event_id,baz,rad,slow
20180125T000053Z,288.0,0.584181993816139,0.5789473684210527
20180125T000110Z,266.40000000000003,7.453712553094249,0.6157894736842106
20180125T000231Z,32.4,1.4242516540045356,0.5052631578947369
20180125T000318Z,176.4,0.5143478667381388,0.43157894736842106
20180125T000326Z,176.4,0.5143478667381388,0.43157894736842106
20180125T000748Z,324.00000000000006,0.7535821694056161,0.8
20180125T001016Z,241.20000000000002,2.6918003852647128,0.5052631578947369
20180125T001327Z,208.8,7.453712553094249,0.32105263157894737
20180125T001537Z,248.4,0.584181993816139,0.6894736842105263
20180125T001605Z,158.4,0.45286183213195336,0.8
20180125T001834Z,165.6,5.778168376825359,0.5421052631578948
20180125T002012Z,241.20000000000002,1.4242516540045356,0.46842105263157896
20180125T002044Z,230.4,0.45286183213195336,0.46842105263157896
20180125T002121Z,90.00000000000001,2.086701861934038,0.6157894736842106
20180125T002133Z,248.4,1.617625394674567,0.5421052631578948
20180125T002330Z,226.8,0.9721047414289302,0.6157894736842106
20180125T002416Z,223.20000000000002,4.479275200528711,0.35789473684210527
20180125T002600Z,262.8,5.778168376825359,0.5421052631578948
20180125T002845Z,259.2,6.562682848061104,0.46842105263157896
20180125T002944Z,219.60000000000002,1.1040895136738127,0.5789473684210527
20180125T003007Z,306.00000000000006,0.5143478667381388,0.7263157894736842
20180125T003302Z,3.6,1.2539941451294703,0.8
20180125T003324Z,230.4,7.453712553094249,0.6894736842105263
20180125T003831Z,324.00000000000006,0.5143478667381388,0.5789473684210527
20180125T003905Z,237.60000000000002,2.3700179062375537,0.32105263157894737
20180125T004110Z,262.8,7.453712553094249,0.5052631578947369
20180125T004216Z,237.60000000000002,7.453712553094249,0.5421052631578948
20180125T004856Z,230.4,0.5143478667381388,0.6526315789473685
20180125T005511Z,18.0,2.6918003852647128,0.5421052631578948
20180125T005848Z,230.4,5.778168376825359,0.32105263157894737
20180125T010009Z,133.20000000000002,1.2539941451294703,0.7263157894736842
20180125T011115Z,241.20000000000002,3.472364426509674,0.5052631578947369
20180125T011240Z,244.80000000000004,1.617625394674567,0.5052631578947369
20180125T011409Z,226.8,4.479275200528711,0.43157894736842106
20180125T011832Z,223.20000000000002,6.562682848061104,0.32105263157894737
20180125T012124Z,277.2,16.0,0.2105263157894737
20180125T012650Z,334.8,14.087332295285256,0.39473684210526316
20180125T013541Z,237.60000000000002,2.3700179062375537,0.5789473684210527
20180125T013634Z,144.0,4.479275200528711,0.5421052631578948
20180125T013657Z,252.0,1.8372539081409522,0.6526315789473685
20180125T013854Z,43.2,2.3700179062375537,0.6526315789473685
20180125T014028Z,230.4,4.479275200528711,0.5052631578947369
20180125T014106Z,280.8,0.8558976573957302,0.5421052631578948
20180125T015042Z,266.40000000000003,5.778168376825359,0.5052631578947369
20180125T015148Z,226.8,9.615128393797233,0.5052631578947369
20180125T015414Z,230.4,1.2539941451294703,0.2473684210526316
20180125T020025Z,3.6,3.0572719704105853,0.46842105263157896
20180125T021227Z,252.0,1.8372539081409522,0.6526315789473685
20180125T021840Z,248.4,0.45286183213195336,0.6894736842105263
20180125T023717Z,266.40000000000003,1.2539941451294703,0.7631578947368421
20180125T024217Z,21.6,7.453712553094249,0.6526315789473685
20180125T025046Z,86.4,0.6634976520136784,0.32105263157894737
20180125T030756Z,136.8,5.778168376825359,0.5789473684210527
20180125T030943Z,129.6,3.943814886992401,0.5789473684210527
20180125T032834Z,288.0,14.087332295285256,0.5789473684210527
20180125T033941Z,255.60000000000002,16.0,0.5421052631578948
20180125T034746Z,277.2,2.086701861934038,0.5789473684210527
20180125T040835Z,7.2,14.087332295285256,0.7263157894736842
20180125T043257Z,133.20000000000002,0.584181993816139,0.7263157894736842
20180125T044725Z,255.60000000000002,3.0572719704105853,0.5789473684210527
20180125T050056Z,248.4,5.778168376825359,0.5421052631578948
20180125T050442Z,259.2,3.0572719704105853,0.6894736842105263
20180125T052406Z,270.0,2.6918003852647128,0.5421052631578948
20180125T070447Z,277.2,5.778168376825359,0.5789473684210527
20180125T070507Z,36.0,1.8372539081409522,0.6894736842105263
20180125T070658Z,158.4,5.778168376825359,0.6894736842105263
20180125T081518Z,104.4,0.3510615547429147,0.6157894736842106
20180125T082446Z,86.4,0.9721047414289302,0.5789473684210527
20180125T082718Z,252.0,5.0874361239029895,0.5421052631578948
20180125T085029Z,248.4,3.943814886992401,0.5789473684210527
20180125T092347Z,111.60000000000001,0.5143478667381388,0.32105263157894737
20180125T095015Z,248.4,5.0874361239029895,0.5421052631578948
20180125T100934Z,136.8,2.6918003852647128,0.5789473684210527
20180125T101511Z,201.60000000000002,1.2539941451294703,0.2105263157894737
20180125T102616Z,180.00000000000003,7.453712553094249,0.5421052631578948
20180125T105112Z,115.2,1.2539941451294703,0.6894736842105263
20180125T120025Z,309.6,4.479275200528711,0.5789473684210527
20180125T124204Z,198.00000000000003,10.920595260767984,0.2105263157894737
20180125T131020Z,313.2,2.6918003852647128,0.2473684210526316
20180125T131449Z,241.20000000000002,0.2721452912874363,0.7631578947368421
20180125T132547Z,273.6,3.0572719704105853,0.5789473684210527
20180125T141449Z,100.80000000000001,1.8372539081409522,0.46842105263157896
20180125T143542Z,316.8,7.453712553094249,0.6157894736842106
20180125T144648Z,3.6,3.0572719704105853,0.6157894736842106
20180125T150422Z,165.6,2.6918003852647128,0.7263157894736842
20180125T151018Z,129.6,2.6918003852647128,0.5789473684210527
20180125T152855Z,201.60000000000002,2.6918003852647128,0.5052631578947369
20180125T153234Z,7.2,0.3510615547429147,0.6894736842105263
20180125T154859Z,320.40000000000003,5.778168376825359,0.5421052631578948
20180125T154925Z,288.0,14.087332295285256,0.5052631578947369
20180125T155001Z,291.6,1.4242516540045356,0.7631578947368421
20180125T160033Z,248.4,9.615128393797233,0.5421052631578948
20180125T160317Z,334.8,3.472364426509674,0.7631578947368421
20180125T161538Z,154.8,0.9721047414289302,0.39473684210526316
20180125T162605Z,255.60000000000002,8.465719296578376,0.32105263157894737
20180125T173223Z,270.0,2.3700179062375537,0.6157894736842106
20180125T174528Z,82.8,2.6918003852647128,0.8
20180125T175845Z,259.2,2.6918003852647128,0.5789473684210527
20180125T184957Z,334.8,4.479275200528711,0.2473684210526316
20180125T185302Z,316.8,4.479275200528711,0.6157894736842106
20180125T193038Z,277.2,1.8372539081409522,0.8
20180125T194001Z,169.20000000000002,3.943814886992401,0.5789473684210527
20180125T195507Z,122.40000000000002,0.9721047414289302,0.7263157894736842
20180125T200343Z,54.00000000000001,2.6918003852647128,0.35789473684210527
20180125T200701Z,216.00000000000003,6.562682848061104,0.8
20180125T201613Z,241.20000000000002,2.3700179062375537,0.5052631578947369
20180125T201725Z,255.60000000000002,1.617625394674567,0.6157894736842106
20180125T202022Z,252.0,5.778168376825359,0.5421052631578948
20180125T202249Z,255.60000000000002,2.6918003852647128,0.5052631578947369
20180125T202329Z,118.80000000000001,0.7535821694056161,0.28421052631578947
20180125T202432Z,306.00000000000006,12.40330819986167,0.1
20180125T202713Z,255.60000000000002,2.6918003852647128,0.43157894736842106
20180125T202918Z,7.2,1.617625394674567,0.8
20180125T202948Z,201.60000000000002,1.8372539081409522,0.32105263157894737
20180125T203112Z,36.0,0.7535821694056161,0.6157894736842106
20180125T203235Z,234.0,5.778168376825359,0.39473684210526316
20180125T203301Z,93.60000000000001,2.3700179062375537,0.6526315789473685
20180125T203701Z,241.20000000000002,1.8372539081409522,0.6157894736842106
20180125T204136Z,234.0,5.0874361239029895,0.7631578947368421
20180125T204238Z,100.80000000000001,1.1040895136738127,0.6157894736842106
20180125T204346Z,248.4,3.943814886992401,0.46842105263157896
20180125T204442Z,21.6,2.6918003852647128,0.6157894736842106
20180125T204538Z,273.6,1.8372539081409522,0.46842105263157896
20180125T204603Z,43.2,2.3700179062375537,0.28421052631578947
20180125T204630Z,241.20000000000002,2.086701861934038,0.5789473684210527
20180125T204721Z,75.60000000000001,5.778168376825359,0.39473684210526316
20180125T204800Z,309.6,3.472364426509674,0.32105263157894737
20180125T204904Z,226.8,7.453712553094249,0.5052631578947369
20180125T205032Z,316.8,1.617625394674567,0.32105263157894737
20180125T205228Z,313.2,5.778168376825359,0.5421052631578948
20180125T205247Z,255.60000000000002,1.8372539081409522,0.6157894736842106
20180125T205337Z,338.40000000000003,2.6918003852647128,0.5789473684210527
20180125T205443Z,219.60000000000002,3.472364426509674,0.5052631578947369
20180125T205522Z,198.00000000000003,0.45286183213195336,0.7631578947368421
20180125T205539Z,252.0,16.0,0.43157894736842106
20180125T205553Z,223.20000000000002,4.479275200528711,0.46842105263157896
20180125T205642Z,226.8,2.3700179062375537,0.1
20180125T205706Z,61.20000000000001,6.562682848061104,0.6526315789473685
20180125T205859Z,7.2,1.2539941451294703,0.7631578947368421
20180125T205919Z,32.4,1.8372539081409522,0.8
20180125T210017Z,223.20000000000002,0.7535821694056161,0.5052631578947369
20180125T210039Z,205.20000000000002,2.3700179062375537,0.35789473684210527
20180125T210106Z,237.60000000000002,1.2539941451294703,0.7263157894736842
20180125T210214Z,216.00000000000003,4.479275200528711,0.35789473684210527
20180125T210247Z,241.20000000000002,3.0572719704105853,0.6526315789473685
20180125T210254Z,259.2,2.3700179062375537,0.5421052631578948
20180125T210317Z,345.6,12.40330819986167,0.35789473684210527
20180125T210344Z,154.8,5.0874361239029895,0.5789473684210527
20180125T210514Z,244.80000000000004,3.943814886992401,0.6526315789473685
20180125T210531Z,237.60000000000002,2.3700179062375537,0.39473684210526316
20180125T210546Z,14.4,0.2721452912874363,0.1736842105263158
20180125T210722Z,241.20000000000002,7.453712553094249,0.5052631578947369
20180125T210933Z,302.40000000000003,2.3700179062375537,0.39473684210526316
20180125T211048Z,259.2,1.617625394674567,0.5421052631578948
20180125T211136Z,154.8,8.465719296578376,0.6894736842105263
20180125T211238Z,237.60000000000002,2.086701861934038,0.5421052631578948
20180125T211314Z,280.8,1.2539941451294703,0.6157894736842106
20180125T211330Z,108.00000000000001,1.2539941451294703,0.7263157894736842
20180125T211404Z,212.4,1.8372539081409522,0.39473684210526316
20180125T211415Z,234.0,1.1040895136738127,0.7631578947368421
20180125T211535Z,248.4,4.479275200528711,0.43157894736842106
20180125T211636Z,54.00000000000001,3.943814886992401,0.46842105263157896
20180125T211726Z,248.4,3.943814886992401,0.5052631578947369
20180125T211739Z,32.4,0.39872594456840704,0.1
20180125T211804Z,356.40000000000003,3.943814886992401,0.39473684210526316
20180125T211834Z,244.80000000000004,1.4242516540045356,0.46842105263157896
20180125T211850Z,241.20000000000002,4.479275200528711,0.5052631578947369
20180125T211908Z,223.20000000000002,1.1040895136738127,0.5052631578947369
20180125T211920Z,262.8,8.465719296578376,0.28421052631578947
20180125T211939Z,255.60000000000002,10.920595260767984,0.5789473684210527
20180125T212025Z,50.400000000000006,16.0,0.5421052631578948
20180125T212050Z,252.0,1.617625394674567,0.6894736842105263
20180125T212057Z,190.8,2.6918003852647128,0.1736842105263158
20180125T212140Z,244.80000000000004,16.0,0.32105263157894737
20180125T212341Z,158.4,6.562682848061104,0.7263157894736842
20180125T212354Z,230.4,4.479275200528711,0.5052631578947369
20180125T212503Z,25.200000000000003,10.920595260767984,0.46842105263157896
20180125T212523Z,327.6,1.617625394674567,0.39473684210526316
20180125T212623Z,255.60000000000002,1.1040895136738127,0.6894736842105263
20180125T212635Z,72.0,2.086701861934038,0.6157894736842106
20180125T212707Z,255.60000000000002,5.778168376825359,0.46842105263157896
20180125T212733Z,129.6,2.3700179062375537,0.5789473684210527
20180125T212917Z,223.20000000000002,1.2539941451294703,0.46842105263157896
20180125T212936Z,255.60000000000002,3.0572719704105853,0.5789473684210527
20180125T212947Z,244.80000000000004,6.562682848061104,0.43157894736842106
20180125T213037Z,144.0,0.584181993816139,0.6894736842105263
20180125T213126Z,234.0,10.920595260767984,0.39473684210526316
20180125T213145Z,324.00000000000006,3.0572719704105853,0.35789473684210527
20180125T213206Z,248.4,7.453712553094249,0.43157894736842106
20180125T213230Z,248.4,2.086701861934038,0.5789473684210527
20180125T213245Z,234.0,3.0572719704105853,0.5421052631578948
