event_id,baz,rad,corr,baz_opt,rad_opt,corr_opt,N
20180122T000028Z,2.8902652413026098,16.0,0.891051096969471,2.9364135193253627,16.0,0.8912699770131256,3.0
20180122T000056Z,1.5079644737231008,16.0,0.6601937939398382,1.4687191092458343,16.0,0.6609994718320825,3.0
20180122T000109Z,5.277875658030853,16.0,0.8026160859463991,5.251847072022009,16.0,0.8027398466005289,3.0
20180122T000121Z,6.031857894892403,16.0,0.6782040369640777,5.998134861251526,16.0,0.6785421381920241,3.0
20180122T000147Z,3.518583772020569,16.0,0.611952843733577,3.456304152032412,16.0,0.6150469686095121,3.0
20180122T000206Z,3.8955748904513436,3.472364426509674,0.9115278406548942,3.8862280699766574,3.62657915631181,0.9115435506633897,3.0
20180122T000224Z,4.39822971502571,4.479275200528711,0.9770973750306208,4.357148843630984,4.5430956758017995,0.9775918146116778,3.0
20180122T000313Z,2.387610416728243,16.0,0.9664520121170627,2.333865865843882,16.0,0.9666805349116394,3.0
20180122T000354Z,4.523893421169302,7.453712553094249,0.952998153090606,4.480025377665283,7.365630875078438,0.9532621999662952,3.0
20180122T000428Z,0.0,5.778168376825359,0.9066645166142879,6.255922059933212,5.340067457871998,0.9067931003245197,3.0
20180122T000534Z,3.769911184307752,1.4242516540045356,0.864559635376089,4.110256171573745,1.301170423014608,0.8668062420596396,3.0
20180122T000545Z,2.261946710584651,0.45286183213195336,0.9230168872689339,2.2552981104836336,0.4745412152059009,0.923021167647304,3.0
20180122T000625Z,3.769911184307752,3.943814886992401,0.49010009551096523,3.807236897239038,3.3422639419071336,0.4901610149320791,3.0
20180122T000703Z,2.387610416728243,2.086701861934038,0.9732723757077427,2.425420518397969,1.899904360885245,0.9733129414130114,3.0
20180122T000731Z,0.3769911184307752,2.3700179062375537,0.9546889426554375,0.3175415205883585,2.030979813084048,0.9549730895539285,3.0
20180122T000801Z,6.031857894892403,16.0,0.8421837734257726,5.990771753469673,16.0,0.8429772314291077,3.0
20180122T000833Z,0.6283185307179586,16.0,0.8476517421579723,0.5943868756899283,16.0,0.8479113431771068,3.0
20180122T000846Z,1.3823007675795091,16.0,0.9285165638979623,1.344840956739342,16.0,0.9285893839951906,3.0
20180122T001025Z,4.0212385965949355,3.0572719704105853,0.9195517274725235,4.04393307311037,2.4717579658409354,0.9198884331806164,3.0
20180122T001521Z,2.7646015351590183,6.562682848061104,0.919413084696649,2.769484668498241,6.489786017009481,0.9194152026168362,3.0
