event_id,R_corr,P_corr,S_corr
20180120T000031Z,-0.7443525368329177,0.036849126509241166,0.22677462430286513
20180120T000048Z,0.8360882800203208,-0.03551222219455632,-0.3902145578430588
20180120T000116Z,0.8577705314974579,0.11903505650665384,0.41015639940906184
20180120T000147Z,0.7702193390616856,-0.019913792043483196,0.21623951320489168
20180120T000216Z,0.05267159777754359,0.03988620352497598,-0.15238174988605052
20180120T000241Z,0.6742855336551137,0.057871710880351604,-0.03742247850143942
20180120T000252Z,0.10888785682025463,0.17938387071880899,0.024501777049863973
20180120T000300Z,0.6476932993622081,-0.0512520214607221,0.0168493036469393
20180120T000347Z,0.5272040894353381,-0.024059628012226573,0.0651149444568623
20180120T000411Z,0.3207351594248949,0.0722089065444528,-0.026734036901971344
20180120T000422Z,0.9019041357667111,0.07511997105609665,-0.3019009380436784
20180120T000454Z,-0.7011375932511161,0.04382983310021023,-0.006275694685027016
20180120T000503Z,0.6761819114310074,-0.049209337189705236,0.10423348196027231
20180120T000521Z,0.4668756993675946,-0.17878944710543881,0.13621297457634574
20180120T000530Z,0.2460872746962665,0.17939902322055976,-0.0843989196732644
20180120T000550Z,0.17874686456329833,0.052720251403906786,-0.14353235418545804
20180120T000605Z,-0.6609541068999797,0.03213951537693438,-0.07103819285029854
20180120T000619Z,0.5187509446013642,0.10036634446920957,0.147213578640034
20180120T000652Z,0.867232724831391,0.03690215696143317,-0.1633213323283999
20180120T000714Z,-0.8367690317671379,0.01519880473510753,-0.1865136992156657
20180120T000742Z,0.46392904065104745,0.11139230154661221,-0.2927136861058263
20180120T000749Z,0.9543379960645638,0.10003081878265765,-0.35737157295510147
20180120T000815Z,0.8556976110461489,0.00849153858016507,0.05102733611617566
20180120T000842Z,0.8151741105362832,0.01532673588396937,-0.03481003406509662
20180120T000851Z,0.9035650321815873,0.11507560527101111,-0.32636282453857574
20180120T000910Z,-0.7447179899733435,-0.03967633279213943,0.16565068648677486
20180120T000956Z,0.7710599020393532,-0.06299363509889432,-0.14570547983880633
20180120T001018Z,0.9047054780099318,0.16877065958934717,-0.22957302729764054
20180120T001104Z,0.4866869934396611,0.08803443250381847,-0.07684489361202977
20180120T001148Z,0.892840284490421,-0.07126216948541873,0.10114393665596438
20180120T001215Z,0.4117706255943492,0.06165875887032482,0.323919099266816
20180120T001315Z,0.01982071826018921,-0.004639585229865605,-0.08329967979220176
20180120T001323Z,0.9829168527410628,0.06327446078552312,-0.4110940532339323
20180120T001405Z,-0.15670344391634827,0.20886188692691135,0.3454599522381287
20180120T001412Z,0.47866098852303696,-0.05105267243815893,0.20365882343188066
20180120T001432Z,0.721153576139126,-0.019821483797963932,-0.016589842494048563
20180120T001457Z,0.553138350443807,0.17449632550886765,0.23901985115302785
20180120T001525Z,0.4189815130596867,-0.2677247127184413,-0.22395879832765617
20180120T001543Z,0.752871114134504,-0.016360071686839346,-0.044049480784439245
20180120T001612Z,0.7080804496553975,-0.09204927025719938,0.04153208662078006
20180120T001620Z,0.8032685849608575,0.08991000491725411,0.07290228505257727
20180120T001741Z,0.8698219170436328,0.03916898127909257,-0.22144084883259504
20180120T001825Z,0.6068897683379761,-0.0003778634520191816,-0.09707423616861399
20180120T001833Z,0.8934549987915898,-0.02055985369553351,0.06457960199325302
20180120T001855Z,0.6515066312226243,-0.07591453371722082,-0.005902272318953464
20180120T001921Z,0.2658120432755509,0.19469412998923769,0.3201851089702035
20180120T001939Z,0.8226558394541678,-0.03415683026405415,-0.04550648603918703
20180120T001959Z,0.8602006109065182,-0.08952437675421866,-0.05610876713479423
20180120T002040Z,0.6961293764014592,-0.15736073166984138,0.1428826794872282
20180120T002106Z,0.38784014166054365,0.15162994887690653,0.2214944719920464
20180120T002146Z,0.8276920057989037,0.04296869644984091,0.03984183118379537
20180120T002233Z,0.9450786697299414,0.11533362772795007,-0.022788027298631632
20180120T002255Z,-0.08613946839505202,0.08347653462119896,0.22863116738286937
20180120T002335Z,-0.09083584321719033,-0.06563889909030873,0.010731972947885086
20180120T002402Z,0.0936254824816007,-0.19612313523093508,-0.09837254026413067
20180120T002418Z,-0.8666101328984608,-0.07821197615212445,-0.051146607188641544
20180120T002426Z,0.909082090887409,-0.06627518479935109,-0.2928120753843351
20180120T002446Z,0.14025020145770986,0.09293640418353713,0.046978480874236665
20180120T002523Z,0.8288656087357957,0.021351169801862784,-0.11076297499856697
20180120T002553Z,-0.7676115832969446,0.04572893686940809,-0.07871234702929343
20180120T002645Z,0.8686864748306402,-0.043178648686144475,-0.16488685593353555
20180120T002721Z,-0.00699505406188595,0.011925558362307085,-0.0880842078820408
20180120T002728Z,-0.0415047427813971,0.10618253948755198,0.060128915996536005
20180120T002746Z,0.639220692728713,-0.04330307890860017,0.19204061000781034
20180120T002809Z,0.36964726020433714,-0.4371606679715514,-0.20864913504930752
20180120T002829Z,0.760381022142372,-0.14052896899537404,-0.13266492732907487
20180120T002842Z,0.7836082560464215,0.009056687049898458,0.06826127267046334
20180120T003006Z,-0.7996768398661865,0.2610915495299229,-0.01573176547355881
20180120T003046Z,-0.6575808198731847,-0.1090596380807741,-0.0665986293740226
20180120T003110Z,0.942928231018344,-0.09501362023428751,-0.27181362055394637
20180120T003135Z,0.7420837324670939,-0.16984206325361048,-0.0902133726963194
20180120T003147Z,0.5865014761107245,-0.09619024579471679,0.10161233760439294
20180120T003211Z,0.3134806785184516,-0.06635768569254365,0.10677612321435233
20180120T003229Z,0.7462988373441057,0.20420509637334988,0.013444803475434235
20180120T003254Z,0.6879072219222239,0.03588337117532943,0.0876167078421086
20180120T003310Z,0.8019077117448574,-0.015025523834955633,-0.1640340321893643
20180120T003317Z,0.8374537008533723,-0.14719333077732785,0.28426155490879473
20180120T003333Z,0.8325385109557418,0.039441675057749155,-0.07299247757154288
20180120T003347Z,0.4519942704243943,0.08362627268469534,-0.047554107831538475
20180120T003402Z,0.4472432919976714,0.0009341237101118753,0.04992967289617035
20180120T003441Z,-0.4483862308475029,-0.028694215733651576,0.015436890422303848
20180120T003456Z,0.7233238285769918,-0.05757039839697909,-0.0533259695301558
20180120T003503Z,-0.5398984678776021,-0.01831704159309284,-0.04364404504048347
20180120T003527Z,0.6816439674789784,-0.04545473735351718,0.1247639842694246
20180120T003538Z,0.8658952001138486,0.10572596267332879,-0.0749252080519926
20180120T003558Z,-0.6684836190349914,-0.16434323460926845,0.1376173960925962
20180120T003608Z,0.8456425676990221,0.02718182411788887,0.1871150765350899
20180120T003635Z,0.7817567439018922,0.1891123261554142,0.07938172118878366
20180120T003708Z,0.5143278083013308,0.03777431870890597,-0.18057341686465023
20180120T003730Z,0.39841468964606175,-0.2080319084447884,-0.13704214310826762
20180120T003738Z,0.8158661541647542,0.08551603516483987,0.012917082411996147
20180120T003757Z,0.34674119667640935,0.047248337949498107,0.1256085175580247
20180120T003828Z,0.367878309386137,0.10745406025293208,0.3496508505952901
20180120T003842Z,0.5193020058084643,0.11181586209109261,0.01504612967568298
20180120T003908Z,-0.6885611324551637,0.051453041911385555,0.11394603975678393
20180120T003927Z,0.5816903769065865,0.06591142891738329,-0.03122790192380515
20180120T003953Z,0.11360650811504777,0.048518564232333396,-0.14231929653750855
20180120T004027Z,0.5633378474847123,-0.024318696327196555,-0.00038206666771959356
20180120T004059Z,0.6810006256800449,-0.009595959698918317,-0.0828705199749957
20180120T004118Z,0.46290000499517814,0.2652739406535888,-0.2952015735615657
20180120T004150Z,0.7344557370353504,-0.005081425434938157,0.033242859832573295
20180120T004257Z,0.08908387008734833,-0.2751151221555245,-0.18616022981070707
20180120T004312Z,0.7698698606369253,0.07584376617789394,0.01822139827158998
20180120T004406Z,0.7492829781150991,0.027665328838619684,0.04544337101440405
20180120T004415Z,0.9613965870879925,-0.007379275898755986,-0.19580103243280927
20180120T004440Z,0.8494989135333184,0.07060480837147519,-0.0009486884751314521
20180120T004449Z,0.8758779439111484,-0.14252430491060425,0.15786676078960457
20180120T004510Z,0.8073862443130995,0.09816340597152717,-0.19389519938868804
20180120T004519Z,-0.1796428362323509,-0.05464843482532624,0.11228880488866162
20180120T004553Z,0.8816838014219516,0.008246997495206469,-0.21437324868648755
20180120T004620Z,0.07963975865390203,0.07935698420760039,-0.02445949254905708
20180120T004652Z,-0.03809781116484297,0.1958933364068822,0.5457075670183434
20180120T004704Z,0.8797597360944418,0.08996658556626314,-0.12373844392576427
20180120T004716Z,0.7215117720040868,-0.05976133621472957,-0.09664544055662388
20180120T004749Z,0.5040225130792744,-0.050445924253270824,0.08888489673102092
20180120T004810Z,0.17292378123116772,0.343356394802352,-0.05605810187909915
20180120T004824Z,-0.5861762023869319,0.043980721203192324,-0.0748630325599024
20180120T004853Z,0.10785666121211351,0.5317188444679491,-0.3079013754208981
20180120T004943Z,0.9081941905295583,0.08309294591358385,0.05000601685114483
20180120T004954Z,0.6264547836548817,0.17322953695700072,0.026857541370515277
20180120T005000Z,0.5718348356818197,0.021519512588641477,0.3332752266696528
20180120T005026Z,0.22614977251088145,0.3686782585741254,0.32263078703076553
20180120T005041Z,-0.5072179543049617,0.0789986722366902,-0.06657641364797252
20180120T005106Z,0.1959999626896124,0.02585711426068837,-0.05956420008802392
20180120T005137Z,0.8266715051290643,0.10627570324294301,-0.2075223681281996
20180120T005205Z,0.4198951803123074,0.23549534629267568,-0.19151362663903668
20180120T005221Z,0.4090122971792915,0.017735314220968326,-0.06294642835227238
20180120T005317Z,0.903607397676561,0.00817870085438707,0.06326487293599194
20180120T005351Z,0.6458278755045387,0.06952881911458073,0.17168047759299845
20180120T005423Z,0.14955311443416908,0.3695666127806302,-0.036058515283836995
20180120T005441Z,0.25782548567396063,-0.2973768680370471,0.2146476614889481
20180120T005449Z,0.9351214751771068,0.06055542044838818,-0.039327112696692326
20180120T005457Z,0.8476382836351125,0.017430734523303595,0.17411645172471207
20180120T005516Z,0.7608187177407416,0.09954209744358154,-0.11527652069614155
20180120T005544Z,0.9346377900317637,0.04444872927692508,0.0749965931500399
20180120T005557Z,0.14700982398600831,-0.15017521551360727,-0.039877397312393856
20180120T005618Z,0.7172242736220319,-0.038347834520597694,-0.36856566726498546
20180120T005703Z,0.3150932482587411,0.3072952232963785,0.01224234216749237
20180120T005738Z,0.6046272475253283,-0.22121679632296412,0.04270328485370203
20180120T005756Z,0.9279251798030433,0.005650286004185734,-0.14793508793257595
20180120T005822Z,0.818233379515133,0.09522010552524449,-0.05255284979608394
20180120T005829Z,0.5079855811737394,0.15818100979524444,-0.05687599237357261
20180120T005845Z,0.4774789926578647,0.04858922808972135,-0.21781786083821936
20180120T005852Z,0.5039076400380503,0.23152795658858952,-0.006861024035214671
20180120T005910Z,0.8915562257565621,0.006375632253655562,-0.08142060490305311
20180120T005953Z,-0.11927102000248634,-0.05312162087021476,0.16026221724763295
20180120T010015Z,-0.23523873410963972,-0.13404611388595608,0.06500753199867051
20180120T010040Z,0.6021471514700768,-0.054117107530793566,-0.1630204459031423
20180120T010104Z,0.4350625563468871,-0.20403373784977621,-0.11490827333264816
20180120T010123Z,0.19001370254166502,0.42018742645727,-0.05649788438697804
20180120T010143Z,0.783497312423452,0.08001870420816302,-0.27635194656776385
20180120T010210Z,0.11527699319366755,0.09395815773183312,-0.005506702424107557
20180120T010243Z,0.496453877823144,0.08630006857020388,0.1480306111272231
20180120T010305Z,0.8570764204983343,-0.1560765512530307,-0.3404190338950298
20180120T010333Z,0.06653373964542801,-0.22070597156299562,-0.4068406800601934
20180120T010402Z,0.9062527572684232,0.07787260751694348,-0.10732722484234933
