event_id,R_corr,P_corr,S_corr
20180112T000032Z,0.9137152302099901,-0.03767676766215622,-0.16631424787625868
20180112T000040Z,0.8763507218088117,0.1345496824342111,-0.3150257583175021
20180112T000131Z,0.3704351616317546,-0.1921797610461403,-0.056709825258396386
20180112T000151Z,0.5895748582112871,-0.2831864620930574,-0.02498178689786883
20180112T000223Z,0.4465265215735682,-0.44599593732875276,-0.06102113264911664
20180112T000301Z,-0.13503111536578857,-0.2985705321930447,-0.1462434628956356
20180112T000321Z,0.9058730059706946,0.03217730410016516,-0.19780436102021628
20180112T000353Z,0.9297635336065891,-0.0002662161441408136,-0.0016293822340572256
20180112T000438Z,0.46987023720708304,-0.13040645152920025,-0.15386630917041952
20180112T000500Z,0.4341022454958677,0.20484270233108384,-0.22338610630874245
20180112T000514Z,0.6515587372343561,0.049990292607522684,-0.030175687869831002
20180112T000549Z,0.9430754136904955,-0.05989477184775768,-0.06792595857159306
20180112T000604Z,-0.30023175567263477,0.2950799534636273,-0.06718290216740458
20180112T000612Z,0.9320310316166887,0.05490405858299462,-0.1800759505456516
20180112T000641Z,0.6154160862415026,0.09603245691086469,0.027254162150664982
20180112T000733Z,0.967379840869152,-0.07217657933116334,0.26763306632834283
20180112T000847Z,0.5344442811712968,0.0674433352955424,-0.16358643215659568
20180112T000916Z,0.6644038120929465,-0.10425016069731691,-0.07165603104739195
20180112T001004Z,0.6329931206861125,0.09034278282719593,0.09660428550446784
20180112T001241Z,0.8694621348482549,0.006065970337239237,0.035993654372498005
20180112T001332Z,0.9356278490870844,-0.034124163115165466,0.07463140731787146
20180112T001403Z,-0.6050884745046966,-0.19921792326853496,0.19273999375316558
20180112T001422Z,0.8381108084557212,-0.03401561572892136,0.1858750600786396
20180112T001453Z,0.9457148585185605,0.01693025475258943,-0.019533979959987693
20180112T001528Z,0.2603264869039925,-0.10565558188091537,0.24088609719541404
20180112T001559Z,0.23963494306681826,-0.2846738187725892,0.5170675753236457
20180112T001636Z,0.9124665237579063,-0.09577007987037796,0.19786024900063545
20180112T001809Z,0.9026426963904323,-0.00688635404592918,-0.007424049808623828
20180112T001908Z,0.14295105405373634,0.32982603299829294,0.6643103778965311
20180112T001922Z,0.7300962838771939,-0.06256629045870903,-0.20293385062907812
20180112T001946Z,0.9592047772629331,-0.029677453378190673,0.021619836346522356
20180112T002014Z,0.7407755606303698,0.007370996363306033,-0.013624556387827365
20180112T002025Z,0.9523710778565444,-0.002494865380870958,-0.14442190810151193
20180112T002045Z,0.8952201986370868,-0.016404014859540662,-0.010092636027656136
20180112T002103Z,0.38684502819352967,0.17502863462310958,-0.2640147972627833
20180112T002223Z,0.9382454490577388,0.07848355473698712,-0.26333154977840634
20180112T002241Z,0.9675105202767695,-0.024225151279799555,-0.09264172963111258
20180112T002316Z,0.5833714528591228,-0.18147904276564747,-0.21856245253580872
20180112T002340Z,0.5585393195195884,-0.14087459774505615,-0.11838601341501828
20180112T002408Z,-0.5417927507320406,0.24612916742278068,0.043364412922082506
20180112T002440Z,0.7499579785643096,-0.11000714849375443,-0.04033602580189437
20180112T002529Z,0.3271389788308357,-0.034777655851357905,-0.4826817790033146
20180112T002535Z,0.21005726211468323,0.057674729980049126,0.1939900511383906
20180112T002733Z,0.7917722213652777,0.10131217086199416,-0.15713421544754708
20180112T002827Z,0.6025398980530852,-0.09618437604057235,-0.21019139788877217
20180112T002841Z,0.769394224371635,-0.02729338857502543,0.2208713057848777
20180112T002904Z,0.8700569905727163,0.036348067808673196,-0.16003806581738284
20180112T003037Z,0.9224830818613011,0.054209345693905966,-0.3015535959620378
20180112T003106Z,0.859820121683948,0.03148370605883937,-0.060170952210261884
20180112T003133Z,0.8781660219617312,-0.06726425998878502,0.3340810424133349
20180112T003153Z,0.9235409825702046,-0.003885218580633686,-0.15166168966363713
20180112T003251Z,0.8880213110740774,-0.05967510854243315,0.23522853655354084
20180112T003314Z,0.8277978789299403,-0.03162473684903091,0.0013052701845643478
20180112T003404Z,0.5036832308214296,0.014195089509900907,0.10517007481307016
20180112T003416Z,0.6763006007786174,-0.21122425838392464,-0.03407801451294039
20180112T003503Z,0.15066597810115287,-0.7794524670745786,0.8049248855450845
20180112T003614Z,0.847869972792351,-0.055229643319116686,0.150211790189222
20180112T003641Z,0.5368640561212247,0.05484285903660023,-0.14710151257309223
20180112T003716Z,0.21310517784726818,-0.058913247082887726,0.08277450418336317
20180112T003802Z,0.09687332175656584,0.13757234988882924,0.14942993246220931
20180112T003836Z,0.2082096695050749,0.3171914449920851,0.1290336987987391
20180112T003909Z,0.7210699327916826,-0.08919721800798282,-0.09869506703110792
20180112T003948Z,0.17151467524682654,-0.43653863951907085,0.5097020151452192
20180112T004114Z,0.0657823993432361,0.463962989870667,0.2519057388383603
20180112T004134Z,0.6750708939945038,0.043143685389004295,0.2813582211690476
20180112T004157Z,0.11259107541387267,-0.2111379463509729,-0.11098670428220926
20180112T004213Z,0.691868431289755,-0.11192811984880435,0.33825643056671284
20180112T004224Z,0.9653171312673717,-0.006558792044996757,0.10097094750636343
20180112T004332Z,0.536007004187245,0.03079237916290108,0.03299763461193379
20180112T004434Z,0.8646736778050822,-0.11379104339250512,0.20862265896797338
20180112T004555Z,0.7591019259056216,0.016910281364347773,-0.2095039802571954
20180112T004745Z,-0.1423729766020675,-0.18244006342099037,0.3988914683982551
20180112T004834Z,0.0014603266184256022,-0.3185390151465293,0.16019691194838295
20180112T004859Z,0.8427971722859326,-0.008910421171028684,-0.2508638446512449
20180112T004918Z,0.7985027786949785,-0.01121556073475722,-0.1344108805342232
20180112T005017Z,0.903936226077489,0.053320066422208066,0.03630999699950028
20180112T005045Z,0.649033909721988,-0.10287200406461289,0.16434449756177627
20180112T005124Z,0.049327841905469474,0.005741744345794993,0.039338924716023606
20180112T005151Z,0.8639072537746406,-0.03683307881911861,0.4650232160410042
20180112T005201Z,0.850801131166601,0.10856753411203915,-0.10480081700875704
20180112T005237Z,-0.3625224065602937,0.2689553198365948,0.08608561624858097
20180112T005354Z,0.26298562038747414,0.04968692738760572,0.12717502922006024
20180112T005414Z,0.44872651919588974,-0.181387248363318,-0.3834374623888305
20180112T005503Z,0.3750022411377829,0.005252640373178964,-0.11804818786482231
20180112T005522Z,0.887168488522022,-0.12231447493295342,0.04183170337229297
20180112T005553Z,0.9775015451152911,0.015821570575533912,-0.14247515067400007
20180112T005711Z,0.7078476880009876,0.05660280834176553,0.3514889423286523
20180112T005838Z,0.9237601380753436,-0.05001926056186087,0.02439074804661991
20180112T005910Z,0.792631562524673,0.04228734471603881,-0.11479668132288028
20180112T010037Z,0.5736294786676137,-0.07077329317946571,-0.0589795091617705
20180112T010124Z,0.8694307943482185,-0.1031386579573103,-0.2649393720350665
20180112T010234Z,0.9651814884854603,-0.0919655831702617,0.06052422986679493
20180112T010305Z,0.36840376667967345,-0.08486006718675786,-0.4390531704175014
20180112T010320Z,0.02064412783187081,0.19444507146688403,-0.23193539335366897
20180112T010348Z,-0.2426856197640647,-0.02815593091663949,-0.13563771174809425
20180112T010437Z,0.9549816582543741,-0.009457933787910973,0.03204878823309265
20180112T010459Z,-0.4005242702254016,-0.023307980092283662,0.1631317857395234
20180112T010727Z,0.22853260874852543,0.14176060054598896,-0.14966743733480556
20180112T010733Z,0.1886936598249419,-0.2899590781360945,-0.09004103654283187
20180112T010815Z,0.750149994643824,0.022407986035272335,-0.07620761730921508
20180112T010847Z,0.26949879444661,-0.22353948830583742,-0.006044164770086333
20180112T010937Z,0.3971443079494124,0.06624068717657021,0.024755913405988764
20180112T011033Z,-0.22902311627926322,0.1791671891395669,-0.08411818057942104
20180112T011055Z,0.9483262462502288,0.0026020769924075754,-0.08074081095366746
20180112T011139Z,0.2987586773928558,-0.209439445027404,0.4347057716898516
20180112T011258Z,0.7211062206503995,-0.10106014188445873,-0.04258869097806945
20180112T011323Z,0.5373372175592621,0.08096548189765243,0.10269676411067355
20180112T011332Z,0.594468054416446,-0.06801992920579825,0.057156327037351295
20180112T011512Z,0.8861821749003677,-0.04389893344044065,0.020970576464824732
20180112T011619Z,0.7484900926516526,0.010927527654688803,-0.07336733428548384
20180112T011654Z,0.8269893861962792,0.08668128818500562,-0.07464911928573972
20180112T011926Z,0.8125146085806895,0.08504862929459867,-0.08216215608561857
20180112T011937Z,0.4598795930834644,-0.041911565684001735,-0.3579670416725872
20180112T011950Z,0.7432406016599346,0.05531051287436327,0.3033080205278152
20180112T012007Z,0.9119930472516952,0.07923022250392169,-0.1654421419087964
20180112T012021Z,0.515584596967018,-0.12558238874393787,0.15265806409076083
20180112T012126Z,0.6221205879973757,0.13409564264394494,-0.10136445184564308
20180112T012224Z,-0.8066020164587574,-0.006070609562905669,-0.18682848969429913
20180112T012322Z,0.8902072026063717,-0.07956772857293457,0.10130515935205059
20180112T012417Z,0.9493041130365257,-0.05243013669500071,-0.07888508548489452
20180112T012513Z,0.5021155293157528,0.03989002096793635,0.06384881287337636
20180112T012539Z,0.8409894174018328,0.1000040717533728,-0.03546825378693226
20180112T012617Z,0.06510904691441714,-0.42570014127807965,-0.25309422854619856
20180112T012736Z,0.8912508431059846,-0.04073294522277339,0.15902770707598773
20180112T012848Z,0.6404703593914836,-0.07062040991951721,0.11121109502004424
20180112T012951Z,-0.3330205985715924,0.10211058090395073,0.24818466938266653
20180112T013113Z,-0.22498280981175514,-0.010337618928227396,0.04855766912464846
20180112T013126Z,0.6282692200843196,-0.0745036827985065,-0.2911345839162872
20180112T013249Z,0.8905549946870422,0.014738434560731963,0.03784520774517441
20180112T013451Z,0.6058744289919259,-0.030750560169206725,-0.12541417311693948
20180112T013512Z,0.7408169291936544,0.03723737902434074,0.05115511869575921
20180112T013626Z,0.73083228472818,-0.12160955460492293,-0.14678895303817485
20180112T013712Z,0.9147640630234645,0.061531385523142974,0.14682285104844622
20180112T013737Z,-0.7802678774523683,-0.09730306317064243,0.3249311178805535
20180112T013759Z,0.9089011810002783,-0.07221683479692742,0.4145011624538566
20180112T013820Z,0.9493114474729317,-0.06575898240133528,-0.08211661213425159
20180112T013851Z,0.12331316042587653,0.2288334790576425,-0.48252783674986816
20180112T013905Z,-0.5064145869541796,-0.0071925578572788855,0.016074081565387
20180112T013942Z,0.5264456941300051,0.027042934917525747,-0.04952128976156783
20180112T013957Z,0.8602944718211154,-0.039016643163297095,-0.08458559131745168
20180112T014027Z,0.7587932207408415,-0.060050638127337234,-0.5126800493864534
20180112T014046Z,0.4772681228056477,-0.22508451019833037,-0.04924497363759806
20180112T014103Z,0.18618235837967362,-0.047805193722629646,-0.21909792556908272
20180112T014134Z,0.9641974404755199,-0.06453031371443563,0.18438859986444922
20180112T014248Z,0.9206219690864421,-0.054414791792599865,0.24338043056027892
20180112T014348Z,0.9200096765816451,-0.05307494543522717,-0.15629601802203869
20180112T014414Z,0.4732636925155504,0.048506354657564664,-0.13166520645278365
20180112T014426Z,0.8065934162128778,-0.030600536884674498,-0.3227747411424806
20180112T014528Z,0.26542088940411296,-0.16075011253561497,-0.12026639784582366
20180112T014634Z,0.5905435813084698,0.05559611133953361,0.027826712711905476
20180112T014805Z,0.5534669161124833,-0.06961070317058048,-0.12170037313995824
20180112T014818Z,0.8023725718182463,0.041597377519229005,-0.06111148327624292
20180112T014831Z,0.20599396422784153,-0.7316697039279819,0.20498271342036672
20180112T014908Z,0.905164179482392,0.0037456291003506396,0.018973588172809166
20180112T014939Z,0.6313840845435155,-0.026702352714552475,0.12372264994848291
20180112T015002Z,0.8095428809071423,-0.31517029007713104,0.035522695615896
20180112T015040Z,0.9168002650988342,-0.15748251304144034,0.1973548215372131
20180112T015134Z,-0.4769376356676614,0.09070333393274763,-0.0495619104508279
