event_id,1a,1b,1c,1d,2a,2b,2c,2d,3a,3b,3c,3d,4a,4b,4c,4d,5a,5b,5c,5d,6a,6b,6c,6d,7a,7b,7c,7d,8a,8b,8c,8d
20180116T000000Z,0.3220337852237676,0.32974517609066906,0.3437002467713833,0.2440077265501468,0.41656719577448925,0.24219681610747004,0.3196745222842206,0.24709349728222227,0.1058874976939495,0.11881518191973318,0.22148674114946085,0.13447387106280032,0.24468215643334038,0.3624709865484866,0.23747353540285063,0.2230345231492914,0.2628253393790305,0.2419033196777922,0.3324364644605963,0.2480757012047237,0.23708101286151725,0.2752483806804506,0.24225361342735943,0.23130474346697175,0.2544589836537092,0.1920340009588273,0.19069399308203938,0.28503651424754395,0.2016330826356295,0.2858900410606081,0.22170567865251914,0.24097480039146846
20180116T000007Z,0.1285833997493149,0.14484732387807148,0.14060943692938146,0.15770884886627706,0.15405834978591984,0.15101563569679768,0.0863604691838801,0.11012446794138817,0.37451102054014634,0.3846593336866346,0.38177546853392463,0.40945586598212835,0.1545272453457023,0.13003512111738003,0.15702720533649386,0.11497665909769915,0.19230949123866123,0.16712364524332082,0.16097571487773227,0.3379137525405124,0.09761951264322707,0.14098121821990925,0.11128185634877143,0.08038456988710233,0.0895575340502827,0.12448197332317283,0.10017558208645266,0.1028050318284064,0.10893761888367336,0.10984095437348047,0.11597908287434511,0.11637433047221062
20180116T000016Z,0.5477315756834901,0.5602802647908289,0.4452040540198231,0.5240488608011163,0.3175682415082036,0.38661742912528707,0.37323171075950606,0.3348733948095329,0.22156473055240963,0.17478664128379381,0.1689074172586645,0.20545117074538535,0.3757586162430013,0.5513450635466797,0.4010610480963459,0.25309258854738326,0.4806096939012341,0.2662767230174021,0.4992406244719254,0.3066070969687712,0.2856508421274752,0.35598140505598025,0.30586134988098546,0.2930884123285925,0.1608407031942004,0.16063626981834017,0.14379610775829368,0.22570811851911624,0.42125259012133626,0.29585398235036575,0.44683154657160634,0.22651815169558437
20180116T000022Z,0.1175951131414589,0.1424042968883603,0.06173296292380959,0.056295391755923026,0.07062353586885953,0.11840425159601943,0.06263662737286614,0.04203557538411217,0.6290815806733752,0.5126892697761269,0.4684662332767529,0.6009722272340452,0.10888073839964252,0.12114102105625897,0.05201254830727211,0.06071813010935503,0.3310034706069561,0.1593617858678201,0.15145587886850606,0.2597791385148894,0.04408170751369436,0.07429251591602944,0.04430050767963742,0.05156586297751875,0.026744642847045818,0.03624803429410609,0.04321286888082822,0.03193524468971847,0.09717541443447827,0.06647950464498108,0.10281082144969783,0.07317405516422079
20180116T000104Z,0.5733646161451673,0.4746027491737881,0.34243057395037746,0.36342002549177466,0.28715202158470776,0.34110677769144276,0.2004554816146077,0.17916880502406002,0.3551218285739259,0.3022627773668603,0.3298214671840155,0.3276291555657015,0.3767118188356098,0.4604821163364011,0.28016054488857234,0.2232021027164226,0.5268183497696866,0.2583225433866943,0.4595519369410219,0.2619864469789798,0.2286249514190956,0.2756805716158667,0.22740410324493834,0.19288242814025505,0.15387828027105985,0.09560617942771288,0.11624945046211427,0.16386931199735258,0.3844213490110763,0.2578840898731109,0.29255488663934626,0.3109803004657818
20180116T000118Z,0.24856111235786446,0.20712822739642614,0.6885986770442835,0.12067033721194348,0.6066889772098533,0.6012600556296789,0.41708272353651576,0.3665698882902526,0.04127526156412023,0.06831823636348952,0.08705574578190177,0.0468800965933028,0.5851761217593564,0.7743340183875638,0.4876378309932662,0.3783113277277754,0.46993282799488845,0.5374472136203035,0.7219972669657858,0.39316335801804475,0.4240019075071648,0.5136455930760976,0.37932606783787187,0.3766238460023199,0.2687887512010037,0.1811045948968609,0.156682857035835,0.29554984598849354,0.3834258579933072,0.5456779464668742,0.37334470347052906,0.4200924924511602
20180116T000129Z,0.2161083682510248,0.24768552356544635,0.17572169434226712,0.16607818501177107,0.24249783608945108,0.22226622153532194,0.1824212036588407,0.2175166874025639,0.23033207981102577,0.19943252610888576,0.2899213340148708,0.12253726293686311,0.19768773372191334,0.21979508314787366,0.17626782440554453,0.14629308378245665,0.2711176955739054,0.23381713143712754,0.28879101984759337,0.25423470859302316,0.18758199623677138,0.22905831630853887,0.12578149926324522,0.16150730366541283,0.1592791706763275,0.1574075532700273,0.14408939371520813,0.12374244371355811,0.15935075954374364,0.2195361273041044,0.12211416434753114,0.1204180365068944
20180116T000143Z,0.7723095072372037,0.6922551282074519,0.728071863778981,0.7082381377702132,0.6091901785042156,0.4270218240311126,0.6914664978419189,0.7851889433739155,0.05323592730757999,0.07792028022946092,0.11681453028225826,0.05452970435450681,0.34707743708896616,0.7009980579528834,0.5808321096955494,0.43921353163232724,0.4753941345721298,0.3814330429946884,0.5151317780818312,0.3543440382349426,0.6708416078539816,0.5175745894443614,0.4393219959107222,0.6307840012839069,0.26616350110735687,0.24313973928111876,0.1921066972959306,0.41395050325121885,0.3444175969998005,0.5520639629304243,0.3739996886994585,0.3832062158435383
20180116T000204Z,0.12425524436349002,0.15402821662033142,0.24809184503206475,0.2894344703837602,0.1252035605252141,0.10848407784911193,0.3254294518636707,0.22942088069119157,0.2557854617464367,0.0803204102681108,0.06538508141770467,0.4439124943955871,0.13704580592672266,0.12459198508602072,0.21563681402502305,0.18937076379219467,0.27979112315375876,0.21601442559549192,0.14195950817692532,0.24259865117490242,0.2763015523938151,0.11051884682499848,0.31151485701827947,0.20104783474906293,0.1904549496257803,0.15090608308331432,0.18364315140988308,0.18096092079053372,0.12956151087903073,0.1399275158134481,0.2290606326267328,0.2265816066328164
20180116T000242Z,0.19247336118397443,0.32010339494761475,0.10922938840934161,0.13734716962624546,0.1419990360940948,0.24882752875061753,0.08772363787036917,0.07134751502906563,0.5442596982113398,0.5551783280167308,0.57843259879602,0.40429475436211354,0.1748066280024641,0.2555016933073774,0.10393209329096141,0.07645724812896539,0.40298551618617406,0.2593501516468969,0.2767959930742758,0.4298023587752163,0.0716331452850355,0.16496364597169474,0.06362226563126915,0.07443580249766342,0.06887000284990301,0.060802829476582144,0.06340991449044532,0.055870806003480156,0.17257128583297496,0.12680497766055887,0.15418894059032273,0.1176815744069392
20180116T000305Z,0.36848579224876793,0.5315875706642857,0.4379998214272338,0.3536755563410894,0.43101729543159656,0.43318060133954805,0.3384225054590915,0.2980227637688347,0.18183479186026694,0.18959139844966974,0.33135773456367523,0.13401609295248226,0.255178263381146,0.5155830551951772,0.2407153047323796,0.3018243846963129,0.3247993189163101,0.4823228261443759,0.45396015648823834,0.4243655776396696,0.2731346944792576,0.39038749292221314,0.343679242774004,0.27948634670504946,0.22103991544422624,0.15911071986209543,0.13578970717703445,0.22035655106933033,0.3645126519276703,0.36349564060517836,0.30638883099257735,0.40292022620918583
20180116T000324Z,0.06171663072902434,0.0630278639511424,0.042349549438223257,0.04951916489005532,0.19269958675619425,0.046607350550093955,0.047234048814114506,0.07293978134437905,0.04619044626418197,0.06070182527940213,0.04223315669415144,0.03277852507769631,0.07778973491662665,0.3607874520524325,0.15190311712919075,0.11311844289767908,0.3865642003155149,0.36865482504185226,0.26232069182419965,0.1679511152717458,0.12369827364782565,0.1911337294728255,0.09658337417852773,0.07192470784222824,0.06136640863281106,0.03909638181611583,0.03663238241559731,0.06764657092363952,0.253725416532004,0.17172238133439963,0.16031236412746588,0.16309950332466824
20180116T000405Z,0.3062881838131099,0.23969076604418554,0.3745000856793221,0.30682264982978313,0.27402038412921226,0.27097788773938153,0.2905332139620626,0.3032482488933074,0.24548640479620126,0.23504612313816658,0.15251680497500897,0.23504155676047186,0.16211662992512738,0.25629972470193435,0.28910279754379425,0.14683587355496908,0.13831958276823164,0.23581078022107685,0.17165706974656414,0.14633422666123022,0.2596249482429593,0.30595272367252446,0.3369223562609915,0.2113244052919534,0.20313917569598816,0.18264475469589825,0.21092908810851832,0.22425254583678925,0.1427184043818149,0.27584349716921885,0.2815834102581402,0.2248085969111099
20180116T000417Z,0.11641322377147338,0.1421965946809995,0.047528585211703535,0.04753926368410315,0.07756479473290318,0.11428147930824442,0.03735793521872822,0.03949533306525363,0.5101752886505422,0.37627271041378746,0.4403004509867935,0.4270797101882038,0.0971327790370756,0.12322919224242626,0.04857962571805438,0.04935183100321212,0.24336290306402447,0.19828700410957814,0.16649191241020528,0.30537193489020903,0.04131761341886755,0.08705403466197739,0.02835222163932427,0.03199947531590283,0.021971358161192396,0.024735710944994098,0.021269636987758446,0.03650100018044378,0.08479912730924141,0.07548518490798227,0.07538512705342985,0.06392032628951694
20180116T000433Z,0.5124552851903856,0.5064332934920909,0.6860431677439213,0.6485738299724859,0.7117226903990689,0.4749594657679541,0.4671891341593646,0.465393515351978,0.026395358602815368,0.08868798100785374,0.11530821217650526,0.054600211688585754,0.181848023970951,0.5864982712626653,0.5189457491298776,0.5856313937071848,0.2833229667950665,0.3419037864127683,0.3245699308571167,0.24080958671507324,0.4379096789005428,0.5623439547928878,0.4449740909330784,0.41486818436435063,0.35535114886558394,0.3477508456896773,0.2941483192656652,0.4678459023390702,0.2602557173483019,0.45830724309915616,0.4941695468595232,0.3773959363863273
20180116T000456Z,0.6790130511326625,0.8492640750783519,0.5842869750288382,0.48327372491595894,0.5665501917461094,0.5768243237018217,0.3305481517121639,0.3531459087711429,0.10051130307869195,0.10550715945744608,0.20472674742691074,0.09396927631885665,0.5678584253859902,0.7495749495785308,0.4252602244172484,0.4203784800133772,0.44915928282555945,0.5406433192318288,0.7135325152894509,0.4581966579990114,0.4217394611425859,0.46498346977219673,0.3705174398678171,0.3187990166955207,0.2723255118061609,0.17141366409032158,0.15511965028542696,0.2517625947496776,0.32519481549956414,0.4522178519139705,0.3639634213764005,0.42537229646276176
20180116T000517Z,0.2733215977819808,0.2579878902318424,0.15113199144018094,0.14987169569124,0.14763684436471322,0.1729457087317656,0.17283563664368795,0.16711783046958728,0.43015959086530553,0.2584295522800099,0.3885035738933659,0.31813135688644967,0.24444716821058088,0.25982780440197717,0.17856004280040103,0.09240900756171976,0.19615409489355637,0.25364476791862467,0.24127057319330072,0.3480953868016351,0.1323696009700083,0.17891007560089045,0.1292149142560919,0.12783244805770058,0.0922986583818384,0.09080802600655939,0.09816178987345477,0.10842798490548675,0.16574226547537066,0.1526868911570557,0.1431372604065092,0.13219649437452533
20180116T000607Z,0.46704129902939906,0.3783896183163724,0.41138553067467915,0.3957538548836236,0.4735593213900861,0.3122565431223465,0.4963294586478852,0.44468303578084495,0.11956880919863466,0.13512354007404778,0.1284020545915722,0.0989980739847696,0.2129520943995884,0.3868519411051104,0.3066549802457787,0.32461236754003736,0.2278884459969416,0.34926562315914406,0.2771472497544559,0.18409064954498294,0.5693263762639057,0.42318896965273584,0.33133409386528556,0.3509484530204863,0.44146110062906974,0.1868717171789049,0.24657140035641198,0.36164023137740164,0.18705943091169291,0.361138468045449,0.42020939843229804,0.22834210203884306
20180116T000627Z,0.04434556927785046,0.05790923607945929,0.027700193598107336,0.03307931488063256,0.019986183073035707,0.026050084831778047,0.029908936748982276,0.016670758727843526,0.5980237305844929,0.4169469830510324,0.37107804155369645,0.5580382764874491,0.06932016940881996,0.02773418663765957,0.02066728741409804,0.024510042617735872,0.3087570297879203,0.12385781938183339,0.13018051582865955,0.24326973132365687,0.01640414541033112,0.021775066170881083,0.014132277521654468,0.020416042605440415,0.01417167310685217,0.022911107781950907,0.019428972675116722,0.02669232039933845,0.030905722223682586,0.020773480251848706,0.036290987605499495,0.02682629506923711
20180116T000642Z,0.19451907865921103,0.23240486432044244,0.3655071168874339,0.3665376941861246,0.3675277847147146,0.24642908538736286,0.3637015698568701,0.3297065755901694,0.4672886625295998,0.3320522646796887,0.5166629977801211,0.29769052408083596,0.16174470267294142,0.2116770599721722,0.22640736861203342,0.2201374615998932,0.3239874175294774,0.23749835365570443,0.2708585607940616,0.36091065517098075,0.33787627334666986,0.25857808713082886,0.2333712359982159,0.21811270668048255,0.24951932191392182,0.1987001462958384,0.21248194451731653,0.228539044102894,0.13882361423410644,0.21885539327822626,0.33338746520606155,0.21651192178818784
20180116T000656Z,0.4496729747318327,0.47902359444205983,0.6037324627833699,0.5603580040039292,0.5610372899895893,0.5585284097738117,0.5614116966959614,0.41707329070882,0.03536217286424613,0.061044578942063714,0.08946252278808824,0.04814403641527605,0.340401026143345,0.47740865266378524,0.4516310837653527,0.543780396131456,0.32274682052798453,0.46766488578488735,0.30276396038345915,0.3614938805139653,0.3548098443442961,0.6117675084411691,0.45757913846928056,0.4375215186380915,0.38413763426584413,0.19738134160367482,0.287836274507859,0.2064934961060957,0.3950625145845184,0.4902162411439509,0.49880448886291967,0.41033034285239267
20180116T000709Z,0.2735478670204416,0.33508427855967027,0.45225536475668704,0.4244308392562136,0.30479899955913975,0.2293596830515768,0.379904270603748,0.3491312897913308,0.04276284189347826,0.12844110128442546,0.07947153869027834,0.09166083594494832,0.17911007442951338,0.30001532161268085,0.2980366465465204,0.4022212421578189,0.1824597862604011,0.1902922318802266,0.2101651307905887,0.1772569405998533,0.48284349038536745,0.27947683655550726,0.4193410144411346,0.37203612754701026,0.35498579686496756,0.25944285723135646,0.32287054142452415,0.28225316607927325,0.24820532536885842,0.27438392228599656,0.3122293166101628,0.37498710956180875
20180116T000730Z,0.16762567844053095,0.22784822436251673,0.0942836759964242,0.07675904151030544,0.08555243617915634,0.1431857350703127,0.05141531401974443,0.04605461317538866,0.2607791800234547,0.2644260626567273,0.49667547188726857,0.41038017124401777,0.14737297880177383,0.1795145309746208,0.07591923430509541,0.048876205871449974,0.22339236124105977,0.1994541765253391,0.2151150396196947,0.34148021200696843,0.06758602386909769,0.08978749926758221,0.045036236179622754,0.04622272100434229,0.03068669906083065,0.018980618277503605,0.02398677514735323,0.02914884930375116,0.12448912920861369,0.08691271486926394,0.10492324459287307,0.07477015448399703
20180116T000752Z,0.37907583319492083,0.3418920749327713,0.3699458328307609,0.38298796082346853,0.5339681091795446,0.3820504473157562,0.4321294405942687,0.44675888603262814,0.051055982086471226,0.055588380844799834,0.16929909445463465,0.05630570906671384,0.2769155189133874,0.40612135061399,0.31787637071783503,0.35539196687978986,0.37034156629574716,0.34213882874343865,0.29577392744637904,0.25853808384367005,0.442043232810406,0.431385709643001,0.2699668855295816,0.3281525039171032,0.17992954503427702,0.21818419682184353,0.1613362516155211,0.2649102950724906,0.21821603345253973,0.4157509190875137,0.4453199022317619,0.22756787519462718
20180116T000831Z,0.4662322827390991,0.5127074030784443,0.3537423773638544,0.28554494703080074,0.41602200314023136,0.35961612898033113,0.24766917932878832,0.27885737247734915,0.3916651147826565,0.32261378345312575,0.2652588371804931,0.3223049768654679,0.32560963019781863,0.4412320103655165,0.285561408315939,0.21240889690305695,0.23289516077401903,0.312015218833569,0.3825108064924826,0.2898071466022513,0.3317954597386544,0.3346766478196862,0.19417370432060882,0.2322311904199693,0.1618670397845499,0.1288019104170568,0.1250262795579101,0.17125304703366065,0.292720684289344,0.31502197956875677,0.27454175732039676,0.18705521838903644
20180116T000846Z,0.2792730742150375,0.4134505747209995,0.20527891601459677,0.13717418669915188,0.11475576017337497,0.3089432558415136,0.10689427448617511,0.10810879460176978,0.26189394906302904,0.26468223253103196,0.3762254263125374,0.15204116807032073,0.2812217961449273,0.3341356447966143,0.1501817349680848,0.12511541688556527,0.3277465221214799,0.30542827393031086,0.4114193312249633,0.4189109860247742,0.11274770394982213,0.21503919909977148,0.06773269390215891,0.08680440027387683,0.10243177471737135,0.09122385060825057,0.08298055181527024,0.08833011525770033,0.21171033871489875,0.07559722212807918,0.1992080741249066,0.12198989957067768
20180116T000912Z,0.20791007956416446,0.18510950990611108,0.23727969304812108,0.19619426874548795,0.20101006064971766,0.1679444763161253,0.23388352754634317,0.18766925259941347,0.2471513472273489,0.21820872893904275,0.37641405627280483,0.15279616504887086,0.13486337045370003,0.17645646481996424,0.1820945739252971,0.2221824741028721,0.19300898604486288,0.19262740238893225,0.170729493190412,0.17832219539210575,0.22974489459486241,0.1873425569954748,0.23292543726352394,0.14695962083358632,0.14358479263179058,0.11466709231173858,0.14900942100307865,0.149985360735406,0.1733712649292626,0.20278884844538111,0.21842933356451888,0.22557926375632403
20180116T000936Z,0.3117545384914475,0.37767168701666776,0.21981989472020635,0.1964349165301159,0.24953892846062548,0.30714318074780356,0.21328640179664232,0.1956931967902729,0.12594596403688654,0.12583581795208862,0.2071361648891721,0.09280414009081074,0.2688139009710875,0.32891615684596687,0.21352015823042114,0.15222224199878967,0.16431219501984318,0.31429350380717935,0.31901940172799537,0.29579588095610315,0.24808869580992476,0.27916581012609404,0.22522990974133747,0.2457416546028594,0.12701653098696428,0.12770706280475858,0.08387240032369073,0.16677634462470206,0.20451606831436014,0.290937264447396,0.18854262505054906,0.2284721255569203
20180116T001019Z,0.36778387564571746,0.26384117360033055,0.4206831953983571,0.3863431408387626,0.4032111952773519,0.3447057337417447,0.40534071959901924,0.370275937332277,0.22730230466514778,0.2936500153425164,0.19128768528000462,0.20939988368929546,0.21619359751886744,0.33245783378122024,0.3156495081924005,0.225617599371536,0.17524885654876252,0.2525505590999101,0.1720712927321852,0.17159154992118486,0.35407913866136975,0.32580001657368746,0.32559776106328797,0.2574469471866006,0.19310053364719051,0.23045671629301526,0.24627814240041015,0.4473267390679064,0.23455899622815787,0.38775890061178353,0.4104378521374324,0.40523616148370856
20180116T001026Z,0.825070143349426,0.6167413146972512,0.7643324192679546,0.7963250475077648,0.540071507058559,0.7381028125313285,0.5335009222777163,0.5207742625883331,0.1015557788164604,0.10504407974992915,0.12494501474091498,0.12370443946554906,0.4221676782160634,0.6817035523381139,0.6210390309913408,0.39225021802166765,0.5500705903306298,0.40891148773607,0.491475218883748,0.3553383397397243,0.3992640550008836,0.6715954724459504,0.4537674048775491,0.46109730238384533,0.34584224690074145,0.22777028988187464,0.2128516656028495,0.4038362020625823,0.45657988605126365,0.4923684090610795,0.5711861586850848,0.35668806602975217
20180116T001114Z,0.11825450828860536,0.18894188194458683,0.12241603878971749,0.10897939366592176,0.10501490241260579,0.16422976336944498,0.12568224086423196,0.07163926197684535,0.39274796444738047,0.2999685686694532,0.34992745071933246,0.34920993637697245,0.12054896923727028,0.14696205656809722,0.06909061008951939,0.09370149765673778,0.21455547572984035,0.1880854881795869,0.22147609830722276,0.2726491985934589,0.07276362925876194,0.13028525583144682,0.08291147667066023,0.09717136418803612,0.08230903116686195,0.135738940766989,0.13019860220562773,0.09020125451656166,0.08709412101463485,0.06017340973219832,0.08334309275129416,0.14908763601034192
20180116T001143Z,0.3442757456751104,0.29439998964595193,0.23201066343307683,0.20977582231523156,0.18086519268659515,0.25386865058876446,0.10251935212989362,0.1284970609401898,0.1662079698504547,0.06728140797272565,0.21042617696056348,0.16697817012294133,0.25223928435641924,0.2601628900669596,0.16244434033152721,0.09371985491258078,0.28602225435802703,0.21076568473540247,0.2696241264811369,0.21584172825465697,0.09821788404200371,0.2090122572880577,0.08115142448633585,0.09394603614344907,0.06908246459461322,0.07742427885077069,0.08222617762494758,0.10273335908241382,0.17816641659865956,0.1820075577671778,0.20143758618528737,0.11720604286344373
20180116T001206Z,0.5223963976698885,0.4631897213892178,0.6176773522103847,0.6040281716064114,0.6535011272503288,0.42868077735345983,0.503533315086765,0.5972934944133319,0.02627888351620558,0.04681134354845255,0.09323550419384238,0.04388728704316545,0.33680861382467253,0.5761047772417324,0.539440877337819,0.33376230342282653,0.2748934545464418,0.38503974072481534,0.33669303341054274,0.2651545746141069,0.4872290363208504,0.4589477185481557,0.4210173069138575,0.5175894181665517,0.3557164399302721,0.4412012403717948,0.21561184492012025,0.4635975000967093,0.4081896092564699,0.4117550211448298,0.42288434572378997,0.37778515440471977
20180116T001223Z,0.7743130606340616,0.7576033566900067,0.46234916363701745,0.4016397154910588,0.4045663666533581,0.5018864436077755,0.2478426722890644,0.28648048343777327,0.17750216886820158,0.15689422014669227,0.18367057463967434,0.11799903747187448,0.5596446715828253,0.6805613512709299,0.36718829722929,0.26743192712461583,0.5964565015490334,0.4887288987668137,0.6964918592561019,0.41903341661343163,0.28126346183951,0.4193740733946462,0.2062749776628874,0.22062248946193216,0.15949233720462833,0.10882122670624901,0.08439881654080647,0.12315436194845285,0.47025002464276455,0.42694057173826316,0.40440595334113,0.2977331595729184
20180116T001233Z,0.5303300934976408,0.40110397315933083,0.4858917626760776,0.477016083559307,0.5228193114000954,0.44034154066958087,0.47894614395453855,0.4548446534481566,0.04264696404300798,0.10624782544690535,0.11700775901054788,0.06581551458116795,0.25971425224303285,0.5782715568715889,0.28347838804548037,0.37945419423431825,0.24482534830980932,0.3585740743622798,0.29047113412401815,0.2666224337733486,0.47092553942843884,0.4862369354690582,0.44661330758638385,0.44680633555534555,0.3559794785312524,0.21679917909388588,0.2763708817076656,0.3274629544104397,0.27832513750004845,0.5108994678666161,0.37635583505036396,0.3446997169424651
20180116T001310Z,0.07800003004349397,0.1288157868377255,0.03148783066511076,0.03406258996631514,0.05961568276652755,0.10995774028898171,0.034096754898803594,0.035764347556778195,0.4893032772854602,0.48056878309135376,0.5618339600841814,0.42150954583453737,0.11447488754142911,0.10415451186606278,0.04020479876558736,0.034831149499133365,0.2898742978469159,0.21641490864168403,0.15189047259164412,0.2633600713030119,0.030837616086228717,0.06997043300987682,0.02326110717407202,0.03198251637186988,0.025588806987773827,0.0195280112557843,0.023152129569717877,0.022209920925856014,0.09525819514642302,0.050690487613729095,0.07942499168120289,0.055771592778921346
