event_id,1a,1b,1c,1d,2a,2b,2c,2d,3a,3b,3c,3d,4a,4b,4c,4d,5a,5b,5c,5d,6a,6b,6c,6d,7a,7b,7c,7d,8a,8b,8c,8d
20180212T000159Z,0.12241355338010249,0.18085455945080658,0.07897073731930752,0.08561663746482995,0.08683123354982523,0.139271271678799,0.03802794202015313,0.05002410780071195,0.6014979928550068,0.4430083232443766,0.43783702968304994,0.4940831135389388,0.17940273314230956,0.15560910955524374,0.07640627805616167,0.03780408533257799,0.31090655638244474,0.23990010604246734,0.16441520911229207,0.3525755631083881,0.03542252671132562,0.0896707700608667,0.026618403665179858,0.03616457024031282,0.02798569133297735,0.01942589334562893,0.014458434939612996,0.031919765501782646,0.0998481981579136,0.09996621373036071,0.09381724380639682,0.06576520344676208
20180212T002055Z,0.20711671350405056,0.22862593606502735,0.18117067470822976,0.18735459305471094,0.1406602698057752,0.2105754364252212,0.26405331313774155,0.18450954246487,0.16731749636657467,0.15686153485344573,0.16602235458739553,0.11063895606311877,0.19768082404110673,0.188210956790155,0.17085331686445399,0.15656832286983371,0.2883732636143714,0.20479452018904576,0.19898820530422778,0.1851910791395689,0.23303708452106428,0.13017783375593134,0.13354402726167142,0.17298202601244336,0.15631170871284186,0.1275665862660908,0.14825822594585064,0.12566732370936226,0.23627727275024482,0.2164648357930855,0.25243371841310647,0.17116934227453415
20180212T002145Z,0.26747670803045637,0.3188105723362797,0.14095278179420573,0.1306104214300957,0.13241571344475592,0.27064908646276004,0.0681452457897976,0.08094586613027366,0.5131963157550065,0.47619393325087805,0.4794122555470274,0.4560010779842793,0.23864240207492934,0.2733299641677591,0.13883019213837566,0.09966539018297997,0.43012818081640136,0.2520693385536561,0.35078544408923185,0.3774691248803006,0.07430488037016302,0.1703516967800161,0.0638302571245103,0.06878099786763521,0.05026057622553983,0.036253481539172724,0.042275457957557945,0.06730375088709738,0.2208989692863216,0.12064530930005793,0.1829321184510941,0.11838166516000637
20180212T002506Z,0.2925300854068263,0.16423029975509837,0.18092524359548906,0.20788559714637003,0.15389159691214338,0.26397617133843526,0.2679962287425699,0.2161949018330002,0.18876458838251808,0.17741140128792562,0.24744334424943548,0.15999584405900466,0.24405809026895597,0.19781111308667715,0.21440645240259648,0.1423017122795392,0.3539578292552677,0.2614647130159115,0.24512991169811174,0.15321665379135832,0.28452993738996424,0.18439599110138136,0.152283097734976,0.21355280819781097,0.1563049081617159,0.180800941600624,0.12882899157110386,0.1612966449009678,0.28297027494136634,0.25499714101678544,0.31336934153251267,0.16693304689084293
20180212T004159Z,0.3915346240221511,0.49796743698410956,0.39829509359776716,0.37700135663149004,0.29297576381848134,0.28639851567951014,0.23647190853874858,0.22249126931489333,0.25233360662353255,0.17652125667923335,0.3798241526726476,0.18303191527003135,0.2978827087234358,0.45375659215751096,0.2684748568591307,0.20202539684142012,0.26604626031013795,0.3749351427477828,0.44400608361863775,0.4009591629805968,0.21691850453043657,0.28368808217479885,0.25023623844006576,0.2071294622410533,0.12449426447047371,0.16611162744930763,0.1484680711371086,0.24514597762327203,0.22245405051645092,0.2369667226438267,0.2117332233614457,0.2255432439910909
20180212T010726Z,0.19174973297293604,0.29670828398656507,0.12310214779744687,0.10234423732923068,0.1516145901615918,0.22378923898499226,0.08063012935424645,0.07652884887774,0.473354871193208,0.4613008238760903,0.4833305328751692,0.37583234077710864,0.19079166939011347,0.2390384128444522,0.0869842854089866,0.08056545449681385,0.3158585208765589,0.31137234471032205,0.29169373472519433,0.47128998898015106,0.07877409503863157,0.1642213262214988,0.06729546690588425,0.0676075382892726,0.041774600461717916,0.04768901091393805,0.051828632738669334,0.05903790837171641,0.15825926588202063,0.12670836379221415,0.1477379397916824,0.09627439208790256
20180212T012510Z,0.11755731556295071,0.11855267290651714,0.0667974842696773,0.05979240536834924,0.07907865847089306,0.09782650403610892,0.054870602455578614,0.050555765976623146,0.3847952263672406,0.3480205352422468,0.41879332395498714,0.4572703577516793,0.18840821676673009,0.12278251343140045,0.06866190866802373,0.04954895767665746,0.24817558237570295,0.2757464177456139,0.23477947552552877,0.28931147889991693,0.04525597165737645,0.09202164789676935,0.05736632896066922,0.0436631187838395,0.03835321063893531,0.02521334071029938,0.028091745230191215,0.03781508521769767,0.08600860829536967,0.07071108617929765,0.12029166855779065,0.09823151406113338
20180212T014322Z,0.2581418116646463,0.1540017484295553,0.1392754651702162,0.16929317562767077,0.16002526324042465,0.21790694826938492,0.24373947907501517,0.1661260126534983,0.15485266104372986,0.1721920356005571,0.18288165807387327,0.1635030563183184,0.1942118582508234,0.17046448183792265,0.204970313667918,0.17576500096637968,0.2892723818006974,0.2134106960167183,0.20043494753630078,0.13207241102370376,0.24887354934567468,0.18391380015010866,0.18915474487166653,0.18108216919618406,0.1280196551487663,0.17294452304845,0.11800838811363157,0.17382958926070308,0.22622696059123434,0.20965763034147206,0.2579927705302941,0.14415265799107238
20180212T014516Z,0.6485103664318709,0.4800738544129408,0.5919976642269051,0.6278465300043015,0.47903810350595427,0.5387946892883628,0.4034414702050915,0.5525879752437195,0.06149601470325506,0.1403032887421817,0.09080141180016749,0.08003863858092225,0.4348825275985205,0.6098102677455535,0.5819893714726587,0.4290895206453432,0.38266034996519654,0.436022799810348,0.4499426501868992,0.23205007985846474,0.4016365747793736,0.48439801203575344,0.4517920878185762,0.4888589844025757,0.3971843046333828,0.3233432659592656,0.20190713918709746,0.3615801933331167,0.4882327263512977,0.5266774425129662,0.4760772692499491,0.3917557462332836
20180212T014626Z,0.08844905959508714,0.11447268928521159,0.09435065567614703,0.08624689759380944,0.0769264429186639,0.0826031383793596,0.0908628133039002,0.08271001564818929,0.4698699723335206,0.27552809742788514,0.2634088768170463,0.46987594227187585,0.10200281687690971,0.09710772060048295,0.06875788813281862,0.04513143056817627,0.2304067442000403,0.23354367011788624,0.14853611754600188,0.17828234303362864,0.08250568635975798,0.06818110762859879,0.0713455627284473,0.042503883805430936,0.05579281442395625,0.03136272494237932,0.02738310227311911,0.05933572798169572,0.10621247911788408,0.06941611757113395,0.06843051002762603,0.0774087382352449
