event_id,similarity,baz,rad,slow,vel,baz_opt,rad_opt,slow_opt,vel_opt
20180102T085445Z,0.7559741898006447,3.518583772020569,3.0572719704105853,0.5778301886792453,1.730612244897959,3.505919766730996,3.115524441528347,0.5764775624206544,1.7346728913454261
20180102T085619Z,0.6693260855162982,4.775220833456486,0.45286183213195336,0.7142857142857143,1.4,4.766541512938683,0.45436385090186593,0.7142857142857143,1.4
20180102T085921Z,0.7578281570818848,4.39822971502571,9.615128393797233,0.5717619603267211,1.7489795918367348,4.366467282728822,13.252263637675327,0.5818511241698363,1.7186526904571389
20180102T090139Z,0.7538525821764681,4.649557127312894,6.562682848061104,0.5903614457831325,1.693877551020408,4.664806208333172,5.303135310857236,0.5855172226500578,1.7078916918515024
20180102T090151Z,0.8117992404064492,4.272566008882119,4.479275200528711,0.5658198614318707,1.76734693877551,4.315677205279268,9.61800471593374,0.5816058392488876,1.7193775105343607
20180102T090335Z,0.7469343787476779,4.1469023027385274,5.778168376825359,0.5840286054827175,1.7122448979591838,4.138099723009135,5.894937496591281,0.5838347908049257,1.7128133090892246
20180102T090418Z,0.8316012914717511,4.1469023027385274,5.0874361239029895,0.5778301886792453,1.730612244897959,4.13160066213325,5.208154325724758,0.5808602159914589,1.7215845955177351
20180102T090501Z,0.8712986467240538,5.529203070318037,2.3700179062375537,0.5717619603267211,1.7489795918367348,5.538742926878388,2.32226904495759,0.5748453539758227,1.73959829906194
20180102T090529Z,0.7660007687223038,3.6442474781641603,5.0874361239029895,0.5778301886792453,1.730612244897959,3.617893405099087,5.795515571306655,0.5778659747622107,1.7305050715462105
20180102T090634Z,0.8111315831369431,6.031857894892403,3.472364426509674,0.5658198614318707,1.76734693877551,6.01619547112905,3.364306262014671,0.5718397225306593,1.748741755075234
20180102T090811Z,0.7923593706476653,0.7539822368615504,5.0874361239029895,0.5903614457831325,1.693877551020408,0.7567036608509996,4.760712157957607,0.5898547106229715,1.6953327353168988
20180102T090921Z,0.8586273606306147,2.387610416728243,3.0572719704105853,0.5840286054827175,1.7122448979591838,2.3962368162408803,3.2605086881231777,0.5829409126460823,1.715439726919844
20180102T091645Z,0.8495367246087966,2.1362830044410597,3.943814886992401,0.5840286054827175,1.7122448979591838,2.1270066964006453,3.636918207133583,0.5863585658874906,1.7054411040903565
20180102T091837Z,0.6732182935594349,5.026548245743669,4.479275200528711,0.5778301886792453,1.730612244897959,4.9799607719128645,6.824854262232456,0.5825195754760057,1.7166805067157618
20180102T091935Z,0.92540588198997,4.523893421169302,4.479275200528711,0.5903614457831325,1.693877551020408,4.539663152433499,4.3317349287765365,0.5881608744664822,1.7002151000049008
20180102T092030Z,0.6959504550495751,0.0,10.920595260767984,0.5840286054827175,1.7122448979591838,6.275835656983651,10.825006841003383,0.584303636035686,1.7114389477099292
20180102T092200Z,0.8506384665389468,2.387610416728243,3.0572719704105853,0.5840286054827175,1.7122448979591838,2.406447406444745,3.2745086044391942,0.5826369994649125,1.7163345289063157
20180102T092225Z,0.8184247560517874,2.261946710584651,2.6918003852647128,0.5903614457831325,1.693877551020408,2.3101239012715205,3.5800141524702527,0.5846183001323888,1.7105177853200055
20180102T092634Z,0.7728494284081349,4.272566008882119,8.465719296578376,0.5840286054827175,1.7122448979591838,4.257701416915375,8.414778283935933,0.5874392419573237,1.7023037083257166
20180102T092739Z,0.7833945873783352,4.523893421169302,5.0874361239029895,0.5903614457831325,1.693877551020408,4.537804693786361,4.487256166345025,0.5885723334057409,1.699026514232424
20180102T093027Z,0.8938390107710982,0.5026548245743669,3.472364426509674,0.5840286054827175,1.7122448979591838,0.4856745843679905,3.6062319137218886,0.5855160020036363,1.707895252355186
20180102T093057Z,0.690271829810028,3.518583772020569,5.778168376825359,0.5717619603267211,1.7489795918367348,3.5432399365789307,5.476782957770405,0.5740922272916638,1.7418804025924508
20180102T093222Z,0.8323416272219657,4.900884539600078,3.472364426509674,0.5778301886792453,1.730612244897959,4.8528533307358614,4.696200675574747,0.5817178320941483,1.7190464944147608
20180102T093346Z,0.7977414035442211,0.0,1.8372539081409522,0.5658198614318707,1.76734693877551,0.02222690627125993,1.8555005366294384,0.5558635205660262,1.7990027461807845
20180102T093834Z,0.8764005281625559,4.39822971502571,5.778168376825359,0.5778301886792453,1.730612244897959,4.373660234829834,6.893937284515221,0.581763331465585,1.7189120487893046
20180102T094311Z,0.9506757121461346,0.7539822368615504,5.0874361239029895,0.5903614457831325,1.693877551020408,0.7544761778230035,5.02704747224905,0.5893506084671938,1.696782841373218
20180102T094702Z,0.6906106274216618,1.2566370614359172,6.562682848061104,0.4347826086956522,2.3,1.2543237649691712,6.653288485810522,0.4347826086956522,2.3
20180102T095014Z,0.818372131342397,5.152211951887261,6.562682848061104,0.5778301886792453,1.730612244897959,5.179177006118505,4.82362107545737,0.5827272199220526,1.7160687982513725
20180102T095047Z,0.8271556931273483,4.272566008882119,8.465719296578376,0.5840286054827175,1.7122448979591838,4.279158552671964,8.281190499407273,0.5816432760504122,1.719266844775367
20180102T095219Z,0.8413700648603761,0.7539822368615504,5.778168376825359,0.5840286054827175,1.7122448979591838,0.7456211847317592,6.118192687835419,0.5833159468836926,1.7143368106810735
20180102T095306Z,0.8087478440530648,3.8955748904513436,3.472364426509674,0.5778301886792453,1.730612244897959,3.874445014985781,3.785327722462242,0.5803554021519028,1.7230820912359819
20180102T095342Z,0.7827024780684605,4.900884539600078,3.0572719704105853,0.5778301886792453,1.730612244897959,4.8489528396691135,4.246453988005982,0.5813331365988583,1.720184068382184
20180102T095958Z,0.865070267733063,0.7539822368615504,4.479275200528711,0.5903614457831325,1.693877551020408,0.7308851565555377,4.588518060423331,0.58789558787481,1.7009823183312374
20180102T100101Z,0.8538048653583309,0.7539822368615504,5.0874361239029895,0.5903614457831325,1.693877551020408,0.7439642323966025,4.990923519008234,0.5870280826593359,1.7034960158461787
20180102T100152Z,0.7608763437171486,4.272566008882119,3.472364426509674,0.56,1.7857142857142856,4.27417108753137,3.448588680684355,0.5581562466959253,1.7916130221951705
20180102T100223Z,0.6768674813718719,1.884955592153876,5.0874361239029895,0.5840286054827175,1.7122448979591838,1.8947625659068579,5.957549275604199,0.5803755637617503,1.7230222332560328
20180102T100650Z,0.8436512449592413,3.8955748904513436,0.5143478667381388,0.6872370266479664,1.4551020408163264,3.8600412922688636,0.5055599710909396,0.6965007196615858,1.435748695975329
20180102T100712Z,0.8404186961885385,4.523893421169302,4.479275200528711,0.5903614457831325,1.693877551020408,4.530374288160123,4.325787682573827,0.5870910342298763,1.703313356354968
