,event_id,stations,ref_time,ref_duration,group
0,20180106T000043Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-01-06T00:00:43.930000Z,6.471988,2a
1,20180106T000201Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-06T00:02:01.020000Z,3.451988,8c
2,20180106T000316Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-06T00:03:16.230000Z,8.961989,1c
3,20180106T000327Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-06T00:03:27.470000Z,14.651988,4b
4,20180106T000531Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-06T00:05:31.410000Z,2.661988,1d
5,20180106T000602Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-06T00:06:02.680000Z,0.891988,1b
6,20180106T000627Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-06T00:06:27.260000Z,8.961989,1c
7,20180106T000658Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-06T00:06:58.340000Z,2.661988,1d
8,20180106T000728Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-06T00:07:28.710000Z,7.541989,8d
9,20180106T000819Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-06T00:08:19.300000Z,3.451988,8c
10,20180106T000848Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-06T00:08:48.360000Z,0.891988,1b
11,20180106T001039Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-06T00:10:39.040000Z,1.611988,1a
12,20180106T001108Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-06T00:11:08.240000Z,2.661988,1d
13,20180106T001258Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-06T00:12:58.190000Z,0.891988,1b
14,20180106T001441Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-06T00:14:41.660000Z,3.451988,8c
15,20180106T001456Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-06T00:14:56.850000Z,3.451988,8c
16,20180106T001609Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-06T00:16:09.030000Z,8.961989,1c
17,20180106T001830Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-06T00:18:30.170000Z,8.961989,1c
18,20180106T001953Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-06T00:19:53.380000Z,0.891988,1b
19,20180106T002044Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-06T00:20:44.750000Z,5.901988,6a
20,20180106T002227Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-06T00:22:27.740000Z,5.841988,5b
21,20180106T002248Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-06T00:22:48.600000Z,8.961989,1c
22,20180106T002534Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-01-06T00:25:34.310000Z,6.471988,2a
23,20180106T002601Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-06T00:26:01.220000Z,8.961989,1c
24,20180106T002822Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-06T00:28:22.060000Z,7.541989,8d
25,20180106T002917Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-06T00:29:17.750000Z,1.611988,1a
26,20180106T002928Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-01-06T00:29:28.590000Z,5.761988,2d
27,20180106T002956Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-06T00:29:56.120000Z,5.931988,6d
28,20180106T003054Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-06T00:30:54.630000Z,5.901988,6a
29,20180106T003237Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-06T00:32:37.070000Z,5.901988,6a
30,20180106T003500Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-06T00:35:00.660000Z,8.961989,1c
31,20180106T003635Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-06T00:36:35.620000Z,3.511988,3d
32,20180106T003953Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-06T00:39:53.550000Z,3.451988,8c
33,20180106T004044Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-06T00:40:44.310000Z,2.031988,2b
34,20180106T004147Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-06T00:41:47.820000Z,3.451988,8c
35,20180106T004434Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-06T00:44:34.260000Z,3.451988,8c
36,20180106T004546Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-06T00:45:46.120000Z,3.511988,3d
37,20180106T004727Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-06T00:47:27.520000Z,10.731988,6c
38,20180106T005038Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-06T00:50:38.170000Z,8.961989,1c
39,20180106T005053Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-06T00:50:53.240000Z,3.511988,3d
40,20180106T005135Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-06T00:51:35.610000Z,1.611988,1a
41,20180106T005508Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-06T00:55:08.750000Z,0.891988,1b
42,20180106T005525Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-06T00:55:25.740000Z,0.891988,1b
43,20180106T005623Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-06T00:56:23.510000Z,0.891988,1b
44,20180106T010049Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-06T01:00:49.690000Z,2.031988,2b
45,20180106T010106Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-06T01:01:06.210000Z,3.051989,2c
46,20180106T010140Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-06T01:01:40.860000Z,3.051989,2c
47,20180106T010248Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-06T01:02:48.820000Z,1.611988,1a
48,20180106T010347Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-06T01:03:47.610000Z,0.891988,1b
49,20180106T010436Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-06T01:04:36.740000Z,3.451988,8c
50,20180106T010607Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-06T01:06:07.190000Z,2.661988,1d
51,20180106T010659Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-01-06T01:06:59.080000Z,6.471988,2a
52,20180106T010746Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-06T01:07:46.070000Z,0.891988,1b
53,20180106T010805Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-06T01:08:05.090000Z,8.961989,1c
54,20180106T011002Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-06T01:10:02.350000Z,5.901988,6a
55,20180106T011036Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-06T01:10:36.700000Z,14.651988,4b
56,20180106T011107Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-06T01:11:07.740000Z,2.571988,7d
57,20180106T011349Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-06T01:13:49.500000Z,5.901988,6a
58,20180106T011441Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-06T01:14:41.480000Z,5.901988,6a
59,20180106T011934Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-06T01:19:34.210000Z,3.051989,2c
