event_id,R_baz,R_rad,R_corr,P_baz,P_rad,P_corr,N
20180109T000038Z,39.6,1.2539941451294703,0.5346624661137181,302.40000000000003,6.562682848061104,0.12448427166489599,3.0
20180109T000046Z,100.80000000000001,16.0,0.8341830940593017,183.6,16.0,0.07636220449563645,3.0
20180109T000202Z,50.400000000000006,1.617625394674567,0.8985238171384861,324.00000000000006,3.943814886992401,0.31136042476294984,3.0
20180109T000321Z,50.400000000000006,16.0,0.6047030695436241,36.0,16.0,0.5004680528016094,3.0
20180109T000353Z,82.8,16.0,0.261995335224385,255.60000000000002,2.086701861934038,0.050729787455420304,3.0
20180109T000402Z,46.800000000000004,1.617625394674567,0.9397603732985772,136.8,7.453712553094249,0.22721956459622633,3.0
20180109T000436Z,82.8,5.0874361239029895,0.7232296069475849,338.40000000000003,16.0,0.0563015374204105,3.0
20180109T000505Z,295.2,16.0,0.9342677728161842,21.6,16.0,0.018607826285729726,3.0
20180109T000524Z,57.6,8.465719296578376,0.9148587654023037,334.8,2.3700179062375537,0.2569768713713871,3.0
20180109T000551Z,18.0,2.086701861934038,0.9399700240944211,306.00000000000006,3.472364426509674,0.06279113593909051,3.0
20180109T000615Z,320.40000000000003,1.2539941451294703,0.9547507585450719,331.2,0.584181993816139,0.07003469341210988,3.0
20180109T000747Z,151.20000000000002,16.0,0.9604357047965654,93.60000000000001,0.6634976520136784,0.04586313422415554,3.0
20180109T000913Z,266.40000000000003,10.920595260767984,0.847874978630414,352.8,0.9721047414289302,0.2652397995503951,3.0
20180109T001000Z,126.0,3.943814886992401,0.8630710181203952,43.2,2.6918003852647128,0.08075571226413329,3.0
20180109T001037Z,75.60000000000001,16.0,0.4779135871914488,349.2,0.584181993816139,0.1970931789386975,3.0
20180109T001044Z,277.2,14.087332295285256,0.9166181640009177,331.2,3.472364426509674,0.07303556172389267,3.0
20180109T001109Z,122.40000000000002,5.0874361239029895,0.5679470100438888,82.8,0.8558976573957302,0.04744964533536999,3.0
20180109T001353Z,316.8,2.086701861934038,0.80319015553112,57.6,1.8372539081409522,0.23234062431308752,3.0
20180109T001415Z,284.40000000000003,16.0,0.8622733499078905,165.6,16.0,0.09369808551508628,3.0
20180109T001440Z,334.8,1.617625394674567,0.9190480129577684,255.60000000000002,16.0,0.22172724515157355,3.0
20180109T001531Z,28.8,1.617625394674567,0.6483386635121253,327.6,6.562682848061104,0.12991468180985707,3.0
20180109T001557Z,46.800000000000004,3.472364426509674,0.8999503543545722,115.2,16.0,0.09616468401234048,3.0
20180109T001613Z,291.6,3.0572719704105853,0.9581811082958347,162.00000000000003,16.0,0.05782653320100112,3.0
20180109T001738Z,338.40000000000003,0.8558976573957302,0.6764665111490741,298.8,16.0,0.08497910428471468,3.0
20180109T001759Z,133.20000000000002,16.0,0.48288469885641194,277.2,16.0,0.10526621511235489,3.0
20180109T001830Z,75.60000000000001,16.0,0.45125305645770963,79.2,0.8558976573957302,0.14331497537311264,3.0
20180109T001900Z,111.60000000000001,16.0,0.9845955906806327,201.60000000000002,9.615128393797233,0.19843083175603707,3.0
20180109T001931Z,262.8,8.465719296578376,0.8637461168870691,7.2,4.479275200528711,0.11230193760780033,3.0
20180109T001944Z,187.20000000000002,16.0,0.9311592186254753,108.00000000000001,8.465719296578376,0.13048225448132894,3.0
20180109T002019Z,68.4,6.562682848061104,0.8827901199961242,324.00000000000006,0.5143478667381388,0.07758354847485274,3.0
20180109T002108Z,147.6,16.0,0.6068086788800822,223.20000000000002,0.8558976573957302,0.09769671188137147,3.0
20180109T002203Z,306.00000000000006,3.0572719704105853,0.7056060784638815,86.4,0.7535821694056161,0.23697702739523208,3.0
20180109T002238Z,244.80000000000004,1.4242516540045356,0.8409057076404024,46.800000000000004,0.6634976520136784,0.25132694248282017,3.0
20180109T002354Z,79.2,0.9721047414289302,0.7815650473249891,313.2,4.479275200528711,0.06765347039872377,3.0
20180109T002415Z,111.60000000000001,1.8372539081409522,0.796825439730447,172.8,0.9721047414289302,0.061143738471880954,3.0
20180109T002441Z,82.8,0.9721047414289302,0.5259527203578945,158.4,16.0,0.1662428220705815,3.0
20180109T002455Z,50.400000000000006,14.087332295285256,0.3215504130820095,129.6,16.0,0.13631067937431374,3.0
20180109T002638Z,129.6,16.0,0.41789350981978185,93.60000000000001,0.6634976520136784,0.1271352946187634,3.0
20180109T002732Z,90.00000000000001,16.0,0.882826627120989,3.6,6.562682848061104,0.10141545889704433,3.0
