event_id,R_baz,R_rad,R_corr,P_baz,P_rad,P_corr,N
20180213T000033Z,223.20000000000002,0.8558976573957302,0.012092816936880456,115.2,0.9721047414289302,0.046533084889025626,2.0
20180213T000050Z,165.6,0.6634976520136784,0.4324424446870449,93.60000000000001,1.1040895136738127,0.6908171332345209,2.0
20180213T000339Z,158.4,0.584181993816139,0.40437989205820674,266.40000000000003,6.562682848061104,0.03525817896190773,2.0
20180213T000928Z,252.0,16.0,0.13186345076701078,72.0,0.8558976573957302,0.05606699560447601,2.0
20180213T001028Z,201.60000000000002,2.3700179062375537,0.7168342777925365,244.80000000000004,1.1040895136738127,0.11590666690436272,2.0
20180213T001815Z,72.0,0.8558976573957302,0.038673113881227204,72.0,1.2539941451294703,0.039314729139642894,2.0
20180213T002100Z,115.2,1.1040895136738127,0.10625090902591955,115.2,1.2539941451294703,0.17468198334502538,2.0
20180213T002428Z,273.6,8.465719296578376,0.09987557289310978,108.00000000000001,1.4242516540045356,0.21427196548224678,2.0
20180213T003549Z,100.80000000000001,4.479275200528711,0.08917403520585833,108.00000000000001,0.8558976573957302,0.03025837791809259,2.0
20180213T004200Z,100.80000000000001,0.7535821694056161,0.23092316327241963,79.2,0.7535821694056161,0.050863978073458875,2.0
20180213T004511Z,79.2,6.562682848061104,0.17824933286155778,280.8,16.0,0.1257677876106575,2.0
20180213T005006Z,129.6,1.2539941451294703,0.07160298570638643,115.2,0.9721047414289302,0.19547382006988523,2.0
20180213T005559Z,266.40000000000003,3.943814886992401,0.10467675357645617,79.2,0.7535821694056161,0.13865989133332227,2.0
20180213T005838Z,79.2,12.40330819986167,0.08736165523580341,79.2,0.7535821694056161,0.06194956597159933,2.0
20180213T010834Z,295.2,16.0,0.08554656450789043,259.2,0.9721047414289302,0.17829769606240337,2.0
20180213T010849Z,338.40000000000003,16.0,0.532128547709806,237.60000000000002,0.9721047414289302,0.05673686285967092,2.0
20180213T011223Z,230.4,1.1040895136738127,0.7577384483406924,86.4,0.8558976573957302,0.46222858209340606,2.0
20180213T012433Z,216.00000000000003,0.7535821694056161,0.17185274847979964,280.8,16.0,0.11256807464569393,2.0
20180213T013521Z,100.80000000000001,0.9721047414289302,0.19393004444105172,86.4,16.0,0.12519837350597293,2.0
20180213T021023Z,136.8,1.2539941451294703,0.14870664126412084,86.4,0.8558976573957302,0.015884905429779304,2.0
20180213T021520Z,223.20000000000002,0.7535821694056161,0.4889662703022099,151.20000000000002,0.584181993816139,0.1699915069428655,2.0
20180213T054358Z,216.00000000000003,16.0,0.6223139042777139,252.0,1.617625394674567,0.19156037786822183,2.0
20180213T081032Z,158.4,16.0,0.07489792817068226,122.40000000000002,16.0,0.09689013328575025,2.0
20180213T123039Z,151.20000000000002,0.5143478667381388,0.09210342801505703,273.6,16.0,0.29413834553293905,2.0
20180213T152235Z,86.4,16.0,0.06827293262116643,86.4,16.0,0.09697482316763972,2.0
20180213T153445Z,72.0,0.8558976573957302,0.05587720997651875,86.4,16.0,0.38383195247221247,2.0
