event_id,baz,rad,slow
20180127T000000Z,154.8,8.465719296578376,0.578947368421053
20180127T000050Z,234.0,0.7535821694056161,0.578947368421053
20180127T000107Z,111.60000000000001,1.8372539081409522,0.578947368421053
20180127T000115Z,108.00000000000001,14.087332295285256,0.578947368421053
20180127T000139Z,183.6,8.465719296578376,0.578947368421053
20180127T000156Z,273.6,2.6918003852647128,0.578947368421053
20180127T000210Z,86.4,1.8372539081409522,0.578947368421053
20180127T000216Z,226.8,2.3700179062375537,0.578947368421053
20180127T000226Z,226.8,2.3700179062375537,0.578947368421053
20180127T000240Z,298.8,5.0874361239029895,0.578947368421053
20180127T000257Z,194.4,6.562682848061104,0.578947368421053
20180127T000307Z,248.4,7.453712553094249,0.578947368421053
20180127T000337Z,154.8,1.2539941451294703,0.578947368421053
20180127T000355Z,349.2,8.465719296578376,0.578947368421053
20180127T000437Z,165.6,5.0874361239029895,0.578947368421053
20180127T000448Z,273.6,4.479275200528711,0.578947368421053
20180127T000458Z,244.80000000000004,5.778168376825359,0.578947368421053
20180127T000520Z,54.00000000000001,0.21096887018620009,0.578947368421053
20180127T000536Z,248.4,0.584181993816139,0.578947368421053
20180127T000550Z,334.8,14.087332295285256,0.578947368421053
20180127T000600Z,316.8,2.6918003852647128,0.578947368421053
20180127T000630Z,334.8,7.453712553094249,0.578947368421053
20180127T000651Z,111.60000000000001,1.8372539081409522,0.578947368421053
20180127T000702Z,216.00000000000003,2.3700179062375537,0.578947368421053
20180127T000711Z,154.8,0.5143478667381388,0.578947368421053
20180127T000734Z,18.0,1.4242516540045356,0.578947368421053
20180127T000811Z,342.00000000000006,3.472364426509674,0.578947368421053
20180127T000848Z,136.8,3.943814886992401,0.578947368421053
20180127T000929Z,216.00000000000003,0.21096887018620009,0.578947368421053
20180127T000936Z,176.4,2.6918003852647128,0.578947368421053
20180127T001004Z,338.40000000000003,4.479275200528711,0.578947368421053
20180127T001054Z,144.0,5.778168376825359,0.578947368421053
20180127T001154Z,82.8,3.943814886992401,0.578947368421053
20180127T001226Z,86.4,4.479275200528711,0.578947368421053
20180127T001334Z,216.00000000000003,0.39872594456840704,0.578947368421053
20180127T001345Z,82.8,4.479275200528711,0.578947368421053
20180127T001401Z,252.0,3.472364426509674,0.578947368421053
20180127T001432Z,352.8,8.465719296578376,0.578947368421053
20180127T001535Z,284.40000000000003,0.5143478667381388,0.578947368421053
20180127T001543Z,82.8,5.0874361239029895,0.578947368421053
20180127T001622Z,72.0,2.6918003852647128,0.578947368421053
20180127T001636Z,219.60000000000002,7.453712553094249,0.578947368421053
20180127T001721Z,241.20000000000002,3.472364426509674,0.578947368421053
20180127T001735Z,7.2,0.12678079837091594,0.578947368421053
20180127T001749Z,288.0,2.6918003852647128,0.578947368421053
20180127T001807Z,338.40000000000003,1.1040895136738127,0.578947368421053
20180127T001830Z,252.0,5.778168376825359,0.578947368421053
20180127T001857Z,255.60000000000002,1.1040895136738127,0.578947368421053
20180127T001908Z,309.6,8.465719296578376,0.578947368421053
20180127T001929Z,234.0,16.0,0.578947368421053
20180127T002035Z,129.6,1.8372539081409522,0.578947368421053
20180127T002120Z,14.4,0.6634976520136784,0.578947368421053
20180127T002131Z,331.2,10.920595260767984,0.578947368421053
20180127T002149Z,93.60000000000001,0.14399410274531194,0.578947368421053
20180127T002211Z,118.80000000000001,6.562682848061104,0.578947368421053
20180127T002232Z,100.80000000000001,1.617625394674567,0.578947368421053
20180127T002304Z,72.0,1.8372539081409522,0.578947368421053
20180127T002320Z,7.2,0.11162520220704067,0.578947368421053
20180127T002346Z,244.80000000000004,1.8372539081409522,0.578947368421053
20180127T002425Z,248.4,5.778168376825359,0.578947368421053
20180127T002508Z,133.20000000000002,0.30909504861018205,0.578947368421053
