event_id,R_corr,P_corr,S_corr
20180115T000004Z,-0.47465536075843684,0.06558659238100588,0.13288448978637482
20180115T000018Z,0.4580850410533149,-0.1263888613823014,0.06769613210111436
20180115T000051Z,-0.7155039061034048,0.013991329664092908,0.10526347175771256
20180115T000117Z,-0.8725875135327117,0.14143823322153076,-0.07858386401110774
20180115T000139Z,0.9722621196931825,-0.0240229601390414,-0.001257812324564154
20180115T000153Z,0.9033970093905311,-0.0344874909056439,0.17751812439117526
20180115T000209Z,0.6633037980592331,0.28341690383633683,0.17692945480729963
20180115T000223Z,-0.26701864025837635,-0.05129827492024368,-0.008948264827087113
20180115T000244Z,-0.4936107560090487,0.21075099567504935,0.2292436422232909
20180115T000306Z,-0.0003633201960187814,-0.4061134345825511,0.4084755414466457
20180115T000339Z,0.8761699165455449,0.08125028417224699,-0.1613813163332106
20180115T000509Z,0.2699146712238442,0.16028454081689866,0.0013864831826967657
20180115T000527Z,0.3130528350553883,-0.06038282646442741,-0.13441891630901803
20180115T000545Z,0.14761571362527223,-0.013798790642617085,-0.09125471734131817
20180115T000557Z,0.908576508965739,0.039321467275190695,-0.050691412198861516
20180115T000612Z,-0.9398792430310094,0.052472256943431106,-0.15115371526105387
20180115T000641Z,0.2862346899215758,-0.02906588588544455,0.07615642165042208
20180115T000711Z,0.8061903824190009,0.056653159866288216,0.3084692749701908
20180115T000742Z,0.872595173632924,0.06032333268711484,0.06039127389789097
20180115T000803Z,0.6615887059398883,-0.0033843733010129164,-0.09656727092819442
20180115T000822Z,0.7888781923454057,0.048824792152898734,-0.1451771408626245
20180115T000831Z,-0.042565509944955005,0.13735614214731848,0.20406472281211072
20180115T000922Z,-0.9337645387009482,0.001204164816000018,0.0025114781084343923
20180115T001018Z,0.7365246428469762,0.005495741289699925,0.02440083831870607
20180115T001100Z,0.2183076070815168,0.205009054148824,-0.2565918562110726
20180115T001127Z,-0.7928872888939468,0.03991146583956394,-0.01085281419551972
20180115T001204Z,0.8325124792821701,-0.002476172118118582,0.12815923835572823
20180115T001254Z,0.35001218007598844,0.661386160974512,-0.2312307414897082
20180115T001309Z,0.052133895294190574,0.026530403553709808,0.1554307238881823
20180115T001355Z,0.3539448905048789,-0.05669984280807149,0.1538400694199627
20180115T001414Z,0.8543365259564429,-0.012821171803730434,0.3962770467334694
20180115T001501Z,0.7268852062976483,-0.05732458981621853,0.3774185678507905
20180115T001519Z,0.020728500037434497,0.04905869743202089,-0.11406642247141446
20180115T001544Z,0.8406302331593766,-0.12249483537343313,0.08205125817619076
20180115T001613Z,-0.039383900615194194,0.1883056164839895,-0.10560091302075783
20180115T001632Z,0.40375472020044295,-0.39620900820312016,-0.24834582208386194
20180115T001654Z,-0.5790711791522485,-0.02171596366687025,-0.2766426878982078
