event_id,R_corr,P_corr,S_corr
20180123T002952Z,0.8637228232710649,-0.11804958113363552,-0.24556157558471467
20180123T003013Z,0.4883782870346307,0.026217127646727865,0.130999970519928
20180123T003110Z,0.5915008175218844,0.10956016537734889,0.005091964367727832
20180123T003119Z,0.4549933634829601,-0.21307726017598297,0.04144139368525419
20180123T003308Z,-0.10547059840088227,-0.02364606762578693,0.17274310744632607
20180123T003325Z,-0.15635957264679984,0.0185073726542533,0.11548526127494511
20180123T003345Z,0.3157454430316475,-0.31384855512889526,0.0075005184155983885
20180123T003453Z,0.8291115081734374,0.033484379908188984,-0.176595185963179
20180123T003940Z,-0.14158304658409,0.019968203612214817,-0.08243522842761263
20180123T004134Z,0.6483705261526281,-0.06057880518704765,0.03765545258375496
20180123T004750Z,0.9204978460068912,-0.07253424217901394,0.3662572305033671
20180123T004844Z,0.8710135844232975,-0.012748621965772897,0.1263085939921712
20180123T005025Z,0.3336444862860763,0.06616444158176012,0.46898840245220275
20180123T005103Z,0.7952197739336939,-0.13913350352001744,0.2380996821429323
20180123T005153Z,0.774749895694095,0.0029830726485388804,0.14385576559408025
20180123T005204Z,0.3611554870484685,-0.04950126561690297,0.24858823131894775
20180123T005253Z,0.11800536139986456,0.18320416506688694,-0.4097364580355333
20180123T005457Z,0.6078232719107669,-0.012512865303367105,0.28633963269945606
20180123T005519Z,0.8129025766418396,-0.01208279433109922,-0.23979104201464704
20180123T005619Z,0.8930799035786984,0.014777988492397936,-0.06427006249771999
20180123T005649Z,-0.04325602284405294,0.12393134530153722,-0.019829977988096555
20180123T005659Z,0.46764195058213565,0.0808632731991765,-0.21085349252668925
20180123T005745Z,-0.4078113686195582,-0.1386729744330067,-0.16595519881416523
20180123T005828Z,0.9353029023991122,-0.02855296761891896,-0.21097309033338074
20180123T005912Z,0.7789049548756085,-0.008697291418947947,0.3483079914307405
20180123T010134Z,0.12300093677514524,-0.18768817880377875,0.23522960593682093
20180123T010158Z,0.4944599838408161,0.17792415901659053,-0.31185459807476545
20180123T010309Z,0.4109504231571438,-0.006930947079478651,-0.0491762783421879
20180123T010406Z,0.6547449537723179,0.04522191546697183,-0.025434354973402233
20180123T010456Z,0.24782773236866934,0.012450717887734077,0.06007168224645661
20180123T010505Z,-0.3604779518390995,0.08467050819994347,0.16928131003626462
20180123T010523Z,-0.17613005349053365,0.26392137931983517,-0.4268711691282271
20180123T010542Z,-0.02810964699523868,-0.3891548400199705,-0.017277263834713386
20180123T010648Z,0.037453243209137406,0.29353003648178105,-0.18838342790712703
20180123T010708Z,0.40781588504086974,-0.03751988355897085,0.10869167847639538
20180123T010913Z,-0.4800290966130991,-0.04417154423597418,-0.024705079543402852
20180123T011017Z,0.4569035370679145,-0.351981682828029,-0.39441555373709203
20180123T011028Z,0.5352837095855966,0.25547827288433034,-0.43440339195203714
20180123T011058Z,0.9025078201902631,0.05392955343662661,-0.12083941596513079
20180123T011208Z,-0.731906770485069,-0.02817565850522017,0.21547485663494842
20180123T011241Z,-0.31002452380432305,-0.3506735901246459,0.14307102832052193
20180123T011248Z,0.7873991814622562,-0.06980051183678947,0.10332294011076902
20180123T011319Z,0.8613213854539378,0.10099927156963458,-0.3268738648929856
20180123T011517Z,0.8165075505041233,0.004637942715797565,0.06451328615978821
20180123T011526Z,0.8600121896316172,-0.09342656610335512,0.00878098203141246
20180123T011621Z,0.6395264571487019,0.12307300358809206,-0.1007889976869451
20180123T011817Z,-0.1750757315066548,-0.0592632888162309,0.16737425866873257
20180123T011919Z,0.12988315805680845,-0.14305226866974616,0.04213725241969856
20180123T012048Z,0.7336919801211496,-0.0279465418658285,-0.3553075620214292
20180123T012206Z,0.15668450428282854,0.22588555549563508,0.07519297566494818
20180123T012230Z,0.29016837453797695,0.5601045604744823,-0.3476650818520919
20180123T012252Z,-0.3841688495663904,0.228841299208161,-0.36462594840507384
20180123T012359Z,0.7518277029822512,0.016818791421955318,-0.08477461606463493
20180123T012449Z,0.15940360108032203,0.21972101659523197,0.009328150269894161
20180123T012528Z,0.18057369426400427,-0.17831957813752666,0.007988856183266405
20180123T012552Z,-0.37599311919611916,0.06529746080167262,-0.15576999172112516
20180123T012757Z,-0.02826529804605484,-0.034115672672045745,-0.2469579893553227
20180123T012938Z,0.7773846110072412,0.014730769417310158,-0.1669051469346711
20180123T013138Z,0.49730922210754774,0.14556523349438935,-0.0223214247765197
20180123T013258Z,0.207906733499165,-0.0074440956984491565,-0.2285084710867758
20180123T013435Z,0.9001399014177403,-0.07911435702521856,0.15168754580036858
20180123T013535Z,0.7889517884007482,0.06369275422837002,-0.22298237601240964
20180123T013603Z,0.27661575822667406,-0.18301613336617817,0.29532835018253
20180123T013711Z,0.24557332455283382,-0.1049884576547556,0.008634070523009737
20180123T013746Z,0.8382593092294568,-0.033611194613432475,0.0674473152326249
20180123T013829Z,0.02177599711557634,-0.08441509298726915,0.04480787559104044
20180123T014130Z,0.7091894614962078,0.11917953544398789,-0.09007850500829506
20180123T014410Z,0.707349090495188,-0.005535756879100985,-0.29867526821306584
20180123T014502Z,0.5479843356746106,-0.007372993680722078,-0.24110311849964067
20180123T014612Z,0.5941677828614513,-0.2963719834056453,0.21289581289007933
20180123T014752Z,0.5554845992506994,0.15658586092777385,0.14061378057027116
20180123T014836Z,0.4934956338568846,0.1413079382800503,0.070789527750139
20180123T014846Z,-0.8631832414739969,0.02339646962574051,0.022998047392148037
20180123T014909Z,0.8551200629407871,-0.1073304428660567,0.1040267118937142
20180123T014955Z,0.9489111971329074,-0.04187620176953337,-0.4435781101471387
20180123T015105Z,0.7339094781233992,-0.035385472280020085,0.1095368083999729
20180123T015115Z,0.49056618732097174,-0.12986070463857186,0.009267818405922784
20180123T015122Z,0.6881398080131265,0.2429332973620152,-0.09244505598227123
20180123T015138Z,0.15360036817862674,0.16942584794210977,-0.35375000809467244
20180123T015241Z,0.5244272858434631,0.18377908219003825,0.32072286112372506
20180123T015246Z,0.5150545826529046,0.13247748334075055,-0.02281289822411285
20180123T015331Z,0.5722578615037498,-0.23346801389444483,0.1067845356301303
20180123T015417Z,0.3997650172237632,-0.07097022121523161,0.2217076078070474
20180123T015434Z,0.8733815144105433,0.05000518988746953,-0.19058390658555718
20180123T015455Z,0.3909800384544087,-0.09849905719134207,0.01583195923208709
20180123T015540Z,0.35298002011890534,-0.1180072143761443,0.1527494285313429
20180123T015547Z,0.12456149387252097,0.15162893593108037,-0.1651361167192529
20180123T015620Z,0.6799613517272177,0.022056904501959594,-0.12570921448708025
20180123T015638Z,0.6745240512245595,-0.22329509970733916,-0.02018287775574887
20180123T015711Z,0.9433937283879836,0.00044166702473155526,-0.008600705444949097
20180123T015740Z,0.726896049658481,-0.04556169718757793,-0.010207783452581184
20180123T015851Z,0.6553902521682375,-0.027038537907720237,-0.059645660866290924
20180123T015930Z,0.0076009756354516326,-0.10975734132481572,-0.0974331433969454
20180123T020110Z,0.8307655805825768,-0.04972681418229045,-0.14279870319396917
20180123T020124Z,0.1133963685962017,0.2731329247724485,0.31296890048017734
20180123T020304Z,0.6384479650484846,0.0955513655992556,-0.11329913879651551
20180123T020348Z,0.18519132744103114,0.13359407198105125,0.05971574935319615
20180123T020356Z,0.5712741555379889,0.16155582217431955,-0.12334730182561154
20180123T020402Z,0.43383895122608424,0.042880028649042196,0.13063188256151506
20180123T020447Z,0.09192630341405922,-0.12902642422941427,-0.0013419043866700403
20180123T020456Z,0.8436821176537737,-0.03132145871001359,-0.08342480608601893
20180123T020551Z,0.30775837703805203,-0.0339699999424002,0.10442605757356174
20180123T020759Z,0.4010458449765762,-0.09626633377953654,-0.0031024399412381627
20180123T021123Z,0.34548485317850486,0.013667459343998779,0.028928693788722315
20180123T021249Z,0.9232326330266071,-0.15389111768595698,0.35426242803406655
20180123T021437Z,-0.15997330043666919,-0.2481840158074525,0.17611826766341232
20180123T021523Z,0.6274763230796216,-0.06152478733419128,0.0832544252581582
20180123T021530Z,0.905294914773837,-0.02964242452550199,-0.007930937294740216
20180123T021708Z,-0.018955720584173517,0.15952002710663532,0.3047318881080162
20180123T021724Z,0.10878716191278748,-0.0029525537748938606,0.4183919420463441
20180123T021820Z,0.7930421569119221,-0.10420312812235988,0.17482330420040626
20180123T021924Z,0.6789603279367779,-0.0336512066472255,-0.13409839474695154
20180123T022006Z,0.4356176151715772,-0.030033273202473496,0.22476241550201106
20180123T022030Z,0.23607260965275947,-0.06452454295896773,0.4995279858864753
20180123T022300Z,-0.0851062245487233,-0.006898684614059643,0.18789921036913904
20180123T022332Z,0.7954690817212459,-0.13344345140487143,-0.3105672840806883
20180123T022432Z,-0.06383295027766268,0.03912100757192711,0.20307123031459748
20180123T022501Z,0.362250319508923,-0.03192270875431436,-0.0069055620332542905
20180123T022555Z,0.7186514783363482,-0.014987400279726122,-0.08983880891367081
20180123T022710Z,0.480849056151778,-0.1740241091219515,0.20972043069343518
20180123T022726Z,0.7193634393191226,-0.022006614780715923,0.162384429411903
20180123T022824Z,0.6545673147147791,0.07282920930543926,0.07540636724023635
20180123T022849Z,0.36199490332815554,-0.19713670374031697,0.17011276537748626
20180123T022950Z,0.15460751306116327,0.2983019983791139,0.08025470738783438
20180123T023206Z,0.4327288620427866,-0.11557972967503755,-0.20105052746943256
20180123T023214Z,-0.3481298363431042,-0.10012875227000714,-0.06905762273057015
20180123T023330Z,0.7770110001731902,-0.0008953498910633683,0.10162987157411275
20180123T023426Z,0.5938444603118069,0.06807805069334004,-0.1456521007891842
20180123T023526Z,0.6371202020974189,-0.15211539455629222,-0.05476107262441322
20180123T023550Z,0.6332071973863734,-0.08279808217162211,0.13837149253089653
20180123T023631Z,0.7104215011349306,0.13815795281753507,-0.10713247174819229
20180123T023726Z,-0.8250154529131782,0.06406347416331999,0.18696740768750625
20180123T023801Z,0.9150644483246845,0.09718694269565309,-0.24744780339553213
20180123T023824Z,0.4475815287431739,-0.18352447058593724,-0.12701989475243033
20180123T023848Z,0.55790036472399,-0.06695146532396686,-0.17914843676897893
20180123T024008Z,0.30586763124631405,-0.011687935385696725,-0.12736185147193674
20180123T024035Z,0.7624083255702069,0.04023918232065805,0.048995895295551685
20180123T024059Z,0.6141815887971899,-0.0770383975687212,-0.04611138094996769
20180123T024339Z,0.5764585504173484,0.04713584619948381,-0.061542383988957276
20180123T024347Z,-0.0333038069088147,0.24226971194249208,-0.05931330623886816
20180123T024407Z,0.6981610645908243,-0.13500175610744433,-0.3904844097564858
20180123T024424Z,0.8370698361024639,0.10815171156012236,-0.10551505492703302
20180123T024552Z,0.5157374805689956,-0.08055239335385049,0.1756636979315798
20180123T024645Z,0.9549444223009759,-0.10684665665694999,0.07602852153272993
20180123T024700Z,0.7235455542508008,-0.10777948731111912,-0.06039716208451671
20180123T024730Z,0.6308179662835088,-0.15548478801904173,-0.014340493399254414
20180123T024901Z,0.13601960383164358,-0.3796009706644442,-0.17385325567673984
20180123T024930Z,0.946404779282239,-0.09164899875630486,0.0940106637712237
20180123T024959Z,0.9085954910310914,0.1184260588034072,-0.2259926168272057
20180123T025026Z,-0.07789729347086716,0.35690417634820737,-0.3343494606414959
20180123T025134Z,0.7376016719563872,0.07574316990628564,0.119924072712015
20180123T025206Z,-0.9301869906464361,-0.022290805515239365,-0.2430986030809308
20180123T025608Z,0.840892917256865,-0.026925586559105912,-0.13402089751175406
20180123T025718Z,0.8663900095652763,-0.07725473744256534,-0.21499147128047183
20180123T025802Z,0.9274116024490316,-0.146054440795215,-0.3415225708391861
20180123T025841Z,0.4455251822165192,0.015502787316241901,0.05224020943015393
20180123T025858Z,0.8130074657941018,0.07951503020024844,0.193822507396742
20180123T025933Z,0.5783392545951579,-0.08692177952579612,-0.009562184213264853
20180123T030050Z,0.9583042760068919,0.0764517503428773,-0.13361078804541393
20180123T030143Z,0.5968185327297054,-0.008877108263326657,0.01681284581780229
20180123T030157Z,0.41393897242318856,0.12598903210705903,0.463363906860599
20180123T030213Z,0.49570227440292064,0.1760093861652032,-0.2172344696556246
20180123T030305Z,0.5956591911427436,0.04835335865843417,0.01752433619612632
20180123T030321Z,0.7268908289088422,0.11846648903408742,0.1587376161515242
20180123T030342Z,0.888861070319121,-0.12586516656083768,0.1731166341031843
20180123T030532Z,0.26480607119004723,0.2612335005290697,0.4647555495264099
20180123T030759Z,0.45504954941044606,-0.040400799830288575,0.1704048942358469
20180123T030810Z,0.6846815417606207,-0.005105420837912801,-0.20729791684475812
20180123T031009Z,-0.040522156386387245,0.4130078929595275,-0.5993824899240104
20180123T031309Z,-0.03554282739797114,0.407396303670522,-0.41291072582753824
20180123T031335Z,0.5422744364019825,-0.012577361552548296,0.008609141237715499
20180123T031518Z,0.4652202642251037,0.0044644952331565685,-0.3606857593655347
20180123T031658Z,0.5143141703070034,0.13038152041440518,-0.1492276051010281
20180123T031727Z,0.4956010358049511,-0.06057490898197455,0.03905004305084314
20180123T031947Z,0.3294071889252897,-0.10826635924728573,0.045534597234670154
20180123T032005Z,0.8649656117928024,0.056141356179430064,-0.0201813777142816
20180123T032040Z,0.5252802820900484,-0.07789866152179263,0.07411909855487844
20180123T032311Z,0.6937246662239054,0.055538286062677876,0.07736439369345872
20180123T032427Z,0.8278800175312969,-0.13032514295238368,0.08331895588118056
20180123T032525Z,0.20428714010824295,-0.15546373979926525,-0.2515110542437167
20180123T032618Z,-0.655929486044665,0.032130211772226094,0.2927623328441909
20180123T032634Z,0.6175816002561584,-0.044224801683684554,-0.01421311863391428
20180123T032641Z,0.8780420293102471,-0.13248703200193582,-0.17274366155151125
20180123T032656Z,0.7507623991546168,0.06503185604769558,0.054156842401163294
20180123T032750Z,0.3473497985932674,-0.3659039665471631,0.5800980782197745
20180123T032808Z,0.8735424947909934,0.11831694535864715,-0.26298335031350045
20180123T032918Z,0.8550847871494209,-0.06147224001928283,0.0369836994874873
20180123T032945Z,-0.6146410019568188,-0.029867678845944722,-0.2622532370385144
20180123T033147Z,-0.02748491730526956,-0.18341964055731833,0.06578350912140667
20180123T033219Z,0.8383016401861761,-0.22198158672364834,0.09303125106036998
20180123T033409Z,0.7109001820378148,0.12544023424200537,0.05082519566642322
20180123T033433Z,-0.7449125007122724,0.028788116529379754,-0.04643750112925411
20180123T033507Z,0.6001914945578298,0.17172515661055837,0.004810889912613164
20180123T033735Z,0.41726865843301725,0.12641957843506932,-0.34523611577952273
20180123T033743Z,0.8124521591649451,-0.011691454492510729,0.30719456538515966
20180123T033950Z,0.8943485389737115,-0.03749251796848193,0.022950987034404464
20180123T034032Z,0.9231999613470184,0.01168891481350893,0.09053015996007538
20180123T034109Z,0.6195296569777602,-0.033889826517544554,0.1407261497564396
20180123T034126Z,0.6382767137172488,0.11135635178163907,-0.13314623402557393
20180123T034219Z,-0.9431384615818101,-0.016735545826122616,0.20452338093771535
20180123T034322Z,-0.046492308106116535,0.24244692070789656,-0.10734798899088921
20180123T034342Z,0.698280771532222,-0.10488684511552665,-0.023055426919061643
20180123T034355Z,0.7896687298242268,-0.09058132019696705,-0.1867010228389708
20180123T034416Z,0.3346369344444289,-0.3748726140733321,-0.15656495345085894
20180123T034426Z,0.8570109939513975,-0.1544502080403446,0.4430191919243484
20180123T034453Z,0.7453977896092999,-0.027284281924457515,0.09585026036641744
20180123T034508Z,0.6955072682054658,-0.1702662808189177,-0.15899342262317853
20180123T034532Z,0.8694859609598933,-0.08727963812670622,-0.011486879622213834
20180123T034544Z,0.44768171766339443,-0.06783242658884113,-0.19156342261043946
20180123T034604Z,0.7301673020675661,0.006553740959122814,-0.10533412546434401
20180123T034655Z,-0.1772291568234309,-0.4103012578376015,-0.03165376451819132
20180123T034754Z,0.8624890188741718,-0.11790058162417609,0.10518130694259427
20180123T034905Z,-0.09270388858928466,-0.13399837944876775,-0.28160755217037486
20180123T035006Z,0.5423099799267762,0.055939844344377584,0.20461839859275327
20180123T035125Z,0.39180488252522416,-0.011862258252320967,0.24727879896412758
20180123T035230Z,-0.07023427451472149,0.4994487199359585,-0.21846146325581545
20180123T035254Z,0.37156396771375433,-0.10632331111048746,0.19500277405131167
20180123T035455Z,0.8479824740081191,-0.04210620827152423,0.3236529878249827
20180123T035541Z,0.415150377192965,-0.16818885311390555,0.04737429847837739
20180123T035616Z,0.23280079341682788,-0.109468908538458,-0.1809220337476403
20180123T035653Z,0.531118474273755,0.01566933110444036,-0.044069173423615327
20180123T035705Z,0.6050896757482545,-0.05075200107931687,0.19680434352793927
20180123T035748Z,0.6690987510196702,-0.060243648824741744,0.10487074287635904
20180123T035845Z,0.4714718023898529,0.17274843823058786,-0.21297156780491155
20180123T040035Z,0.42797127481225106,0.07409257894134745,-0.15843598096453035
20180123T040047Z,0.15563112937269907,0.04525285069917915,-0.08414285149026261
20180123T040137Z,0.8495565821982067,-0.14200940877586352,0.13448120187415458
20180123T040150Z,0.19716323461971993,0.08996901702139773,0.30611931952209304
20180123T040256Z,0.4497955740154832,-0.28510777404552073,0.09217897084323232
20180123T040328Z,0.8791362571945799,-0.06529262733091963,-0.10033897106762532
20180123T040445Z,0.5047975882447205,0.2681231494764751,-0.013094478363190557
20180123T040537Z,0.8550085998796284,-0.3194182621138982,0.5121847945550108
20180123T040559Z,0.34147494808364043,0.003832961547995737,-0.18368456567776925
20180123T040627Z,0.4515909469694752,0.027790400644400724,0.022241839089448417
20180123T040801Z,0.0823023996027034,-0.8648246380155641,-0.9308699667123641
20180123T040815Z,0.9166071963822962,-0.06913707820014182,-0.11410717535700696
20180123T040830Z,0.23164540609429626,0.18421776157502223,0.22001300442048072
20180123T041056Z,0.48877251065725896,-0.017058851071644347,0.24083799935242944
20180123T041123Z,-0.33826190617534924,-0.07984556452581561,-0.021994608346580145
20180123T041328Z,-0.0891030174199201,0.05779828314028145,0.06730334571088716
20180123T041459Z,0.5097225129245379,-0.041567862867661065,-0.23022296272159978
20180123T041627Z,0.9599963706713756,-0.07399534043872066,-0.002037866919386865
20180123T041758Z,0.2556070235949525,0.1771841391542945,0.071007107300615
20180123T041902Z,0.6946251760773705,0.026675037400648555,0.11086470109387422
20180123T041936Z,0.7548890765395169,-0.07376118503441213,-0.18252044931806757
20180123T041951Z,0.29658770957005304,-0.1769706219896811,0.30126654935065234
20180123T042010Z,0.7036908722748834,0.09593061618998511,-0.1800750569837225
20180123T042026Z,0.5596826122882339,-0.2235246855734024,0.024374887640060707
20180123T042037Z,0.8514522874858369,0.004211766624347968,0.2336178926822414
20180123T042345Z,0.6427728128179505,0.07893830637939206,0.017047083257091835
20180123T042428Z,0.34432345746990844,-0.010011959662788065,-0.40986849081007176
20180123T042749Z,0.22452360740952343,-0.2704308112664719,-0.00641632486873604
20180123T042809Z,-0.05931981495081155,-0.01554588164320106,0.1996934679417794
20180123T042834Z,-0.7552899838380395,-0.016481858199360204,-0.08056090619406447
20180123T043146Z,0.7770596838430415,-0.06394729643593487,-0.0037880599701739697
20180123T043210Z,0.5941327830962528,0.042770755893884745,0.6080992923949357
20180123T043238Z,0.9412561371662118,-0.015692006911623754,-0.048530359551303616
20180123T043307Z,0.5967048915787272,-0.12112723635411028,-0.09124748432747026
20180123T043330Z,0.9385836190254486,0.018316206551124946,-0.15438047125452364
20180123T043614Z,0.7866847026743146,-0.09442960030953652,-0.09815518178723742
20180123T043625Z,0.7592566912642655,-0.01099555869413491,0.20174681026891098
20180123T043641Z,0.5761140637645233,0.14669556732994354,0.09972769912485321
20180123T043725Z,-0.20109492482956506,0.18342049017804965,-0.06995331131353581
20180123T043812Z,0.8045096211202987,0.05589006165805135,0.29146004198351505
20180123T043948Z,0.8576830943422978,-0.01782470797752396,0.2214802778954583
20180123T044144Z,0.13003770540133952,-0.22899961127803262,0.01064445842758743
20180123T044332Z,-0.449302392263259,0.07757632854377347,0.10366111651663111
20180123T044455Z,-0.15630937231799297,0.21410548229545612,0.1360800779019389
20180123T044547Z,0.19607894009356194,0.03240546148269612,0.048679149897365596
20180123T044800Z,0.9592823616617018,0.037916246700057464,-0.20990492725881627
20180123T045047Z,0.8509518516593094,0.01747814528172246,-0.06744716240648578
20180123T045241Z,-0.8474207604265973,-0.03451041550019656,-0.2128926204479346
20180123T045313Z,0.40203141087123095,-0.1625009215369978,-0.24073914293689577
20180123T045348Z,0.373518433068956,0.0781445101584388,-0.13575486637019818
20180123T045426Z,0.7141367009021973,-0.14988287180512921,-0.1624122966002681
20180123T045451Z,0.28056515981496183,0.024938626582694745,-0.12577584478068612
20180123T045503Z,0.9430707576202809,-0.04878184405655592,0.25945831104773565
20180123T045604Z,0.8392912652895586,-0.07506547930317682,-0.050290076241396704
20180123T045645Z,0.6695294927018581,-0.04028794730845289,-0.09526449998382656
20180123T045715Z,-0.6086902054904362,0.17501845013453762,0.024774473750665257
20180123T045733Z,-0.78070159850137,0.04097743416517297,0.303719560897444
20180123T045816Z,0.6621173840822379,-0.0067627099928737585,0.31715024002872094
20180123T045853Z,-0.935339049016277,0.1460192610210992,0.12182425420276624
20180123T045953Z,0.3025360069911132,-0.12286501965993568,-0.09718452580268395
20180123T050443Z,0.9271772575989639,0.009957913314665563,0.027136876803166548
20180123T050614Z,0.5534470180334454,-0.1162531768379405,-0.1614792417671973
20180123T050627Z,-0.18145871235930863,0.16434194121099815,-0.2509914100761088
20180123T050828Z,0.32323918586188843,0.005618313483662519,-0.05758012167656653
20180123T051052Z,0.8597720378918102,-0.0019873754035379687,-0.26209962776121787
20180123T051347Z,-0.6986909613735052,-0.07431662327872034,-0.026419403863853868
20180123T051401Z,0.8143908806163952,0.056976163249666235,-0.10056475393967627
20180123T051426Z,0.6986983660759463,0.09263635100488471,-0.15418211834174642
20180123T051434Z,0.9235717454225182,0.015151515805649236,-0.024599347619958974
20180123T051506Z,0.9318028720290622,0.09982437638659815,0.06673741427975016
20180123T051530Z,0.9169663281643318,0.02829950389086445,0.021616931506672966
20180123T051548Z,0.8426969122175835,0.13968632127493302,-0.21453153794461927
20180123T051602Z,0.5479911434220895,-0.19556632717602787,-0.4122660261966376
20180123T051608Z,0.8925690005028123,0.014080146946771066,-0.10612027345914764
20180123T051625Z,0.39613114052322707,0.15172827208084322,0.22045005719365843
20180123T051635Z,0.8560063602256851,0.06779996490910113,-0.20248420328045744
20180123T051715Z,0.34009742096502255,0.0033569913317415285,-0.004010552926156265
20180123T051736Z,-0.2356404741440314,0.193356446716338,-0.14984540498253887
20180123T051742Z,0.916707744818746,0.023617676187937794,-0.07180690987134236
20180123T051753Z,0.8577580106748068,-0.03545462781345211,-0.09828896947701388
20180123T051845Z,0.232203294680159,0.22978914236803874,-0.17998120854900274
20180123T051904Z,0.9158576929310212,0.043329296268706435,-0.09926581276559948
20180123T051948Z,-0.1766384897416069,0.13995559724985454,-0.2806075614926998
20180123T052005Z,0.8583112043700869,0.08600548689658864,-0.025415164926557928
20180123T052052Z,-0.014338677988054846,0.08092109540927293,-0.1595240730131366
20180123T052342Z,0.7348664976081468,-0.20349775004762755,0.2006586006895188
20180123T052523Z,0.5946779778577514,-0.08528426231312702,-0.24358437256469248
20180123T052536Z,0.8079729552794788,-0.0780606474019146,0.37239934761362287
20180123T052555Z,0.7784639964495603,-0.0923736719019451,-0.028083907014530705
20180123T052740Z,0.23137717617044606,-0.2983505215763887,-0.01997963316876559
20180123T052905Z,0.823858641451797,-0.1118488768059696,-0.35655628486928886
20180123T053116Z,0.528506872942481,-0.08470549773925479,-0.16718402110712724
20180123T053257Z,0.7734052778063971,-0.12087431679483429,0.14366277262401914
20180123T053700Z,0.562736405904666,-0.29476746533575254,-0.03239686560977906
20180123T053935Z,0.3491788810539715,-0.16591833900672143,-0.20614272148526705
20180123T054102Z,0.886755702783744,-0.05561036413757459,0.20232494529575498
20180123T054736Z,0.3996139551598488,0.18464457724584143,-0.17785901899749368
20180123T055152Z,0.7764318616023881,0.13047359000612024,-0.02615501628558119
20180123T055252Z,0.9318259409567347,0.06093800398653237,-0.38319270716746967
20180123T055738Z,0.019802423744793306,0.45750051325215907,-0.08909338619285583
20180123T055951Z,0.8899772568542261,-0.06743598581580958,0.3885997964149703
20180123T060025Z,0.8704951247122958,0.09214698281891702,-0.10384019144523712
20180123T060140Z,0.1828331960231094,0.2454890395823178,-0.053026738767916026
20180123T060602Z,0.8855430142062267,-0.1706020412971379,0.17963048866131626
20180123T060936Z,0.08848801734259047,-0.06799202749050408,-0.054980759117854286
20180123T061022Z,-0.23716444353879762,-0.14194094197467877,0.022236924716223613
20180123T061147Z,-0.18551029229868776,0.22546521820311172,-0.3560877590726542
