event_id,1a,1b,1c,1d,2a,2b,2c,2d,3a,3b,3c,3d,4a,4b,4c,4d,5a,5b,5c,5d,6a,6b,6c,6d,7a,7b,7c,7d,8a,8b,8c,8d
20180207T000013Z,0.1181417764000373,0.10576598142740984,0.42198563822796903,0.10653488576500017,0.41033243620141846,0.10642170666072148,0.17420785393775431,0.16313071249695357,0.07138596875504785,0.2584034643575278,0.18075935880635144,0.1821569989743274,0.11535165237738489,0.5572137788546591,0.3151243192593602,0.27089047584251214,0.2917948647474785,0.3934784039622826,0.2785492890891472,0.2307526181604748,0.2605450193074704,0.38695127788036704,0.25900036440768653,0.2069687420461437,0.15173205601232587,0.12875357343042826,0.13362020096847213,0.19759804907416423,0.21012585210867918,0.3412483426607939,0.22257799533168948,0.33008176890595586
20180207T000033Z,0.14289298882565002,0.17772230070656012,0.07823309970857428,0.14336750767811454,0.12342652479802328,0.16873642533038014,0.08651609017055606,0.06915023833918693,0.21338129620160132,0.27018413861146884,0.16774808144353986,0.24687830088563747,0.1195573431136558,0.15462422970897088,0.08396540471763644,0.12850915830824314,0.17863583777972805,0.13641768116219244,0.17406325720159677,0.17716471960689265,0.06349166193349827,0.15227836844503276,0.06896964109703813,0.06891445108860947,0.10266070651111023,0.12648729371092754,0.13944895373650187,0.0939473117856487,0.11104844234633195,0.10356016626570676,0.0988161841998448,0.1301629395346341
20180207T000058Z,0.23937312556112447,0.3170206550498453,0.4563103119299719,0.5071335859350826,0.4274350733323418,0.29929521242190193,0.46830441474377826,0.3649779698146117,0.15596920715067059,0.217764768167036,0.1623657527284164,0.15558456208445381,0.15204367413012335,0.3090318803548039,0.3666972197206916,0.40812482330731525,0.1927446029528312,0.17397565476525226,0.20708380549848832,0.23040749190577856,0.3697779298257694,0.3514185989089158,0.4228663527248419,0.3038857771727529,0.2943550692058652,0.2742168365546302,0.23609516050078314,0.39399058905669615,0.2173897991168144,0.1546560244649824,0.4044301059116578,0.3321225533538306
20180207T000112Z,0.1926336861304033,0.161699429219887,0.2344253252594087,0.21818807723166878,0.1719153903544611,0.12392185342259618,0.12150305174123538,0.07928521093056323,0.1315276288665363,0.23336896642380547,0.1776919915975912,0.17608469915747582,0.09770663170534447,0.11748447277421656,0.08088273816224584,0.1794222688228707,0.1108068641170733,0.1070775494709578,0.12088117349508827,0.11137980136356967,0.08763793598757226,0.13408632806632975,0.07844331097048438,0.07948158326676202,0.11667012807019593,0.16149752349079427,0.15947288678502974,0.09242741043832928,0.07599406034750213,0.08055907352491144,0.08936149000555658,0.16585451704884324
20180207T000121Z,0.18695329735591795,0.15283878747499055,0.32393892181584016,0.16175951014128584,0.30397717799240703,0.2931071229106919,0.37683863697671377,0.3124735780714544,0.13370121005070354,0.061622521851880115,0.05358369837389365,0.22381108809880304,0.3674739834533219,0.3875333470031452,0.21561383553444807,0.2614311183459928,0.3613871407040582,0.2977707815571599,0.29436165184613594,0.33579859466208895,0.44153919594939506,0.25261514724460965,0.2477311366993158,0.12418707940807441,0.2584333164918539,0.18388322009218144,0.21562984335852964,0.2432881146622888,0.2953120863744277,0.19456252623570372,0.23782022722362198,0.23165285923117865
20180207T000138Z,0.125199859913559,0.14397180346437288,0.11192513804454829,0.10354580240304115,0.06847925872817344,0.08312914709278481,0.07654481946431864,0.061293981831204485,0.5593782043707424,0.4072207020239733,0.4258873593000729,0.33852734257067557,0.1429902471632783,0.1570809050421142,0.08392563158265945,0.07136061617865506,0.29682328223795396,0.3914187195630047,0.24191249795468858,0.39121261055401496,0.07849211142711367,0.07862426200413017,0.08907627193644115,0.0476334248214262,0.06303574129977266,0.05341210084602318,0.055332739563715046,0.09338667995917287,0.11348778332889942,0.09314419179429981,0.1373811375440423,0.09808708342962348
20180207T000216Z,0.08411899338708119,0.12007983405445054,0.22068784719726722,0.19514861493660624,0.23667660828550638,0.11684443615888643,0.15168603674169034,0.25252082797898245,0.28164080946230863,0.2085970893316245,0.23589777498605707,0.24068354600270858,0.07834107829829633,0.4118368542373772,0.29750611678769506,0.33129209934959597,0.1842237496883573,0.15833903765098142,0.21603861052477674,0.23552353123226158,0.34811437709788223,0.2615336028005621,0.41628137736283954,0.21895007278996048,0.26209319140974796,0.2019942315052622,0.3086655431201597,0.24403663079111265,0.3498957363797918,0.19959823921535874,0.1305905235902048,0.3534899672868831
20180207T000242Z,0.18843194814100925,0.14837558376328847,0.20615796645499224,0.17823945338875818,0.1643221427829529,0.1478152924713869,0.25922952232289553,0.20955580402830506,0.11782625040279644,0.29804785669356354,0.2179213902926838,0.1951763354051256,0.09380858774267455,0.1693476274171144,0.13815496158560614,0.17389024578356466,0.1134753102878951,0.17153881440285157,0.14856649025334837,0.1131316677046633,0.15369280536460297,0.16901564290161092,0.15194857374654464,0.14645120288387123,0.19591978007228064,0.18356337921224392,0.1871494857172298,0.16296229470491083,0.10141313929071637,0.12592575778783185,0.1883847473951466,0.17214517997297799
20180207T000307Z,0.14100976439222618,0.2207627769197242,0.07297794761755053,0.05919599382560607,0.11452139308255653,0.16656804862039445,0.047699760006795086,0.061821113721173035,0.46241105471119043,0.47566579158512473,0.5832438430158933,0.3732960946611782,0.14098217552817888,0.18295031837502038,0.06658397457330432,0.07479310429303627,0.3641265667365577,0.25914994369190875,0.22407974914400466,0.3578365453667804,0.05793463497888196,0.1266309054698358,0.045410991312438066,0.0417154102922705,0.04081253468307447,0.031776126718762225,0.040400134261726714,0.028900225689231656,0.12405708680043938,0.08691685018235137,0.11422734308767629,0.07617851786948061
20180207T000323Z,0.22107372822714985,0.19665775487150539,0.23445709917287758,0.1323987673394374,0.1868963651471433,0.16356110003443528,0.24061986363592397,0.14572570020014036,0.08261918213335134,0.3842844268930799,0.21574166398135952,0.21182879676460897,0.15455248650128064,0.2065722669796185,0.1391295853650842,0.1740326135311916,0.14975984679746246,0.19784723533440912,0.2176992725390938,0.13449166331519505,0.21417868500248288,0.1647875912797819,0.1435086972445459,0.1311069385421229,0.14676795139750257,0.15414336135760173,0.15810996036912378,0.1502546172261146,0.08085767904923671,0.1663854081563183,0.13502851128188742,0.12450819311340473
20180207T000333Z,0.2390697447007611,0.34479621231566543,0.25201275514850846,0.18167146697810294,0.19849152599057143,0.18625286020413337,0.124366977337779,0.123471953782871,0.15919303835743345,0.13297296872987546,0.35072236081656943,0.20744606735578244,0.24942935503609504,0.2537609423651676,0.1449265375363273,0.1639338001308113,0.2406588495300827,0.21935200808427155,0.2985722007164227,0.25870940779688023,0.11923037227920487,0.18935693960973898,0.0887817942128247,0.11628997977977464,0.09001119865756967,0.1561079483237877,0.1613083062339288,0.12081068716338748,0.19219081772459634,0.1754467652542824,0.14000291234355705,0.15690314397781
20180207T000343Z,0.0780536723503406,0.11977038053462287,0.12663679958251287,0.11747775423793705,0.08375050707261622,0.08663431515900986,0.08220476356281467,0.08987790715774732,0.35681624805071716,0.3733893148504627,0.24424607693149686,0.2736542831671071,0.10463513140317351,0.08629990118907026,0.08506735520767683,0.07452073412304602,0.14949902170465262,0.13445583259939145,0.12405306370158957,0.21400150956371908,0.07825542027716278,0.09344295874020603,0.049677143746746075,0.06689188699918967,0.06727863295700344,0.1154885427521508,0.13145724090498623,0.05776681094555892,0.10320075262673294,0.08881141131075751,0.10308893671900707,0.11608375079370895
20180207T000446Z,0.2496089440576488,0.23693085466442024,0.08813219345185856,0.10012834620795232,0.13897102794417324,0.23572916392340146,0.08041661711487359,0.07333465247461261,0.43990083922519657,0.33836120390344643,0.48761701809643676,0.47480131419783195,0.1776607332434632,0.23666045355377544,0.08806464063048915,0.0974370850170856,0.4418820335231631,0.19510455540980035,0.27699400736259217,0.15753598976075275,0.05567409658204053,0.20424551445602732,0.06317812484543983,0.059814555989694804,0.06515077328711714,0.09032584528227619,0.08066523286601308,0.0913033553323492,0.14470325368695947,0.11907873653794497,0.12963344617254008,0.1566163389323263
20180207T000517Z,0.26577985638826257,0.43328211311309445,0.21324223863619202,0.21426182346836167,0.21689376987942227,0.32543138942548655,0.14426866869745425,0.14070367715659712,0.43562284091339776,0.4432595850839667,0.6231794483171655,0.1768843875318779,0.22485644875401883,0.3656374276678066,0.18954278103176667,0.15253963398873097,0.4177675994065101,0.40369184976956196,0.5251839754173188,0.5437356928457183,0.15982792439064475,0.22388376586121997,0.12436176713628852,0.15459648683497643,0.12275154783569986,0.07722297357142067,0.06785760105536659,0.08342024776356463,0.2229847861854518,0.19147763665472806,0.18157171126564928,0.1466839479836251
20180207T000533Z,0.11427261898259193,0.10519871101121635,0.09390037447095374,0.09599759619212501,0.08937806179583797,0.13863670867331881,0.09128113233387304,0.06781925427947141,0.4837045446783682,0.48016103816816774,0.465576668182075,0.4549945615330639,0.08134658587434725,0.10310436469231817,0.052556187828561765,0.09453828111323243,0.2769053201976931,0.14414172267012512,0.13366581260186564,0.19552288962434658,0.0704240311332377,0.11570747357017937,0.050999685526997636,0.0488149416290436,0.08740321772354233,0.08548980923798925,0.1024956373463128,0.07767120502709646,0.08595647665442072,0.04975022206287307,0.09387486279224852,0.09046119934447669
20180207T000547Z,0.27453960353680246,0.3054315188912505,0.3707237276209311,0.34006585748609397,0.3333164197415864,0.2244554494748111,0.2846432116594476,0.2924349989924129,0.48029732649507073,0.31653608889158,0.23516542693190665,0.44167929383013044,0.15051332391396166,0.2964192361076597,0.25708370621660276,0.2841013537010137,0.21117949504037192,0.2609156047553422,0.20163588772183616,0.24259692276585865,0.303317174028945,0.3152508289537361,0.23679452250195868,0.2685686529323956,0.16906111358524878,0.2348805024535545,0.12203829304503916,0.25902399540211174,0.1411245537396777,0.21232734747567333,0.2396287391889851,0.21474729144126595
20180207T000607Z,0.13282955119193454,0.17004764416146462,0.08959080259814353,0.08769815856522944,0.08303742131261235,0.12314308572580628,0.05891517762563249,0.054967919093341734,0.5764212650345252,0.2925732566440588,0.4162991887052351,0.2789345990838205,0.11967331049919891,0.15796967383333146,0.06370501553696101,0.04176073512490558,0.31488068512367734,0.19877587117409637,0.20262540503198329,0.34124030518851683,0.06600774641927384,0.06930606305937581,0.031497057471099835,0.04090077899661159,0.043008662186143215,0.06414131948792262,0.060466660737538244,0.03248528243741595,0.11204162561064691,0.07649194177860018,0.08104241809471832,0.060202762429767
20180207T000616Z,0.09217425133161947,0.1660509225607366,0.049677460888927875,0.05327363747602656,0.052905425796599896,0.10352510527309663,0.0276426180279669,0.03289554797653971,0.5638825854589422,0.5344072702214286,0.41014316720659144,0.5379417346215436,0.09925802927347228,0.12412597249410343,0.051357271922417035,0.04108207979449922,0.31055355602940005,0.23362105878380093,0.15193305176310415,0.238713610383617,0.03124733324734296,0.07818728976697832,0.02737091648564254,0.03000280691330974,0.043359640931833,0.05436436174836874,0.059360948544776394,0.03608485106210512,0.09398687734426492,0.049503283276811375,0.08055792465718883,0.06381260323296692
20180207T000630Z,0.03351428477005678,0.036617814489782886,0.34267581368324024,0.03447083339567176,0.44191644136951824,0.044774347514182876,0.21568517228157183,0.20649851358200225,0.021903186751036613,0.05229470533402448,0.044511263500129385,0.0616281778806875,0.10359178159903976,0.6110487298622859,0.2530615063246091,0.2956921892343667,0.3754434399210307,0.46144690000772187,0.6440826094490932,0.34018023733791447,0.2628670808748605,0.45725138907637924,0.17554241934136033,0.19210547177332774,0.14897345119051986,0.08909361747585641,0.0550864697284599,0.13947905267729943,0.33846053027814393,0.4057836181843551,0.31864400414332994,0.33763256355104837
20180207T000645Z,0.6031957773726269,0.5556471318104789,0.5416347721534145,0.5673378051471833,0.3986090057494679,0.3179719292142191,0.4456553825166732,0.4608062257486298,0.0603926143790706,0.10865162126695806,0.16497470112331292,0.09797343878123976,0.5202630366421465,0.6273788914653,0.43946498416918595,0.4579361136152204,0.4575134918572574,0.30153550828210873,0.5698687863344521,0.26559409331127076,0.3810640033810818,0.3142702769405954,0.4234471400896353,0.383669000790078,0.3075766185702567,0.2180521267336543,0.17900779545002102,0.37253861874170313,0.5515665255560762,0.32160321918289164,0.48157998287769643,0.33117805973776465
