event_id,R_baz,R_rad,R_corr,P_baz,P_rad,P_corr,N
20180202T000045Z,273.6,3.0572719704105853,0.9732383590979212,165.6,1.8372539081409522,0.11114801264288224,2.0
20180202T000119Z,273.6,2.3700179062375537,0.9504945990749395,0.0,16.0,0.12014418854601557,2.0
20180202T000225Z,295.2,16.0,0.7830932847446438,172.8,16.0,0.1393473515987217,2.0
20180202T000358Z,309.6,0.584181993816139,0.7028413003957724,144.0,16.0,0.16629085890496903,2.0
20180202T000411Z,86.4,0.9721047414289302,0.9493943781620362,28.8,16.0,0.05412595812267758,2.0
20180202T000423Z,230.4,16.0,0.8572491104611343,129.6,16.0,0.055343865337573385,2.0
20180202T000632Z,122.40000000000002,16.0,0.5930926850201445,86.4,0.7535821694056161,0.10466784521873503,2.0
20180202T000711Z,129.6,16.0,0.7429957109133125,79.2,0.7535821694056161,0.059537415191135375,2.0
20180202T000751Z,115.2,16.0,0.7588084141422577,223.20000000000002,16.0,0.14050687085220406,2.0
20180202T000813Z,237.60000000000002,3.472364426509674,0.8961869307178851,158.4,16.0,0.09674948899226066,2.0
20180202T000837Z,86.4,0.9721047414289302,0.9179287136771053,180.00000000000003,16.0,0.15743839532360607,2.0
20180202T000901Z,295.2,1.8372539081409522,0.9302222229318566,352.8,16.0,0.24576474534676102,2.0
20180202T000939Z,208.8,4.479275200528711,0.7127478600487587,129.6,16.0,0.09355602591843612,2.0
20180202T001004Z,64.8,16.0,0.5371974463486561,331.2,0.6634976520136784,0.04566443771426552,2.0
20180202T001102Z,295.2,0.3510615547429147,0.9546185157791693,36.0,1.2539941451294703,0.6790252371051831,2.0
20180202T001143Z,115.2,16.0,0.9424656494948616,129.6,16.0,0.13096320505968362,2.0
20180202T001155Z,316.8,0.584181993816139,0.9437682174880521,172.8,6.562682848061104,0.43680721393749655,2.0
20180202T001319Z,165.6,1.4242516540045356,0.24995053807922066,144.0,16.0,0.15347141056443264,2.0
