event_id,1a,1b,1c,1d,2a,2b,2c,2d,3a,3b,3c,3d,4a,4b,4c,4d,5a,5b,5c,5d,6a,6b,6c,6d,7a,7b,7c,7d,8a,8b,8c,8d
20180125T000053Z,0.41892295361411314,0.43468238262369435,0.4019201347384847,0.39178919480224095,0.48580974000958344,0.4102797821774486,0.4031802818349812,0.46505516431141974,0.1819882436114563,0.14715221771357212,0.23645070975584692,0.1317901710931439,0.37980923148155776,0.47372763545927093,0.26632118857711834,0.28780180983285053,0.25205423664365556,0.41493057357337865,0.38446733938048966,0.33657115391858416,0.4577885112679997,0.32743499088080175,0.2675955911700779,0.3833513514488604,0.22035392685322602,0.20855932760059895,0.17029055684173014,0.2954144919212008,0.28831616261797205,0.3300325229135134,0.36574856737279965,0.25006640665814167
20180125T000110Z,0.4793229819105754,0.5630049683245862,0.4826075812128335,0.44261215364262857,0.4392393930774959,0.5431064158059596,0.3949156976737399,0.28663737837353376,0.06819134257704239,0.05948646272642072,0.13965798009564132,0.07686044065978964,0.42692462579599333,0.44770718874869825,0.4102172178779021,0.39416721809484556,0.3061148487680953,0.394307969630885,0.4879267118802646,0.29195676492484923,0.31010276713649515,0.5331343234104856,0.4404075085771198,0.2587899736896784,0.31346405457773996,0.23445760211706493,0.25160304873389194,0.29310105995038843,0.40640594655067785,0.3438825476603798,0.4697586828394757,0.43749240145264434
20180125T000231Z,0.6493583230241647,0.6597578472724408,0.7224075839410434,0.601574408424786,0.479437803028989,0.45462067039029574,0.45885074447049534,0.477860423717542,0.06583383596156667,0.1844054168274156,0.19804773433625814,0.13935907133659053,0.3450213236489721,0.6206923063216009,0.5225825583721413,0.3873850663022587,0.38001612675465823,0.37096772583656296,0.5144480069494556,0.2897546725018636,0.4544094153846329,0.485218507648596,0.42217960720072706,0.3569546152179079,0.32826763803459147,0.2568144215934682,0.24100887909508423,0.418191369943099,0.29694504450225573,0.34145010538743,0.3453467992064251,0.33909998081202763
20180125T000318Z,0.03759969509213507,0.06874991588933398,0.016358941958965378,0.019403270764529305,0.025120106800611438,0.04167145312352262,0.025411705039218628,0.022063936383420725,0.527275399808195,0.43653537633982886,0.4233083384508048,0.6128175783521809,0.08317809337436094,0.05310194497854237,0.019864441736725837,0.02504947091016914,0.2528077280183531,0.18758566589421738,0.13250979516691774,0.24187492704563793,0.017418086571862987,0.02819916693396423,0.015440482173795123,0.01762088067718769,0.012082608471838995,0.017639862395497807,0.015164989064553044,0.022315101391216976,0.03655242225967081,0.02289019155636302,0.04183837350643946,0.03353475809427408
20180125T000326Z,0.03667139235628847,0.06885013702692257,0.016431062059095686,0.019295910651576365,0.025146600646774046,0.041493470702942924,0.025681167534909885,0.02194842655527466,0.5262034082197447,0.4363217386809446,0.4214549082721224,0.6125402039278556,0.08296222155161005,0.05300763959464618,0.019822949466935646,0.018248646059088703,0.25240598237944256,0.18732759043782193,0.13227093422155778,0.24126396139843914,0.017412346358473656,0.02813026664577718,0.015400892553359519,0.017841666794554845,0.012048247119450272,0.017257316076676552,0.01531750152953467,0.02221677551405581,0.036495076250642966,0.02285744162499959,0.041740670480368613,0.033438160899299484
20180125T000748Z,0.23539052106109726,0.31826781932298304,0.14804347128961004,0.14586413601381784,0.15663849949184921,0.2382154464499764,0.10514823793640644,0.11816107533075051,0.4336780790509968,0.44732073330080974,0.47047718628503254,0.3507708191395663,0.20348518570705315,0.2770995193292384,0.12826829810133653,0.09528195867381949,0.3099346819544752,0.3105508707076465,0.31690168564578797,0.5053373278372195,0.10229731655899145,0.16641773824146244,0.0932154218913736,0.0878168255693684,0.05854911805465853,0.04428575231238268,0.03902964686516624,0.07740909905162946,0.17091165595665128,0.14106048500165017,0.1483311855635211,0.11706665015406416
20180125T001016Z,0.5716675887421692,0.6066845052512749,0.5605157255743688,0.4967821928154174,0.49735939872550294,0.46479403355778437,0.5126171829265023,0.43890924851150737,0.21149210706433982,0.23024227460950625,0.3037341725186486,0.1410987697157397,0.4589522394096949,0.4408647534369901,0.41040345304384307,0.3582748424793016,0.3201474776446961,0.4463917065363086,0.4994001262641572,0.43967335173502914,0.5031099554022554,0.3808379809224749,0.4046452735639693,0.4338058029372242,0.3021431613319553,0.20803747153495705,0.1645924744942859,0.314793664100159,0.3779869639717993,0.39936440165664916,0.3940214203268532,0.4276729091032306
20180125T001327Z,0.1976067994531414,0.24486188242497178,0.11088031587193133,0.09728266985117394,0.11410475263075592,0.17433096958839597,0.06598279603115588,0.06032136733268703,0.5082147244601426,0.4862298442051362,0.5292757841655871,0.3998103991081512,0.16228691542470525,0.20826953086444955,0.09632463777907153,0.0754501708394915,0.3055749752600689,0.2788771899819617,0.2097301522477707,0.3999525610246909,0.07452213559776483,0.13193393632535974,0.05850365179367195,0.05750537760478324,0.046217726077140836,0.03181493674171911,0.02572215430085255,0.04456845740906253,0.1301843468773091,0.1148496496805424,0.1060859274463267,0.08820885908130616
20180125T001537Z,0.3066105274348752,0.27544224269909684,0.13967789934437594,0.11780919757184571,0.15805768410343757,0.24849205696935675,0.11680261665805297,0.11427512095161507,0.37803160291326715,0.31074344553068234,0.3572917904454288,0.28668831064649697,0.3501789882320496,0.20784455199673857,0.1901732484781936,0.17821609720599163,0.22377746305683363,0.32384274661314405,0.3216666595498307,0.2666188739661336,0.14032431846700255,0.19870166791213148,0.08255402308275127,0.11243006621893953,0.10133288580082568,0.0602622399253976,0.06372939966242555,0.06398801298513186,0.2762389169932148,0.16810983691484307,0.17022826326250667,0.1280854707994532
20180125T001605Z,0.13126576893232317,0.17010814704543092,0.06769793408443553,0.07395334001818675,0.06964893973100587,0.12365796935781777,0.031149604337575937,0.04057430329566844,0.4873096720755199,0.19220724389674962,0.2804329972067104,0.45053331117098183,0.10156767436663604,0.13488890325663627,0.05375279260431829,0.04035056686061539,0.24600927930681518,0.16654688739842427,0.1956783806876919,0.16642944694517892,0.04309039803793335,0.08845722682682097,0.03192126062024295,0.03358184172725379,0.02742992511589525,0.01862948130703404,0.018581353465416367,0.025083795184012415,0.09388936309802917,0.0718300737500782,0.08269154610388643,0.059044876477723024
20180125T001834Z,0.4552075609808425,0.5253321444587541,0.37229684513140915,0.3750796827255183,0.27687154208637094,0.34097025574387846,0.3472063646418678,0.20484001046768793,0.09631905348242228,0.10070684263635636,0.08737111901759383,0.07964763015728588,0.3834734337707331,0.4685154442478377,0.24644625912113674,0.4053654689980317,0.34748505546260605,0.33243187894703796,0.44861033203620304,0.27145013295431236,0.24831498532302182,0.26594061605614255,0.45822656187524374,0.18921758969297933,0.41244920993740514,0.2697415065897426,0.35331180323540085,0.23501889545186602,0.28761008245339065,0.2550328987190098,0.28617847499344934,0.24595156936790497
20180125T002012Z,0.4450488995460611,0.5280352381531576,0.39106780233090827,0.322474686822646,0.39888430736921004,0.4415001289770251,0.2538026442339052,0.20773015736709707,0.30302037113163094,0.3625909530849384,0.36132972404782954,0.26075710439515215,0.35397100382462177,0.5029222559342061,0.296525803914581,0.2695524063422884,0.3341647482851938,0.31796145624536604,0.5035445123586147,0.4297111549140218,0.25203887232317673,0.32630921630587684,0.23914318809692264,0.23790072384252875,0.23014157143441855,0.2153731392161538,0.18326897215794818,0.13666539688653212,0.30567428942369534,0.3193317121886602,0.3094486725993681,0.27664651815598834
20180125T002044Z,0.13420086964695552,0.22246592316082758,0.06023918899304897,0.06360573394199698,0.08261085414331923,0.1648968176995254,0.06884390074577619,0.06211250667691736,0.31940884566799754,0.2933282767712224,0.42103593335027023,0.5093469534668011,0.1434895254461598,0.1614399683654902,0.062436531164940454,0.07180019742894755,0.2804370495783737,0.21268234535764247,0.21116035707308972,0.3529448555594488,0.07326548902621811,0.11395552354861327,0.05902394813736194,0.05181005471563065,0.03989084323884841,0.03219907700821232,0.022500197482742536,0.04075427506318604,0.1263720023486563,0.06347587574938256,0.10381750648702515,0.09002651171818363
20180125T002121Z,0.5200654514872501,0.5271140766558869,0.49746214088328056,0.5204941758334443,0.3752962330251061,0.36913455549534435,0.38705528574737535,0.3597526191672711,0.24461157003425968,0.18921160855220628,0.3431509905409874,0.2745954738487333,0.452046152173261,0.5403422703330393,0.4614967799110086,0.3337170156691566,0.4708064344616831,0.34358828701770133,0.4823574739226689,0.3925537552474244,0.2997006251084588,0.36511122345273495,0.37821145618938345,0.2789367139102408,0.2737546790890641,0.2059999240838765,0.18240171140352207,0.3068639495468977,0.4281562283774472,0.2953257796237482,0.43585330999784555,0.28373247166147453
20180125T002133Z,0.12352206149109084,0.10679510375452472,0.13530126956969807,0.13209611660233675,0.100920721849875,0.08033566126797338,0.11841778065610936,0.10156148415836785,0.6214382540006498,0.5685007840560624,0.5203953263448181,0.4174064056421844,0.1265717381134731,0.09589289348762713,0.11304313362293483,0.07855485942321237,0.3870147396799133,0.24128545505325355,0.23806830839977905,0.24514500843159828,0.09687328898617914,0.10057510974344501,0.09953446293520855,0.09791480596853747,0.07352106012492525,0.08267221287656418,0.06221633774274144,0.08818274075772667,0.057055131466032354,0.05644445731183252,0.09784741559093862,0.06485255889260358
20180125T002330Z,0.10671117826348007,0.148839867723674,0.09373101010158205,0.08562981408362484,0.0727503154508699,0.07619606009884804,0.07694661707215227,0.06258998908538857,0.5362974057380787,0.4573019402508158,0.6061170591366749,0.43291847768036895,0.07777252721880365,0.11318371233190344,0.07363983545399888,0.05940391668928785,0.3091198602896481,0.21607062130751084,0.15948112580003743,0.2021062151843423,0.0685029005844434,0.0829298661876009,0.062156062730884094,0.052704443424581277,0.053084271578436246,0.03341567841996952,0.03508127700190856,0.04912879294929025,0.0639442553841837,0.06823656393928161,0.06706444720915809,0.05484544759025533
20180125T002416Z,0.4198656802361668,0.511077008643042,0.34581654315488436,0.30110059008139195,0.36667800017376695,0.41985872208829267,0.2992230258275765,0.21996208543227655,0.14305251554480375,0.13833466427437677,0.17291667276342618,0.07640660146112489,0.35781586364046714,0.49256909164645235,0.28478062130933895,0.4297138208250697,0.2606807975705554,0.35805731775900196,0.47177650448642827,0.3512591887283218,0.2775606520176968,0.37048715725352277,0.2642068189822289,0.20614072096739758,0.30450818333136,0.24892279138245402,0.332880600828886,0.2955653782389644,0.26626480408083003,0.35884030191149974,0.20417663815695372,0.18994857504476104
