,event_id,stations,ref_time,ref_duration,group
0,20180128T000314Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-28T00:03:14.400000Z,2.661988,1d
1,20180128T000445Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-28T00:04:45.410000Z,8.961989,1c
2,20180128T000456Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-28T00:04:56.580000Z,0.891988,1b
3,20180128T000539Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-28T00:05:39.870000Z,3.051989,2c
4,20180128T000815Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-28T00:08:15.730000Z,5.901988,6a
5,20180128T000858Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-28T00:08:58.430000Z,0.891988,1b
6,20180128T001108Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-28T00:11:08.850000Z,2.921988,7c
7,20180128T001122Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-28T00:11:22.720000Z,14.651988,4b
8,20180128T001230Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-28T00:12:30.680000Z,5.901988,6a
9,20180128T001255Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-28T00:12:55.380000Z,0.891988,1b
10,20180128T001335Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-28T00:13:35.340000Z,0.891988,1b
11,20180128T001440Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-28T00:14:40.970000Z,1.611988,1a
12,20180128T001500Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-28T00:15:00.790000Z,2.661988,1d
13,20180128T001516Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-28T00:15:16.680000Z,1.611988,1a
14,20180128T001716Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-28T00:17:16.260000Z,3.511988,3d
15,20180128T001755Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-28T00:17:55.910000Z,0.891988,1b
16,20180128T002058Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-28T00:20:58.460000Z,0.891988,1b
17,20180128T002446Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-28T00:24:46.090000Z,8.961989,1c
18,20180128T002521Z,"['2A.BBS05.', '2A.BBS06.']",2018-01-28T00:25:21.060000Z,0.821989,3c
19,20180128T002605Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-28T00:26:05.030000Z,8.961989,1c
20,20180128T002648Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-01-28T00:26:48.570000Z,6.471988,2a
21,20180128T002701Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-28T00:27:01.980000Z,1.611988,1a
22,20180128T002800Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-28T00:28:00.940000Z,1.611988,1a
23,20180128T003211Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-28T00:32:11.880000Z,1.611988,1a
24,20180128T003234Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-28T00:32:34.760000Z,1.611988,1a
25,20180128T003407Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-28T00:34:07.090000Z,8.961989,1c
26,20180128T003542Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-28T00:35:42.850000Z,10.731988,6c
27,20180128T003655Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-28T00:36:55.330000Z,3.511988,3d
28,20180128T003948Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-28T00:39:48.720000Z,2.101988,7b
29,20180128T004109Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-28T00:41:09.280000Z,0.891988,1b
30,20180128T004212Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-28T00:42:12.500000Z,5.901988,6a
31,20180128T004308Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-28T00:43:08.690000Z,0.891988,1b
32,20180128T004330Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-28T00:43:30.440000Z,1.611988,1a
33,20180128T004347Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-28T00:43:47.770000Z,14.651988,4b
34,20180128T004430Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-01-28T00:44:30.150000Z,6.471988,2a
35,20180128T004447Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-28T00:44:47.920000Z,8.961989,1c
36,20180128T004528Z,"['2A.BBS05.', '2A.BBS06.']",2018-01-28T00:45:28.410000Z,0.821989,3c
37,20180128T004553Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-28T00:45:53.450000Z,1.611988,1a
38,20180128T004704Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-28T00:47:04.060000Z,1.611988,1a
