event_id,R_corr,P_corr
20180109T000038Z,0.5102621329102633,-0.024515786002609497
20180109T000046Z,0.8326460647749532,0.023126730043489075
20180109T000202Z,0.8939075628746048,0.06331910682894307
20180109T000321Z,-0.08284960211435766,0.13659382423418945
20180109T000353Z,0.26066811681473384,-0.048689592515179334
20180109T000402Z,0.9289829397738126,-0.06874607196939347
20180109T000436Z,0.7227890785091877,-0.02897454739283317
20180109T000505Z,0.9320759138486385,0.0003184360865525248
20180109T000524Z,0.9144198747360706,0.020874976417918276
20180109T000551Z,0.9362666825469455,0.011910110796411622
20180109T000615Z,0.9482695744891468,0.0036366518865208466
20180109T000747Z,0.907630324578495,0.03214266907624502
20180109T000913Z,0.8049627425319286,-0.18091095393871492
20180109T001000Z,-0.8331333459268535,0.012091195982681732
20180109T001037Z,0.4712278560501371,0.07702700998614699
20180109T001044Z,0.8925981986107956,0.03931638947388869
20180109T001109Z,0.5679465804848929,0.036643512208144574
20180109T001353Z,0.789335466238815,-0.1069965526679803
20180109T001415Z,0.8613217414736056,-0.07096190295559941
20180109T001440Z,0.9136018632699477,0.0549883897630797
20180109T001531Z,0.6294871935503314,0.05559111212958274
20180109T001557Z,0.8996387638820036,0.054520919500451466
20180109T001613Z,0.9557241968026722,-0.05063591255866715
20180109T001738Z,0.6742346874066867,0.04228876495544752
20180109T001759Z,0.4804655022987256,-0.09616961905858681
20180109T001830Z,0.4498847912707211,0.1359461306110427
20180109T001900Z,0.9844914422731535,0.04741320566462395
20180109T001931Z,0.8629442289875053,-0.06658033343881185
20180109T001944Z,0.9271270299193078,0.008561211901464137
20180109T002019Z,0.46310175306362167,0.007693073008199934
20180109T002108Z,0.5808375210259723,0.061683347922893546
20180109T002203Z,0.6902586496100721,-0.1597767452483838
20180109T002238Z,-0.6935391710718191,0.24821599751854
20180109T002354Z,0.734749907134575,-0.05342552014915473
20180109T002415Z,0.7893079113032627,0.054460600789147856
20180109T002441Z,0.5115825666354756,0.05375494249033627
20180109T002455Z,0.3215808094005805,0.03742811332580032
20180109T002638Z,0.41312598563400843,0.10159515207710816
20180109T002732Z,0.8827235552104182,-0.02549257543393477
20180109T002806Z,0.5785545333290624,-0.01128206591616938
20180109T002835Z,0.8478407138659793,-0.13795581335755933
20180109T002853Z,0.3072893202639833,-0.2639322107144426
20180109T002916Z,0.2041488242111203,-0.0038582079755441
20180109T002923Z,0.8646615731256945,-0.10087746826037876
20180109T002949Z,0.9132599420617885,-0.037281783201797536
20180109T003106Z,0.8413271358478867,0.005468090350465995
20180109T003112Z,0.6375992460889343,0.08000963244384009
20180109T003134Z,0.7775736180309817,-0.0767347202506101
20180109T003201Z,0.9000127131760496,0.007395973468536038
20180109T003213Z,0.8969692025637515,-0.04372803579295272
20180109T003325Z,0.89511627383811,0.10069103259557836
20180109T003358Z,0.9112072731822741,0.045906658635111335
20180109T003417Z,0.5225665801620436,-0.05094866648943707
20180109T003435Z,0.42304807275055006,0.0905660872926294
20180109T003451Z,0.8612015694186599,0.014538557255245903
20180109T003515Z,0.24771737301382682,0.037048433494932725
20180109T003529Z,0.8955751792607046,0.0182113100655884
20180109T003600Z,0.8249363006838091,-0.025024997716801976
20180109T003644Z,0.9454235161221627,0.016029888779747727
20180109T003740Z,0.4272582846608893,0.1994041817448836
20180109T003816Z,0.4741155862688099,0.005645191597733366
20180109T003901Z,0.8157357673001909,0.015579303774939927
20180109T003923Z,0.613346414502004,0.031018325192690377
20180109T004024Z,0.29620584082515145,-0.093579358861029
20180109T004030Z,0.8745237443861187,-0.02505503392629884
20180109T004104Z,0.8980654327449987,0.021406780593799062
20180109T004134Z,0.7987031025572091,-0.01419909457767786
20180109T004148Z,0.9560602456591911,0.011340616658007157
20180109T004213Z,0.31379179720095834,0.04311775097003524
20180109T004251Z,0.8952016381561686,-0.0031149345892837414
20180109T004302Z,0.7336968018930593,-0.016783487295023772
20180109T004348Z,0.6193218532330386,-0.009626123965005316
20180109T004405Z,0.913401659003436,0.03857100179425274
20180109T004512Z,0.7112230774649402,0.05943003814982707
20180109T004532Z,0.9363070294378362,-0.011509996329153248
20180109T004559Z,0.6469140168008068,-0.007932818440166578
20180109T004628Z,0.9278697795243182,0.007758955682432133
20180109T004703Z,0.2700989281679692,-0.6051816258720781
20180109T004836Z,0.942101319020326,-0.11797786768169954
20180109T004909Z,0.909201709878506,0.024342940353719523
20180109T004954Z,0.8535490410758666,0.015987313330552075
20180109T005019Z,0.8351555334983424,0.019604626390574583
20180109T005054Z,0.943621195450837,-0.10464661464172792
20180109T005122Z,0.9490694325256807,-0.08011739345569859
20180109T005156Z,0.5354194345111203,0.007067013871917488
20180109T005245Z,0.9373172479833147,-0.009179065186871945
20180109T005400Z,0.25957415192275474,0.13785203735555537
20180109T005421Z,0.9305536123685808,0.04805846856251026
20180109T005524Z,0.8641522710707829,0.029227831701455098
20180109T005555Z,0.260450179720583,-0.05668959892109707
20180109T005618Z,0.7410343715361957,-0.03518580329810906
20180109T005714Z,0.9579386111546041,0.017172764080492814
20180109T005754Z,0.8079399461870453,0.08151416414283036
20180109T005826Z,0.9233457647973158,0.019309028860123215
20180109T005923Z,0.9220893421261299,-0.02808972918745428
20180109T010012Z,0.7039004377605164,-0.16462895282132267
20180109T010043Z,0.2513973500555261,0.018086831753656156
20180109T010055Z,0.8853800158464548,-0.0025420800436741584
20180109T010115Z,0.15348604112332223,0.2865647157768485
20180109T010251Z,-0.19642100052395095,0.5176720480636522
20180109T010352Z,0.5406953085421605,-0.09142572987345438
20180109T010413Z,0.3619029837531733,0.05108394399364358
20180109T010517Z,0.4140466148411052,-0.04333909902936387
20180109T010544Z,0.8487283125138294,0.039112967473262615
20180109T010731Z,0.9020170151071509,0.06909653698902238
20180109T010808Z,0.702552547540531,0.04292613094478844
20180109T010851Z,0.960956667794306,0.05459124397726553
20180109T010923Z,0.21140673098652168,-0.005694508154445137
20180109T011041Z,0.6510797489369797,-0.024742021645740835
20180109T011103Z,0.8924542901343477,-0.039245584458941586
20180109T011114Z,0.9241303093572841,-0.0464793446572607
20180109T011206Z,0.9003671342515703,0.01771950782830415
20180109T011225Z,0.7306029442145036,0.06589283575049094
20180109T011241Z,0.8398090451398136,0.10382231690070134
20180109T011259Z,0.9508239522132781,0.03737250840768831
20180109T011322Z,-0.0048841188544963875,0.01841611634056339
20180109T011410Z,0.5545812989174117,0.020313514444156376
20180109T011421Z,0.85310166365758,0.06816063614989405
20180109T011529Z,0.9117799161148351,0.019528214760957535
20180109T011554Z,0.8569030953128105,-0.08728631970129194
20180109T011614Z,0.8845697704038632,-0.0061751752244378
20180109T011624Z,0.7744013688498322,0.024405572900996226
20180109T011658Z,0.8937103398664783,-0.010780649418993402
20180109T011726Z,0.5233991478319822,-0.0525209046282448
20180109T011742Z,0.4311792373386875,-0.056758776200812454
20180109T011813Z,-0.6435983709646776,-0.2258231499746171
20180109T011824Z,0.27624238581866206,0.12146311579557958
20180109T011854Z,0.5510225837224837,-0.04874894329230341
20180109T011918Z,0.8792678089069345,0.016287298043656875
20180109T011940Z,0.761795728969423,0.06852138295507845
20180109T012008Z,0.8407532107046066,-0.06611185681756285
20180109T012031Z,0.826284098023405,-0.023671307230047595
20180109T012104Z,0.9498354473638374,0.06196151180696705
20180109T012226Z,0.8721344278532723,0.05451117718363335
20180109T012256Z,0.4849734854051966,-0.1054489937449296
20180109T012323Z,0.735784581456016,0.014007573756997072
20180109T012353Z,0.5028476595442648,-0.0834524277234604
20180109T012528Z,0.902524030579965,-0.01581126173510846
20180109T012539Z,0.8697399860664636,-0.033749732509158796
20180109T012626Z,0.2645816278027295,-0.015644495950443194
20180109T012756Z,0.5497144787664598,-0.0016247049496444113
20180109T012827Z,0.8769373737401044,-0.05924240955028421
20180109T012850Z,0.9328859804391647,0.01978381449183803
20180109T012912Z,0.3816608443659783,0.08214313690193528
20180109T012925Z,0.4814987533716403,-0.08006137234892459
20180109T012932Z,0.5332466314216798,-0.0003088111696403335
20180109T012938Z,0.3613146207639372,0.031290055660684914
20180109T013008Z,0.5057906187092798,-0.001967576006171657
20180109T013121Z,0.3489092004196841,0.001778845643286189
20180109T013210Z,0.7911146786960456,0.01568124119699784
20180109T013238Z,0.4683344879723392,0.006618307080681765
20180109T013251Z,0.8655091900106954,0.030398313186153214
20180109T013422Z,0.3731172729975546,0.07703070023390346
20180109T013454Z,0.9032008196397394,0.01802768246143834
20180109T013528Z,0.6819699019391853,-0.03855328203112594
20180109T013536Z,0.3443011175080152,0.020479364968104694
20180109T013616Z,0.24269893818200255,0.2940570448703839
20180109T013633Z,0.29848907754758897,0.00922055725179543
20180109T013758Z,0.8236438249799608,0.057602212758980295
20180109T013827Z,0.9634250147780214,-0.012776456845303348
20180109T013854Z,0.8774898481193335,-0.07770512947871437
20180109T014014Z,0.9413016405565755,0.011676082531542191
20180109T014023Z,0.9231680655694879,0.01795186871522482
20180109T014050Z,0.9036985051956724,0.03364954478200445
20180109T014124Z,0.6361563996046564,0.022908485878993322
20180109T014155Z,0.8603900046268471,0.08048108865429787
20180109T014216Z,0.8564264516808466,-0.05505747347137473
20180109T014255Z,0.9283693446568918,-0.08969051713820309
20180109T014321Z,0.820865188192713,-0.03558466753956693
20180109T014404Z,0.79367242651288,-0.04724684126320561
20180109T014428Z,0.8721978232628439,0.007722797280923091
20180109T014449Z,0.9149398294851868,-0.003688278417949262
20180109T014631Z,0.7986867939664496,-0.09382969179170192
20180109T014644Z,0.88832101532193,-0.1912552172758286
20180109T014723Z,0.8738860725867259,0.06466390885016764
20180109T014811Z,0.7770584925458699,0.02291449582589396
20180109T014914Z,0.8350265379243738,-0.0001221760268731375
20180109T014928Z,0.040219011833526865,-0.3265825675191181
20180109T015011Z,-0.40374434313400476,-0.11939955426430111
20180109T015142Z,0.29263126866306544,0.001504631892684445
20180109T015235Z,0.8881633865357741,-0.04854611084293701
20180109T015312Z,-0.44260997814941355,0.1284293344539517
20180109T015522Z,0.6022422459426542,-0.013775862706318016
20180109T015528Z,0.5510117747453206,-0.04415812614563922
20180109T015551Z,0.9118197958794636,0.011394819536309796
20180109T015601Z,0.9549918605881074,0.05898844104156146
20180109T015638Z,0.9044735482776115,0.03766309835078836
20180109T015658Z,0.8561701401494304,0.006495786894933628
20180109T015756Z,0.9470577017255841,-0.09360630661801571
20180109T015835Z,0.9267075229301527,-0.00043026625183842344
20180109T015859Z,0.781335010712909,0.0645440982039385
20180109T015927Z,0.6219378177549582,0.019260504256642323
20180109T015953Z,0.8741236674614548,-0.011203658341295218
20180109T020141Z,0.5870776500767537,-0.0399054267943139
20180109T020147Z,0.8734696965306781,0.05882620070477582
20180109T020214Z,0.9196197302143967,0.08263640710077767
20180109T020341Z,0.32317791160839465,0.19646350242919688
20180109T020355Z,0.9682091787008429,0.0007112535868795092
20180109T020449Z,0.9230016708369233,0.01727846523419617
20180109T020501Z,0.357528217197234,0.06683406838655821
20180109T020618Z,0.9417986828290102,-0.01448428879213014
20180109T020633Z,0.9045017548142839,0.030625742466757984
20180109T020727Z,0.8202882204388012,0.031813312736279895
20180109T020808Z,0.25709367281251205,0.18778362498764992
20180109T020831Z,0.937851974963673,0.05525387202667661
20180109T020923Z,0.5398544528310947,0.050345387080180874
20180109T021016Z,0.7312622405260345,-0.0733998698862872
