event_id,R_corr,P_corr
20180103T000021Z,0.6475127879521694,-0.1315463455882922
20180103T000048Z,0.9032995586531363,-0.08226404683683401
20180103T000142Z,0.9131953072300913,-0.04714813553027712
20180103T000215Z,0.9654335213544056,0.051080909570721096
20180103T000240Z,0.8431128725817943,-0.05905922389991256
20180103T000303Z,0.9195269306737673,-0.056245629548974066
20180103T000400Z,0.952538149759149,0.04817168053370025
20180103T000526Z,0.9078030577854093,0.03585369820859509
20180103T000624Z,0.5694976935030899,-0.09230205626277335
20180103T000653Z,0.8580201764989259,-0.04022945055680585
20180103T000722Z,0.9460369845341948,0.0723493375498939
20180103T000811Z,0.9495188561895008,-0.04142227933537274
20180103T000911Z,0.44197081044962755,-0.11115961604087998
20180103T000939Z,0.9027080446841775,-0.010834885162815602
20180103T001015Z,0.91221328669547,-0.022635872578790874
20180103T001112Z,0.6356169245754698,-0.04927388645848875
20180103T001135Z,0.902636267549586,-0.03148884341639408
20180103T001212Z,0.8378098071106329,-0.04845638934133409
20180103T001238Z,0.8390889449936855,0.01676720710546894
20180103T001407Z,0.9066140298255392,-0.042489969397904816
20180103T001421Z,0.8549095809622093,-0.011054529332815932
20180103T001544Z,0.9415200479425943,0.04507486534920133
20180103T001615Z,0.8614870373796399,-0.03409187229446899
20180103T001653Z,0.9740852930946947,0.05325680760776549
20180103T001722Z,-0.5488420931701854,0.024063278283014126
20180103T001746Z,0.9562257721772889,-0.013858934644151886
20180103T001836Z,0.4366518510487371,0.061810524727375436
20180103T001855Z,0.7659613568044177,0.021035291215711675
20180103T001959Z,0.7662567467759968,-0.08847356494107993
20180103T002125Z,0.8849074343736559,-0.030506083987858854
20180103T002141Z,0.338200596092249,-0.018550291583605567
20180103T002217Z,0.9180266566613444,-0.017774961729473536
20180103T002248Z,0.9804312662380471,0.054124791415282994
20180103T002312Z,0.8679839902129676,-0.006122863603248025
20180103T002336Z,0.8521333955474123,-0.046081411058844134
20180103T002429Z,0.6789654991271964,0.02250660680828731
20180103T002502Z,0.9510116623404494,-0.06572275655164789
20180103T002546Z,0.9413855036359637,-0.022120389962887455
20180103T002627Z,0.8509467935780577,-0.03968922940240482
20180103T002700Z,0.9485557189617615,-0.007830954866406002
20180103T002735Z,0.9108760214220167,-0.051306602715287586
20180103T002756Z,0.8962187114511931,0.06378294570888156
20180103T002841Z,0.9369668380248182,-0.04023827065296276
20180103T002942Z,0.8106765109405956,0.03177294591394751
20180103T003020Z,0.5716852833454085,-0.14780339062299672
20180103T003104Z,-0.3505150684261662,0.020576766163848657
20180103T003159Z,0.8447227333769027,-0.045165334175900795
20180103T003230Z,0.2294856528300886,0.1256180276455213
20180103T003333Z,0.7273160829837348,0.2380379039867941
20180103T003434Z,0.9087896097985759,-0.04665750510632006
20180103T003454Z,-0.16284477617074505,0.17905851035387538
20180103T003619Z,0.5362000146579624,0.031235577905962666
20180103T003635Z,0.7707137925078561,-0.07007296038706036
20180103T003712Z,0.9198752208669806,-0.0574189512344849
20180103T003805Z,0.9482863195989023,0.046608488632103366
20180103T003846Z,0.7638924128697981,0.055171964542255314
20180103T003912Z,0.5980361734696882,0.014478198596651157
20180103T003933Z,0.928014288143944,0.008814368848622132
20180103T004009Z,0.3224536845346228,-0.0047148191301844685
20180103T004022Z,0.9390129430428212,-0.030115398389072283
20180103T004147Z,0.913924116067655,-0.005631695698062956
20180103T004207Z,0.9415464278201464,0.04722174552508089
20180103T004249Z,0.7767389836889169,-0.00755553418638388
20180103T004357Z,0.5988063132905568,-0.049753993817880704
20180103T004414Z,0.9240910336246295,-0.021075174457525197
20180103T004450Z,0.4650532247216149,-0.07000859511093707
20180103T004508Z,0.5109823845523016,0.04496024133563779
20180103T004621Z,0.9229282970987553,-0.010488484205536218
20180103T004635Z,0.928315201926067,-0.03305962360163673
20180103T004711Z,0.9421349341284784,-0.00782360356303998
20180103T004723Z,0.8925379245512586,-0.025920694119627802
20180103T004756Z,0.9395809893971683,0.040833315062960555
20180103T004816Z,0.9502809409676249,-0.04060039405865115
20180103T004917Z,0.9357253363786642,-0.06504506759322123
20180103T005019Z,0.5817356125906374,-0.022833989660325005
20180103T005037Z,0.9336881397551313,-0.03132086567528493
20180103T005131Z,0.9278927032293098,0.05227912791891611
20180103T005218Z,-0.30219954153933043,0.08178322577693514
20180103T005404Z,0.7185517906790914,-0.020515464390478376
20180103T005442Z,0.6876796455515222,0.10750239143055808
20180103T005524Z,0.7868940654215637,-0.037790795004996186
20180103T005602Z,0.8786351103149775,-0.10520937022730602
20180103T005621Z,0.5565935391833945,-0.16311896548707944
20180103T005628Z,0.974464915644522,0.03259899962906026
20180103T005741Z,0.8762395694946945,-0.09530117437096938
20180103T005814Z,0.9359378806981884,-0.048243910092519666
20180103T005901Z,0.7442289734377291,-0.01726704233188915
20180103T010002Z,0.48360568082456146,-0.013904137458214774
20180103T010058Z,0.8444844983034887,-0.065740267234403
20180103T010132Z,0.7660031734983265,-0.028583904893349416
20180103T010205Z,0.9728493056174788,-0.04911050122325354
20180103T010309Z,0.9190972972377214,-0.11937061720131364
20180103T010318Z,0.44810527677019124,0.11488213368626686
20180103T010334Z,0.756480044491945,0.014536577929542452
20180103T010352Z,0.9277544507773056,-0.02115003295610419
20180103T010451Z,0.6722926288804347,-0.08327314080511528
20180103T010516Z,0.9156022186342985,-0.07702479763938513
20180103T010545Z,0.912546939082646,-0.048367138469741854
20180103T010554Z,0.9187874806821914,-0.047709798724237015
20180103T010717Z,0.8469120686056115,-0.014055449405263347
20180103T010800Z,0.9628856696593326,0.08053610141888073
20180103T010826Z,0.6448841709290146,-0.048926378633422536
20180103T010903Z,0.8377248680980816,0.011462302645464679
20180103T010918Z,0.9357382585802,0.05297207711831498
20180103T011022Z,0.49384908669823674,0.08000813421956345
20180103T011121Z,0.8417435673602071,-0.023382409570996143
20180103T011129Z,0.8357915699892269,-0.04672833058383592
20180103T011214Z,0.8109042259372774,-0.07590633436150011
20180103T011226Z,0.7752313175242169,0.1201238771604731
20180103T011246Z,0.8884043519460187,-0.009283386942873742
20180103T011319Z,0.9509499302093627,-0.045883492801405905
20180103T011418Z,0.5795714795309203,-0.05386020441519793
20180103T011424Z,0.9291836054681945,-0.047958527754435806
20180103T011608Z,0.4577936176830256,-0.0867556034270309
20180103T011623Z,0.4807642469884567,-0.09716360478122371
20180103T011657Z,0.8998435774209702,0.04573489102221516
20180103T011741Z,0.8547590671752766,0.0105888180178491
20180103T011809Z,0.7204436287809481,-0.04204712791590095
20180103T011824Z,0.925747879141159,-0.01164289715309859
20180103T011844Z,0.8831091027993885,0.0016904624593837322
20180103T011903Z,0.5838969446190062,-0.2623907708951716
20180103T012025Z,0.6707656254822879,-0.039560720012587085
20180103T012127Z,0.8434068081212386,-0.04463383446197763
20180103T012204Z,0.5704084758804248,0.021941217640510356
20180103T012307Z,0.8183460779154289,-0.0006978791289575722
20180103T012317Z,0.9377203869469077,-0.012710638040825332
20180103T012346Z,0.9689994607932139,0.049734962959688794
20180103T012411Z,0.8133605763535929,-0.03293291948243741
20180103T012512Z,0.588960253950195,0.008140543586598414
20180103T012522Z,0.9431356714868451,-0.023960936907738557
20180103T012545Z,0.9324680890463376,-0.05253410416346299
20180103T012633Z,0.9192847616606544,-0.033975730433273184
20180103T012659Z,0.6695016641620566,-0.042107143906940585
20180103T012715Z,0.890735927147381,0.06434504593681206
20180103T012742Z,0.9630673414301612,-0.03644637594242093
20180103T012824Z,0.6180621437422631,0.0046880719883920854
20180103T012848Z,0.7917537666683064,0.02104223215674412
20180103T012902Z,0.864231997381384,0.02029800014977592
20180103T012938Z,0.9484499822528779,-0.02721182362686436
20180103T013026Z,0.9285727293829942,-0.06106177189735048
20180103T013039Z,0.9006062425793914,0.022852068194949254
