event_id,amplitude,med_freq,duration,energy,mean_freq
20180117T000007Z,1.8982122969045615e-06,0.9765625,0.881989,5.082420182309733e-14,3.1674510767151958
20180117T000039Z,1.4546112273542078e-06,7.03125,0.931989,4.5707842477967016e-14,8.16487105307724
20180117T000056Z,1.339123682573892e-06,12.5,13.461988,4.574543943587977e-14,17.845806724067156
20180117T000158Z,1.972896169658988e-05,9.375,11.181989,6.165998861519273e-12,10.044842128903094
20180117T000231Z,1.5734098712539658e-06,3.125,0.221988,4.7946722108763664e-14,5.527456040724761
20180117T000340Z,2.4537703706652516e-06,8.0078125,1.501989,9.805485712953932e-14,8.215444991227649
20180117T000552Z,3.858809041912411e-06,2.5390625,9.951989,2.6025179410132694e-13,3.3388460463469896
20180117T000616Z,4.3484638143852e-06,6.640625,1.571989,3.048445520796077e-13,6.940208318362321
20180117T000629Z,1.6570190947019567e-06,0.9765625,0.651988,4.6689219432838364e-14,7.82974365405362
20180117T000717Z,4.513643925861649e-06,1.7578125,1.331989,3.005166461093241e-13,3.3275626644965195
20180117T000734Z,1.4353611727097861e-06,3.3203125,0.901988,4.22438579119537e-14,5.39023797890356
20180117T000926Z,1.59117667264183e-06,1.171875,0.861989,4.685223660983756e-14,2.6722576695660507
20180117T000947Z,2.8957697906718684e-06,6.25,1.991989,1.357591757556918e-13,6.456927050951196
20180117T000955Z,2.360938876458484e-06,6.0546875,1.131988,8.818329068396218e-14,5.9101368260288005
20180117T001003Z,2.0806091030178166e-06,7.03125,1.261989,6.97497132828812e-14,6.686417873273581
20180117T001015Z,1.8833930412009242e-06,9.1796875,0.711988,6.383395448001078e-14,9.488476707854936
20180117T001127Z,2.9244253717135403e-06,8.3984375,2.301989,1.3766318762859222e-13,9.083608355413995
20180117T001142Z,2.471922435240542e-06,11.9140625,1.341989,9.449644709400603e-14,12.35428637239388
20180117T001237Z,6.081139024013862e-06,8.7890625,7.381989,5.989223732671177e-13,8.089511363589665
20180117T001254Z,1.471620862057526e-06,10.7421875,0.901989,4.365681264979538e-14,10.474391355484457
20180117T001330Z,6.3223129791133756e-06,5.6640625,3.661989,6.224661416988257e-13,6.033957868790472
20180117T001347Z,1.6348171759558912e-06,1.3671875,0.791988,5.32530280997551e-14,5.285012406554377
20180117T001406Z,1.9004212434038328e-06,3.3203125,1.041988,6.49830914531758e-14,4.535327045774723
20180117T001421Z,6.254421885915035e-06,3.3203125,5.171988,6.130671183804247e-13,3.3401907816676086
20180117T001438Z,2.092427122081103e-06,4.6875,0.961989,6.86874273527537e-14,6.74456223870525
20180117T001556Z,2.4559106769366273e-06,23.6328125,28.491988,1.6142364443206137e-13,24.701905179744692
20180117T001743Z,1.6592851265427169e-06,3.3203125,1.191988,4.597266614154685e-14,4.739402850739271
20180117T001924Z,3.4940563869259545e-06,9.1796875,3.451989,2.822442626751606e-13,10.275207225820498
20180117T002022Z,4.521461623184083e-06,1.953125,4.371988,3.1174959348191197e-13,2.5280261938701396
20180117T002142Z,6.703450466087727e-06,2.5390625,5.901988,6.574437846671003e-13,2.6051773420268494
20180117T002246Z,3.8475314659285735e-06,29.1015625,5.781989,3.169161469167036e-13,27.77625800559413
20180117T002300Z,2.46270770418544e-06,1.953125,0.861988,9.888916799039889e-14,2.367932185218455
