event_id,amplitude,mean_freq,rad,Ms
20180122T000018Z,9.282744415979947e-08,6.032588594451611,2.228652719272974,0.2294294305090263
20180122T000028Z,5.995849528036106e-08,6.142968366047524,2.8626140576583046,0.22795419694040042
20180122T000042Z,6.52964442917645e-08,6.004117424441032,10.683231635714403,1.2044840457399468
20180122T000048Z,1.0126638042722537e-07,17.733904313354717,4.213428148189573,1.19466367658702
20180122T000056Z,6.893162354622722e-08,4.591414740061592,6.896599890202486,0.7959981283387507
20180122T000110Z,5.3398390183949594e-08,7.007777708463846,0.7249977184458465,-0.7552337507866822
20180122T000122Z,6.562668673049119e-08,16.936506075101924,0.7878474194631507,-0.22250283967043316
20180122T000147Z,3.978867503194301e-08,8.547218036041226,1.8760397021295345,-0.11133503303894843
20180122T000206Z,3.232372087315066e-07,4.752702654706697,1.8074526565343005,0.5166920419059653
20180122T000223Z,4.890604461333157e-07,5.312199672030335,0.8296468965032403,0.18349874203292105
20180122T000236Z,4.11492991072087e-07,6.378443512870999,2.1663738303009925,0.8798935467563149
20180122T000254Z,9.681120386113387e-06,11.867396833003662,2.399096086977965,2.594659117343308
20180122T000314Z,3.799381836197713e-07,3.5993615411799746,3.765446720793867,0.9952927609696052
20180122T000326Z,1.341301202804013e-06,46.979834693610655,7.747097062763603,3.178907479130105
20180122T000332Z,6.448392720726468e-06,16.134620411837133,2.17259797772509,2.4800949327133455
20180122T000403Z,1.7777061172496566e-07,3.243943893598905,7.33488651730393,1.100985288706093
20180122T000426Z,3.242082868682771e-07,3.1941994803507088,2.184874798323153,0.4821331731909555
20180122T000446Z,6.740629546962647e-07,4.619699737338054,0.2766176216439834,-0.529666306604482
20180122T000507Z,1.0049941393386844e-06,15.372561509773156,0.5988519977963465,0.7227590884857005
20180122T000530Z,1.4267211118247124e-06,6.398132195074945,7.519538030564451,2.3183685679665436
20180122T000548Z,1.1901332269279387e-07,3.711165010825828,15.82694717632553,1.5396040643770628
20180122T000605Z,1.0949119804549786e-06,7.972045945685474,2.2943363280727205,1.4431387018410888
20180122T000633Z,3.9764255557577374e-08,6.159297615315515,5.594030219938432,0.5337461727721711
20180122T000641Z,2.8664425189314033e-07,8.57630981162543,0.7541146808197197,0.09068872036127518
20180122T000652Z,1.0457254077080662e-07,5.258765758702732,16.111988415938146,1.6476680059040354
20180122T000704Z,1.4430565786283072e-07,5.217805302279925,1.6613036530171224,0.1462155474040645
20180122T000711Z,4.404555909193029e-08,9.473249253928945,13.14882761372405,1.3812525092839565
20180122T000730Z,2.1100665951139997e-07,3.684577801026216,2.414990332569901,0.42982239702871405
20180122T000801Z,8.884961995915332e-08,5.530253411579003,0.7249977184458465,-0.636941625618197
20180122T000833Z,1.2544561687947993e-07,4.317747296833761,2.414279349438574,0.27263894043514014
20180122T000847Z,6.504122316545095e-08,4.016770555266325,3.3734312289212394,0.19716395945732046
20180122T000856Z,8.479634853619101e-08,3.0659976961133504,3.858663870913313,0.2919332556851799
20180122T000917Z,1.8116431377484834e-07,2.4867211550660038,3.789051680187037,0.5175593654826725
20180122T000924Z,8.297439938218205e-08,19.30429384030397,0.6859702050014657,-0.16363629832871496
20180122T000936Z,6.750484144624384e-08,4.2150236969607136,16.136456748757677,1.3625954633893338
20180122T000955Z,1.574380666389347e-06,24.155195472706016,0.7870976775209061,1.311026776939616
20180122T001020Z,1.8362583029621306e-07,23.54236436785122,5.064564973942094,1.7088227591731324
20180122T001033Z,4.699043288138439e-07,5.278026257519258,2.1719367578576687,0.8571462487513815
20180122T001050Z,4.560654442804678e-08,6.512236594668442,10.564198443682645,1.0758249571837815
20180122T001100Z,1.209983690845878e-07,4.667166797282109,5.654849342826956,0.9043507086704174
20180122T001132Z,8.490111570651085e-07,11.829665233464862,0.7170646127724475,0.6656115598634207
20180122T001144Z,8.922966899861896e-05,4.341425978314423,1.765101945607878,2.901278485446473
20180122T001220Z,2.265159756370066e-05,14.354949357318915,0.13528451188058913,0.9734712584026837
20180122T001241Z,4.123200504191555e-06,9.5207989601281,2.419518632018441,2.134396886013273
20180122T001306Z,1.3645839002874494e-07,4.075852063971609,2.198337713792146,0.2165943225149709
20180122T001336Z,1.8734024248611156e-07,22.302430828604056,4.642334092405644,1.6312646349940896
20180122T001404Z,9.132385450205628e-08,3.933832961527115,2.4564971618157916,0.1068240964893743
20180122T001427Z,1.1421645570877829e-07,4.801471081099287,5.392821292006441,0.8574165499829784
20180122T001446Z,2.5178962332125383e-07,2.6803901551928675,2.949336593815489,0.5124771909604275
20180122T001506Z,4.67478193706383e-08,8.053930993081863,0.9070348321748256,-0.591076010795283
20180122T001539Z,2.977401450370791e-07,4.434086344995819,4.573640751582726,1.120175487889718
20180122T001558Z,3.630832074256929e-07,3.2013171436493586,2.702619792531828,0.6855968309547489
20180122T001618Z,9.487813605462689e-08,4.514972864193153,0.9960930441215964,-0.4675019198553656
20180122T001633Z,8.048605271378596e-07,8.07304567712979,6.300668416305248,2.043238780863682
20180122T001655Z,2.471400330541997e-07,3.488237560948181,1.0687660399201726,-0.11300670825707027
20180122T001707Z,5.575915134167718e-07,3.2125747926394457,2.6001237891296647,0.845558428973733
20180122T001726Z,7.713222682141708e-07,9.270396508786327,7.1721401462983305,2.178210078670644
20180122T001743Z,8.905797442061966e-07,5.001866460977658,2.772118448586486,1.287371411241896
20180122T001750Z,2.588678267473503e-06,8.288030671180712,0.5265067356466542,0.7725588989994665
20180122T001804Z,3.456506666978413e-07,4.822178429423989,5.206454339902037,1.314839446566113
20180122T001816Z,9.940532282639467e-08,15.907220073008798,1.225127322298263,0.24888370912361513
20180122T001840Z,1.0716096796653109e-07,2.7620068417553636,1.302167845853213,-0.4348925111838762
20180122T001847Z,5.893676906073445e-07,6.340438923438911,4.485284498986074,1.5579759849224948
20180122T001917Z,6.410934665161514e-07,4.2890146136686935,2.0942972702415616,0.8757014445395543
20180122T001949Z,5.7045558105748726e-08,16.16807162963795,6.70138553374233,1.2398122456768448
20180122T002007Z,1.0550567166272205e-06,8.640049508364605,0.45413181297024413,0.294212980642758
20180122T002025Z,3.1218052809879096e-08,3.7630217875170953,3.2770828627825317,-0.17084938884166823
20180122T002030Z,3.481116841064718e-07,4.156152256701606,1.8206409600898055,0.49588134790476746
20180122T002042Z,3.412034018440406e-07,3.3482839979602423,1.0687660399201726,0.00927977688584436
