event_id,R_corr,P_corr
20180119T000006Z,0.7578794163254565,-0.004058275901377363
20180119T000026Z,0.9130311902172421,0.0318310111930559
20180119T000132Z,0.9000751452860832,0.060101695633964634
20180119T000202Z,0.18511480869243993,-0.10941979625632109
20180119T000232Z,0.5045692800753387,-0.026110783095804727
20180119T000342Z,-0.3656383068479027,0.07439196845263267
20180119T000505Z,-0.10778703918737877,-0.2349237480569008
20180119T000541Z,0.5142526897111291,-0.042265673552923565
20180119T000611Z,0.56647690048161,0.06482966758384194
20180119T000622Z,0.890389677440853,-0.02871843079696502
20180119T000637Z,-0.12158663792079201,0.030697066326188602
20180119T000721Z,0.6064240188939966,-0.062034308575761865
20180119T000733Z,0.2642389909812008,0.15743207119432773
20180119T000903Z,0.3629051682263148,0.014398756316299192
20180119T000932Z,0.8376953112943918,0.049759661933266364
20180119T001117Z,0.693758411425862,-0.01416831737060361
20180119T001132Z,-0.2952540534829093,-0.013476558409056011
20180119T001222Z,0.5092463976402493,0.07990773055537911
20180119T001318Z,0.9261532809519145,0.001706271823933491
20180119T001334Z,0.40036934569948307,0.02596995356968125
20180119T001348Z,-0.10406793415306573,-0.028267452846394283
20180119T001456Z,0.3723735032588223,0.03703845387674639
20180119T001525Z,0.936635704800729,-0.03182945352757878
20180119T001550Z,0.9135505228216209,-0.026939893255713256
20180119T001634Z,0.07414735086971104,0.07576867533254936
20180119T001641Z,0.3302001815451965,-0.03918236369939889
20180119T001843Z,0.10738435534275426,-0.11208971287637712
20180119T001927Z,0.9155596676993616,-0.0452522185274003
20180119T001947Z,0.7802805473633143,-0.03487189338434213
20180119T002000Z,-0.5943087768829067,0.04252601724041813
20180119T002030Z,0.47449713894256246,0.005834774393776888
20180119T002053Z,0.587853638300124,0.02194725079590919
20180119T002103Z,0.6465533621268008,0.003920562350022201
20180119T002137Z,0.17761647224512653,-0.17434242634626676
20180119T002226Z,0.21890893069203277,0.05815266300495987
20180119T002237Z,0.4571205203837313,0.08134184987591193
20180119T002337Z,-0.20814474518391404,0.06166543560795063
20180119T002344Z,0.899232893064843,0.05146650620554117
20180119T002354Z,0.6419768918797187,0.03742842833153637
20180119T002425Z,0.7353202577835397,-0.024749073630798295
20180119T002542Z,0.29622722954538494,-0.012336232142295055
20180119T002636Z,0.88276281237665,-0.041889572168413845
20180119T002644Z,0.9425999980250024,-0.06713924188539122
20180119T002714Z,0.4177663514017394,-0.01795417509286455
20180119T002723Z,0.3402745659536248,0.11132426613136553
20180119T002813Z,0.9075275101519008,0.08726106558539092
20180119T002850Z,0.6726247321730453,0.07112050767167691
20180119T003028Z,0.9557675117278502,-0.02518171965682925
20180119T003246Z,0.9059467543678725,0.00852313986265109
20180119T003305Z,0.45850813531794765,0.0013974837447689376
20180119T003438Z,0.4524968015687882,-0.01661034421335626
20180119T003501Z,0.5468437481420717,-0.02273817147320191
