event_id,R_baz,R_rad,R_corr,P_baz,P_rad,P_corr,N
20180125T000053Z,205.20000000000002,16.0,0.690012790341406,82.8,0.8558976573957302,0.25381831031275753,2.0
20180125T000110Z,284.40000000000003,6.562682848061104,0.9423048202054656,14.4,16.0,0.24738905358457863,2.0
20180125T000231Z,316.8,0.30909504861018205,0.6287829237251809,75.60000000000001,0.8558976573957302,0.17483187733635985,2.0
20180125T000318Z,194.4,16.0,0.8074451691408293,79.2,16.0,0.25372363279027466,2.0
20180125T000326Z,198.00000000000003,16.0,0.8060659885794388,79.2,16.0,0.25258760200440233,2.0
20180125T000748Z,190.8,0.45286183213195336,0.7947805726632967,79.2,0.8558976573957302,0.10372922973094946,2.0
20180125T001016Z,252.0,1.2539941451294703,0.9260398133986917,82.8,0.7535821694056161,0.2168041962861868,2.0
20180125T001327Z,259.2,0.2721452912874363,0.8641749621762959,72.0,0.8558976573957302,0.16849680887153598,2.0
20180125T001537Z,226.8,0.6634976520136784,0.8535974484844913,79.2,0.7535821694056161,0.1686147416697114,2.0
20180125T001605Z,104.4,0.8558976573957302,0.8771469258031704,309.6,0.5143478667381388,0.14501420476990284,2.0
20180125T001834Z,219.60000000000002,1.8372539081409522,0.6505477150376456,43.2,16.0,0.14442054376206276,2.0
20180125T002012Z,212.4,0.6634976520136784,0.5342003648580318,10.8,2.3700179062375537,0.3453098780025554,2.0
20180125T002044Z,82.8,0.584181993816139,0.9000560318740745,18.0,1.617625394674567,0.2615559676405026,2.0
20180125T002121Z,248.4,3.0572719704105853,0.7913925415737755,79.2,0.8558976573957302,0.06739887341997208,2.0
20180125T002133Z,93.60000000000001,0.6634976520136784,0.742820867130661,97.2,1.8372539081409522,0.34865037703223123,2.0
20180125T002330Z,198.00000000000003,1.2539941451294703,0.6426121925770729,25.200000000000003,16.0,0.23419040107181888,2.0
20180125T002416Z,284.40000000000003,0.9721047414289302,0.4405578137708975,82.8,0.7535821694056161,0.1187368189877148,2.0
20180125T002600Z,154.8,1.617625394674567,0.8238081827540696,93.60000000000001,1.2539941451294703,0.1634715406602965,2.0
20180125T002845Z,266.40000000000003,1.617625394674567,0.92838906939047,82.8,0.7535821694056161,0.2132515580126986,2.0
20180125T002944Z,226.8,0.5143478667381388,0.8574706310898847,64.8,0.7535821694056161,0.17255011140112664,2.0
20180125T003007Z,349.2,0.45286183213195336,0.6872117281706045,201.60000000000002,7.453712553094249,0.14425636345667764,2.0
20180125T003302Z,21.6,2.086701861934038,0.9220336185180129,320.40000000000003,16.0,0.18257552719509124,2.0
20180125T003324Z,241.20000000000002,16.0,0.8956054955815858,75.60000000000001,0.8558976573957302,0.1474164442071797,2.0
20180125T003831Z,248.4,1.4242516540045356,0.8782963272948433,57.6,0.8558976573957302,0.20562316163579059,2.0
20180125T003905Z,252.0,1.1040895136738127,0.9298580038982431,39.6,1.1040895136738127,0.1741230285944214,2.0
20180125T004110Z,295.2,0.7535821694056161,0.9409843984850884,82.8,0.7535821694056161,0.13614142976402022,2.0
20180125T004216Z,219.60000000000002,0.8558976573957302,0.8669269791077177,82.8,0.8558976573957302,0.19498440409816295,2.0
20180125T004856Z,194.4,8.465719296578376,0.7811321252058445,79.2,0.8558976573957302,0.298075197871186,2.0
