event_id,R_corr,P_corr,S_corr
20180101T000336Z,0.9437664743017312,-0.09351674933497574,0.29060633013894727
20180101T000604Z,0.936328762481575,-0.08046897177857971,0.1861572020710845
20180101T000627Z,0.6704669534259332,0.0028252040671352336,0.09811310770843802
20180101T000830Z,0.9087626254185706,-0.028743839419641867,0.19844059425185384
20180101T000955Z,0.7382186386880399,-0.0007211929692573283,0.3725608587284546
20180101T001027Z,0.7971743285914824,-0.06397373744011706,0.011106960743443502
20180101T001219Z,0.8797101133110778,-0.04004233927861503,0.23216605539427038
20180101T001248Z,0.9151169819754771,0.04522940678940783,-0.5190399013500194
20180101T001338Z,0.5080537295326748,0.026055080581090406,-0.18763388228662617
20180101T001356Z,0.9106575047970403,0.061823841861925764,-0.10261988632024967
20180101T001417Z,0.5381452673798117,0.05464354588369924,0.1988475567985498
20180101T001427Z,0.5998775937476009,0.15244731347144744,-0.1678576582097586
20180101T001509Z,0.9349254075828638,-0.0346210519986895,0.3253782416602962
20180101T001543Z,0.5920354533675625,0.05377547714052045,0.24765657216866144
20180101T001615Z,0.8808293010980749,-0.07627034160609064,0.21167543305144698
20180101T001821Z,0.9317731424292645,-0.15498255656154394,-0.08905514812956393
20180101T002029Z,0.8167194774205907,-0.0720854971500632,0.14065456599782314
20180101T002153Z,0.9402432796842751,-0.03442871960405497,0.33671726165330834
20180101T002252Z,0.8301463217874578,0.019076329432097416,-0.06058068715490827
20180101T002411Z,0.8776176769143788,-0.022386902417731783,0.15413879209628664
20180101T002503Z,0.7527513219370215,-0.24866612100580743,0.06920668074680597
20180101T002524Z,-0.9293553067390851,0.019203118597629888,-0.1539709923311746
20180101T002600Z,0.8719858760638807,-0.059325155343931076,0.1870128282583921
20180101T002625Z,0.9119699996864495,-0.04073094800638958,-0.028667822575295127
20180101T002832Z,0.6512521868034548,0.0723216391494158,-0.09886330794059246
20180101T002900Z,0.8431877156406002,-0.10327409388841442,-0.04745776147235949
20180101T002925Z,0.9116032121178763,-0.13375874048172312,-0.007631133012239858
20180101T003014Z,0.8665313679842387,0.06877067266195003,0.049006685728075414
20180101T003052Z,0.8568071142832967,-0.04577124952470831,-0.11486366776071712
20180101T003158Z,0.8992754994234378,-0.0664775669763343,-0.13991649593632013
20180101T003250Z,0.7990354852323437,-0.14573219788898162,-0.45380229898536645
20180101T003422Z,-0.872531258138268,0.015209269553131925,-0.3085481651325441
20180101T003523Z,-0.7001304708695218,0.029777828856885156,0.048096886610075745
20180101T003552Z,0.9238443323096217,-0.09587668272899173,0.16851338418615835
20180101T003730Z,0.23541693177095827,0.11793517417245859,-0.16250805667943788
20180101T003753Z,0.20026563742152598,-0.1548344602312302,0.019369110872958294
20180101T003934Z,0.8527622430529116,0.03479235874355341,0.1771094728453857
20180101T003946Z,0.9746767764098807,-0.07559579991951257,0.10689767007566746
20180101T004010Z,0.8762584465026436,0.027494701652008263,0.06681284400212609
20180101T004031Z,0.7078993784954263,-0.016985045253949088,-0.07081109373679119
20180101T004113Z,0.9329717013376206,0.05781341515703963,-0.07719351158522562
20180101T004232Z,0.8958035285947508,-0.06851963951887245,-0.19110456764474892
20180101T004307Z,-0.9731281143860356,0.009928954337198722,0.3379371188395775
20180101T004407Z,0.9094908777378167,-0.006171440186396526,0.17421224761711043
20180101T004429Z,0.6448713085736824,-0.19534571777950738,-0.15380247910969494
20180101T004455Z,0.8819343904689904,0.03316377108291155,-0.04038887977996847
20180101T004520Z,0.824327047876962,-0.027257784068208293,-0.2586707242936608
20180101T004535Z,0.8836322550046244,-0.1523164837483068,-0.020036337256145054
20180101T004550Z,0.8593869626768749,-0.007199155529255788,-0.10970766309076027
20180101T004610Z,0.8413248743947049,0.07024076968407049,-0.03525588070632759
20180101T004631Z,0.5975593053512644,-0.17659478859560013,-0.13115141820057769
20180101T004704Z,0.906444125178989,-0.1125434822408833,-0.0932378037207948
20180101T004715Z,0.9335621885273051,-0.003934005409080595,-0.26996616975417
20180101T004724Z,0.9143701697291049,-0.05733673147248248,0.02206279508628639
20180101T004820Z,0.85858002267778,-0.1834296724725043,-0.3552976365506498
20180101T004852Z,0.8626206187349711,0.04098023409441101,0.1457744014252343
20180101T004910Z,0.9102992702251944,-0.036421502232024026,0.1944092380011743
20180101T005026Z,0.9061201047104427,-0.07844739798093417,-0.06297060351075118
20180101T005048Z,0.8516671121464322,0.009519089298893514,0.3578787276791923
20180101T005401Z,-0.8314922807622387,0.2956877556750008,-0.2705099828134331
20180101T005446Z,0.8345696342028406,-0.002740093223752669,-0.27179195183669413
20180101T005531Z,0.9716809209086926,0.02854102990990515,-0.15197658840771977
20180101T005549Z,0.7935965585203273,-0.12507127939155074,-0.12890134953954333
20180101T005609Z,0.9518974605452108,-0.06607841494763421,0.27730394727576496
20180101T005621Z,-0.7163539983054339,-0.023571097505776184,0.17248106994025897
20180101T005652Z,0.9406713772804914,-0.1153132556504669,-0.26111943696836126
20180101T005711Z,0.8982882761562028,0.07129100335050044,-0.1688886412019648
20180101T005729Z,0.9687638292074793,-0.0004000215212825699,0.3360038386926918
20180101T005821Z,0.7825382123375108,-0.0030361605648449143,-0.06953805098357366
20180101T005837Z,0.859181518866039,-0.11502392546485693,0.28538193655116156
20180101T005932Z,0.5379332601284832,-0.06871793480821561,0.06383952472167626
20180101T005952Z,0.8905921494792435,0.02120552380034495,0.4159369978026408
20180101T010053Z,0.8382238057953585,-0.07014395082443334,0.07578714644792088
20180101T010221Z,0.8887468958711471,-0.041036305774529665,0.2196290206468034
20180101T010248Z,0.44193998089173436,0.024485450158790372,-0.26789023253602123
20180101T010305Z,0.5633570766218458,0.16716651042558242,-0.15242358359552494
20180101T010347Z,0.950348584057615,-0.01870892049785892,-0.2550862317808305
20180101T010429Z,0.9441915132748355,0.05350333152995675,-0.30476822263234365
20180101T010512Z,0.5471582108508692,-0.06252683541731055,0.0017222745872537018
20180101T010534Z,0.3711860528497796,0.012053324447816881,0.030169171795303387
20180101T010544Z,0.9585507391887781,-0.03995241432054039,0.07713572324284029
20180101T010559Z,0.8460555904435818,0.09209757533766656,-0.1671118886134771
20180101T010655Z,0.9113437117971024,0.0031299692038082795,-0.4798020179146206
20180101T010708Z,0.8222747676593725,-0.02170439048617608,-0.06139105044261253
20180101T010759Z,0.8414394273107141,-0.03456787012444938,0.25803447790687284
20180101T010827Z,0.8428858849136232,-0.007643349509411244,-0.22750342077294627
20180101T010841Z,-0.8984155559052501,0.0016457239075099183,-0.10720759794860497
20180101T010938Z,0.7844649936415343,-0.0904672365799988,-0.16008436341488966
20180101T010957Z,0.9411495788996763,0.01724692333270976,-0.008339098722157762
20180101T011032Z,0.79502521115301,-0.08035141209082713,-0.12508330596728298
20180101T011041Z,0.8817061940194272,0.11674679203785972,0.4553754209651015
20180101T011059Z,-0.8211542208613504,-0.006865693390744279,-0.02812753837851496
20180101T011119Z,0.8772491923741995,0.013677715996216908,-0.3179933476497341
20180101T011139Z,0.83990177441005,-0.09768966088500555,-0.07969532254777266
20180101T011217Z,0.8773762881953973,-0.02370869819776867,0.12973679661502965
20180101T011246Z,0.7960432989732508,-0.05719750731631733,0.11521267262790949
20180101T011252Z,0.9091375331603491,-0.036925137663552585,0.1656686380845056
20180101T011439Z,0.6959060428596178,-0.10681919814221502,-0.278977764063039
20180101T011540Z,0.7370640535756933,0.07553772104020816,-0.21644571487562989
20180101T011606Z,0.8562183330903701,-0.12320272960931825,0.03953244288972248
20180101T011643Z,0.9597460476030516,-0.10892841879877478,-0.18105792848905675
20180101T011824Z,0.729443722114732,-0.02165748006132659,-0.09391544045834185
20180101T011837Z,0.8390451638147683,0.046990277167438366,-0.1287925584472979
20180101T011925Z,0.23668932606604082,-0.09178650782620383,0.37628203787418346
20180101T012026Z,0.8454464848371187,0.08305838067717644,-0.3649314535756574
20180101T012048Z,0.6852540504595734,0.09358377687326659,-0.06750674443674769
20180101T012157Z,0.7218943413256714,0.06832135186339626,-0.13900397834478181
20180101T012248Z,0.9256850545993462,-0.04261559151640773,0.03346972474412887
20180101T012303Z,0.9562894655953622,0.00970417367003698,0.1436451209113002
20180101T012335Z,0.938515333517347,0.004548860399761805,0.137659608763753
20180101T012504Z,0.7014196711867086,0.08592438783831337,0.16198450643307855
20180101T012516Z,0.8747519972410717,0.007208736791398566,0.21188456710906897
20180101T012547Z,0.9748560065052124,-0.08089605506356075,0.14504997617185045
20180101T012732Z,0.8729912152780143,-0.1566362549335497,-0.14471606428199277
20180101T012827Z,0.9317335105901289,-0.0702689887014437,-0.0795964559618888
20180101T012952Z,0.7597276129223682,0.05800462217645788,0.39567491279697314
20180101T013003Z,0.8992318661050129,0.0415368209799402,-0.15015457359549275
20180101T013041Z,0.9152149345901522,-0.10793353746957988,-0.17103703708405746
20180101T013102Z,0.8774360090101838,-0.012038481491349996,0.3316711464769918
20180101T013109Z,0.7824878744084451,-0.0017550183039974716,-0.45562094435978306
20180101T013117Z,0.8557548284534446,-0.13928394444795839,-0.2529336253055728
20180101T013218Z,0.7589302123904585,-0.21891059611461847,-0.07911463538847795
20180101T013231Z,0.9278324648435559,-0.08407124456934284,-0.16769949666193598
20180101T013341Z,0.8577502426513803,0.10151964002163334,-0.3369921765664794
20180101T013439Z,0.7575345542906585,-0.0067827832043197206,-0.09174345798139635
20180101T013457Z,0.3510164851807498,-0.0008491459531193344,-0.09477636489316386
20180101T013518Z,0.9081665783076226,0.04855332595086873,-0.05585392075170655
20180101T013548Z,0.8152043414471793,-0.11340130799338388,-0.06643952992464958
20180101T013703Z,0.953676154929812,0.0011455088399453957,0.41875226289721706
20180101T013722Z,0.9109824568994956,-0.09611385422647975,-0.2279376853587498
20180101T013737Z,0.6882369502862532,-0.11395346900263639,-0.1571313985385248
20180101T013815Z,0.9486242791981974,-0.01931605374146315,0.24551921295950915
20180101T013904Z,0.8665770294740945,0.04034860874882487,-0.383796638619896
20180101T013915Z,0.2840884556483454,0.19331242916226357,-0.08656974540199065
20180101T014105Z,0.964738358767942,-0.0029648518062697854,0.3625918258000223
20180101T014156Z,0.8877570572928442,-0.08995620131306317,-0.04936427159218787
20180101T014233Z,0.946649334136826,-0.05262157705921256,0.2513046519782143
20180101T014524Z,0.9564701712081856,-0.0272346421224667,-0.4109831681899491
20180101T014704Z,0.9196495720157203,-0.04026391115728377,-0.03808454605494952
20180101T014858Z,-0.1804047618911684,-0.0837505678185282,0.05787028462433383
20180101T014939Z,0.939252782191951,-0.052315948875840415,0.13857280787897178
20180101T015028Z,0.8030496272801143,0.08146897026954902,0.09303113762606352
20180101T015049Z,0.7582500202556439,-0.06744703161331372,0.04817419246956775
20180101T015059Z,0.9598853879233835,-0.07040099952193346,0.056778905571986706
20180101T015140Z,0.7296428768795796,-0.11969511828680009,-0.12763897683365238
20180101T015152Z,0.9227147704376275,-0.07239662849225736,-0.4599799939867073
20180101T015245Z,0.7909137970563975,0.0524211088299987,0.0007489190985724369
20180101T015333Z,-0.4967540822892263,-0.26701077787082955,-0.2138030418901932
20180101T015418Z,0.5252108448783525,-0.11685978336903892,0.0993474824969148
20180101T015506Z,0.8614757944128301,-0.029178326117937962,-0.1946053418257606
20180101T015612Z,0.6723218489343863,0.018957861227788215,0.26996098584120887
20180101T015633Z,0.7140332113467043,0.07337852644875138,-0.10961430879031707
20180101T015758Z,0.9485953047406602,0.008193352960197221,0.37574602488679315
20180101T015822Z,0.33620051553562763,0.08231608356655522,-0.21454987634111852
20180101T015829Z,0.9187132593114097,-0.005653649262459505,0.008749741095053838
20180101T015842Z,0.6305187354638512,-0.1450613169052208,-0.06343982706358661
20180101T015941Z,0.3693884491016031,-0.012316697879604396,0.026779961067256115
20180101T020039Z,0.931231433728038,-0.12311387942029656,-0.01763591609102555
20180101T020220Z,0.8954764902453863,-0.12836902102619305,-0.0867655210646133
20180101T020358Z,0.8635715562917995,0.015390571655240137,-0.24221078972510623
20180101T020529Z,0.9135270546169373,0.08915154446417016,0.0776512060985003
20180101T020641Z,0.8173495894149756,-0.04996956471629367,0.04173802555410449
20180101T020835Z,0.8028383616851924,0.041859760129793776,-0.02504774982716417
20180101T020915Z,0.7540268239552032,0.008050982584966414,-0.1884996075922413
20180101T020943Z,0.9168927722684757,0.0587423766279981,-0.23830021117539596
20180101T021052Z,0.9616626513220912,-0.003078901657626771,0.23195774478242137
20180101T021126Z,0.7846292298129799,-0.12896208825810823,0.3571995989042929
