event_id,R_corr,P_corr,S_corr
20180113T000004Z,0.9122528289721887,0.018504699525869157,-0.1066447385672615
20180113T000030Z,0.07003656690180958,-0.2025184969221876,-0.03931990213007792
20180113T000116Z,0.856663677186831,0.029278656448415714,0.1819536417470176
20180113T000128Z,0.9206408780451376,0.06964784990483348,-0.13292362605854724
20180113T000138Z,0.8689474010124485,0.1169830810903081,0.048058752511287016
20180113T000151Z,-0.8368131668717689,0.03868704755490396,0.1086921674764935
20180113T000229Z,0.5746203452684888,-0.02983924611356518,-0.2411665467029509
20180113T000305Z,0.45008769848626007,0.05505763008720451,-0.07570324531403094
20180113T000327Z,0.9189967416225552,-0.13517754734955376,-0.5848424315008753
20180113T000345Z,0.8296557714070804,-0.05473953114677879,-0.22771197143812463
20180113T000422Z,0.8826888442284141,0.01008716366395268,-0.20553545819346292
20180113T000520Z,0.7469730836306675,-0.008935808006113695,-0.08605185392993253
20180113T000601Z,0.9093249172426948,-0.05809850967905825,-0.01412745958048504
20180113T000700Z,0.3483570620757829,0.042301276071706494,0.4137530723572092
20180113T000829Z,0.2860872253528742,-0.007177912392240415,-0.0417508899368516
20180113T000842Z,0.9328318441873222,0.0063498880110311705,-0.29468681650861295
20180113T000920Z,0.17298547120241783,0.078992246762529,-0.20943628245020035
20180113T001007Z,0.9204741996830047,-0.09844970761797049,-0.2229532024431621
20180113T001024Z,-0.8639633799366002,0.05828520268362274,-0.10690873108597031
20180113T001105Z,0.8081790774116507,0.00844364760318605,-0.08905438573294146
20180113T001127Z,0.7306908440315176,0.07422614250064517,-0.007730210822219846
20180113T001140Z,0.7555165964669288,-0.0843088697001601,-0.505733085565099
20180113T001201Z,-0.7940543044329517,-0.020848169726814494,0.1913735245325369
20180113T001234Z,0.9081146460142492,-0.029649895036054166,-0.21972372217458475
20180113T001310Z,0.9246288457400669,0.027302782050660744,-0.2515278597580456
20180113T001338Z,0.4022493472021482,0.18801067281596184,0.20282601202346834
20180113T001459Z,0.11436013425945454,0.20905035408362344,0.11683775634430682
20180113T001510Z,0.4640295198588136,0.49414185426140617,0.39968509467621904
20180113T001546Z,0.7590093078174119,0.08330530835753264,0.16663120308903365
20180113T001610Z,-0.4306737891905813,0.10373539372582677,0.23219173022318018
20180113T001627Z,0.8787024841294682,0.08059515030460236,-0.1038290246521347
20180113T001653Z,0.20341002603545344,0.24995363573472346,-0.35365876582579253
20180113T001710Z,0.5514714268801056,-0.02393667191733936,0.09321299840903886
