event_id,R_baz,R_rad,R_corr,P_baz,P_rad,P_corr,N
20180126T000026Z,288.0,0.6634976520136784,0.7177457479007829,93.60000000000001,16.0,0.11293173691783376,2.0
20180126T000035Z,122.40000000000002,0.6634976520136784,0.5008936838312313,50.400000000000006,2.086701861934038,0.5347654203167272,2.0
20180126T000053Z,284.40000000000003,0.7535821694056161,0.878570672301845,147.6,16.0,0.08448613554751597,2.0
20180126T000118Z,75.60000000000001,16.0,0.8365909287125026,126.0,16.0,0.17148052003520084,2.0
20180126T000147Z,86.4,16.0,0.23014396315839702,72.0,16.0,0.19920740771503564,2.0
20180126T000202Z,86.4,0.7535821694056161,0.21474879297779978,43.2,0.7535821694056161,0.16811229345348241,2.0
20180126T000215Z,36.0,16.0,0.41787718399266366,316.8,0.584181993816139,0.07076147419814506,2.0
20180126T000229Z,68.4,3.943814886992401,0.5642571043254511,64.8,1.4242516540045356,0.11113535361843792,2.0
20180126T000252Z,72.0,16.0,0.528714962227677,54.00000000000001,16.0,0.18908399761598607,2.0
20180126T000308Z,316.8,0.5143478667381388,0.4801295420548838,0.0,16.0,0.10493139733806461,2.0
20180126T000339Z,313.2,0.584181993816139,0.8983414651861892,144.0,14.087332295285256,0.1394112967357852,2.0
20180126T000417Z,126.0,16.0,0.8118254362181855,208.8,16.0,0.07945514282586605,2.0
20180126T000432Z,338.40000000000003,0.584181993816139,0.7484954696327037,79.2,0.8558976573957302,0.11444719354407173,2.0
20180126T000444Z,313.2,0.6634976520136784,0.5468408256568715,334.8,0.584181993816139,0.12770795082387332,2.0
20180126T000449Z,342.00000000000006,16.0,0.45499650875895276,172.8,16.0,0.06976598985954321,2.0
20180126T000500Z,270.0,2.6918003852647128,0.7143650692928286,86.4,0.9721047414289302,0.17919788568759862,2.0
20180126T000517Z,295.2,0.584181993816139,0.5928053356504459,352.8,16.0,0.46414570373690883,2.0
20180126T000532Z,237.60000000000002,16.0,0.32686782560867605,93.60000000000001,16.0,0.06501529472176933,2.0
20180126T000542Z,86.4,0.9721047414289302,0.757231858744135,79.2,16.0,0.12622723929660387,2.0
20180126T000554Z,86.4,1.1040895136738127,0.5154298436589566,82.8,0.8558976573957302,0.12815568812119651,2.0
20180126T000615Z,331.2,1.1040895136738127,0.3839195766614302,86.4,0.9721047414289302,0.1167811386099882,2.0
20180126T000628Z,262.8,1.617625394674567,0.8076022384202197,154.8,2.3700179062375537,0.12936119191929019,2.0
20180126T000639Z,262.8,0.3510615547429147,0.49224719394449434,86.4,0.9721047414289302,0.0788468842789294,2.0
20180126T000652Z,248.4,0.3510615547429147,0.5289099745651796,165.6,16.0,0.06598679572066476,2.0
20180126T000658Z,338.40000000000003,1.4242516540045356,0.5788065867340203,28.8,16.0,0.09695954473018269,2.0
20180126T000714Z,86.4,0.9721047414289302,0.5922251656592686,126.0,16.0,0.15384507174535128,2.0
20180126T000728Z,18.0,16.0,0.8757298879389028,21.6,16.0,0.08074380196135121,2.0
20180126T000747Z,320.40000000000003,0.39872594456840704,0.34560046977237585,169.20000000000002,16.0,0.09668079617508749,2.0
20180126T000754Z,46.800000000000004,1.2539941451294703,0.5609214383465926,57.6,0.8558976573957302,0.05297187185143959,2.0
20180126T000809Z,316.8,0.5143478667381388,0.13822649011114274,86.4,0.7535821694056161,0.08561877525963969,2.0
20180126T000821Z,295.2,16.0,0.32859330233794,32.4,16.0,0.1026947043736484,2.0
20180126T000831Z,46.800000000000004,16.0,0.6524695805466932,72.0,16.0,0.06872726876381738,2.0
20180126T000900Z,75.60000000000001,0.23961257193520702,0.8248764475561473,122.40000000000002,16.0,0.1158467908224206,2.0
20180126T000928Z,219.60000000000002,1.617625394674567,0.6085684968842893,266.40000000000003,16.0,0.0751419485652395,2.0
20180126T000938Z,28.8,6.562682848061104,0.7388191414915419,306.00000000000006,16.0,0.04639058102453102,2.0
20180126T000948Z,205.20000000000002,0.6634976520136784,0.7339690229949397,129.6,1.1040895136738127,0.1375333359119837,2.0
20180126T001024Z,352.8,2.6918003852647128,0.7753306021113052,82.8,16.0,0.22701167853628101,2.0
20180126T001051Z,144.0,0.6634976520136784,0.16954710294934053,241.20000000000002,0.8558976573957302,0.2179200947422873,2.0
20180126T001100Z,288.0,0.584181993816139,0.6120142652380537,133.20000000000002,16.0,0.18041597504893983,2.0
20180126T001108Z,266.40000000000003,0.6634976520136784,0.6128220654098285,82.8,0.8558976573957302,0.10703000052610136,2.0
20180126T001121Z,273.6,14.087332295285256,0.6225254454064154,72.0,16.0,0.08169746340881377,2.0
20180126T001132Z,273.6,16.0,0.46905924771557833,129.6,16.0,0.11744650300906495,2.0
20180126T001201Z,75.60000000000001,16.0,0.52432848963711,266.40000000000003,16.0,0.027469973165704868,2.0
20180126T001211Z,273.6,16.0,0.38778699038608383,0.0,16.0,0.29126675460654006,2.0
20180126T001247Z,86.4,3.943814886992401,0.4297479451500586,248.4,1.2539941451294703,0.18446977231829612,2.0
20180126T001258Z,86.4,0.9721047414289302,0.43797515026189504,352.8,0.18574928614211858,0.14733332456049963,2.0
20180126T001314Z,295.2,16.0,0.46475450034484295,158.4,16.0,0.05039726707493573,2.0
20180126T001330Z,219.60000000000002,4.479275200528711,0.6886717339233637,86.4,0.9721047414289302,0.15307118910524606,2.0
20180126T001349Z,14.4,16.0,0.28618452816198964,21.6,8.465719296578376,0.1880496792244051,2.0
20180126T001420Z,324.00000000000006,0.584181993816139,0.2643634491527394,10.8,5.778168376825359,0.25849157582199145,2.0
20180126T001445Z,46.800000000000004,16.0,0.4416691661606477,25.200000000000003,2.3700179062375537,0.5150650968065256,2.0
20180126T001501Z,309.6,0.6634976520136784,0.38688163173845763,36.0,0.6634976520136784,0.05283229562692172,2.0
20180126T001550Z,140.4,0.16354449484350297,0.635108690262652,165.6,16.0,0.15270531320845757,2.0
20180126T001556Z,270.0,1.8372539081409522,0.6255591371393082,122.40000000000002,16.0,0.2320001894557719,2.0
20180126T001613Z,97.2,16.0,0.46823419603540195,57.6,16.0,0.1279692236313965,2.0
20180126T001630Z,25.200000000000003,6.562682848061104,0.7495516248567896,356.40000000000003,16.0,0.06058571784328193,2.0
20180126T001648Z,111.60000000000001,16.0,0.6941505109752649,118.80000000000001,16.0,0.13363645692966156,2.0
20180126T001659Z,302.40000000000003,0.39872594456840704,0.5272455823969402,10.8,1.2539941451294703,0.3215325625231413,2.0
20180126T001713Z,86.4,0.9721047414289302,0.8584481130379638,223.20000000000002,16.0,0.08949974360193476,2.0
20180126T001730Z,320.40000000000003,0.45286183213195336,0.49177990788302334,147.6,1.4242516540045356,0.28958772383065484,2.0
20180126T001737Z,86.4,1.1040895136738127,0.6650610525707404,82.8,0.8558976573957302,0.029051631520222117,2.0
20180126T001759Z,331.2,0.7535821694056161,0.48501789462104034,234.0,16.0,0.03839241413542732,2.0
20180126T001837Z,86.4,0.9721047414289302,0.11345575632210286,43.2,16.0,0.07146108670837382,2.0
20180126T001900Z,0.0,0.45286183213195336,0.3069811810085793,118.80000000000001,1.8372539081409522,0.15392753944893547,2.0
20180126T001936Z,86.4,1.1040895136738127,0.3787886663653792,118.80000000000001,16.0,0.1275466079457313,2.0
20180126T001943Z,54.00000000000001,16.0,0.5730041528973433,36.0,16.0,0.07854988614846965,2.0
20180126T001955Z,0.0,2.3700179062375537,0.8940211325121622,50.400000000000006,16.0,0.08773203328958656,2.0
20180126T002018Z,349.2,16.0,0.4695432757330621,72.0,0.8558976573957302,0.13138969210580861,2.0
20180126T002030Z,90.00000000000001,16.0,0.6887172494754974,244.80000000000004,0.8558976573957302,0.0782846896584848,2.0
20180126T002049Z,280.8,0.39872594456840704,0.7826444696544649,309.6,0.5143478667381388,0.10550380490181423,2.0
20180126T002106Z,331.2,16.0,0.543204816309076,36.0,16.0,0.06957950115516069,2.0
20180126T002113Z,306.00000000000006,0.7535821694056161,0.7544678862516323,10.8,16.0,0.1499811375116114,2.0
20180126T002130Z,7.2,7.453712553094249,0.8200381749540839,295.2,12.40330819986167,0.14951572414238928,2.0
20180126T002139Z,118.80000000000001,16.0,0.5402863013771999,158.4,16.0,0.08449169009550284,2.0
20180126T002209Z,7.2,16.0,0.5049415102684724,320.40000000000003,16.0,0.11881667193335782,2.0
20180126T002226Z,72.0,0.8558976573957302,0.1475930779579582,68.4,16.0,0.18490331924349096,2.0
20180126T002236Z,82.8,0.8558976573957302,0.6926875197639479,140.4,16.0,0.09662752250066053,2.0
20180126T002303Z,0.0,0.584181993816139,0.4245395685392922,72.0,16.0,0.13966315522242015,2.0
20180126T002330Z,46.800000000000004,16.0,0.6535455708875637,356.40000000000003,16.0,0.07320202789264006,2.0
20180126T002347Z,313.2,0.8558976573957302,0.4248905838009083,183.6,16.0,0.29683308994848073,2.0
20180126T002404Z,309.6,0.21096887018620009,0.8972090615749299,165.6,16.0,0.07348724570100675,2.0
20180126T002428Z,90.00000000000001,1.8372539081409522,0.5701406058207205,334.8,16.0,0.030768554161801378,2.0
20180126T002449Z,90.00000000000001,16.0,0.49734076371155367,86.4,0.9721047414289302,0.09042881626524046,2.0
20180126T002458Z,280.8,0.5143478667381388,0.6387785823612874,180.00000000000003,16.0,0.10081852333286034,2.0
20180126T002512Z,10.8,2.086701861934038,0.820072929373472,18.0,16.0,0.08591616449541643,2.0
20180126T002525Z,14.4,2.3700179062375537,0.818995163106788,21.6,16.0,0.08725243648211799,2.0
20180126T002534Z,252.0,16.0,0.9297433611657726,176.4,16.0,0.171336703581125,2.0
20180126T002546Z,280.8,0.8558976573957302,0.9242643556147305,129.6,16.0,0.1683387876567495,2.0
20180126T002607Z,280.8,0.45286183213195336,0.2410179957913557,133.20000000000002,16.0,0.0631168428311728,2.0
20180126T002628Z,356.40000000000003,0.45286183213195336,0.74805123744246,345.6,16.0,0.07210575964402198,2.0
20180126T002638Z,165.6,9.615128393797233,0.5579528668528014,43.2,0.8558976573957302,0.0444579089963464,2.0
20180126T002647Z,262.8,1.1040895136738127,0.8311828083581332,151.20000000000002,16.0,0.044035274008106716,2.0
20180126T002701Z,104.4,0.8558976573957302,0.2253093985161529,72.0,16.0,0.0161507030233625,2.0
20180126T002710Z,273.6,0.8558976573957302,0.9091740914840167,86.4,16.0,0.06458182365660503,2.0
20180126T002724Z,291.6,0.18574928614211858,0.48245603266634207,151.20000000000002,16.0,0.14051501593284668,2.0
20180126T002740Z,327.6,0.6634976520136784,0.5293676958956547,18.0,16.0,0.0713750492849305,2.0
20180126T002748Z,316.8,0.5143478667381388,0.737847225730932,133.20000000000002,16.0,0.0951617505441194,2.0
20180126T002817Z,82.8,10.920595260767984,0.910778248780429,7.2,16.0,0.04030409689304211,2.0
20180126T002833Z,147.6,16.0,0.18059262583591867,57.6,0.9721047414289302,0.06735016717955788,2.0
20180126T002842Z,270.0,0.5143478667381388,0.8427057345075138,111.60000000000001,1.1040895136738127,0.1738553083812085,2.0
20180126T002908Z,313.2,0.6634976520136784,0.2357916657389156,25.200000000000003,16.0,0.1410679571998961,2.0
20180126T002928Z,118.80000000000001,0.2721452912874363,0.6142805165249705,32.4,14.087332295285256,0.5087368191778792,2.0
20180126T002939Z,140.4,16.0,0.4704468671933287,75.60000000000001,0.8558976573957302,0.45798062210307744,2.0
20180126T002958Z,169.20000000000002,16.0,0.6739898579585784,7.2,2.086701861934038,0.1205364227491127,2.0
20180126T003011Z,320.40000000000003,16.0,0.6345728059095214,93.60000000000001,0.8558976573957302,0.07639048845580708,2.0
20180126T003020Z,327.6,0.6634976520136784,0.42953751448427885,57.6,16.0,0.25356124763792803,2.0
20180126T003041Z,0.0,16.0,0.3277174001078004,349.2,16.0,0.10431604004914709,2.0
20180126T003052Z,39.6,16.0,0.4921083934467821,3.6,16.0,0.06174431335994891,2.0
20180126T003103Z,90.00000000000001,1.2539941451294703,0.34578039455218434,28.8,16.0,0.04093667269747436,2.0
20180126T003113Z,46.800000000000004,16.0,0.24433095068061822,147.6,16.0,0.030432220708168384,2.0
20180126T003201Z,270.0,0.45286183213195336,0.6653488653987868,104.4,7.453712553094249,0.1850021326016018,2.0
20180126T003239Z,7.2,16.0,0.5508852779688788,331.2,0.6634976520136784,0.085336088082749,2.0
20180126T003249Z,313.2,16.0,0.6779085673102654,187.20000000000002,16.0,0.100627744950159,2.0
20180126T003303Z,327.6,0.6634976520136784,0.28439562978794597,32.4,16.0,0.1662161763021616,2.0
20180126T003317Z,61.20000000000001,16.0,0.5409533355005611,86.4,0.8558976573957302,0.04563427964938441,2.0
20180126T003333Z,226.8,16.0,0.701249138243785,133.20000000000002,16.0,0.12907448093508883,2.0
20180126T003340Z,158.4,16.0,0.24429667195167368,176.4,16.0,0.07894446691654257,2.0
20180126T003358Z,82.8,16.0,0.18785656130088244,64.8,16.0,0.03864966307687581,2.0
20180126T003408Z,36.0,2.3700179062375537,0.776017644645583,0.0,16.0,0.11781412677746893,2.0
20180126T003433Z,18.0,16.0,0.46442936933671347,342.00000000000006,16.0,0.15916698664031848,2.0
20180126T003451Z,28.8,6.562682848061104,0.5740836396293959,327.6,0.5143478667381388,0.14247376370598852,2.0
20180126T003504Z,72.0,16.0,0.6068123106804297,158.4,16.0,0.08621236824070574,2.0
20180126T003519Z,43.2,16.0,0.49141829977882445,39.6,16.0,0.11293586192703331,2.0
20180126T003528Z,82.8,0.8558976573957302,0.5783918838410826,72.0,12.40330819986167,0.16853778612451897,2.0
20180126T003545Z,61.20000000000001,16.0,0.47142420115257183,28.8,16.0,0.08816766188685866,2.0
20180126T003557Z,298.8,0.584181993816139,0.38485030802150727,316.8,0.45286183213195336,0.08879289931155927,2.0
20180126T003608Z,28.8,16.0,0.3479781087836212,345.6,16.0,0.06895184501215358,2.0
20180126T003624Z,118.80000000000001,16.0,0.5723736344681143,61.20000000000001,16.0,0.23775828112372077,2.0
20180126T003650Z,342.00000000000006,16.0,0.16768145119723957,176.4,2.086701861934038,0.07229470335891999,2.0
20180126T003724Z,86.4,16.0,0.5354811582723517,3.6,1.1040895136738127,0.15456783447808833,2.0
20180126T003757Z,7.2,0.8558976573957302,0.35488236010458335,158.4,0.5143478667381388,0.06103353388563513,2.0
20180126T003803Z,100.80000000000001,16.0,0.6174795481775884,126.0,16.0,0.062402035722760596,2.0
20180126T003820Z,172.8,16.0,0.08721700198221892,313.2,0.6634976520136784,0.08912142336300907,2.0
20180126T003840Z,100.80000000000001,0.6634976520136784,0.40282787697840944,198.00000000000003,0.6634976520136784,0.04986582329688417,2.0
20180126T003849Z,331.2,0.7535821694056161,0.5690817742947997,61.20000000000001,16.0,0.09859729956330249,2.0
20180126T003920Z,273.6,0.584181993816139,0.7598734275806265,144.0,16.0,0.16614192998532762,2.0
20180126T003931Z,75.60000000000001,16.0,0.8005964358177948,169.20000000000002,16.0,0.07057482404939994,2.0
20180126T003945Z,61.20000000000001,16.0,0.6997586748879119,57.6,16.0,0.09191498071115194,2.0
20180126T004005Z,223.20000000000002,16.0,0.13262177302128314,136.8,16.0,0.11645363989539456,2.0
20180126T004036Z,270.0,1.617625394674567,0.31385868762817365,162.00000000000003,0.21096887018620009,0.13677628934086555,2.0
20180126T004114Z,115.2,16.0,0.3696685995044607,28.8,16.0,0.019059504749515795,2.0
20180126T004133Z,72.0,16.0,0.823491603869092,18.0,16.0,0.06478333433659232,2.0
20180126T004150Z,334.8,0.584181993816139,0.599607851580285,57.6,1.617625394674567,0.16043585370207705,2.0
20180126T004232Z,273.6,1.617625394674567,0.8565300505898392,320.40000000000003,16.0,0.0687921746183762,2.0
20180126T004248Z,82.8,0.9721047414289302,0.70938890345732,158.4,16.0,0.04454112054536095,2.0
20180126T004308Z,158.4,16.0,0.27998225747926747,133.20000000000002,1.2539941451294703,0.08360504966162133,2.0
20180126T004325Z,280.8,0.8558976573957302,0.5041633831777709,86.4,0.7535821694056161,0.049601648148861956,2.0
20180126T004342Z,68.4,0.45286183213195336,0.3704747177114025,93.60000000000001,1.2539941451294703,0.050035646681837964,2.0
20180126T004357Z,14.4,0.30909504861018205,0.5597436408416249,313.2,0.45286183213195336,0.11465439520243698,2.0
20180126T004421Z,316.8,0.584181993816139,0.8932769197121638,0.0,16.0,0.2034945774816912,2.0
20180126T004451Z,284.40000000000003,0.6634976520136784,0.6632955435668878,154.8,16.0,0.08664125480104995,2.0
20180126T004511Z,82.8,0.8558976573957302,0.791375608113231,151.20000000000002,16.0,0.054431137759461574,2.0
