event_id,baz,rad,slow,vel,baz_opt,rad_opt,slow_opt,vel_opt
20180115T000004Z,0.5026548245743669,1.4242516540045356,0.49395161290322587,2.024489795918367,0.4972223639040527,1.4282695909892085,0.49240835842588304,2.0308347388674948
20180115T000018Z,4.649557127312894,1.617625394674567,0.624203821656051,1.6020408163265305,4.643682683301893,1.6615327043883679,0.6130416896444344,1.631210432980508
20180115T000051Z,4.1469023027385274,14.087332295285256,0.6464379947229552,1.546938775510204,4.145012281559307,15.999980074975582,0.6435540026439317,1.5538711528351479
20180115T000117Z,3.769911184307752,2.6918003852647128,0.7142857142857143,1.4,3.76628070555524,2.769869323911313,0.7142857142857143,1.4
20180115T000139Z,4.272566008882119,2.6918003852647128,0.6171284634760705,1.620408163265306,4.271449957152514,2.686126326561687,0.6181548769406604,1.6177175612512311
20180115T000153Z,4.523893421169302,2.6918003852647128,0.6034482758620691,1.6571428571428568,4.490051236584417,3.4005187811440187,0.5995081035325442,1.6680341668571208
20180115T000209Z,4.649557127312894,3.0572719704105853,0.5903614457831325,1.693877551020408,4.654566843416862,2.8507982770176516,0.5906875138457182,1.6929425060797718
20180115T000223Z,4.272566008882119,0.9721047414289302,0.5778301886792453,1.730612244897959,4.276970752477537,1.0017801014606889,0.5498470980813854,1.8186874196287661
20180115T000244Z,4.523893421169302,0.9721047414289302,0.4766536964980545,2.0979591836734692,4.51083497980035,0.9950138658846966,0.46484279351299784,2.1512649307577965
20180115T000306Z,4.272566008882119,1.1040895136738127,0.49395161290322587,2.024489795918367,4.298333632320827,1.1251523376212085,0.47386508917818404,2.110305280632263
20180115T000339Z,1.5079644737231008,0.45286183213195336,0.6872370266479664,1.4551020408163264,1.5073477443818901,0.41893339587023726,0.7129734352183323,1.4025768010469732
20180115T000509Z,2.387610416728243,7.453712553094249,0.5903614457831325,1.693877551020408,2.381336948782942,6.179359836698543,0.5887137605499447,1.6986183558302659
20180115T000527Z,1.6336281798666925,1.617625394674567,0.6960227272727273,1.436734693877551,1.6458973146663078,1.7899801845754928,0.6781466574031341,1.4746072830755481
20180115T000545Z,2.6389378290154264,1.2539941451294703,0.6034482758620691,1.6571428571428568,2.64369517013531,1.2486380429385056,0.6061476073423009,1.6497631730076014
20180115T000557Z,1.7592918860102844,16.0,0.5658198614318707,1.76734693877551,1.7497474541376556,15.99995885825625,0.5710576464475086,1.7511366956048975
20180115T000612Z,2.261946710584651,2.086701861934038,0.5840286054827175,1.7122448979591838,2.2733510513771726,2.459276710126911,0.5812158079396816,1.7205313178676993
20180115T000641Z,1.7592918860102844,16.0,0.5717619603267211,1.7489795918367348,1.7570456568728519,15.999960961700161,0.57162118531992,1.749410318724154
20180115T000711Z,2.1362830044410597,7.453712553094249,0.5840286054827175,1.7122448979591838,2.163047147121625,16.0,0.5840308782492487,1.7122382347277652
20180115T000742Z,1.6336281798666925,16.0,0.6542056074766356,1.5285714285714285,1.6083526020044983,5.788799781129183,0.6746457211694155,1.4822594565138913
20180115T000803Z,0.6283185307179586,1.1040895136738127,0.624203821656051,1.6020408163265305,0.6584070197417082,1.284581182928286,0.5935992386845845,1.684638279213429
20180115T000822Z,1.5079644737231008,2.086701861934038,0.6703146374829002,1.4918367346938775,1.505695764618539,2.0281046972123633,0.6772301739850373,1.4766028425988207
20180115T000831Z,2.261946710584651,1.617625394674567,0.5840286054827175,1.7122448979591838,2.2608279644738856,1.6612977501774384,0.5836666511192911,1.7133067275341345
20180115T000922Z,0.6283185307179586,1.1040895136738127,0.6388526727509779,1.5653061224489795,0.6094958288013914,1.029540797929183,0.6594152935703061,1.5164950066378482
20180115T001018Z,5.906194188748811,3.472364426509674,0.5542986425339367,1.804081632653061,5.901240519928912,3.435912451869731,0.5541637860743915,1.804520658204394
20180115T001100Z,1.6336281798666925,1.2539941451294703,0.4382826475849732,2.2816326530612243,1.6241103254828837,1.289895422300153,0.4347826086956522,2.3
20180115T001127Z,2.5132741228718345,0.07618835338777971,0.5077720207253886,1.9693877551020407,2.574797098632674,0.07617373865982091,0.5122118022555584,1.9523173726111622
20180115T001204Z,4.39822971502571,5.0874361239029895,0.5903614457831325,1.693877551020408,4.396803561534705,4.49025368526475,0.5938274358278479,1.683990903192123
20180115T001254Z,1.1309733552923256,16.0,0.5968331303288673,1.6755102040816325,1.1548317950975902,6.476044234475603,0.5959238380961243,1.6780667865122338
20180115T001309Z,4.523893421169302,3.0572719704105853,0.6034482758620691,1.6571428571428568,4.5244898510557015,2.815047181389734,0.6091777049413973,1.6415571218191571
20180115T001355Z,0.5026548245743669,2.3700179062375537,0.5658198614318707,1.76734693877551,0.5133114163572194,2.8192658053124657,0.5746992545921825,1.7400405377411163
20180115T001414Z,4.523893421169302,1.8372539081409522,0.7050359712230216,1.4183673469387754,4.5234991930446995,1.8472707729086042,0.7023764444190221,1.4237379512736368
20180115T001501Z,4.523893421169302,16.0,0.5968331303288673,1.6755102040816325,4.528383216714683,5.437684242885841,0.5909546473509941,1.692177233028943
20180115T001519Z,4.900884539600078,2.3700179062375537,0.56,1.7857142857142856,4.884035343073112,2.6131226093591184,0.5636077090695399,1.774283750750855
20180115T001544Z,5.529203070318037,1.8372539081409522,0.6703146374829002,1.4918367346938775,5.510889205734369,1.655647094093292,0.7142849492885386,1.4000014993960703
20180115T001613Z,2.5132741228718345,1.1040895136738127,0.624203821656051,1.6020408163265305,2.5591762969732588,1.0434118862780282,0.6598208325044898,1.5155629388121745
20180115T001632Z,4.523893421169302,2.3700179062375537,0.6314432989690723,1.5836734693877548,4.527796643449337,2.3840157711252816,0.6289552816740782,1.5899381548054088
20180115T001654Z,1.7592918860102844,16.0,0.7050359712230216,1.4183673469387754,1.7453891684487481,8.734550436920145,0.7142857142857141,1.4000000000000004
20180115T001723Z,4.272566008882119,1.4242516540045356,0.6034482758620691,1.6571428571428568,4.274157888073162,1.3819940338120775,0.6236240755362843,1.6035301381526235
20180115T001746Z,0.7539822368615504,1.1040895136738127,0.6621621621621622,1.510204081632653,0.7625500902119984,1.1838367688606761,0.645638417778855,1.5488545484022318
20180115T001756Z,4.900884539600078,2.6918003852647128,0.5658198614318707,1.76734693877551,4.923768301588597,2.265823296244446,0.5613439753686493,1.7814389106844404
20180115T001812Z,4.523893421169302,5.778168376825359,0.5903614457831325,1.693877551020408,4.525800783375104,3.3818838142769128,0.598460009815822,1.670955424920962
20180115T001835Z,4.523893421169302,5.0874361239029895,0.5903614457831325,1.693877551020408,4.528910379777399,4.2314483395213704,0.5922659274364397,1.6884307431433614
20180115T001853Z,3.769911184307752,1.4242516540045356,0.46445497630331756,2.1530612244897958,3.760674801540564,1.4687057065631342,0.45468300426597186,2.199334460751119
20180115T001916Z,1.3823007675795091,0.7535821694056161,0.6960227272727273,1.436734693877551,1.3626611092591037,0.7764813294312609,0.6920826856553195,1.444914055396603
20180115T002040Z,0.3769911184307752,1.1040895136738127,0.46445497630331756,2.1530612244897958,0.3716505036495561,1.1103180458820443,0.4623844787256608,2.1627023527174103
20180115T002049Z,4.523893421169302,2.6918003852647128,0.6102117061021171,1.6387755102040817,4.511170520847513,2.479892865657455,0.6262938903816546,1.5966944837839854
20180115T002104Z,4.900884539600078,2.6918003852647128,0.5658198614318707,1.76734693877551,4.890779968765387,2.9960679129899757,0.571665119950219,1.749275869913282
20180115T002115Z,0.7539822368615504,12.40330819986167,0.6171284634760705,1.620408163265306,0.7517665943577887,7.724841302252038,0.6066733029471797,1.6483336173556091
20180115T002141Z,5.026548245743669,2.3700179062375537,0.5658198614318707,1.76734693877551,5.039332689348042,2.270594887015312,0.567199958376998,1.763046673806938
20180115T002221Z,2.5132741228718345,1.1040895136738127,0.624203821656051,1.6020408163265305,2.547505518805729,1.0814486008725157,0.6422338830385397,1.5570651540040146
20180115T002252Z,0.5026548245743669,4.479275200528711,0.6034482758620691,1.6571428571428568,0.5212403368734637,6.981851536052464,0.6251215122492075,1.5996889891086414
20180115T002321Z,4.900884539600078,2.086701861934038,0.56,1.7857142857142856,4.876510986771054,2.531862555862913,0.5653085140578806,1.7689455848132023
20180115T002341Z,2.1362830044410597,4.479275200528711,0.5174234424498416,1.9326530612244897,2.130149253693709,3.96361037981317,0.5192754888487279,1.9257600666210413
20180115T002347Z,6.157521601035995,5.0874361239029895,0.532608695652174,1.8775510204081631,6.179394221446717,6.484655334899205,0.5354714736888017,1.8675131153320168
20180115T002420Z,5.7805304826052195,1.617625394674567,0.6621621621621622,1.510204081632653,5.76682306541016,1.53322254462518,0.6775294433356003,1.475950617107972
20180115T002441Z,0.8796459430051422,2.086701861934038,0.5903614457831325,1.693877551020408,0.8709055266286931,1.87132739536972,0.5936051301797779,1.6846215592798908
20180115T002453Z,3.518583772020569,6.562682848061104,0.5487122060470325,1.8224489795918366,3.5268913405118374,5.735241734498459,0.5599824605940049,1.7857702166943652
20180115T002502Z,0.8796459430051422,8.465719296578376,0.5903614457831325,1.693877551020408,0.8931277506181687,3.6027301417102064,0.5796729611742553,1.7251106520032946
20180115T002612Z,3.267256359733385,1.4242516540045356,0.6786703601108034,1.473469387755102,3.260576474904463,1.4713961278545442,0.6686698521362734,1.4955063351595554
20180115T002646Z,2.7646015351590183,0.584181993816139,0.46445497630331756,2.1530612244897958,2.8225319459538194,0.5431785405819983,0.5015584155994536,1.993785706506027
20180115T002702Z,0.0,0.45286183213195336,0.5030800821355237,1.987755102040816,0.03771549462127616,0.45172315892772674,0.5010191020416563,1.9959318834850668
20180115T002718Z,4.1469023027385274,2.3700179062375537,0.527448869752422,1.8959183673469386,4.141541844978749,2.653926533616704,0.5064265784919244,1.9746199004362608
20180115T002757Z,0.3769911184307752,2.6918003852647128,0.5840286054827175,1.7122448979591838,0.35303160352930396,2.280792510648122,0.571848745170263,1.748714163396929
20180115T002841Z,5.906194188748811,2.086701861934038,0.5903614457831325,1.693877551020408,5.916588062958912,2.157658260518741,0.5838764031855852,1.7126912383238577
20180115T002913Z,0.5026548245743669,1.1040895136738127,0.6102117061021171,1.6387755102040817,0.4920575715332178,1.0554894120989082,0.6228472525012587,1.6055300813869755
20180115T002940Z,4.272566008882119,3.0572719704105853,0.624203821656051,1.6020408163265305,4.29630957723608,3.025446207831801,0.6069124663310171,1.647684065620409
20180115T002947Z,4.1469023027385274,1.617625394674567,0.4347826086956522,2.3,4.152664734308564,1.576218012233145,0.43478267123033243,2.299999669191589
20180115T003012Z,5.152211951887261,1.4242516540045356,0.5840286054827175,1.7122448979591838,5.118491833864258,1.2954019273945692,0.6476301779554188,1.544091109461606
20180115T003023Z,1.3823007675795091,0.2721452912874363,0.5125523012552302,1.951020408163265,1.3866327198926331,0.27587105793035444,0.5077816115232658,1.969350558008896
20180115T003051Z,4.775220833456486,1.8372539081409522,0.6102117061021171,1.6387755102040817,4.75266393251648,2.3667327626111314,0.5778631902267273,1.7305134102894586
20180115T003121Z,2.7646015351590183,10.920595260767984,0.5717619603267211,1.7489795918367348,2.7685036530764124,10.232271136048322,0.5714238115806434,1.7500145771557034
20180115T003136Z,4.39822971502571,2.6918003852647128,0.6388526727509779,1.5653061224489795,4.407086436897059,2.696406789612567,0.6337364542002959,1.5779429972383197
