event_id,amplitude,mean_freq,rad,Ms
20180119T000006Z,1.7105865359396532e-07,6.392578302939882,0.4905786737414582,-0.5711035653015113
20180119T000026Z,1.9649381703774875e-07,4.58844195669138,8.494963691170552,1.400921211642963
20180119T000132Z,5.998465832956805e-07,4.9703334544738,3.176347406883582,1.2111251350570216
20180119T000202Z,2.7169981997286903e-08,5.476462370052142,2.730370875060707,-0.19978366927260138
20180119T000232Z,4.4431837810411175e-08,4.101201674037998,2.87893443537372,-0.07357090605238747
20180119T000342Z,6.84219302184514e-08,4.052096637110555,3.3693754519660084,0.2221060775481356
20180119T000505Z,3.1147306081711256e-08,5.796385064021229,1.1054211045863465,-0.7676672672368605
20180119T000541Z,4.4397518565655316e-08,13.084843601275685,0.280605858225416,-1.248533243347878
20180119T000611Z,4.680161419983769e-08,8.224244731069366,7.0003007759358935,0.8917495255085659
20180119T000622Z,1.496615213425614e-07,5.745480796257824,5.439168589644672,1.0589194618852438
20180119T000637Z,4.797920085844216e-08,6.246547909220322,6.06609422039168,0.6798212223713298
20180119T000721Z,4.877060583191123e-08,5.100736716796655,2.255178838985239,-0.11442955721879056
20180119T000733Z,2.9288725567387e-08,10.695979381740788,0.2675818731593358,-1.5510019180470715
20180119T000903Z,2.833790617460867e-08,5.888376737536718,4.201923487406742,0.1607862042803072
20180119T000932Z,5.652301115524696e-08,6.357118817331119,2.1917211672429855,0.02468816532387441
20180119T001117Z,6.868161894860139e-08,5.050020369299691,1.1506658074385967,-0.4551917157536467
20180119T001132Z,3.0481458752493086e-08,3.6314524929176795,2.8722428872673365,-0.2917378103986006
20180119T001222Z,3.6430681222586955e-08,6.265073756093023,15.81956634075486,1.2525554187159789
20180119T001318Z,2.0844341898473913e-07,4.136973107032786,1.9062171949604327,0.30425598651773544
20180119T001334Z,7.523184228845673e-08,4.091326144396968,2.6930697093693055,0.10597575145228655
20180119T001348Z,2.482139317418749e-07,4.285098063490154,0.19957634650286996,-1.2315330826545896
20180119T001456Z,2.892866913218288e-08,9.859719675908291,0.7249977184458465,-0.8731492105665222
20180119T001525Z,2.7158731903343226e-07,6.662748447763743,3.2526777253128327,1.0113819692217367
20180119T001550Z,9.95139757510607e-07,3.5998711201260387,0.9236777677793641,0.40043398992153456
20180119T001634Z,3.3856491997599496e-08,4.856359724203998,1.8674184999301826,-0.43028709832413714
