event_id,amplitude,med_freq,duration,energy,mean_freq
20180208T000006Z,6.284808460638396e-06,21.484375,2.561988,4.344928484647823e-13,20.89331711430797
20180208T000025Z,5.141046671304809e-06,0.9765625,0.591988,4.910006917493493e-13,13.913653104310296
20180208T000257Z,2.806645911575627e-06,0.9765625,0.771988,1.167196099626121e-13,7.973763903672701
20180208T000330Z,5.9396696279372785e-06,12.6953125,1.061988,3.5336299100985157e-13,14.890824998000106
20180208T000339Z,3.6236545378717615e-06,7.03125,0.791988,1.6867979990355372e-13,13.314075283513862
20180208T000353Z,3.694395922194574e-06,7.6171875,0.101988,2.1537943532085525e-13,9.487244893598842
20180208T000409Z,3.917279557415037e-06,0.9765625,2.531989,1.8855180932201238e-13,5.328907889959658
20180208T000422Z,3.046346932794017e-06,0.78125,0.731988,9.325088054563432e-14,7.618447608502737
20180208T000438Z,0.00029515148510786957,25.1953125,10.531989,8.711447686303599e-10,27.403900332382733
20180208T000503Z,6.221847728918134e-06,11.5234375,0.491989,3.875792009212016e-13,11.70858840149316
20180208T000534Z,3.1676882469197767e-06,0.5859375,0.341989,1.4527061824468802e-13,6.602918726361935
20180208T000542Z,4.325852294600943e-06,0.78125,0.751989,2.2268622453427722e-13,2.310380877634503
20180208T000611Z,7.208356147804128e-06,36.1328125,3.501988,1.023472039408946e-12,34.776648827735755
20180208T000654Z,4.590095980000294e-06,0.9765625,3.501989,2.1112692460360093e-13,9.982917829882384
20180208T000714Z,3.2605980217982503e-06,0.9765625,4.081989,1.5297941945064683e-13,6.3360853072668615
20180208T000738Z,1.846721033069663e-05,6.25,0.961988,4.193678976037776e-12,6.352849093666036
20180208T000747Z,6.485214119503317e-06,28.90625,2.001988,4.210987612596862e-13,28.106933385470356
20180208T000847Z,4.71427875217419e-06,1.171875,0.861989,4.261335449140913e-13,10.381209748408155
20180208T000931Z,4.184535668705017e-06,0.78125,22.991988,1.9741618862677047e-13,2.63062435310715
20180208T001001Z,3.0423660114654712e-06,5.2734375,0.231988,1.6489116148236633e-13,9.586795627510654
20180208T001007Z,4.1851325223189706e-06,0.9765625,4.681988,1.7554832963410943e-13,9.638197461163285
20180208T001050Z,2.3439997639243928e-05,19.53125,12.831988,5.494837132622045e-12,18.80788986031957
20180208T001116Z,5.690017898540054e-06,22.265625,8.281989,5.357535914062405e-13,20.53812447220829
20180208T001203Z,6.337006948706754e-06,0.78125,14.721989,4.340121493506672e-13,3.772223992280175
20180208T001237Z,2.2602424858477058e-05,14.6484375,0.991988,6.966369629429795e-12,17.398325229216553
20180208T001253Z,6.851366190350815e-06,0.5859375,2.101989,5.230402480190198e-13,2.087289900282317
20180208T001345Z,6.2482648752611425e-06,0.78125,1.381989,4.4087432033624205e-13,3.507352288270316
20180208T001353Z,2.5853569711859097e-05,29.4921875,0.991989,6.684538703823273e-12,28.64205887611566
20180208T001412Z,8.593580545145435e-05,11.71875,10.761988,1.1218376859884156e-10,12.758801979055704
20180208T001442Z,4.516475851675742e-06,0.9765625,0.781989,2.952737283079416e-13,8.260640921335582
20180208T001451Z,3.157352133351101e-06,21.09375,0.791988,1.4107674491381553e-13,20.388107761405543
20180208T001501Z,6.645155843571504e-06,13.4765625,6.501989,7.318910949415493e-13,16.122237005677263
20180208T001524Z,8.980324924706202e-06,32.6171875,0.911988,8.06954674866426e-13,31.141608610990886
20180208T001544Z,1.3981003236543133e-05,25.9765625,0.781989,1.9551069737149147e-12,26.257171803589642
20180208T001604Z,2.8329826971824946e-06,15.234375,1.671988,1.6044694326806835e-13,15.67863018312875
20180208T001617Z,4.4197804850028e-06,29.4921875,1.151988,3.3273296860495863e-13,26.19110228757488
20180208T001634Z,2.6212756559866132e-05,32.6171875,2.161988,6.871572888968103e-12,31.896484113369112
20180208T001702Z,1.918234741802523e-05,29.8828125,1.931988,4.882803162232531e-12,28.463445587845072
20180208T001716Z,6.467986989128592e-06,31.25,1.131988,8.530454492641672e-13,30.224214033348794
20180208T001739Z,3.0622375726545244e-06,5.859375,7.441989,1.8127569910490998e-13,7.030872356102425
20180208T001754Z,2.0237015967993864e-05,7.03125,3.081988,7.73295095043522e-12,8.065668127494913
20180208T001859Z,4.080541352573664e-05,19.140625,4.031988,1.6651324939008892e-11,21.875050441076787
20180208T001916Z,6.009334180448768e-06,2.34375,0.781988,5.73217232839659e-13,9.660902218590511
