,event_id,stations,ref_time,ref_duration,group
0,20180115T000005Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-15T00:00:05.660000Z,5.901988,6a
1,20180115T000018Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-15T00:00:18.930000Z,2.661988,1d
2,20180115T000051Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-15T00:00:51.160000Z,8.961989,1c
3,20180115T000149Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-15T00:01:49.300000Z,5.901988,6a
4,20180115T000323Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-15T00:03:23.880000Z,3.051989,2c
5,20180115T000509Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-15T00:05:09.100000Z,2.031988,2b
6,20180115T000527Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-15T00:05:27.520000Z,0.891988,1b
7,20180115T000612Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-15T00:06:12.330000Z,7.541989,8d
8,20180115T000712Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-15T00:07:12.200000Z,2.661988,1d
9,20180115T000802Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-15T00:08:02.150000Z,14.151989,6b
10,20180115T001100Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-15T00:11:00.490000Z,3.051989,2c
11,20180115T001120Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-15T00:11:20.210000Z,1.611988,1a
12,20180115T001139Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-15T00:11:39.650000Z,14.651988,4b
13,20180115T001204Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-15T00:12:04.150000Z,3.451988,8c
14,20180115T001312Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-15T00:13:12.150000Z,8.961989,1c
15,20180115T001413Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-15T00:14:13.910000Z,8.961989,1c
16,20180115T001518Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-15T00:15:18.250000Z,5.901988,6a
17,20180115T001544Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-15T00:15:44.660000Z,8.961989,1c
18,20180115T001653Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-15T00:16:53.870000Z,8.961989,1c
19,20180115T001732Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-01-15T00:17:32.860000Z,6.471988,2a
20,20180115T001755Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-15T00:17:55.600000Z,10.731988,6c
21,20180115T001812Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-15T00:18:12.570000Z,8.961989,1c
22,20180115T001835Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-01-15T00:18:35.260000Z,5.761988,2d
23,20180115T001943Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-15T00:19:43.830000Z,2.661988,1d
24,20180115T002031Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-15T00:20:31.510000Z,8.961989,1c
25,20180115T002049Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-15T00:20:49.240000Z,2.661988,1d
26,20180115T002109Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-15T00:21:09.690000Z,2.661988,1d
27,20180115T002141Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-15T00:21:41.540000Z,2.661988,1d
28,20180115T002221Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-15T00:22:21.640000Z,3.051989,2c
29,20180115T002418Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-01-15T00:24:18.210000Z,6.471988,2a
30,20180115T002440Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-15T00:24:40.480000Z,5.901988,6a
31,20180115T002451Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-15T00:24:51.950000Z,5.901988,6a
