,event_id,group,similarity
0,20180105T000051Z,1c,0.8732036726924138
1,20180105T000346Z,8d,0.6542941970833885
2,20180105T000540Z,3b,0.7285120577551717
3,20180105T000653Z,1b,0.8622605875221776
4,20180105T000720Z,1a,0.827192470028015
5,20180105T000841Z,1c,0.8541420451818431
6,20180105T001210Z,1d,0.8385979111706886
7,20180105T001308Z,3a,0.6723755061219938
8,20180105T001436Z,8b,0.6638419336344951
9,20180105T001521Z,1c,0.885819773012974
10,20180105T001752Z,1d,0.8187187369519849
11,20180105T002018Z,1c,0.8692145894923688
12,20180105T002315Z,6a,0.767492548185127
13,20180105T002509Z,6c,0.7910283836015456
14,20180105T002638Z,2a,0.8192922275864574
15,20180105T003057Z,8b,0.734816064857351
16,20180105T003222Z,2a,0.8038651974496137
17,20180105T003243Z,1c,0.854739301896281
18,20180105T003254Z,3c,0.7505484478539427
19,20180105T003310Z,1a,0.8126803367902764
20,20180105T003505Z,1c,0.8727227304191624
21,20180105T003607Z,6a,0.8117846022589942
22,20180105T003747Z,1c,0.8650833631909469
23,20180105T004257Z,1c,0.8123153811278554
24,20180105T004344Z,1a,0.8892488014285908
25,20180105T004408Z,1c,0.9430834278875667
26,20180105T004502Z,1b,0.8394855172247871
27,20180105T004533Z,3c,0.7598478135424827
28,20180105T004748Z,1c,0.8127087590353278
29,20180105T004816Z,8b,0.6587886028695125
30,20180105T004837Z,8d,0.6513689447179156
31,20180105T004854Z,1a,0.819225794194009
32,20180105T005131Z,1a,0.8938971914491889
33,20180105T005231Z,2a,0.7829144625213266
34,20180105T005242Z,1b,0.862318711253011
35,20180105T005450Z,5c,0.7588185640367476
36,20180105T005626Z,6a,0.7730689740576859
37,20180105T010426Z,1b,0.8860876019566997
38,20180105T010511Z,8c,0.6888944232345804
39,20180105T011019Z,5a,0.80715112610409
40,20180105T011116Z,6d,0.8850990873580132
41,20180105T011442Z,3d,0.6609728014750669
42,20180105T011454Z,1a,0.8688756456499905
43,20180105T011711Z,2c,0.753559594598948
44,20180105T011854Z,1d,0.8172879737044737
45,20180105T011920Z,3b,0.8675782062713394
46,20180105T012058Z,6a,0.8138957385910177
47,20180105T012124Z,2c,0.8582956216734213
48,20180105T012223Z,3b,0.7534970683542905
49,20180105T012357Z,1c,0.9256468565897196
50,20180105T012518Z,6a,0.7855268777069786
51,20180105T012600Z,6a,0.881166540385391
52,20180105T012756Z,1b,0.8686552387420843
53,20180105T013156Z,1c,0.9311238715538185
54,20180105T013240Z,1c,0.8458611593858137
55,20180105T013306Z,1c,0.9155275736382679
56,20180105T013320Z,4b,0.7515180707286347
57,20180105T013352Z,1d,0.8632503941198147
58,20180105T013407Z,2a,0.850207081826957
59,20180105T013425Z,3b,0.7136699959533249
60,20180105T013453Z,6c,0.7511540998882027
61,20180105T013913Z,2c,0.8017369445110969
62,20180105T014030Z,6d,0.7592792950910154
63,20180105T014059Z,1a,0.8907016702699907
64,20180105T014131Z,7d,0.6790885511165173
65,20180105T014219Z,1d,0.8497290615763566
66,20180105T014802Z,1d,0.8090855707554605
67,20180105T014924Z,1c,0.8028218755772756
68,20180105T015223Z,6b,0.7703464772753887
69,20180105T015327Z,3d,0.655603783138401
70,20180105T015440Z,1c,0.8208246288719087
71,20180105T015504Z,1a,0.88184758956752
72,20180105T015535Z,4d,0.7598648734380329
73,20180105T015601Z,1d,0.8103779615555604
74,20180105T020013Z,8b,0.6800071184631108
75,20180105T020104Z,1c,0.8596375180473244
76,20180105T020116Z,1c,0.8996887069260614
77,20180105T020234Z,2d,0.8004992995096869
78,20180105T020529Z,1c,0.8989239486535918
79,20180105T020808Z,6c,0.7632465515155271
80,20180105T020847Z,4d,0.7884832901295198
81,20180105T021057Z,1c,0.8456280037196506
82,20180105T021335Z,2a,0.9136274949913858
83,20180105T021351Z,8a,0.6575647608158506
84,20180105T021659Z,1c,0.8102208400647513
85,20180105T021717Z,7b,0.6685467098428639
86,20180105T021749Z,1c,0.939157347092078
87,20180105T021812Z,1c,0.8549590198621944
88,20180105T022628Z,4d,0.756701947148817
89,20180105T022705Z,1d,0.8368943841693887
90,20180105T022742Z,2c,0.7882651155231492
91,20180105T022917Z,1c,0.8563092278803823
92,20180105T023103Z,1d,0.8159292669657466
93,20180105T023211Z,6a,0.7540212582743521
94,20180105T023322Z,1d,0.8187631856003577
95,20180105T023417Z,2c,0.800802610827598
96,20180105T023906Z,1d,0.836571291707502
97,20180105T023953Z,1d,0.8238973512653938
98,20180105T024128Z,1a,0.9095628074598162
99,20180105T024139Z,1b,0.8726846336371368
100,20180105T024150Z,2c,0.796235466885072
101,20180105T024216Z,7d,0.7008801340054468
102,20180105T024412Z,7a,0.6639448343327321
103,20180105T024456Z,1c,0.8182743087669031
104,20180105T024905Z,1a,0.8401217780962411
105,20180105T024922Z,1d,0.8598576465220247
106,20180105T025057Z,1c,0.8146116436092314
107,20180105T025159Z,6a,0.7641065368892384
108,20180105T025215Z,2c,0.8482252962644534
109,20180105T025451Z,4d,0.7688671968807825
110,20180105T025803Z,7d,0.7074691860308868
111,20180105T025816Z,7d,0.7411420845453837
112,20180105T025837Z,6a,0.7708838217449612
113,20180105T030029Z,1d,0.8165230218264743
114,20180105T030253Z,6c,0.7905954004420737
115,20180105T030416Z,1a,0.850978787729606
116,20180105T030428Z,6a,0.7794106409943892
117,20180105T030501Z,7b,0.7567763627255303
118,20180105T030528Z,4d,0.7586565940880933
119,20180105T030936Z,2b,0.8021079562754049
120,20180105T031059Z,6c,0.7813442599574549
121,20180105T031125Z,1d,0.8236861397941491
122,20180105T031138Z,6d,0.7869497745896634
123,20180105T031240Z,1b,0.8340536062853909
124,20180105T031358Z,1a,0.8339109518698428
125,20180105T031440Z,2c,0.7764006742580737
126,20180105T031500Z,6a,0.7686107417922309
127,20180105T031757Z,3b,0.6781932758591187
128,20180105T031809Z,6a,0.7596346480849215
129,20180105T032300Z,1a,0.8661193972600473
130,20180105T032336Z,1c,0.8105489201727897
131,20180105T032521Z,4a,0.7566869472572331
132,20180105T032741Z,2d,0.7627804503986049
133,20180105T033149Z,1c,0.8120345393609386
134,20180105T033331Z,1b,0.9100226948841279
135,20180105T033343Z,6c,0.7530691577690519
136,20180105T033714Z,3c,0.7339145892226355
137,20180105T033824Z,1d,0.8247627496461806
138,20180105T034135Z,6c,0.7731594223275718
139,20180105T034420Z,1a,0.8566247633511803
140,20180105T034649Z,1c,0.8953162575920044
141,20180105T034710Z,1c,0.8589273199935177
142,20180105T034828Z,2a,0.7975435346333333
143,20180105T034858Z,6a,0.8159946139500731
144,20180105T034937Z,1b,0.874608547868193
145,20180105T035009Z,1c,0.8366582582996648
146,20180105T035044Z,6c,0.760141156286452
147,20180105T035405Z,6d,0.7566783764179463
148,20180105T035515Z,6d,0.7801637775097007
149,20180105T035539Z,7b,0.6971223407099677
150,20180105T035623Z,6a,0.8579304371516732
151,20180105T035841Z,1b,0.8421565853979024
152,20180105T040240Z,2c,0.7839306336052408
153,20180105T040257Z,1d,0.8415382957999588
154,20180105T040542Z,6a,0.8292015129651222
155,20180105T040555Z,1a,0.8565184252824811
156,20180105T040631Z,7d,0.699459412919715
157,20180105T041315Z,8c,0.6501924446261602
158,20180105T041456Z,2d,0.7834869052164356
159,20180105T041607Z,1d,0.8659004383302816
160,20180105T041633Z,1d,0.8421374412226511
161,20180105T041700Z,2c,0.8223693678587436
162,20180105T041736Z,2c,0.858625197472115
163,20180105T042010Z,6a,0.8048577569806781
164,20180105T042100Z,1b,0.8758569100892266
165,20180105T042308Z,6a,0.7812151905677172
166,20180105T042415Z,2a,0.8365834478323162
167,20180105T042517Z,5a,0.8493791795022151
168,20180105T042633Z,6a,0.7846354178434345
169,20180105T042656Z,7b,0.6610571022681182
170,20180105T042739Z,3b,0.7675217103703292
171,20180105T042811Z,6c,0.8181683203232897
172,20180105T043103Z,3b,0.66281997969524
173,20180105T043118Z,2d,0.8377606177395215
174,20180105T043140Z,7d,0.6535773064382062
175,20180105T043202Z,1a,0.8886796105125223
176,20180105T043318Z,2a,0.782533782490641
177,20180105T043619Z,1a,0.8518805312884592
178,20180105T043629Z,1a,0.8375942992084152
179,20180105T044106Z,1c,0.8546056102203281
180,20180105T044733Z,2a,0.7742197212138445
181,20180105T044949Z,1c,0.8166655214433122
182,20180105T045200Z,1d,0.8207130891866219
183,20180105T045218Z,1a,0.8249551821528702
184,20180105T045231Z,6a,0.7651607121181377
185,20180105T045539Z,7a,0.657586058026183
186,20180105T045601Z,1a,0.8215948947497248
187,20180105T045623Z,2c,0.7515766208838578
188,20180105T045659Z,1b,0.8327398979611088
189,20180105T045722Z,6a,0.8079971322791607
190,20180105T045854Z,2b,0.8368591956895006
191,20180105T050052Z,2c,0.8571092516683722
192,20180105T050423Z,1c,0.8609604300710645
193,20180105T050807Z,6c,0.7665895901821613
