event_id,R_baz,R_rad,R_corr,P_baz,P_rad,P_corr,N
20180117T000007Z,284.40000000000003,16.0,0.59613661203415,79.2,0.8558976573957302,0.099778384368814,3.0
20180117T000039Z,158.4,2.6918003852647128,0.424545786958933,205.20000000000002,0.584181993816139,0.0982569785588096,3.0
20180117T000056Z,219.60000000000002,0.6634976520136784,0.22509717516153382,165.6,16.0,0.08434017864084647,3.0
20180117T000158Z,331.2,1.1040895136738127,0.9052401851095717,320.40000000000003,0.584181993816139,0.015197851649310113,3.0
20180117T000231Z,82.8,0.8558976573957302,0.3816845964796463,320.40000000000003,1.4242516540045356,0.09177929260899763,3.0
20180117T000340Z,129.6,3.472364426509674,0.7751705332880625,147.6,16.0,0.05934462474965117,3.0
20180117T000552Z,111.60000000000001,16.0,0.714567272901532,72.0,0.8558976573957302,0.22148161275949083,3.0
20180117T000616Z,349.2,2.3700179062375537,0.8448913345855328,50.400000000000006,1.8372539081409522,0.09741881331775754,3.0
20180117T000629Z,144.0,16.0,0.13895392803421075,309.6,0.584181993816139,0.16371958701896544,3.0
20180117T000717Z,226.8,0.7535821694056161,0.5090740939715399,316.8,0.45286183213195336,0.3867195690676547,3.0
20180117T000734Z,273.6,16.0,0.3587241978867925,90.00000000000001,0.8558976573957302,0.10906518304055433,3.0
20180117T000926Z,259.2,3.0572719704105853,0.45829440288131096,75.60000000000001,0.8558976573957302,0.1383432765275016,3.0
20180117T000947Z,259.2,3.0572719704105853,0.7762173868788038,324.00000000000006,0.5143478667381388,0.19932145442712007,3.0
20180117T000955Z,100.80000000000001,16.0,0.6475603394743937,169.20000000000002,16.0,0.08664405892673534,3.0
20180117T001003Z,154.8,3.472364426509674,0.6742946853289451,90.00000000000001,16.0,0.05444773238255791,3.0
20180117T001015Z,345.6,16.0,0.47739962180682655,291.6,1.617625394674567,0.12572008951096528,3.0
20180117T001127Z,10.8,2.3700179062375537,0.7994627176074345,327.6,1.4242516540045356,0.12817870350507832,3.0
20180117T001142Z,111.60000000000001,1.4242516540045356,0.7051294951787096,36.0,16.0,0.12305918062044442,3.0
20180117T001237Z,342.00000000000006,16.0,0.6930774641196058,345.6,2.3700179062375537,0.1510068033999751,3.0
20180117T001254Z,111.60000000000001,0.9721047414289302,0.5317120048218915,216.00000000000003,16.0,0.13002332298067737,3.0
20180117T001330Z,172.8,16.0,0.9314846878903276,248.4,2.086701861934038,0.1754078149654795,3.0
20180117T001347Z,144.0,2.6918003852647128,0.34823742047766415,39.6,16.0,0.06622663455232933,3.0
20180117T001406Z,248.4,1.8372539081409522,0.4516277409680087,327.6,0.45286183213195336,0.16219237629144662,3.0
20180117T001421Z,118.80000000000001,16.0,0.9083128940887436,208.8,3.0572719704105853,0.09670488478757598,3.0
20180117T001438Z,136.8,8.465719296578376,0.5551177873083477,183.6,1.8372539081409522,0.15644799001590287,3.0
20180117T001556Z,223.20000000000002,0.584181993816139,0.3205762471711908,50.400000000000006,1.4242516540045356,0.33681543144833576,3.0
20180117T001743Z,273.6,3.943814886992401,0.5340883349309234,86.4,0.8558976573957302,0.06372681928656572,3.0
20180117T001924Z,223.20000000000002,16.0,0.6873092562792351,93.60000000000001,1.4242516540045356,0.15286451151214547,3.0
20180117T002022Z,72.0,3.472364426509674,0.6818967490157091,28.8,2.086701861934038,0.06551347320802264,3.0
20180117T002142Z,68.4,1.4242516540045356,0.9052874483582415,331.2,3.0572719704105853,0.323207763578296,3.0
20180117T002246Z,284.40000000000003,1.1040895136738127,0.8337697834292179,151.20000000000002,16.0,0.0623378912510897,3.0
20180117T002300Z,316.8,1.4242516540045356,0.7002733295477827,140.4,1.2539941451294703,0.11597829725528838,3.0
20180117T002355Z,230.4,0.7535821694056161,0.21553852341114113,205.20000000000002,0.7535821694056161,0.24379099138297025,3.0
20180117T002415Z,273.6,16.0,0.7629157855357936,223.20000000000002,0.584181993816139,0.15237673771768165,3.0
20180117T002523Z,21.6,3.0572719704105853,0.8815833361471153,82.8,0.584181993816139,0.09921201444955498,3.0
20180117T002551Z,223.20000000000002,5.0874361239029895,0.3747189497858417,75.60000000000001,16.0,0.09577196737720059,3.0
20180117T002605Z,349.2,5.778168376825359,0.6947286653575558,75.60000000000001,0.8558976573957302,0.06323807954302164,3.0
20180117T002648Z,111.60000000000001,4.479275200528711,0.2637038018539014,82.8,0.7535821694056161,0.17549421442672292,3.0
20180117T002703Z,147.6,12.40330819986167,0.5065061046144248,7.2,16.0,0.04848591876505215,3.0
20180117T002730Z,198.00000000000003,16.0,0.590294807119059,64.8,1.2539941451294703,0.028765861916283997,3.0
20180117T002805Z,356.40000000000003,3.943814886992401,0.679791140841199,270.0,16.0,0.10708062249992874,3.0
20180117T002812Z,252.0,0.8558976573957302,0.6983586690539357,122.40000000000002,5.0874361239029895,0.522751848589339,3.0
20180117T002828Z,252.0,16.0,0.9607428842356053,352.8,8.465719296578376,0.13284294246956105,3.0
20180117T002853Z,165.6,16.0,0.9067272109467372,72.0,2.3700179062375537,0.31709200252378844,3.0
20180117T003021Z,334.8,1.617625394674567,0.7991505101430378,61.20000000000001,5.778168376825359,0.12059912383540815,3.0
20180117T003043Z,277.2,16.0,0.7536880741205906,212.4,0.7535821694056161,0.036035376041900734,3.0
20180117T003118Z,320.40000000000003,0.6634976520136784,0.2268866130163928,216.00000000000003,0.6634976520136784,0.09161575200745817,3.0
20180117T003302Z,342.00000000000006,2.3700179062375537,0.9384449535113809,252.0,16.0,0.14778650391617193,3.0
