,event_id,stations,ref_time,ref_duration,group
0,20180121T000018Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-21T00:00:18.690000Z,10.731988,6c
1,20180121T000226Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-21T00:02:26.190000Z,8.961989,1c
2,20180121T000258Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-21T00:02:58.900000Z,14.651988,4b
3,20180121T000331Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-21T00:03:31.240000Z,2.661988,1d
4,20180121T000343Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-21T00:03:43.050000Z,3.051989,2c
5,20180121T000359Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-21T00:03:59.500000Z,1.611988,1a
6,20180121T000429Z,"['2A.BBS05.', '2A.BBS06.']",2018-01-21T00:04:29.060000Z,0.821989,3c
7,20180121T000705Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-01-21T00:07:05.240000Z,5.761988,2d
8,20180121T000937Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-21T00:09:37.690000Z,8.961989,1c
9,20180121T001258Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-21T00:12:58.090000Z,0.891988,1b
10,20180121T001311Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-21T00:13:11.270000Z,4.501988,5a
11,20180121T001332Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-21T00:13:32.070000Z,1.611988,1a
12,20180121T001602Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-21T00:16:02.980000Z,0.891988,1b
13,20180121T001657Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-21T00:16:57.380000Z,3.511988,3d
14,20180121T001739Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-21T00:17:39.540000Z,8.961989,1c
15,20180121T001833Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-21T00:18:33.280000Z,2.661988,1d
16,20180121T001903Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-21T00:19:03.640000Z,8.961989,1c
17,20180121T002057Z,"['2A.BBS09.', '2A.BBS05.', '2A.BBS06.']",2018-01-21T00:20:57.700000Z,8.961989,1c
18,20180121T002339Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-21T00:23:39.640000Z,1.611988,1a
19,20180121T002406Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-01-21T00:24:06.970000Z,5.761988,2d
20,20180121T002517Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-01-21T00:25:17.000000Z,6.471988,2a
21,20180121T002545Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-21T00:25:45.790000Z,1.611988,1a
22,20180121T002611Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-21T00:26:11.930000Z,0.891988,1b
23,20180121T002648Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-21T00:26:48.190000Z,1.611988,1a
24,20180121T002824Z,"['2A.BBS09.', '2A.BBS06.', '2A.BBS05.']",2018-01-21T00:28:24.780000Z,2.661988,1d
25,20180121T002907Z,"['2A.BBS06.', '2A.BBS09.', '2A.BBS05.']",2018-01-21T00:29:07.390000Z,6.471988,2a
26,20180121T002923Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-21T00:29:23.020000Z,0.891988,1b
27,20180121T003027Z,"['2A.BBS06.', '2A.BBS05.', '2A.BBS09.']",2018-01-21T00:30:27.950000Z,2.031988,2b
28,20180121T003200Z,"['2A.BBS05.', '2A.BBS09.', '2A.BBS06.']",2018-01-21T00:32:00.030000Z,0.891988,1b
29,20180121T003232Z,"['2A.BBS05.', '2A.BBS06.', '2A.BBS09.']",2018-01-21T00:32:32.190000Z,3.511988,3d
