event_id,1a,1b,1c,1d,2a,2b,2c,2d,3a,3b,3c,3d,4a,4b,4c,4d,5a,5b,5c,5d,6a,6b,6c,6d,7a,7b,7c,7d,8a,8b,8c,8d
20180204T000042Z,0.08222449975889255,0.11193202921608023,0.04087837692070837,0.040114424495424066,0.037948872132771753,0.07416176846911493,0.0239578185726144,0.02095950787437982,0.5050273209085174,0.34633362273726825,0.39214138106324825,0.5201713745747543,0.10079124446214788,0.09239962366999956,0.039425600793342265,0.02169316507207362,0.29650995462034496,0.12750570651614074,0.11400165041396566,0.210957523704348,0.024474485339827944,0.053522911666861746,0.017535006353318203,0.01903941799593659,0.014021876551476128,0.013771604477719215,0.016029824095325815,0.022094917591613476,0.06186792377887074,0.04071070428600273,0.05380142220295063,0.0406481676591771
20180204T000323Z,0.12370248099191274,0.22356214964751386,0.11121468974300822,0.10919614512745704,0.3246074554532373,0.16634217037222532,0.07965721916700547,0.07168978248571845,0.2840138525169941,0.24873682898665592,0.31216797407423186,0.1575549808665324,0.14418430826187345,0.17128172325445043,0.3852308490155165,0.2921721910522247,0.19373743903209897,0.195778401172091,0.18459254982918646,0.31228988195274393,0.26315850098111104,0.2857713306166525,0.2720527827345671,0.07477048718328203,0.12330997625407325,0.09841624097015376,0.15897678396127943,0.11326362194401302,0.4828162043981609,0.3215585990501899,0.10198728654250036,0.2443903245543894
20180204T000349Z,0.42650938474734157,0.4902753700840114,0.7375433372650142,0.7191437342929643,0.6336619078592706,0.4820056014037879,0.6334110840281375,0.5039350529489588,0.044924368532654094,0.09178264503472056,0.14428899768144346,0.10965402470980755,0.23355431822412842,0.4465953875609564,0.5785877186446341,0.5850607409691666,0.2627055568277814,0.3842539180788697,0.29196118877713406,0.2656221667544232,0.4946275851843268,0.5427732113011854,0.5185256177103776,0.43816620865388606,0.5137059465814517,0.38016710855019853,0.3722350931224031,0.5352067841854239,0.30574623100148585,0.2887827560261557,0.47031488879140654,0.4358125938254457
20180204T000447Z,0.7874599635953792,0.7869323897549845,0.7260473784503938,0.683011769424561,0.4413640277156902,0.47137909868563943,0.49181268273663165,0.4754364262513134,0.06412386136679286,0.12927831374645501,0.25148250590911747,0.09252173909840167,0.4585945640381426,0.7476027104515218,0.5512648361660891,0.4375321037555359,0.47124349080986466,0.5411073259348541,0.6172291760466836,0.40034464038030293,0.5694853857726907,0.5068161441668729,0.457898445273988,0.4739083880821786,0.3106325875509196,0.3234541597044613,0.15974016971444818,0.3672241741710807,0.3992452375157339,0.4080024290326007,0.3177498549123854,0.4263099529531595
20180204T000526Z,0.5767101190875851,0.6326144552207552,0.739278548047371,0.6675357089324625,0.5307536750524812,0.4417317895790213,0.5350059495513606,0.5161429079203596,0.07989537948483541,0.07118449868153895,0.11844743655574662,0.07551998483346581,0.277333973455306,0.6200646201384106,0.5446932196862504,0.5153202897084054,0.3298053889048268,0.42811420538999656,0.452047827774981,0.30778427435034456,0.5382721693752448,0.528457623240177,0.5645536439441324,0.4663236618934133,0.33866423969679327,0.41371965887449985,0.2711995939244881,0.4245119621122179,0.3431838795897496,0.3948100687564998,0.38277914810482405,0.45981620541513063
20180204T000636Z,0.49459669629024355,0.500707464047691,0.3843545883567597,0.39353277240611256,0.2596154821908265,0.3256230621785459,0.2526373794434933,0.2568819006207965,0.11529217076131354,0.10578309328557345,0.28328137814976473,0.09215261700400736,0.46899160323029404,0.4554613224802976,0.3390228121822886,0.2012064369120237,0.371143799734363,0.32367293010379483,0.43650351417897904,0.3576277338314576,0.2023462082697076,0.29560923558944835,0.20656204089954275,0.18066256554506321,0.21313815236051897,0.16476418682018212,0.14463744446625623,0.22278022229403513,0.3804258028502217,0.25320336421256967,0.33498894420312003,0.2403944740942179
20180204T000948Z,0.16633978534941382,0.07480005619130921,0.11123441850768029,0.1577895466536651,0.08895180764556812,0.11423757510910056,0.1363936843565301,0.04146936948642904,0.12789347608331145,0.22489026419025876,0.30064185568668705,0.23634498564230028,0.07455739700266217,0.08900227748490115,0.03293226649883953,0.11880169074823424,0.11616311512014404,0.13318798505763785,0.09695418420540107,0.1606156486106251,0.04497361754786342,0.1269215376859117,0.031905876602151724,0.06644681671271312,0.06760057026604877,0.15229091900392822,0.1364998048817722,0.11680651952322545,0.07435034209977379,0.034453178958451874,0.0746492736676977,0.17610165549835433
20180204T000956Z,0.09859063568861505,0.15221338241565613,0.09293632828833497,0.051874166148963424,0.06727862479250293,0.10147366670626302,0.06239372738041717,0.04922707119493781,0.38154939792622117,0.3422398124456754,0.527669431845046,0.3391007481372885,0.09977592695403124,0.11860926775456701,0.05898219168802377,0.05725779620886243,0.2233145376516379,0.22047617107976447,0.14950572044391514,0.29018633281052847,0.06044462849114972,0.06844554902558196,0.02867755519509681,0.0362759509448135,0.03680275607095048,0.05329860150370654,0.061904796941741995,0.040380014622025576,0.07192248948094142,0.06041266604329884,0.08134223099386378,0.07384886499762723
20180204T001123Z,0.115545618587223,0.1169174412948304,0.11312623742917599,0.10349471341178766,0.06300672952243905,0.08748118575705484,0.08205264258868089,0.056570827421926505,0.38905425111912784,0.3941311020725605,0.18034132221363625,0.5665029266122257,0.06790131928667958,0.08489440721889956,0.059902060785684046,0.099229176797281,0.18874299004133707,0.11416448453840043,0.0910473993607215,0.16912565405596183,0.058866284452709194,0.10529863617583955,0.034032382927687,0.051543111320360026,0.047678689511340626,0.13053694916185749,0.12210143397626035,0.07572978628076646,0.06278045775724993,0.06848365659422415,0.06525933751254605,0.10893983481134611
20180204T001202Z,0.0741093105409314,0.13838142868765163,0.08083392938895788,0.07619493822965041,0.060164938267264136,0.08838015813492714,0.05265050003826635,0.0346110019763601,0.42333038782821286,0.39687986719553575,0.5047961487060266,0.38244852677300445,0.08678566436478627,0.10697621290639961,0.04676900654663597,0.043265314350437484,0.2615213729835638,0.19246313451519081,0.13468592168195762,0.22269558788520238,0.03511132435379536,0.0632603661778994,0.025158067570390515,0.039444171390026324,0.04232610201278845,0.05288702017556456,0.06474796888472198,0.04578590836580694,0.09467510787123118,0.046179721817488736,0.09477367144426063,0.07363042959500336
