event_id,baz,rad,corr,baz_opt,rad_opt,corr_opt,N
20180121T000002Z,5.906194188748811,2.6918003852647128,0.8989868225042288,5.95636968904186,2.9550323036271715,0.8990866844789653,3.0
20180121T000020Z,3.1415926535897936,5.0874361239029895,0.9085093102993023,3.0920868386265346,6.803232985536427,0.9086163628073571,3.0
20180121T000045Z,0.3769911184307752,2.086701861934038,0.9300922770429915,0.40344968116528457,2.228457027032909,0.9301374117434271,3.0
20180121T000139Z,1.2566370614359172,16.0,0.7668042009198824,1.2876224546920902,16.0,0.7668906292927674,3.0
20180121T000149Z,4.39822971502571,3.943814886992401,0.9571624582853689,4.385282216830797,4.09446269151327,0.957207990723837,3.0
20180121T000227Z,1.0053096491487339,16.0,0.7826606124951832,0.9626036240139979,16.0,0.7829981642683431,3.0
20180121T000251Z,6.031857894892403,16.0,0.6946070904734827,6.041650828242265,16.0,0.6946203061764409,3.0
20180121T000258Z,4.523893421169302,3.472364426509674,0.9645455757614853,4.466222974960237,2.9867139992257865,0.9657585004605767,3.0
20180121T000326Z,2.261946710584651,1.8372539081409522,0.8702011369420559,2.245157110332702,1.923340186049047,0.8702234927888656,3.0
20180121T000332Z,2.1362830044410597,12.40330819986167,0.9785700201002057,2.1770913451819505,7.381834766657534,0.9786716561278542,3.0
20180121T000339Z,0.12566370614359174,5.0874361239029895,0.670545299274033,0.17054215176582554,6.748163975599746,0.6707929577437405,3.0
20180121T000359Z,1.7592918860102844,16.0,0.8321656382526857,1.806366688428919,16.0,0.8325981838662599,3.0
20180121T000428Z,4.1469023027385274,1.4242516540045356,0.37682472415576873,4.131123171977363,1.3510730538265252,0.3771152688031146,3.0
20180121T000455Z,0.25132741228718347,1.4242516540045356,0.8897342737230859,0.265653774964368,1.4440179573595284,0.8897456056141032,3.0
20180121T000536Z,1.1309733552923256,16.0,0.8494049484669365,1.0999930793001873,16.0,0.849499161254643,3.0
20180121T000600Z,6.157521601035995,2.3700179062375537,0.9628821128910383,6.122129920435082,2.326361085327718,0.963023512436055,3.0
20180121T000704Z,3.518583772020569,7.453712553094249,0.9836911558869292,3.577502158861445,5.127571604674324,0.9837541558503247,3.0
20180121T000718Z,4.1469023027385274,3.943814886992401,0.9416516927113378,4.200751277007698,4.030495517153023,0.9441137728739478,3.0
20180121T000743Z,3.8955748904513436,4.479275200528711,0.8939698155600846,3.938160682502855,3.6251950605348178,0.8943727552494759,3.0
20180121T000754Z,4.775220833456486,6.562682848061104,0.9691578736105492,4.80990028727466,7.920762526576703,0.9692193733315816,3.0
20180121T000848Z,3.6442474781641603,16.0,0.2699228777117804,3.693788274541571,16.0,0.2702070315330811,3.0
20180121T000914Z,1.2566370614359172,16.0,0.8012525069657161,1.2547962844904545,16.0,0.801252847768245,3.0
20180121T000931Z,4.39822971502571,16.0,0.9598714430703394,4.44021476919014,16.0,0.9600958237223521,3.0
20180121T001000Z,5.277875658030853,12.40330819986167,0.805467209929149,5.289262260017445,15.42494840445892,0.8055023683450546,3.0
20180121T001015Z,1.5079644737231008,16.0,0.7118850273847019,1.4989814822292429,16.0,0.711896057693107,3.0
20180121T001028Z,1.2566370614359172,2.086701861934038,0.9023768267464282,1.2079279217644217,2.039526203443981,0.9024812283016931,3.0
20180121T001039Z,0.3769911184307752,16.0,0.6998002851897236,0.3647699234542525,16.0,0.699822919614594,3.0
20180121T001059Z,5.7805304826052195,1.1040895136738127,0.6396069924630573,5.875665177896966,1.163423090910429,0.6398172123981857,3.0
20180121T001117Z,2.0106192982974678,16.0,0.894930730401669,1.9957949079633406,16.0,0.8949468516191148,3.0
20180121T001127Z,2.1362830044410597,2.086701861934038,0.8935740638901467,2.1434854353750374,1.927660354667234,0.893583389897094,3.0
20180121T001152Z,2.7646015351590183,16.0,0.9531907581380397,2.779662570188721,14.26675737976676,0.9532294088136675,3.0
20180121T001211Z,4.39822971502571,5.0874361239029895,0.9121551529741003,4.3607084223984405,4.326361852654646,0.912303241186678,3.0
20180121T001228Z,1.5079644737231008,16.0,0.6567915810185383,1.5603898011298805,16.0,0.6576234971668988,3.0
