event_id,amplitude,med_freq,duration,energy,mean_freq
20180122T000028Z,2.6260827310366912e-06,8.203125,1.611988,1.224822354695177e-13,8.528468835194072
20180122T000056Z,3.1132868945339713e-06,6.640625,8.961989,1.720076410501338e-13,8.849643378635145
20180122T000109Z,2.900493985491173e-06,10.3515625,7.461988,1.623884733233958e-13,10.338475699863686
20180122T000121Z,6.656875748612012e-06,23.6328125,3.511988,7.20832103535895e-13,23.394520711805548
20180122T000147Z,2.4120765441259112e-06,14.2578125,3.511988,1.0528337630018588e-13,14.228389353772295
20180122T000206Z,1.193015584345478e-05,8.984375,7.541989,2.4162796807063314e-12,11.60083451078958
20180122T000224Z,1.880415716655321e-05,8.3984375,0.891988,5.950154304834606e-12,9.632276676847603
20180122T000313Z,1.0257357312330518e-05,5.859375,8.961989,1.5849716278174484e-12,5.747380001852777
20180122T000354Z,1.5026995609923883e-05,6.25,1.611988,3.6206063053467256e-12,7.146888558893347
20180122T000428Z,8.013338554804106e-06,5.859375,8.961989,9.87750752390441e-13,5.715158557330684
20180122T000534Z,0.00012237058056149347,34.9609375,0.821989,2.545238142189332e-10,32.06123546594565
20180122T000545Z,7.295673464746813e-06,6.0546875,8.961989,9.77831440514349e-13,15.627856121486642
20180122T000625Z,2.447137501508179e-06,21.09375,3.511988,1.2230372471382923e-13,18.653490531728792
20180122T000703Z,5.677669863373971e-06,7.03125,6.471988,4.861791590055949e-13,9.12453972096063
20180122T000731Z,5.203203615579392e-06,3.90625,5.761988,4.398273014490732e-13,4.548272986787793
20180122T000801Z,3.465990310985836e-06,9.765625,7.461988,2.0962653675295815e-13,11.9898297132623
20180122T000833Z,3.993071003960298e-06,5.859375,1.611988,2.817222308729758e-13,6.280143963183502
20180122T000846Z,2.5391759777708556e-06,4.296875,8.961989,1.1148655759230607e-13,4.679400911127664
20180122T001025Z,1.3989313658133101e-05,9.1796875,0.891988,4.9428023416591906e-12,11.159963165408378
20180122T001521Z,5.67176287518885e-06,7.421875,14.651988,5.195176149552308e-13,8.702057496203865
20180122T001543Z,1.2016044500194338e-05,9.1796875,0.891988,3.3655995410327457e-12,10.283712725184156
20180122T001708Z,4.222434313986678e-05,3.515625,2.101988,2.91789718616835e-11,3.735745813705777
