event_id,R_baz,R_rad,R_corr,P_baz,P_rad,P_corr,N
20180111T000000Z,309.6,0.3510615547429147,0.7130059146634453,90.00000000000001,0.8558976573957302,0.10619272523136,3.0
20180111T000124Z,172.8,16.0,0.81120142163939,226.8,0.7535821694056161,0.054980345626488444,3.0
20180111T000134Z,352.8,16.0,0.6800638135983846,36.0,16.0,0.05821526393385346,3.0
20180111T000153Z,28.8,0.8558976573957302,0.20999374792270545,86.4,16.0,0.2073338052444881,3.0
20180111T000226Z,252.0,16.0,0.7057457466454718,338.40000000000003,16.0,0.135488670852116,3.0
20180111T000248Z,259.2,16.0,0.9138616779464233,356.40000000000003,3.0572719704105853,0.2834468463005359,3.0
20180111T000314Z,208.8,4.479275200528711,0.7379684721863538,82.8,0.7535821694056161,0.11768208131232026,3.0
20180111T000340Z,28.8,1.2539941451294703,0.46623931106248356,342.00000000000006,16.0,0.12248174421995903,3.0
20180111T000523Z,219.60000000000002,4.479275200528711,0.7916708825100182,212.4,0.584181993816139,0.04991568424539089,3.0
20180111T000555Z,234.0,16.0,0.4791656105995054,93.60000000000001,0.8558976573957302,0.10460407194272271,3.0
20180111T000645Z,255.60000000000002,3.943814886992401,0.7375607841355513,7.2,16.0,0.12121369908812736,3.0
20180111T000702Z,356.40000000000003,1.4242516540045356,0.8190045870977496,324.00000000000006,0.584181993816139,0.13413745093773982,3.0
20180111T000756Z,352.8,1.8372539081409522,0.8491325718947432,316.8,0.6634976520136784,0.13238374488365512,3.0
20180111T000854Z,198.00000000000003,5.778168376825359,0.898138990551507,198.00000000000003,0.584181993816139,0.12142471889322821,3.0
20180111T000935Z,10.8,1.8372539081409522,0.8278913364428202,327.6,0.45286183213195336,0.0996691883712956,3.0
20180111T000944Z,64.8,6.562682848061104,0.9123318291846241,338.40000000000003,16.0,0.07596194297897355,3.0
20180111T001018Z,28.8,2.086701861934038,0.904390936534753,302.40000000000003,12.40330819986167,0.05478988206128444,3.0
20180111T001029Z,126.0,10.920595260767984,0.9315664530903707,219.60000000000002,0.6634976520136784,0.09540112052742827,3.0
20180111T001119Z,21.6,3.0572719704105853,0.8576493553420665,64.8,0.9721047414289302,0.02712379182181322,3.0
20180111T001132Z,144.0,16.0,0.7658998979473545,97.2,16.0,0.04924984956236034,3.0
20180111T001151Z,248.4,2.3700179062375537,0.7862174667059942,342.00000000000006,3.943814886992401,0.20436112182097843,3.0
20180111T001200Z,226.8,5.0874361239029895,0.8887989422281545,180.00000000000003,0.7535821694056161,0.1417306737231502,3.0
20180111T001244Z,244.80000000000004,16.0,0.640938678193364,79.2,0.8558976573957302,0.06577679700931459,3.0
