event_id,baz,rad,corr,baz_opt,rad_opt,corr_opt,N
20180116T000000Z,2.261946710584651,3.943814886992401,0.9050577864345786,2.3221650256396718,3.021355171187253,0.9051882785617922,3.0
20180116T000121Z,3.1415926535897936,16.0,0.8822178616509269,3.137987798738262,16.0,0.8822216255606238,3.0
20180116T000144Z,5.906194188748811,1.1040895136738127,0.9624542380418623,5.876201264271684,1.104310477764607,0.9625026770653035,3.0
20180116T000203Z,3.518583772020569,16.0,0.9562988912559591,3.5315551135629297,16.0,0.9563257204646255,3.0
20180116T000328Z,4.1469023027385274,16.0,0.8930675542277254,4.176465180482659,16.0,0.8934785651839068,3.0
20180116T000409Z,4.900884539600078,14.087332295285256,0.9521039161441907,4.845347803317356,8.156022952716736,0.9523081477135732,3.0
20180116T000422Z,4.900884539600078,1.1040895136738127,0.7946770865597051,4.937583655700005,0.9819994912932495,0.8072890699695439,3.0
20180116T000433Z,1.7592918860102844,16.0,0.8956208383791762,1.8171045539441182,16.0,0.8957914058714945,3.0
20180116T000456Z,2.8902652413026098,16.0,0.5925636928822567,2.8995795726466502,16.0,0.5925797938885365,3.0
20180116T000733Z,2.7646015351590183,16.0,0.9737124824268746,2.7976741609458324,16.0,0.9737767122577476,3.0
20180116T000915Z,5.906194188748811,16.0,0.48042045739410655,5.892928322895176,16.0,0.48047942862588067,3.0
20180116T001026Z,4.39822971502571,16.0,0.9485167529992212,4.4435971968274295,16.0,0.9486824357512645,3.0
20180116T001127Z,4.900884539600078,3.472364426509674,0.6935571446769857,4.8971530904502805,3.469142664072709,0.6935605251860862,3.0
20180116T001223Z,2.7646015351590183,16.0,0.9026746340280707,2.7275466952468532,16.0,0.9027598196953635,3.0
20180116T001417Z,4.39822971502571,16.0,0.9689778275974189,4.422926805710669,16.0,0.969035875236162,3.0
20180116T001524Z,3.769911184307752,1.617625394674567,0.8092951832396622,4.110383834229459,1.3011721516255057,0.819230653722003,3.0
20180116T001735Z,4.523893421169302,2.3700179062375537,0.9354759275362362,4.502968203639658,2.2626853214648763,0.9356445281540497,3.0
20180116T001756Z,4.649557127312894,9.615128393797233,0.8756443625759135,4.705588922934391,13.937144637450714,0.8760222020257014,3.0
20180116T001829Z,3.0159289474462017,16.0,0.9524072803863145,3.079104412214485,16.0,0.952704457702635,3.0
20180116T001928Z,0.0,1.617625394674567,0.7897417478159535,0.002521959900856018,1.5908896124840306,0.7897496453346821,3.0
20180116T002136Z,4.39822971502571,16.0,0.9264339367540958,4.368646895531336,16.0,0.9265157082941108,3.0
20180116T002231Z,5.277875658030853,16.0,0.7151118141294046,5.23902606059686,16.0,0.7154628268016072,3.0
20180116T002256Z,4.39822971502571,3.943814886992401,0.9366066263562421,4.451017658445666,3.5365168260816926,0.9370286185086236,3.0
20180116T002325Z,0.5026548245743669,3.472364426509674,0.963508623801206,0.4798615400628684,3.2666688367315415,0.9635203507084588,3.0
20180116T002410Z,2.7646015351590183,16.0,0.9638729641961918,2.8063810358978714,16.0,0.964025480387914,3.0
20180116T002434Z,0.12566370614359174,3.943814886992401,0.9398714486389936,0.14042783007581605,4.28317759366251,0.939885576547954,3.0
20180116T002537Z,5.026548245743669,2.6918003852647128,0.8062769621842716,5.028536327989146,2.803425648907134,0.8062951581024237,3.0
20180116T002625Z,2.8902652413026098,16.0,0.9473435116700287,2.8384013508641956,16.0,0.9475925227314975,3.0
20180116T002750Z,4.272566008882119,7.453712553094249,0.9002078427117933,4.217366575176513,5.926872425721005,0.9020186465101757,3.0
20180116T002935Z,5.403539364174445,0.2721452912874363,0.8917878433636695,5.336758324077168,0.304624050905445,0.8918381098933581,3.0
20180116T003016Z,4.523893421169302,0.8558976573957302,0.7430173235359054,4.110431584615455,1.301137672506788,0.7575032054173836,3.0
20180116T003040Z,4.649557127312894,3.943814886992401,0.9276571206931298,4.709152838888766,3.374487291748849,0.9280465033094979,3.0
20180116T003252Z,3.267256359733385,16.0,0.8602941173594354,3.2087073810213655,16.0,0.8618128087731344,3.0
