,event_id,group,similarity
0,20180206T000336Z,1c,0.871027132264228
1,20180206T000900Z,3c,0.6981572449341313
2,20180206T001007Z,3c,0.6822352522616493
3,20180206T001155Z,1b,0.8644999271719278
4,20180206T001222Z,1b,0.8036988679438675
5,20180206T001235Z,1b,0.8149413772309193
6,20180206T001253Z,1a,0.8416161973888122
7,20180206T001309Z,3c,0.6654066579479344
8,20180206T001328Z,3c,0.6806456453590902
9,20180206T001358Z,1c,0.822770187120329
10,20180206T001429Z,8a,0.6873767249686817
11,20180206T001501Z,1a,0.8047277316442013
12,20180206T001705Z,1c,0.8288045410765119
13,20180206T001916Z,2d,0.7605588758816944
14,20180206T002240Z,3b,0.6768811833152187
15,20180206T002522Z,1c,0.8829552210389178
16,20180206T002616Z,3c,0.6501221595968865
17,20180206T002640Z,5c,0.7702934411549125
18,20180206T002708Z,3d,0.652095841456557
19,20180206T002740Z,1c,0.8101404724032901
20,20180206T002759Z,1b,0.8185020306546691
21,20180206T003013Z,3c,0.6655064365634532
22,20180206T003131Z,1c,0.8704174285909853
23,20180206T003205Z,7d,0.682564758835151
24,20180206T003235Z,1b,0.8751490324175456
25,20180206T003320Z,3c,0.6634899369656886
26,20180206T003515Z,3a,0.6545307134641707
27,20180206T003619Z,6b,0.768924686375194
28,20180206T003707Z,4b,0.7861569902672062
29,20180206T003938Z,3c,0.666866188479475
30,20180206T004026Z,1a,0.8033515918119796
31,20180206T004213Z,1b,0.88074401467923
32,20180206T004330Z,1b,0.8238442472231505
33,20180206T004403Z,4b,0.7605710231842933
34,20180206T004657Z,1c,0.8094790893033269
35,20180206T004716Z,1c,0.8143532356823934
36,20180206T004827Z,1c,0.8634908848613053
37,20180206T004941Z,3d,0.6714903233492212
38,20180206T005020Z,4b,0.7644872115558418
39,20180206T005051Z,3c,0.7733999980042416
40,20180206T005103Z,5c,0.7767695509820037
41,20180206T005158Z,4b,0.751182479754271
42,20180206T005236Z,3c,0.6805420335612928
43,20180206T005253Z,5c,0.8292909370475341
44,20180206T005358Z,3c,0.7080265081621946
45,20180206T005603Z,1c,0.8145600306603208
46,20180206T005632Z,1b,0.8032907723389091
47,20180206T005732Z,3c,0.6744289883638277
48,20180206T005834Z,3c,0.7139863263518894
49,20180206T005930Z,3c,0.6607579276263741
50,20180206T010007Z,3c,0.6538509575333133
51,20180206T010023Z,5c,0.7852975380885078
52,20180206T010254Z,3c,0.6911479414677888
53,20180206T010313Z,5b,0.8035007416370192
54,20180206T010602Z,1c,0.8529938841586384
55,20180206T011018Z,3c,0.6541563178687194
56,20180206T011052Z,2d,0.795800279036465
57,20180206T011112Z,1b,0.8612743657701638
58,20180206T011206Z,1b,0.8356106119554098
59,20180206T011604Z,1d,0.8562376034469794
60,20180206T011621Z,3c,0.7850176810582268
61,20180206T011821Z,1c,0.9083995765346429
62,20180206T012004Z,3d,0.6558837899952339
63,20180206T012306Z,3c,0.7068377988125223
64,20180206T012449Z,1d,0.8041262676068683
65,20180206T012549Z,1c,0.8271571355467695
66,20180206T012619Z,2b,0.76570380442036
