event_id,baz,rad,slow,vel,baz_opt,rad_opt,slow_opt,vel_opt
20180112T000032Z,3.6442474781641603,10.920595260767984,0.624203821656051,1.6020408163265305,3.6396012387164527,12.094371656281297,0.629031985508905,1.5897442785695088
20180112T000040Z,1.2566370614359172,10.920595260767984,0.6034482758620691,1.6571428571428568,1.3069433480923611,8.952097857340894,0.5898167094156015,1.6954419636412366
20180112T000131Z,3.8955748904513436,3.943814886992401,0.56,1.7857142857142856,3.885035212588293,3.9768767147107287,0.5696998287998247,1.7553103396690148
20180112T000151Z,3.8955748904513436,3.943814886992401,0.56,1.7857142857142856,3.887256961433142,3.8760153791622582,0.5656360170851247,1.7679213660284052
20180112T000223Z,2.387610416728243,3.0572719704105853,0.5030800821355237,1.987755102040816,2.3898985017377123,3.255986122100725,0.5054355302404705,1.9784916970997886
20180112T000301Z,5.026548245743669,0.6634976520136784,0.4347826086956522,2.3,5.053925489154155,0.6673994079521548,0.43479173663398696,2.299951714219933
20180112T000321Z,0.7539822368615504,4.479275200528711,0.6314432989690723,1.5836734693877548,0.7985970844901169,5.5323190758222065,0.5968078943615369,1.6755810528776545
20180112T000353Z,1.7592918860102844,3.0572719704105853,0.5903614457831325,1.693877551020408,1.7130319457434289,4.9900548232355195,0.5859371778896865,1.7066676048814717
20180112T000438Z,2.261946710584651,2.3700179062375537,0.5840286054827175,1.7122448979591838,2.2483363842273105,2.262321444078736,0.5828366007379222,1.7157467439997975
20180112T000500Z,1.3823007675795091,9.615128393797233,0.5968331303288673,1.6755102040816325,1.4159412319489966,11.04723347147473,0.5867286423419492,1.7043654047780294
20180112T000514Z,4.900884539600078,10.920595260767984,0.5840286054827175,1.7122448979591838,4.913392842576538,13.540911121488453,0.5816740099336708,1.7191760039511332
20180112T000549Z,4.272566008882119,3.472364426509674,0.6102117061021171,1.6387755102040817,4.260313113856096,3.849751088311268,0.6198716564997937,1.6132371750091994
20180112T000604Z,3.1415926535897936,6.562682848061104,0.5658198614318707,1.76734693877551,3.1390544326790417,6.668592289519418,0.5623395989877755,1.7782848687875146
20180112T000612Z,1.5079644737231008,4.479275200528711,0.5840286054827175,1.7122448979591838,1.4541233468164863,7.232838460081731,0.586122863121246,1.7061269281917417
20180112T000641Z,0.25132741228718347,2.6918003852647128,0.5968331303288673,1.6755102040816325,0.28977787828999135,3.324885778158067,0.5892341828976848,1.697118105202734
20180112T000733Z,4.39822971502571,2.6918003852647128,0.5778301886792453,1.730612244897959,4.422760414880422,2.5946960789855202,0.5713505203387717,1.7502390641161376
20180112T000847Z,1.6336281798666925,4.479275200528711,0.5840286054827175,1.7122448979591838,1.574151562817797,7.19970344909733,0.5865179363589288,1.7049776963479502
20180112T000916Z,4.523893421169302,8.465719296578376,0.5968331303288673,1.6755102040816325,4.576544040663895,3.3117341941685243,0.5784677521973753,1.7287048348008798
20180112T001004Z,5.7805304826052195,2.3700179062375537,0.5840286054827175,1.7122448979591838,5.804468042679888,2.4296537125530104,0.5877092939583773,1.7015215009868838
20180112T001241Z,4.1469023027385274,1.8372539081409522,0.5658198614318707,1.76734693877551,4.121422163762844,1.973853428824083,0.5550923079419046,1.8015021748502755
20180112T001332Z,4.39822971502571,7.453712553094249,0.5968331303288673,1.6755102040816325,4.3861339954479455,8.995866737559615,0.6061519031841142,1.6497514810182117
20180112T001403Z,3.8955748904513436,0.7535821694056161,0.5030800821355237,1.987755102040816,3.8697330435673223,0.7815117902958179,0.4958677974607595,2.0166665492714015
20180112T001422Z,4.39822971502571,2.3700179062375537,0.5487122060470325,1.8224489795918366,4.339022235770976,2.749481877425551,0.5655716155746253,1.768122678829969
20180112T001453Z,2.387610416728243,3.943814886992401,0.5778301886792453,1.730612244897959,2.3820193048522764,4.009694385961064,0.5776466586563969,1.731162095399279
20180112T001528Z,4.272566008882119,3.472364426509674,0.5717619603267211,1.7489795918367348,4.292363253760259,3.215729540166639,0.5623460914936634,1.7782643377921798
20180112T001559Z,4.775220833456486,3.943814886992401,0.5903614457831325,1.693877551020408,4.781406653047979,4.010631795124782,0.5896749120756197,1.6958496614347403
20180112T001636Z,4.39822971502571,6.562682848061104,0.5778301886792453,1.730612244897959,4.420226934600724,5.245533721090678,0.571145027957986,1.75086878296971
20180112T001809Z,2.7646015351590183,6.562682848061104,0.5717619603267211,1.7489795918367348,2.7377682894019904,7.735110616613893,0.5646886858379216,1.7708872606791037
20180112T001908Z,2.387610416728243,6.562682848061104,0.5432372505543238,1.840816326530612,2.376059769267722,6.315693740475103,0.5392732212812107,1.8543475932741293
20180112T001922Z,2.387610416728243,4.479275200528711,0.6542056074766356,1.5285714285714285,2.37234020604342,4.493475848290114,0.6486253186093058,1.5417221180080727
20180112T001946Z,4.39822971502571,1.8372539081409522,0.5174234424498416,1.9326530612244897,4.394485330324705,1.8370890238763895,0.5149011393121878,1.9421203871015202
20180112T002014Z,5.6548667764616285,2.6918003852647128,0.5778301886792453,1.730612244897959,5.7476258035171774,3.29794627505965,0.5809353464662904,1.7213619485934075
20180112T002025Z,4.1469023027385274,3.943814886992401,0.6102117061021171,1.6387755102040817,4.129639580595948,4.401418713657737,0.6246125019457286,1.600992610434314
20180112T002045Z,5.277875658030853,8.465719296578376,0.5840286054827175,1.7122448979591838,5.235965106714914,6.674211691376067,0.581657389574399,1.7192251279257431
20180112T002103Z,4.39822971502571,2.086701861934038,0.5778301886792453,1.730612244897959,4.413924719585848,2.0563569952195113,0.5774264514303649,1.7318222909997667
20180112T002223Z,6.157521601035995,2.086701861934038,0.6034482758620691,1.6571428571428568,6.181001943787732,2.2170652215122097,0.5966760214325495,1.675951377431117
20180112T002241Z,4.272566008882119,3.472364426509674,0.6171284634760705,1.620408163265306,4.270230927875636,3.568785857276521,0.6211523255223761,1.609911061926752
20180112T002316Z,2.387610416728243,5.778168376825359,0.5778301886792453,1.730612244897959,2.3722014620968053,6.293319715437072,0.5748883836191832,1.7394680924052532
20180112T002340Z,4.1469023027385274,3.472364426509674,0.6703146374829002,1.4918367346938775,4.091655534759939,4.42331440855064,0.7142847983213714,1.4000017952924142
20180112T002408Z,5.906194188748811,2.086701861934038,0.5903614457831325,1.693877551020408,5.95545193651305,2.2678498360915245,0.5928426926133523,1.6867881015650685
20180112T002440Z,4.39822971502571,3.472364426509674,0.6034482758620691,1.6571428571428568,4.38502625993431,3.5825724443198523,0.6072944397231976,1.6466477125260623
20180112T002529Z,2.5132741228718345,3.472364426509674,0.5778301886792453,1.730612244897959,2.513616345702856,3.609909435304921,0.5811768327315692,1.7206467011080508
20180112T002535Z,4.649557127312894,3.943814886992401,0.5840286054827175,1.7122448979591838,4.658423928855184,3.5355273773463933,0.5850229309766213,1.7093347064714666
20180112T002733Z,0.5026548245743669,2.086701861934038,0.5174234424498416,1.9326530612244897,0.5191863429798528,2.313118049704844,0.5033744239499169,1.9865927874386695
20180112T002827Z,3.1415926535897936,4.479275200528711,0.56,1.7857142857142856,3.147635229892053,4.51274756539293,0.5649000755963418,1.7702245816560407
20180112T002841Z,4.39822971502571,12.40330819986167,0.5778301886792453,1.730612244897959,4.420926465168446,8.171362346662454,0.5698599938679483,1.7548169914726925
20180112T002904Z,6.157521601035995,2.086701861934038,0.6102117061021171,1.6387755102040817,6.1926169889530875,2.372101700246034,0.5965492271763713,1.676307594485153
20180112T003037Z,0.5026548245743669,3.943814886992401,0.5658198614318707,1.76734693877551,0.45349081698014343,3.2774725297976213,0.5915949233282132,1.690345810228
20180112T003106Z,2.0106192982974678,9.615128393797233,0.5840286054827175,1.7122448979591838,2.075487960797999,4.839473499820432,0.5840527809487153,1.7121740236826446
20180112T003133Z,4.649557127312894,0.8558976573957302,0.6464379947229552,1.546938775510204,4.663101847038821,0.8718261028981373,0.6376581790959627,1.5682383332991132
20180112T003153Z,2.0106192982974678,5.778168376825359,0.5778301886792453,1.730612244897959,2.061815842097671,3.695752427402247,0.5764693835150695,1.7346975027579397
20180112T003251Z,4.39822971502571,7.453712553094249,0.6034482758620691,1.6571428571428568,4.379631114766267,10.419235259105212,0.613134342202097,1.6309639359107815
20180112T003314Z,5.026548245743669,1.8372539081409522,0.5717619603267211,1.7489795918367348,4.9687267632296646,1.7973051036409455,0.5649459030326202,1.7700809840942588
20180112T003404Z,0.0,2.6918003852647128,0.5968331303288673,1.6755102040816325,0.009828459030077527,2.7853147566855756,0.5937998694450326,1.6840690802687501
20180112T003416Z,4.39822971502571,3.943814886992401,0.6034482758620691,1.6571428571428568,4.369804367116172,4.47626078729005,0.6106286056261012,1.6376566554307772
20180112T003503Z,3.6442474781641603,5.778168376825359,0.5778301886792453,1.730612244897959,3.648769384473492,5.789364919317171,0.578497883710089,1.7286147938635232
20180112T003614Z,4.523893421169302,1.4242516540045356,0.5903614457831325,1.693877551020408,4.5152303134606395,1.4332557842599885,0.5845503267590136,1.7107166897748727
20180112T003641Z,1.3823007675795091,8.465719296578376,0.5968331303288673,1.6755102040816325,1.4159414088475732,7.045495915188303,0.5912623605680526,1.6912965659428323
20180112T003716Z,4.272566008882119,16.0,0.6102117061021171,1.6387755102040817,4.281006570252686,16.0,0.6082538336045622,1.6440504683281942
20180112T003802Z,0.12566370614359174,2.086701861934038,0.5968331303288673,1.6755102040816325,0.1710655942562171,2.3938224241203843,0.5936463328335142,1.6845046363327676
20180112T003836Z,4.272566008882119,6.562682848061104,0.5717619603267211,1.7489795918367348,4.253759205046659,8.75785554397207,0.583617408408581,1.7134512877654198
20180112T003909Z,2.261946710584651,2.6918003852647128,0.532608695652174,1.8775510204081631,2.2635667106842785,2.6900607096294014,0.533548786486252,1.874242853377321
20180112T003948Z,4.0212385965949355,3.472364426509674,0.56,1.7857142857142856,4.017125696845359,3.46458777805762,0.5620536920753818,1.7791894512915707
20180112T004114Z,3.518583772020569,0.8558976573957302,0.6542056074766356,1.5285714285714285,3.5284160430413665,0.863739525626829,0.6548907383727713,1.5269722740082308
20180112T004134Z,4.39822971502571,3.943814886992401,0.5487122060470325,1.8224489795918366,4.3496731348295015,5.6779863615894826,0.5676220652696322,1.7617356004738458
20180112T004157Z,4.523893421169302,1.2539941451294703,0.5840286054827175,1.7122448979591838,4.527726665567659,1.2516847371202178,0.5834717137168797,1.7138791418519974
