event_id,baz,rad,corr,baz_opt,rad_opt,corr_opt,N
20180211T000017Z,4.1469023027385274,5.0874361239029895,0.5121618460265782,4.047447313508707,16.0,0.5121870913564469,3.0
20180211T000053Z,5.6548667764616285,5.0874361239029895,0.7293020215369547,5.7491011819655515,16.0,0.7293959247720768,3.0
20180211T000116Z,4.900884539600078,1.1040895136738127,0.0773739935774543,4.937556957893879,0.9820328783077608,0.07776815026231966,3.0
20180211T000128Z,5.403539364174445,0.7535821694056161,0.24970619274354705,5.500602136992352,0.7442955166923237,0.24972525514044389,3.0
20180211T000149Z,4.649557127312894,16.0,0.3872266365202026,4.661022099721553,16.0,0.3872358926498321,3.0
20180211T000218Z,5.7805304826052195,8.465719296578376,0.6250515250592072,5.748576927682637,6.293672006481708,0.6250518537908689,3.0
20180211T000230Z,4.523893421169302,1.2539941451294703,0.2909931316720619,4.937507382457145,0.9819420711881607,0.29125484029555904,3.0
20180211T000316Z,4.523893421169302,16.0,0.40121072349597453,4.553081959664291,16.0,0.4012762981132014,3.0
20180211T000329Z,5.277875658030853,1.1040895136738127,0.200698959061218,4.937749510798431,0.9819379791081153,0.20321702134900016,3.0
20180211T000342Z,4.900884539600078,1.2539941451294703,0.4380827155704761,4.937564734556266,0.9820405597925055,0.4386916744804546,3.0
20180211T000349Z,5.026548245743669,16.0,0.41069589441326493,5.068640678563257,16.0,0.4109880851470995,3.0
20180211T000406Z,4.0212385965949355,1.4242516540045356,0.22617350028938996,4.1104237296127675,1.301499541942005,0.227770379274295,3.0
20180211T000418Z,0.6283185307179586,16.0,0.8071423795102737,0.5990012816474868,16.0,0.8072071103411883,3.0
20180211T000429Z,4.272566008882119,12.40330819986167,0.1448764081298436,4.228580018530818,16.0,0.1450233827541014,3.0
20180211T000458Z,5.6548667764616285,0.9721047414289302,0.7150050847774143,4.937681900167815,0.9818759454315644,0.7152310030147353,3.0
20180211T000512Z,4.775220833456486,1.1040895136738127,0.3529656261665117,4.864455753475708,1.0216512177429102,0.3533729825698673,3.0
20180211T000534Z,4.39822971502571,4.479275200528711,0.49916494670239114,4.289489752805494,16.0,0.499306927553,3.0
20180211T000601Z,0.25132741228718347,1.2539941451294703,0.30168433806091915,0.2992154753871584,1.3390900319492678,0.3016907622296403,3.0
20180211T000613Z,3.267256359733385,0.7535821694056161,0.10792676011208287,3.244191215656227,0.7928583288390672,0.10793335505672598,3.0
20180211T000626Z,5.529203070318037,16.0,0.6880959537708777,5.493206533338813,16.0,0.6881567684185643,3.0
20180211T000640Z,0.12566370614359174,6.562682848061104,0.7465936347575802,0.2235523629797277,16.0,0.7466664459297008,3.0
20180211T000648Z,4.775220833456486,0.9721047414289302,0.08805259654454944,4.937507881519256,0.9819017335832588,0.08849371670615606,3.0
20180211T000726Z,6.157521601035995,3.472364426509674,0.7952785252718886,0.10034928739236904,16.0,0.795298496694688,3.0
20180211T000751Z,5.529203070318037,16.0,0.634615463503657,5.522146135514068,16.0,0.6346204218883419,3.0
20180211T000821Z,3.518583772020569,16.0,0.12687388019191256,3.5550066118481256,16.0,0.12700278266707135,3.0
20180211T000829Z,0.3769911184307752,2.086701861934038,0.8441289263537011,0.3717013650276608,2.054082549155411,0.8441291236701332,3.0
20180211T000853Z,5.277875658030853,16.0,0.631385752332827,5.243793672885609,16.0,0.6314514140300627,3.0
