event_id,baz,rad,corr,baz_opt,rad_opt,corr_opt,N
20180111T000000Z,6.031857894892403,1.4242516540045356,0.602748455505401,6.039321117487088,1.520620530587418,0.6029229162045242,3.0
20180111T000124Z,3.0159289474462017,16.0,0.9542502719158245,2.980070612548586,16.0,0.9543230684758982,3.0
20180111T000134Z,5.7805304826052195,1.2539941451294703,0.9552135895121605,5.846190471009885,1.2601839056043467,0.9555497515300829,3.0
20180111T000153Z,0.5026548245743669,1.4242516540045356,0.9530582239586254,0.4534870776070482,1.4322908142641493,0.9531245569655449,3.0
20180111T000226Z,4.39822971502571,16.0,0.9083773013382884,4.345560484673658,16.0,0.9092013028932913,3.0
20180111T000248Z,4.523893421169302,16.0,0.9524645742357442,4.524445654252941,16.0,0.9524646026432919,3.0
20180111T000314Z,3.769911184307752,3.943814886992401,0.903431807817893,3.7523282807791976,4.259194842383026,0.9035083796877241,3.0
20180111T000340Z,0.12566370614359174,1.4242516540045356,0.8952730115039831,0.0813394646681523,1.3374782597488233,0.8953211075093629,3.0
20180111T000523Z,4.0212385965949355,1.617625394674567,0.9112763264418264,3.9895820696391673,1.7756951494749451,0.9113683317255811,3.0
20180111T000555Z,4.0212385965949355,16.0,0.8385508296845005,3.9856011549307757,16.0,0.8388876117477451,3.0
20180111T000645Z,4.523893421169302,16.0,0.929893178851707,4.476843162443275,16.0,0.9301970027298351,3.0
20180111T000702Z,4.523893421169302,7.453712553094249,0.9443337483106495,4.481934787243809,5.44614982545237,0.944498914000839,3.0
20180111T000756Z,6.031857894892403,3.943814886992401,0.9293227138086436,6.011470051081218,3.6887137176722264,0.929335554237289,3.0
20180111T000854Z,3.518583772020569,16.0,0.9819701056342147,3.4707512789665187,16.0,0.9821154944198521,3.0
20180111T000935Z,0.0,2.6918003852647128,0.9425889263272618,0.016622329399699518,2.762384597786122,0.94260240738932,3.0
20180111T000944Z,1.2566370614359172,16.0,0.9439990534740854,1.266036528713686,16.0,0.9440027717303348,3.0
20180111T001018Z,0.0,1.4242516540045356,0.9718938234211466,0.011407583849850206,1.4932796532605876,0.9719123001102943,3.0
20180111T001029Z,2.261946710584651,6.562682848061104,0.9762371833272888,2.281377824356492,5.942627506002195,0.9762500793670209,3.0
20180111T001119Z,0.3769911184307752,2.6918003852647128,0.9549505638503469,0.3329730386469163,2.4719908565911664,0.9550135119501104,3.0
20180111T001132Z,2.7646015351590183,16.0,0.9678170164271783,2.783635168775104,16.0,0.9678409741741384,3.0
20180111T001151Z,4.523893421169302,12.40330819986167,0.9055167729241407,4.47401125138733,7.326283479793814,0.905802814857013,3.0
20180111T001200Z,4.0212385965949355,3.472364426509674,0.878570513482228,3.9855426515909045,4.406370051193502,0.8790434493646191,3.0
20180111T001244Z,4.272566008882119,16.0,0.8980346975649742,4.210188214123539,16.0,0.8986890373940749,3.0
20180111T001257Z,4.272566008882119,16.0,0.861755122746069,4.32582743165597,16.0,0.8624264901371498,3.0
20180111T001321Z,4.523893421169302,16.0,0.933026182371253,4.501140663117212,16.0,0.9330933691946455,3.0
20180111T001414Z,5.906194188748811,1.2539941451294703,0.9640851576534758,5.83454267022373,1.1842403690820231,0.9642031249065799,3.0
20180111T001557Z,5.7805304826052195,3.472364426509674,0.8945100644598878,5.804461287327756,3.8365977132326474,0.8945475864258375,3.0
20180111T001628Z,5.529203070318037,2.086701861934038,0.9256331795504916,5.511652179984345,1.9476842256992364,0.9257233239996105,3.0
20180111T001651Z,4.523893421169302,16.0,0.9218654586522741,4.504675494142624,16.0,0.9219200350247264,3.0
20180111T001830Z,4.523893421169302,10.920595260767984,0.9677182998521208,4.51642390115078,9.830987149617712,0.9677255321937068,3.0
20180111T001931Z,1.7592918860102844,16.0,0.918237016558462,1.7559416719695422,16.0,0.9182379321604193,3.0
20180111T002019Z,4.39822971502571,16.0,0.9606166021480728,4.374069517616512,16.0,0.960708282999152,3.0
20180111T002112Z,2.6389378290154264,16.0,0.9789241913159266,2.608850329841837,16.0,0.9789605543391473,3.0
20180111T002156Z,5.152211951887261,5.778168376825359,0.8060251941095946,5.131140928998094,5.2595548066587625,0.8062093333447924,3.0
20180111T002232Z,1.3823007675795091,16.0,0.9787042240715575,1.4180731995530025,16.0,0.9787531404180144,3.0
20180111T002300Z,3.392920065876977,16.0,0.9784335964338194,3.4252257012698486,16.0,0.978560012250234,3.0
20180111T002335Z,5.6548667764616285,3.472364426509674,0.9109871833405345,5.707762392852302,4.372988688543232,0.9112516265338538,3.0
20180111T002713Z,2.387610416728243,2.6918003852647128,0.9884817799976712,2.4049951977190416,2.6659558139235253,0.9884945069503465,3.0
20180111T002743Z,5.7805304826052195,3.943814886992401,0.9085634711776635,5.7379168231607895,3.4294535189075743,0.9086470343055559,3.0
20180111T002906Z,4.775220833456486,1.4242516540045356,0.5445951047769806,4.836225587082064,1.424214523773386,0.5462430634168305,3.0
20180111T002935Z,0.25132741228718347,2.086701861934038,0.9436462569658852,0.18927417649287398,1.9145896159068887,0.9439495946650145,3.0
20180111T003045Z,2.5132741228718345,9.615128393797233,0.954622329094267,2.455626201703262,16.0,0.9548325198464274,3.0
20180111T003223Z,2.5132741228718345,16.0,0.9488258287558584,2.5271413091943202,16.0,0.9488333500287269,3.0
20180111T003349Z,2.1362830044410597,7.453712553094249,0.9876315499990734,2.153683478902147,6.579182523587141,0.9876537305403628,3.0
20180111T003455Z,2.6389378290154264,16.0,0.9919705567599725,2.619287535122611,16.0,0.9919924492602148,3.0
20180111T003515Z,2.387610416728243,5.0874361239029895,0.8198989212226934,2.368051971966945,5.80718911704054,0.8199082980974373,3.0
20180111T003629Z,4.900884539600078,16.0,0.9449578341108945,4.8785098958279765,16.0,0.9450167214486243,3.0
20180111T003704Z,4.39822971502571,16.0,0.9598874657988344,4.448414241047855,16.0,0.9600530947104281,3.0
20180111T003738Z,4.1469023027385274,16.0,0.729374123538703,4.141992030236505,16.0,0.7293809385073093,3.0
20180111T003911Z,1.5079644737231008,16.0,0.9345027847262486,1.5400937252938154,16.0,0.934589257034017,3.0
20180111T004039Z,2.387610416728243,0.30909504861018205,0.6688957606346618,2.4766504950054493,0.18093163460995318,0.6698636781526668,3.0
20180111T004115Z,4.775220833456486,16.0,0.9621877022441377,4.7130240484308725,16.0,0.9623011568061276,3.0
20180111T004147Z,4.523893421169302,9.615128393797233,0.9378630000764114,4.489018485195793,8.790425985362473,0.9379772994067036,3.0
20180111T004213Z,1.5079644737231008,16.0,0.9753930129410743,1.4782911493622413,16.0,0.9754260466405799,3.0
20180111T004246Z,6.031857894892403,1.2539941451294703,0.9305091874188208,6.026820368406051,1.2787908971964446,0.9305492852543367,3.0
20180111T004413Z,4.649557127312894,2.3700179062375537,0.9636653312095785,4.629003100011085,2.4157441757058953,0.9637169441174172,3.0
20180111T004434Z,4.523893421169302,16.0,0.954127140558902,4.4975519030797315,16.0,0.9541625944611127,3.0
20180111T004515Z,6.157521601035995,1.8372539081409522,0.962384571081079,6.148771494965494,1.7740654754782872,0.9624000246408336,3.0
20180111T004525Z,6.031857894892403,9.615128393797233,0.8630770485679546,6.024226573672738,9.05695634921815,0.8630792856457021,3.0
20180111T004622Z,5.277875658030853,9.615128393797233,0.9307522253769572,5.275990115721041,9.027968044836424,0.9307564581401807,3.0
20180111T004738Z,2.5132741228718345,12.40330819986167,0.9566566699462521,2.4522144969790314,16.0,0.9569950486784139,3.0
20180111T004843Z,2.1362830044410597,3.472364426509674,0.982794551890264,2.140586472709708,3.2870457023482818,0.9827964036780795,3.0
20180111T004901Z,6.031857894892403,3.0572719704105853,0.9222288523507451,5.95530999593022,2.556195266031149,0.9223244850669368,3.0
20180111T005017Z,3.267256359733385,16.0,0.9740022128474314,3.239976045401626,16.0,0.9741139120037978,3.0
