event_id,baz,rad,slow,vel,baz_opt,rad_opt,slow_opt,vel_opt
20180116T000000Z,5.277875658030853,12.40330819986167,0.5658198614318707,1.76734693877551,5.273781771572316,15.999830362123479,0.5669641842782502,1.7637798431183227
20180116T000007Z,4.523893421169302,3.0572719704105853,0.5840286054827175,1.7122448979591838,4.5457826560735235,2.710053090491553,0.590220106048889,1.6942831830896121
20180116T000016Z,1.7592918860102844,3.943814886992401,0.48951048951048953,2.0428571428571427,1.766027644492567,4.057875341239124,0.4905363229643497,2.038585020487211
20180116T000022Z,4.0212385965949355,1.617625394674567,0.5658198614318707,1.76734693877551,4.027617026838121,1.5762888167248317,0.5770315528481132,1.7330074847106687
20180116T000104Z,1.5079644737231008,8.465719296578376,0.5125523012552302,1.951020408163265,1.5009694041102144,6.042218549633396,0.5200782836595359,1.9227874560796698
20180116T000118Z,6.157521601035995,6.562682848061104,0.532608695652174,1.8775510204081631,6.216345722125245,15.999997481135212,0.5350961629105198,1.8688229692411806
20180116T000129Z,2.0106192982974678,4.479275200528711,0.6872370266479664,1.4551020408163264,1.99985667451373,3.9731795462578328,0.6893768717454831,1.4505853633702965
20180116T000143Z,0.25132741228718347,12.40330819986167,0.6314432989690723,1.5836734693877548,0.2628778833612664,16.0,0.6355441822573173,1.5734547304771376
20180116T000204Z,3.518583772020569,3.472364426509674,0.5968331303288673,1.6755102040816325,3.521461455135445,3.5461920443580515,0.5956785464366701,1.6787577897205932
20180116T000242Z,6.157521601035995,8.465719296578376,0.468451242829828,2.1346938775510202,6.138511677948108,6.7771822394435715,0.47013003280117666,2.1270710872089964
20180116T000305Z,4.39822971502571,1.2539941451294703,0.532608695652174,1.8775510204081631,4.391197044893445,1.2748981936371342,0.5257858187649663,1.9019151226804276
20180116T000324Z,4.649557127312894,14.087332295285256,0.5968331303288673,1.6755102040816325,4.700633574198962,3.418775201431081,0.5805590777389404,1.7224775881459375
20180116T000405Z,4.272566008882119,3.0572719704105853,0.6464379947229552,1.546938775510204,4.285513230239846,3.249353058443707,0.6316673116209071,1.583111840050616
20180116T000417Z,6.031857894892403,1.1040895136738127,0.5077720207253886,1.9693877551020407,6.044275234331705,1.1326120023980308,0.49905707676896094,2.00377881919697
20180116T000433Z,1.2566370614359172,12.40330819986167,0.5542986425339367,1.804081632653061,1.2532479512435977,16.0,0.5532364294976195,1.8075454664257657
20180116T000456Z,6.031857894892403,7.453712553094249,0.4851485148514852,2.061224489795918,6.0326411134861955,7.542573427597453,0.48434982316724184,2.0646234439827773
20180116T000517Z,2.5132741228718345,1.617625394674567,0.56,1.7857142857142856,2.5222322471876524,1.796758094851873,0.5614710278692385,1.781035797688373
20180116T000607Z,4.775220833456486,5.0874361239029895,0.5778301886792453,1.730612244897959,4.744307218639596,16.0,0.5934085242548651,1.685179701885284
20180116T000627Z,4.649557127312894,1.1040895136738127,0.6102117061021171,1.6387755102040817,4.657536676007023,1.0763652776481987,0.6321211929359105,1.581975119921961
20180116T000642Z,4.649557127312894,8.465719296578376,0.5903614457831325,1.693877551020408,4.645118579609981,16.0,0.596960207338048,1.6751535323588456
20180116T000656Z,0.5026548245743669,2.3700179062375537,0.6703146374829002,1.4918367346938775,0.49493905775168967,2.0952319511283113,0.6610231801890627,1.512806252443348
20180116T000709Z,6.157521601035995,0.6634976520136784,0.5717619603267211,1.7489795918367348,6.137101014636233,0.6583539153495604,0.5806463774811468,1.7222186149477345
20180116T000730Z,4.775220833456486,1.4242516540045356,0.6542056074766356,1.5285714285714285,4.777883317925772,1.4414445167894203,0.6419880526447523,1.557661386189932
20180116T000752Z,0.3769911184307752,16.0,0.6464379947229552,1.546938775510204,0.37139185109963946,14.692968438251285,0.6476296738045562,1.5440923114677776
20180116T000831Z,5.529203070318037,2.6918003852647128,0.5840286054827175,1.7122448979591838,5.51649472653339,2.2576628389203357,0.6136282993269938,1.6296510462388474
20180116T000846Z,3.8955748904513436,0.584181993816139,0.7142857142857143,1.4,3.894575867339541,0.593453021659466,0.7142857142857142,1.4000000000000001
20180116T000912Z,3.392920065876977,2.3700179062375537,0.4725168756027001,2.1163265306122447,3.33916066988756,3.2423412657360697,0.4347826086956522,2.3
20180116T000936Z,3.8955748904513436,1.8372539081409522,0.7142857142857143,1.4,3.8903258981283386,1.88429549196489,0.71428289008532,1.4000055354546594
20180116T001019Z,4.39822971502571,0.6634976520136784,0.5432372505543238,1.840816326530612,4.365301513098032,0.74513741939441,0.4347826086956522,2.3
20180116T001026Z,4.39822971502571,16.0,0.5778301886792453,1.730612244897959,4.386520860669317,4.169840693250087,0.5968934891177728,1.6753407739093136
20180116T001114Z,1.0053096491487339,1.617625394674567,0.6102117061021171,1.6387755102040817,1.0103962552936503,1.5439556706794737,0.6165679954798624,1.6218811344914525
20180116T001143Z,3.6442474781641603,0.21096887018620009,0.6872370266479664,1.4551020408163264,3.6515418478130437,0.2085517945706299,0.6871380427661764,1.455311651752465
20180116T001206Z,0.5026548245743669,1.2539941451294703,0.5658198614318707,1.76734693877551,0.5103353982379466,1.3321383074178268,0.5562105748768084,1.7978802366738242
20180116T001223Z,2.387610416728243,3.0572719704105853,0.5778301886792453,1.730612244897959,2.3685340506314656,2.1921237813299683,0.5738247597672461,1.7426923167372883
20180116T001233Z,4.775220833456486,2.6918003852647128,0.5658198614318707,1.76734693877551,4.774189078692396,2.951078688267322,0.5673494682233642,1.76258206979812
20180116T001310Z,0.12566370614359174,5.778168376825359,0.5174234424498416,1.9326530612244897,0.1223627442281123,5.764921585184247,0.5161569366680006,1.9373952551241487
20180116T001418Z,4.39822971502571,5.778168376825359,0.5903614457831325,1.693877551020408,4.3959972653827855,4.790285646193707,0.5952197732384203,1.6800517136036768
20180116T001524Z,1.2566370614359172,2.086701861934038,0.532608695652174,1.8775510204081631,1.2630707871816544,2.151812867175559,0.5302799943613802,1.885796203200739
20180116T001543Z,5.152211951887261,3.0572719704105853,0.5840286054827175,1.7122448979591838,5.162831242215386,2.695218151565216,0.5852793248327299,1.7085858966328518
20180116T001614Z,5.7805304826052195,1.8372539081409522,0.6542056074766356,1.5285714285714285,5.744255127999913,1.5726545198398965,0.7035232681582027,1.4214170948715914
20180116T001625Z,4.0212385965949355,3.0572719704105853,0.48951048951048953,2.0428571428571427,4.0290247248287745,2.7774365237625265,0.5039161178106399,1.9844572631347683
20180116T001640Z,4.1469023027385274,5.778168376825359,0.5125523012552302,1.951020408163265,4.153677619187228,6.1257752883889545,0.5072096334577154,1.9715713859432582
20180116T001711Z,1.1309733552923256,5.0874361239029895,0.456663560111836,2.1897959183673468,1.130224133445608,5.6242492280014265,0.45468871892052337,2.1993068189026115
20180116T001735Z,4.272566008882119,3.0572719704105853,0.4347826086956522,2.3,4.2765185510027335,2.9856698097654295,0.4347826086956522,2.3
20180116T001755Z,4.649557127312894,1.4242516540045356,0.5968331303288673,1.6755102040816325,4.645734299896029,1.3300820331452357,0.651672848661019,1.534512297166719
20180116T001820Z,2.5132741228718345,0.8558976573957302,0.6171284634760705,1.620408163265306,2.514684975080389,0.8476858198587428,0.6212639948583865,1.6096216878429341
20180116T001831Z,2.8902652413026098,6.562682848061104,0.5658198614318707,1.76734693877551,2.8786648928224485,8.13169036218173,0.5664263904370876,1.7654544648393617
20180116T001919Z,5.906194188748811,1.617625394674567,0.624203821656051,1.6020408163265305,5.923144298792797,1.7206564436840714,0.606271921258053,1.6494248948968908
20180116T001928Z,0.0,5.0874361239029895,0.5778301886792453,1.730612244897959,6.2488586829274,3.888961575335773,0.5745297827006238,1.740553806104566
