event_id,1a,1b,1c,1d,2a,2b,2c,2d,3a,3b,3c,3d,4a,4b,4c,4d,5a,5b,5c,5d,6a,6b,6c,6d,7a,7b,7c,7d,8a,8b,8c,8d
20180120T000031Z,0.479385839746816,0.3695288324813943,0.24332464065325438,0.2464849080206953,0.29607873382199806,0.27606139420502557,0.12981440760132096,0.14331980956302431,0.09765775306864435,0.13558663636184098,0.21221748679160687,0.1608680103816248,0.29537617641721586,0.3947628157704805,0.2420648906849011,0.2853524263632411,0.2604851482779299,0.3115051832204175,0.3841600787265665,0.25577968228275616,0.19992901090878373,0.2975726762482208,0.19701049000889154,0.1293590160642688,0.15682981996367695,0.18189494888676805,0.15734812556726405,0.16941926459365517,0.22460720566898995,0.2131016826787827,0.18864366592724988,0.33822778577887136
20180120T000048Z,0.3726699878678059,0.44410680156645027,0.6874038747584105,0.6426462345616611,0.5235740967505734,0.4500680881216508,0.4578005041081979,0.4312163407278703,0.0386633433694883,0.1076105694371236,0.09913543223699263,0.08437812692577756,0.1889255107160881,0.4293754416144248,0.4230360282606436,0.5862398525115513,0.23029594747228158,0.3469017069154834,0.2721054619549582,0.20088200489558128,0.3959321887720825,0.5074302727285488,0.5424332832725105,0.3067530447121387,0.4721054300034295,0.4214135151835589,0.3848748130914997,0.461276378956275,0.2514166867851317,0.2944468364867059,0.37494470157840737,0.4355874954101408
20180120T000116Z,0.25884487989572746,0.23080277265321697,0.2902774979883943,0.47130454815821105,0.31821497772378526,0.18139672847601,0.4238683145030937,0.2775185057561833,0.045207319692458774,0.19748945072971522,0.19234997486697344,0.14360053341714724,0.1605312536245765,0.2269664175571517,0.3556851012876771,0.3239455808354899,0.16401189087711399,0.1687073653477004,0.17884753717622878,0.1848693776803159,0.31990445456448013,0.26087574281996034,0.5210230805984362,0.3351746194892913,0.3163539369962503,0.3945751792591702,0.2624501345384463,0.2896452097423318,0.23278679840334526,0.18559513231285682,0.3880498341035722,0.47523294279067807
20180120T000147Z,0.24674669271833302,0.21095702580185358,0.23176981592528573,0.15307146875836317,0.15636706094491384,0.2516175837458026,0.11408604332406831,0.1652035536084491,0.19373411348890235,0.1219411034522339,0.21490657681615646,0.21532096837669348,0.3502928343519848,0.20767616125935331,0.23003526073334188,0.18046604852091083,0.4567628441360561,0.20447345693539448,0.37192575191125704,0.2548656293953156,0.15751586218240102,0.18213622944098967,0.2104807862044921,0.17813804222462312,0.150652407068829,0.13655746274635452,0.1574267844843342,0.16046560515385286,0.32947140097875777,0.18552881460831477,0.24678413749031475,0.19930022173659617
20180120T000216Z,0.19814364878155175,0.1452068434178484,0.15955581350280784,0.17642719197810017,0.4648533857845818,0.2118606871350547,0.11280793620972246,0.12026741923729237,0.0343774293944304,0.09539799442002558,0.07855301224712107,0.054047152122429255,0.11496534831430563,0.6701715659526022,0.37805884293104225,0.2882837544314206,0.14775894955066168,0.23999074339748444,0.3298424561256315,0.30858955222325424,0.33790208149091516,0.42434957264378753,0.2788778547373326,0.17235761244479103,0.16596112074966549,0.08909673006821467,0.12857885220892765,0.14383148772575502,0.3510922848802698,0.42821480882446894,0.15233791668088678,0.355236112513453
20180120T000241Z,0.22936183855949277,0.25149753522021157,0.47612602571453067,0.43614013402281326,0.3995081537862638,0.3280715548465115,0.34122763911073545,0.25983030708616445,0.03731723822239965,0.06671964835363088,0.09276817480015566,0.06074816798822457,0.22072201460573646,0.45339129732584454,0.31019183379967774,0.45315864537302636,0.2367447763205846,0.2702603202800739,0.3481443099186515,0.22474212589482043,0.3555681228761249,0.3915456254036254,0.3113503749933798,0.21761348875356695,0.3913310126155611,0.43924343262304627,0.3287140074148219,0.37801438543578886,0.31441327079890624,0.40094118756120584,0.2763192053022867,0.26987323245964073
20180120T000252Z,0.5165045451642175,0.45729715892365186,0.5792231660911104,0.5851935905219383,0.38269940911078953,0.40733171465989126,0.5221107488782081,0.4417869997104427,0.02368992261170297,0.06506729562890873,0.06503485734632579,0.0590795412108134,0.26845896732919217,0.37399775781572425,0.3841767843080595,0.3424152951139164,0.2715515559771983,0.2842626803342233,0.302572865448096,0.2503211070606873,0.3923327680583423,0.32545933984026265,0.6659705442084976,0.3631520342558054,0.4151305595908277,0.3694613690014501,0.40192271657185696,0.3464914543689914,0.3639007691770437,0.28677270838052865,0.48661332884235325,0.5431271363324723
20180120T000300Z,0.2561911566303503,0.20891947644993641,0.3627879019850283,0.409451845473889,0.2519484099289456,0.19756859702781895,0.5190570767131605,0.41886384528911913,0.030302994319368788,0.08004469561257736,0.06838858935328956,0.05335516099040802,0.1767412234226143,0.23577249547694273,0.33032065989920867,0.4659154317146036,0.145019863755552,0.21316557305556694,0.14191322455941027,0.193804904126069,0.44684793019574914,0.28943164418718176,0.662521520155194,0.37686214865995793,0.4872289963682414,0.3683083158615489,0.5511170000305824,0.3845936969826983,0.2924473552583767,0.3418182151873988,0.42284771826359013,0.47329003159309113
20180120T000347Z,0.4252415800857437,0.43478193538125065,0.4646957807190785,0.48085072015966773,0.313388068487204,0.33455294991151147,0.38288332353646404,0.40563179542077876,0.13427335852120975,0.15443804894485022,0.3289326378142993,0.1388692811649992,0.2576208775511817,0.43013543705254237,0.3258727800547726,0.32972727833854887,0.4718334722833468,0.36136051725131874,0.46842800886195307,0.37289713391101564,0.3037199070099903,0.3750248622325846,0.4306840644622216,0.24745558174141677,0.26494673988027556,0.16310555670715932,0.19712252451464132,0.28760374162362135,0.2646810439567068,0.287006197800366,0.4300053264580976,0.35295504489821455
20180120T000411Z,0.2899760401599894,0.2873462210557677,0.4953625763522509,0.5733873390852583,0.43621936486185975,0.325672215295896,0.4120166958327106,0.5121854217270678,0.06680558049760262,0.1357463285019522,0.13769257387080544,0.11148965085313933,0.28490237132759383,0.2622239685802395,0.42454085491834104,0.5706138776484762,0.1759786980546261,0.3022875702891257,0.1922869209492214,0.20534112007456223,0.49977027359366066,0.4518010437319239,0.452854625196364,0.3200867602303785,0.33385256765395815,0.316961047579886,0.2863492058465976,0.4542946596045846,0.3048292538642484,0.3396161023040031,0.389108670950313,0.34267150422628473
