,event_id,group
0,20180109T000038Z,0
1,20180109T000046Z,0
2,20180109T000202Z,0
3,20180109T000321Z,0
4,20180109T000353Z,0
5,20180109T000402Z,0
6,20180109T000436Z,0
7,20180109T000505Z,0
8,20180109T000524Z,0
9,20180109T000551Z,0
10,20180109T000615Z,0
11,20180109T000747Z,0
12,20180109T000913Z,0
13,20180109T001000Z,0
14,20180109T001037Z,0
15,20180109T001044Z,0
16,20180109T001109Z,0
17,20180109T001353Z,0
18,20180109T001415Z,0
19,20180109T001440Z,0
20,20180109T001531Z,0
21,20180109T001557Z,0
22,20180109T001613Z,0
23,20180109T001738Z,0
24,20180109T001759Z,0
25,20180109T001830Z,0
26,20180109T001900Z,0
27,20180109T001931Z,0
28,20180109T001944Z,0
29,20180109T002019Z,0
30,20180109T002108Z,0
31,20180109T002203Z,0
32,20180109T002238Z,0
33,20180109T002354Z,0
34,20180109T002415Z,0
35,20180109T002441Z,0
36,20180109T002455Z,0
37,20180109T002638Z,0
38,20180109T002732Z,0
39,20180109T002806Z,0
40,20180109T002835Z,0
41,20180109T002853Z,0
42,20180109T002916Z,0
43,20180109T002923Z,0
44,20180109T002949Z,0
45,20180109T003106Z,0
46,20180109T003112Z,0
47,20180109T003134Z,0
48,20180109T003201Z,0
49,20180109T003213Z,0
50,20180109T003325Z,0
51,20180109T003358Z,0
52,20180109T003417Z,0
53,20180109T003435Z,0
54,20180109T003451Z,0
55,20180109T003515Z,0
56,20180109T003529Z,0
57,20180109T003600Z,0
58,20180109T003644Z,0
59,20180109T003740Z,0
60,20180109T003816Z,0
61,20180109T003901Z,0
62,20180109T003923Z,0
63,20180109T004024Z,0
64,20180109T004030Z,0
65,20180109T004104Z,0
66,20180109T004134Z,0
67,20180109T004148Z,0
68,20180109T004213Z,0
69,20180109T004251Z,0
70,20180109T004302Z,0
71,20180109T004348Z,0
72,20180109T004405Z,0
73,20180109T004512Z,0
74,20180109T004532Z,0
75,20180109T004559Z,0
76,20180109T004628Z,0
77,20180109T004703Z,0
78,20180109T004836Z,0
79,20180109T004909Z,0
80,20180109T004954Z,0
81,20180109T005019Z,0
82,20180109T005054Z,0
83,20180109T005122Z,0
84,20180109T005156Z,0
85,20180109T005245Z,0
86,20180109T005400Z,0
87,20180109T005421Z,0
88,20180109T005524Z,0
89,20180109T005555Z,0
90,20180109T005618Z,0
91,20180109T005714Z,0
92,20180109T005754Z,0
93,20180109T005826Z,0
94,20180109T005923Z,0
95,20180109T010012Z,0
96,20180109T010043Z,0
97,20180109T010055Z,0
98,20180109T010115Z,0
99,20180109T010251Z,0
100,20180109T010352Z,0
101,20180109T010413Z,0
102,20180109T010517Z,0
103,20180109T010544Z,0
104,20180109T010731Z,0
105,20180109T010808Z,0
106,20180109T010851Z,0
107,20180109T010923Z,0
108,20180109T011041Z,0
109,20180109T011103Z,0
110,20180109T011114Z,0
111,20180109T011206Z,0
112,20180109T011225Z,0
113,20180109T011241Z,0
114,20180109T011259Z,0
115,20180109T011322Z,0
116,20180109T011410Z,0
117,20180109T011421Z,0
118,20180109T011529Z,0
119,20180109T011554Z,0
120,20180109T011614Z,0
121,20180109T011624Z,0
122,20180109T011658Z,0
123,20180109T011726Z,0
124,20180109T011742Z,0
125,20180109T011813Z,0
126,20180109T011824Z,0
127,20180109T011854Z,0
128,20180109T011918Z,0
129,20180109T011940Z,0
130,20180109T012008Z,0
131,20180109T012031Z,0
132,20180109T012104Z,0
133,20180109T012226Z,0
134,20180109T012256Z,0
135,20180109T012323Z,0
136,20180109T012353Z,0
137,20180109T012528Z,0
138,20180109T012539Z,0
139,20180109T012626Z,0
140,20180109T012756Z,0
141,20180109T012827Z,0
142,20180109T012850Z,0
143,20180109T012912Z,0
144,20180109T012925Z,0
145,20180109T012932Z,0
146,20180109T012938Z,0
147,20180109T013008Z,0
148,20180109T013121Z,0
149,20180109T013210Z,0
150,20180109T013238Z,0
151,20180109T013251Z,0
152,20180109T013422Z,0
153,20180109T013454Z,0
154,20180109T013528Z,0
155,20180109T013536Z,0
156,20180109T013616Z,0
157,20180109T013633Z,0
158,20180109T013758Z,0
159,20180109T013827Z,0
160,20180109T013854Z,0
161,20180109T014014Z,0
162,20180109T014023Z,0
163,20180109T014050Z,0
164,20180109T014124Z,0
165,20180109T014155Z,0
166,20180109T014216Z,0
167,20180109T014255Z,0
168,20180109T014321Z,0
169,20180109T014404Z,0
170,20180109T014428Z,0
171,20180109T014449Z,0
172,20180109T014631Z,0
173,20180109T014644Z,0
174,20180109T014723Z,0
175,20180109T014811Z,0
176,20180109T014914Z,0
177,20180109T014928Z,0
178,20180109T015011Z,0
179,20180109T015142Z,0
180,20180109T015235Z,0
181,20180109T015312Z,0
182,20180109T015522Z,0
183,20180109T015528Z,0
184,20180109T015551Z,0
185,20180109T015601Z,0
186,20180109T015638Z,0
187,20180109T015658Z,0
188,20180109T015756Z,0
189,20180109T015835Z,0
190,20180109T015859Z,0
191,20180109T015927Z,0
192,20180109T015953Z,0
193,20180109T020141Z,0
194,20180109T020147Z,0
195,20180109T020214Z,0
196,20180109T020341Z,0
197,20180109T020355Z,0
198,20180109T020449Z,0
199,20180109T020501Z,0
200,20180109T020618Z,0
201,20180109T020633Z,0
202,20180109T020727Z,0
203,20180109T020808Z,0
204,20180109T020831Z,0
205,20180109T020923Z,0
206,20180109T021016Z,0
207,20180109T021125Z,0
208,20180109T021230Z,0
209,20180109T021254Z,0
210,20180109T021321Z,0
211,20180109T021433Z,0
212,20180109T021445Z,0
213,20180109T021501Z,0
214,20180109T021524Z,0
215,20180109T021545Z,0
216,20180109T021642Z,0
217,20180109T021659Z,0
218,20180109T021711Z,0
219,20180109T021800Z,0
220,20180109T021814Z,0
221,20180109T021822Z,0
222,20180109T021846Z,0
223,20180109T022000Z,0
224,20180109T022033Z,0
225,20180109T022055Z,0
226,20180109T022157Z,0
227,20180109T022210Z,0
228,20180109T022309Z,0
229,20180109T022359Z,0
230,20180109T022439Z,0
231,20180109T022500Z,0
232,20180109T022507Z,0
233,20180109T022539Z,0
234,20180109T022616Z,0
235,20180109T022641Z,0
236,20180109T022650Z,0
237,20180109T022706Z,0
238,20180109T022755Z,0
239,20180109T022923Z,0
240,20180109T022933Z,0
241,20180109T022956Z,0
242,20180109T023019Z,0
243,20180109T023034Z,0
244,20180109T023119Z,0
245,20180109T023242Z,0
246,20180109T023401Z,0
247,20180109T023410Z,0
248,20180109T023511Z,0
249,20180109T023520Z,0
250,20180109T023545Z,0
251,20180109T023613Z,0
252,20180109T023638Z,0
253,20180109T023707Z,0
254,20180109T023744Z,0
255,20180109T023848Z,0
256,20180109T023855Z,0
257,20180109T024027Z,0
258,20180109T024037Z,0
259,20180109T024102Z,0
260,20180109T024146Z,0
261,20180109T024159Z,0
262,20180109T024303Z,0
263,20180109T024315Z,0
264,20180109T024334Z,0
265,20180109T024341Z,0
266,20180109T024514Z,0
267,20180109T024625Z,0
268,20180109T024726Z,0
269,20180109T024759Z,0
270,20180109T024918Z,0
271,20180109T024936Z,0
272,20180109T025246Z,0
273,20180109T025333Z,0
274,20180109T025403Z,0
275,20180109T025421Z,0
276,20180109T025453Z,0
277,20180109T025551Z,0
278,20180109T025608Z,0
279,20180109T025645Z,0
280,20180109T030020Z,0
281,20180109T030142Z,0
282,20180109T030222Z,0
283,20180109T030309Z,0
284,20180109T030339Z,0
285,20180109T030402Z,0
286,20180109T030428Z,0
287,20180109T030510Z,0
288,20180109T030726Z,0
289,20180109T030803Z,0
290,20180109T030906Z,0
291,20180109T031002Z,0
292,20180109T031041Z,0
293,20180109T031125Z,0
294,20180109T031136Z,0
295,20180109T031155Z,0
296,20180109T031222Z,0
297,20180109T031539Z,0
298,20180109T031557Z,0
299,20180109T031626Z,0
300,20180109T031753Z,0
301,20180109T031836Z,0
302,20180109T031913Z,0
303,20180109T031942Z,0
304,20180109T032000Z,0
305,20180109T032133Z,0
306,20180109T032141Z,0
307,20180109T032209Z,0
308,20180109T032230Z,0
309,20180109T032302Z,0
310,20180109T032315Z,0
311,20180109T032357Z,0
312,20180109T032424Z,0
313,20180109T032622Z,0
314,20180109T032650Z,0
315,20180109T032816Z,0
316,20180109T032931Z,0
317,20180109T032944Z,0
318,20180109T033012Z,0
319,20180109T033107Z,0
320,20180109T033136Z,0
321,20180109T033159Z,0
322,20180109T033359Z,0
323,20180109T033407Z,0
324,20180109T033421Z,0
325,20180109T033441Z,0
326,20180109T033534Z,0
327,20180109T033631Z,0
328,20180109T033714Z,0
329,20180109T033800Z,0
330,20180109T033931Z,0
331,20180109T034018Z,0
332,20180109T034031Z,0
333,20180109T034049Z,0
334,20180109T034125Z,0
335,20180109T034248Z,0
336,20180109T034311Z,0
337,20180109T034331Z,0
