event_id,baz,rad,corr,baz_opt,rad_opt,corr_opt,N
20180211T000111Z,5.026548245743669,2.6918003852647128,0.12678687486350887,4.937591871711026,0.9819789238669351,0.12712365161573638,3.0
20180211T000238Z,4.775220833456486,1.2539941451294703,0.19835322689030296,4.937349428670409,0.9822538516168946,0.19892315068602762,3.0
20180211T000303Z,5.529203070318037,2.6918003852647128,0.8712758543293285,5.063698738763378,1.1063459013268808,0.8712886219081933,3.0
20180211T000348Z,5.026548245743669,16.0,0.42400916502832253,5.086925729554848,16.0,0.4245965188469229,3.0
20180211T000418Z,0.6283185307179586,16.0,0.8101730111433175,0.5946936718475055,16.0,0.8102615348392896,3.0
20180211T000458Z,5.6548667764616285,0.9721047414289302,0.764967680804769,5.687411838164834,0.9770472551369402,0.7649762279767843,3.0
20180211T000513Z,4.39822971502571,0.584181993816139,0.5791785777249833,4.155247297355457,0.5349335030595704,0.5791954098254669,3.0
20180211T000651Z,4.39822971502571,4.479275200528711,0.37242978103325713,4.301847450589557,16.0,0.372575487997644,3.0
20180211T000827Z,0.25132741228718347,1.617625394674567,0.8455929386207923,0.3926961454579002,2.131451312553327,0.8455938725944583,3.0
20180211T000948Z,5.7805304826052195,1.8372539081409522,0.5870191564152794,5.530127503154791,1.3563951670986394,0.5870534632868901,3.0
20180211T001016Z,5.906194188748811,12.40330819986167,0.7433622688099284,5.920708149682769,16.0,0.743367282640768,3.0
20180211T001440Z,1.2566370614359172,16.0,0.18171923028504677,1.2317865726721697,16.0,0.18174243358939596,3.0
20180211T001559Z,5.026548245743669,16.0,0.7314388526585028,5.001575038516892,16.0,0.7314607372674318,3.0
20180211T001619Z,5.6548667764616285,0.9721047414289302,0.33680237149366204,5.149930799736559,0.9268077407096287,0.3368713125654018,3.0
20180211T001710Z,5.026548245743669,1.2539941451294703,0.6750723778212463,4.937652730337916,0.9820762457619912,0.675249001470714,3.0
20180211T001757Z,5.026548245743669,1.1040895136738127,0.6332171875112582,4.937720752668737,0.982064963399823,0.6332776378524279,3.0
20180211T001949Z,5.026548245743669,0.9721047414289302,0.04320293876645763,4.938010297331219,0.9819294547098316,0.04395571159888167,3.0
20180211T002042Z,0.8796459430051422,16.0,0.6966060087143084,0.8849719243006813,16.0,0.6966074696561159,3.0
20180211T002128Z,4.39822971502571,0.8558976573957302,0.5413787150349809,4.937119241002332,0.981664355843368,0.5414372216062501,3.0
20180211T002311Z,4.775220833456486,16.0,0.41584833342918515,4.737040051646011,16.0,0.41592661351955756,3.0
