event_id,1a,1b,1c,1d,2a,2b,2c,2d,3a,3b,3c,3d,4a,4b,4c,4d,5a,5b,5c,5d,6a,6b,6c,6d,7a,7b,7c,7d,8a,8b,8c,8d
20180202T000045Z,0.7396122548700104,0.671496182106922,0.8906868791599997,0.8688275107577164,0.6580964834733463,0.6815078129828165,0.6763632637528443,0.6215017690632367,0.04448933948964598,0.08355372710824593,0.10259764675098941,0.06004250610026992,0.3166927024542575,0.676064064315709,0.6532218290434014,0.553724357542967,0.4132053451755531,0.49269450348892824,0.41622149264359276,0.3949956829413226,0.5361338480163244,0.7607859080735031,0.6131085877833418,0.4906363848532374,0.45184516191839363,0.30629859870127746,0.31083989482087077,0.5127456857460924,0.36653940942063956,0.46767935809938893,0.5870645968542612,0.436969604740054
20180202T000119Z,0.47761690042711,0.5061259003320248,0.5547291339740735,0.5082347857953505,0.345931874950215,0.45981348296441227,0.32361036874276855,0.3793493272897472,0.06022740242947575,0.16201174501508503,0.10852072929093334,0.11049824453594456,0.3619842337752434,0.4711672026364967,0.43655266080600336,0.33559202913543934,0.3417191407688851,0.2996201466671367,0.37282719985347884,0.3488514876583241,0.2954611840975569,0.40419089752772913,0.423348872085363,0.4022848685176131,0.3241714136499867,0.25869929302635236,0.23931710167471118,0.27001282785318187,0.36540695442814664,0.37753200651549734,0.3341679365464086,0.39545382742302465
20180202T000225Z,0.10005797869485207,0.0884532224566384,0.09190856716820532,0.1414852674748547,0.11010517842278139,0.07165648626207885,0.09958378330886399,0.10033562273475684,0.08859719618350019,0.18059474941891765,0.1776472042936903,0.13882051416721475,0.07600529714899425,0.1260015763906958,0.08751584420733738,0.07584029615130633,0.28147068064772185,0.19933188872501234,0.10918808106811463,0.10780835307094111,0.08172523147014306,0.09064499091561011,0.10009567692953504,0.10336950612723617,0.06404912035061903,0.10920367815647036,0.11970340777175023,0.0770863920670329,0.08087452815604088,0.062370036425056216,0.06893739300549273,0.09976243190242533
20180202T000358Z,0.2328112350646353,0.2882263574175052,0.13208837689749545,0.23210961286822734,0.13452460856853599,0.29050169435414747,0.16812322508658134,0.11317979276904871,0.11582082769139687,0.22179040926739368,0.22948002826836242,0.1874396012400887,0.1968185644922099,0.2526034288278897,0.13116792254383333,0.16015652598695568,0.29669782391938637,0.16249696974280434,0.3236561736401924,0.2535021764246865,0.07561312093234342,0.24070712835843788,0.08507850257631439,0.08735046682600368,0.10848049344148847,0.11994077885147497,0.10839120341844968,0.10266099551575701,0.2274499792588791,0.12085912342064023,0.19090937446334194,0.18117509781800276
20180202T000411Z,0.350645176812605,0.38687929475995486,0.4563617588733693,0.39606501464389426,0.3672994355097331,0.39931194832077316,0.3497094490961375,0.3034726731886435,0.09407672336678685,0.22919481706324882,0.1936031934901029,0.1532166559872386,0.27551675371829193,0.41553856328750916,0.3283103764424886,0.3035581205103242,0.25693957261346567,0.2720408122750469,0.2907643113733775,0.20812400035314318,0.3240205982106735,0.3922414860260068,0.4177129007922216,0.25978909118497645,0.2180492121301783,0.3685148928772715,0.2500079108886668,0.351422046982033,0.2081993514030996,0.3757857976093576,0.28354543520670494,0.32319336106307317
20180202T000423Z,0.366205476903137,0.3628945917300492,0.39589843300140787,0.4396513976877686,0.36877202106337653,0.3149384642027703,0.22914012342245063,0.1968099744673754,0.17544741301474517,0.23957004051892833,0.18862643721866898,0.1712811983187709,0.2571856838357474,0.39970807062743313,0.29912364768805905,0.4427765433611368,0.22942311424100267,0.25400150037965274,0.31953853416206524,0.23604117371924088,0.2367668004140315,0.31669873806147697,0.29570045858077265,0.2107172239778749,0.37024061652284623,0.24022746710880716,0.30962848254489356,0.3109152090495566,0.21496859988715483,0.3138614003337385,0.27882048428925194,0.40914846265425897
20180202T000632Z,0.19472350437204827,0.2632258366941348,0.24706197657936002,0.16051577497325412,0.24223846279783004,0.22652403254169837,0.1242205164398039,0.1663882934273948,0.16396479337255737,0.10213909784227458,0.3264770886371627,0.2681104618726845,0.21242555913301686,0.24788799248999965,0.17262765781899975,0.19520028796054098,0.27595179683248505,0.28542634645206355,0.24506210004443374,0.3925118525452745,0.1498418168754615,0.2544644395566286,0.14900326545272669,0.11814097040909564,0.12482540056733343,0.08354890758450073,0.08671949596810889,0.11546668362133729,0.18818439500208267,0.1683596113956558,0.19331952022301788,0.1477959381077219
20180202T000711Z,0.12012053091513619,0.31283877078955824,0.20406965872629773,0.23751537116230395,0.10261603743360014,0.19923607850537683,0.164937535370676,0.11106477442447735,0.10496178700265704,0.19272293967284346,0.18445009608016538,0.19932065789403258,0.1331308534688674,0.19494767402310675,0.10002744746466875,0.14208511763743872,0.15919521279753057,0.1872376890343256,0.1917715891413761,0.23454252608022821,0.1148730126190108,0.14652047248543085,0.07020845811399042,0.1324906724700953,0.0968671554361877,0.15471924246072416,0.1690943477470311,0.14915048128415448,0.1147790531239192,0.13588875871309228,0.13898838528117188,0.18040585495990574
20180202T000751Z,0.37208690595254384,0.5456362070573788,0.19257387322983807,0.15069875410467845,0.2735045895971825,0.41554560169474847,0.11265558613705912,0.1268070252635823,0.35178373780179323,0.48293654636854455,0.5017274663659529,0.32971709869696764,0.3576123992873355,0.4360470376897732,0.166903894893589,0.1577788346520717,0.43292420333535137,0.4116707146177295,0.5033324262517183,0.5825069455663523,0.12794043551588108,0.31385144131891657,0.10692518902269359,0.11025152972375647,0.08293112816737613,0.046564080440653514,0.047226128904043915,0.05997654421132281,0.27308281212534075,0.22851698807272286,0.22024153524726886,0.19703757096623503
20180202T000813Z,0.4633607188309504,0.5112089731479451,0.6205836741325749,0.5354782106141375,0.46871710464328953,0.4159517633201643,0.3964887359928411,0.3848547382037401,0.05571708657115103,0.12488804526593172,0.1771772468021985,0.11830594694756907,0.2576231120379167,0.5214684977827577,0.3279174367660515,0.4027615320117401,0.2289752690267558,0.40786921522147784,0.33229354671546135,0.33277439011088805,0.4604317260226565,0.4684601355758849,0.3459665991066259,0.30919324554160715,0.263613973354152,0.31269723777526093,0.21731904055498394,0.2720122824062464,0.279931168939327,0.3772983912053453,0.3052539045233215,0.27932078264708227
