event_id,R_baz,R_rad,R_corr,P_baz,P_rad,P_corr,N
20180122T000018Z,7.2,16.0,0.8229344634320638,18.0,16.0,0.058585449588457426,3.0
20180122T000028Z,140.4,16.0,0.6051046736937861,79.2,0.9721047414289302,0.05946352573314034,3.0
20180122T000042Z,0.0,16.0,0.6254839678677698,291.6,16.0,0.0232822717297932,3.0
20180122T000048Z,230.4,0.9721047414289302,0.9274591373532858,158.4,16.0,0.21406609715915248,3.0
20180122T000056Z,306.00000000000006,16.0,0.8501790666396031,216.00000000000003,0.7535821694056161,0.38519729573281436,3.0
20180122T000110Z,309.6,2.086701861934038,0.6534591385032174,320.40000000000003,16.0,0.028851489045824512,3.0
20180122T000122Z,306.00000000000006,16.0,0.8092815146052517,151.20000000000002,16.0,0.23069313015061452,3.0
20180122T000147Z,248.4,1.1040895136738127,0.2469176876221872,201.60000000000002,0.6634976520136784,0.17553757939807438,3.0
20180122T000206Z,216.00000000000003,2.3700179062375537,0.8961150225066202,111.60000000000001,16.0,0.18596437567610816,3.0
20180122T000223Z,244.80000000000004,5.778168376825359,0.9631245761526565,144.0,16.0,0.06756153539015558,3.0
20180122T000236Z,352.8,2.3700179062375537,0.8810874815619193,320.40000000000003,16.0,0.106297176533841,3.0
20180122T000254Z,198.00000000000003,1.1040895136738127,0.6337646078168173,39.6,16.0,0.6636671147389541,3.0
20180122T000314Z,126.0,7.453712553094249,0.9335944219463886,223.20000000000002,16.0,0.19663553735888425,3.0
20180122T000326Z,86.4,0.8558976573957302,0.8963458003054207,104.4,2.3700179062375537,0.9278361908682168,3.0
20180122T000332Z,241.20000000000002,0.584181993816139,0.549314699494103,219.60000000000002,0.7535821694056161,0.32851237681062545,3.0
20180122T000403Z,10.8,16.0,0.3836127450222725,72.0,0.8558976573957302,0.12203534234943354,3.0
20180122T000426Z,0.0,16.0,0.840255631677912,324.00000000000006,16.0,0.10127610646336709,3.0
20180122T000446Z,241.20000000000002,16.0,0.7265499364625719,93.60000000000001,1.8372539081409522,0.1681136549663105,3.0
20180122T000507Z,205.20000000000002,0.6634976520136784,0.817726422202028,3.6,1.1040895136738127,0.14544319595901462,3.0
20180122T000530Z,208.8,0.5143478667381388,0.8643589800820254,212.4,0.7535821694056161,0.17626141192463327,3.0
