event_id,baz,rad,corr,baz_opt,rad_opt,corr_opt,N
20180106T000046Z,1.7592918860102844,16.0,0.9258840391486811,1.7939107644312875,16.0,0.9259861367292295,3.0
20180106T000201Z,4.272566008882119,3.0572719704105853,0.9052403469705458,4.278630495055886,3.2215252755165387,0.9052626010285827,3.0
20180106T000316Z,2.1362830044410597,16.0,0.9544260222788583,2.136491625828212,16.0,0.9544260281374217,3.0
20180106T000328Z,3.1415926535897936,9.615128393797233,0.966061705661569,3.081137519491345,16.0,0.9661587724831635,3.0
20180106T000345Z,4.0212385965949355,6.562682848061104,0.8993621954184579,3.9668824264535454,10.485824229823839,0.9003646144209798,3.0
20180106T000358Z,2.0106192982974678,7.453712553094249,0.9518690771181996,2.0623705803732504,4.673800317342747,0.9521913818454664,3.0
20180106T000530Z,4.775220833456486,4.479275200528711,0.9725884990569823,4.817311833413898,5.251368047301415,0.97281838880423,3.0
20180106T000602Z,2.5132741228718345,1.4242516540045356,0.9837700478133435,2.540307634408385,1.3935407501317716,0.9837971503682577,3.0
20180106T000627Z,1.7592918860102844,16.0,0.9291098570619855,1.7048294321171933,16.0,0.9293018576255972,3.0
20180106T000641Z,4.39822971502571,16.0,0.9712744524408214,4.385183208424744,16.0,0.9712845315874342,3.0
20180106T000658Z,0.3769911184307752,5.778168376825359,0.9627281518863663,0.4174214771702125,6.783844554193076,0.962777308535469,3.0
20180106T000730Z,3.1415926535897936,16.0,0.9575260391138198,3.1477774124578257,16.0,0.9575294649975682,3.0
20180106T000749Z,2.7646015351590183,16.0,0.6580727784223789,2.7922745485724754,16.0,0.6584407243397059,3.0
20180106T000819Z,3.0159289474462017,16.0,0.9724634257972753,2.9768014538129917,16.0,0.9725459772791283,3.0
20180106T000847Z,4.523893421169302,3.943814886992401,0.5117858358067067,4.494310643447284,3.571687784923646,0.5120749108829812,3.0
20180106T000917Z,4.272566008882119,2.3700179062375537,0.9004968850864282,4.251036582066929,2.100450689205976,0.9006846239383265,3.0
20180106T000942Z,2.261946710584651,16.0,0.8982677691995803,2.2014394915467594,16.0,0.8995591912509165,3.0
20180106T001007Z,3.392920065876977,16.0,0.7906852036602154,3.382897035408932,16.0,0.7907177957960153,3.0
20180106T001039Z,2.1362830044410597,3.472364426509674,0.969575989549149,2.126951545899996,3.693405621091232,0.9695855511380873,3.0
20180106T001106Z,4.523893421169302,9.615128393797233,0.9364090823976279,4.471747814885612,11.186331535183804,0.93687986974519,3.0
20180106T001257Z,4.1469023027385274,3.943814886992401,0.9615300049444566,4.145993142226493,3.926186788519775,0.961531155170693,3.0
20180106T001441Z,5.277875658030853,1.8372539081409522,0.9411662815335331,5.181745873841445,1.4392492404566979,0.9421525023011295,3.0
20180106T001456Z,2.261946710584651,16.0,0.9598550418559013,2.309425799659519,13.73380935470895,0.9600707503017832,3.0
20180106T001542Z,4.272566008882119,3.472364426509674,0.9586967088623398,4.291814601008692,3.4329833496848754,0.9589109426232397,3.0
20180106T001619Z,5.6548667764616285,3.0572719704105853,0.9365065409274301,5.656585227774215,3.2532903626329324,0.9365722168632513,3.0
20180106T001746Z,2.1362830044410597,16.0,0.9812235721024887,2.141655005160235,16.0,0.9812271744840113,3.0
20180106T001830Z,1.7592918860102844,16.0,0.9437728837099296,1.7114439572745557,16.0,0.9439155730264529,3.0
20180106T001953Z,5.906194188748811,2.6918003852647128,0.9622336093069348,5.926508508332962,2.854312589489399,0.9622412588849717,3.0
20180106T002044Z,3.392920065876977,16.0,0.9674799861733151,3.3833112102216614,16.0,0.9674991928485018,3.0
20180106T002056Z,1.1309733552923256,16.0,0.8481701660924117,1.1335688507854282,16.0,0.8481707416799543,3.0
20180106T002127Z,1.884955592153876,0.8558976573957302,0.9799321958055385,1.8297889557398668,1.1811326803862237,0.9799772404952576,3.0
20180106T002228Z,3.1415926535897936,16.0,0.8160818033057238,3.113233708083598,16.0,0.8163716267832982,3.0
20180106T002248Z,0.3769911184307752,4.479275200528711,0.9600012444650134,0.3227535947778575,4.161987268539603,0.9600917782516147,3.0
20180106T002411Z,6.031857894892403,1.617625394674567,0.9662075921678099,6.025559428548705,1.609171927541535,0.9662090185874773,3.0
20180106T002429Z,5.6548667764616285,1.8372539081409522,0.9447657720043984,5.64411701679899,1.7206667209671558,0.9448348205867364,3.0
20180106T002451Z,0.12566370614359174,1.1040895136738127,0.9377296988565124,0.14230327680657956,1.1745520034587154,0.9377756430579707,3.0
20180106T002535Z,5.6548667764616285,10.920595260767984,0.6469377260213585,5.596529984709023,6.643275128397223,0.6471317117536463,3.0
20180106T002601Z,6.157521601035995,4.479275200528711,0.9468625392952523,6.126236875622158,4.093628174238329,0.9468906986396273,3.0
20180106T002728Z,4.900884539600078,3.943814886992401,0.969241165557377,4.935204024706959,4.543929806471729,0.9693786176063315,3.0
20180106T002821Z,4.39822971502571,16.0,0.9490492172791409,4.403759715766036,16.0,0.9490517285604191,3.0
20180106T002917Z,2.5132741228718345,16.0,0.8808639798062211,2.476035780507919,16.0,0.8809198252129349,3.0
20180106T002929Z,0.0,1.8372539081409522,0.9643721311432899,0.009665849397993719,1.844635684816378,0.9643764255721834,3.0
20180106T002956Z,3.1415926535897936,16.0,0.9741673890847661,3.1459644988352675,16.0,0.9741682992069082,3.0
20180106T003055Z,4.39822971502571,16.0,0.9773890270962711,4.405209327610589,16.0,0.9773929730217634,3.0
20180106T003151Z,0.12566370614359174,1.2539941451294703,0.9482327260192721,0.11893429258045987,1.3028565380809036,0.9482555742086556,3.0
20180106T003238Z,3.518583772020569,16.0,0.9764706278484706,3.559036666999298,16.0,0.9767632673755096,3.0
