event_id,1a,1b,1c,1d,2a,2b,2c,2d,3a,3b,3c,3d,4a,4b,4c,4d,5a,5b,5c,5d,6a,6b,6c,6d,7a,7b,7c,7d,8a,8b,8c,8d
20180110T000038Z,0.41344144294465524,0.6543000707544713,0.40975388245429223,0.35762485155114637,0.36738343281415764,0.4088849215103778,0.3116886789802829,0.24719750709235047,0.08648392326650726,0.171842423664636,0.200856501598223,0.14987607096154848,0.4147382989175996,0.5546053308859317,0.29055233496065275,0.2865895963983454,0.29124861259901785,0.3685309680839909,0.5446867782216575,0.40431652201707324,0.3248571646056388,0.28321459691656053,0.26160959886725627,0.2444893920394923,0.14945644363024296,0.17477359389594407,0.16071105139016756,0.18015888520052753,0.2638389447546973,0.3246193894729195,0.24899777694766498,0.29017944537468404
20180110T000101Z,0.34978106423662386,0.3850076281253544,0.25062217951907495,0.3184454502256331,0.16224329927246617,0.3272012017532511,0.23486379123788928,0.18733417546887357,0.08609942519621283,0.21825707178764878,0.20710383774239782,0.17579693923840883,0.27086542875969694,0.3339286622419163,0.24040456799458745,0.20954260352978868,0.30573202352455786,0.18269512515471234,0.27528700240520804,0.20020360322226188,0.13578844547573335,0.26129039694112516,0.1381234935711792,0.1911458053438483,0.11958922478742817,0.14325970475227776,0.1399884013505289,0.12097852428642389,0.2600444648193632,0.24296766280454174,0.26110753992201946,0.1615680146862079
20180110T000137Z,0.43991517438134614,0.364265019881028,0.5060296843955476,0.5518013504153835,0.5082489738108482,0.45838458794812287,0.43260947461293114,0.3447426161079349,0.028932155314277935,0.08822835026587032,0.07135598029224978,0.0704643970785761,0.3307320363045122,0.5260927501754157,0.45827399815011577,0.40131203686963257,0.25313335084973987,0.4268684751909843,0.2668511707331768,0.24624162463445398,0.30265113809532157,0.40303218170443067,0.41431799700196054,0.3466041583298719,0.300463278803581,0.2111486749881423,0.19219559133530753,0.27874886303416896,0.42589128287793687,0.46066206775292345,0.3428993775608167,0.3683770775741443
20180110T000154Z,0.288515799495381,0.2247952646822533,0.3512632840574043,0.4708121420240256,0.2659542981566268,0.36548698535344654,0.2135461250923425,0.2802909194140311,0.07616383003040854,0.3444362955139975,0.2307885432752469,0.16815638697426882,0.1775748880075564,0.2877774896564448,0.32445103579964074,0.2825410460775962,0.2117387286093156,0.17298116921373988,0.20553018964229713,0.1427882892607324,0.21417203360655912,0.39948165074066405,0.3309765332211078,0.2216772872532766,0.24501198230497181,0.18378857216253644,0.2484738944989794,0.23363025450236877,0.22697724471700717,0.16772559028444262,0.2973707861415001,0.2598906138131782
20180110T000233Z,0.5079546397868667,0.4781962390008762,0.6731468085071733,0.6807477022889827,0.5266780152640546,0.46944766657984366,0.504860683335169,0.6237967633075862,0.0320179626971411,0.10510826901790478,0.08409201438856383,0.07213520512379498,0.269314730331946,0.3817999083227546,0.4611104385418452,0.3758057152853179,0.2711911239625948,0.3363242411291391,0.24997787137804753,0.26608111772107973,0.4245622584237234,0.5134124636711782,0.5436905323708997,0.3575145358633276,0.48253983317420446,0.3517104172818177,0.47188765997564897,0.3810655918720752,0.21775036283530336,0.2725525801726165,0.4192317088850699,0.3225952044602781
20180110T000241Z,0.41569148460355226,0.39294769570510035,0.3707180212897691,0.32673128684210606,0.3152630741451804,0.3134034300407099,0.3318425283199159,0.30611510034200606,0.09355689384809898,0.07000444619496196,0.1594677347697768,0.061288085526619795,0.3470484457353818,0.4219356713462345,0.33495197610392496,0.30981975703240244,0.3967241998342086,0.32210004655685137,0.32850294983300365,0.4528577029160431,0.35288690522193994,0.2708980277141496,0.2401779599244965,0.2162643913875043,0.2942294628735516,0.16309601583693617,0.16121211099230426,0.1694999421910574,0.2861656006651838,0.3267949757851318,0.30770550555425924,0.2008607414674484
20180110T000313Z,0.23053776481643223,0.2003240023448701,0.25933913339780307,0.2555047429548187,0.38832492463815194,0.24781417373429812,0.2148893231780768,0.2642419854738182,0.33393407744790454,0.44101404177059145,0.534061580816669,0.3499887177169773,0.14816328848145002,0.18623872679397502,0.22974838310983065,0.23044688402721744,0.23236438219107253,0.18707794033650652,0.14614940030758963,0.21953530341571673,0.1867933019104835,0.25574697505405686,0.22921855928448756,0.18760098260891211,0.26155551252366044,0.2397595499705492,0.23050195823084108,0.2795072425025472,0.15122506444105735,0.2079329177291113,0.26243713949133196,0.17232907562164493
20180110T000439Z,0.13140330122368482,0.1482212203764226,0.1564363948242095,0.1537692432889613,0.09261711140220337,0.09215935072955546,0.1200296227823263,0.05804152306655817,0.25717059919255736,0.23312292455821468,0.23213728686960208,0.3090085740628919,0.08253414693110801,0.08611962854076716,0.06852877614808742,0.10619288063395159,0.1163994312706768,0.10141824052390841,0.1364488917424081,0.14517175946867653,0.0701750720115101,0.12079877043600828,0.04764822476143432,0.0660211548228295,0.07139625825298082,0.1240261586622035,0.14211353809940105,0.09877693715640928,0.08760854613352335,0.05459297041136482,0.06257261345579196,0.13565538891690684
20180110T000527Z,0.1934184691049554,0.19874024512404578,0.4768864543526068,0.4152976131383377,0.42853195885496687,0.2581734247490204,0.3818724356687712,0.2934768906090512,0.0573318488989486,0.20323431088177937,0.15782049142345844,0.12466113824841213,0.12524512950553107,0.2292379202271404,0.28042377910161365,0.4014250449611178,0.13427069556881033,0.14026386355342335,0.11008854302975439,0.14064294215127693,0.27139757097879136,0.26815744621281146,0.322401751320806,0.2409644616065513,0.5262888662779197,0.41708490342707505,0.47822047821092634,0.34266919514805055,0.15411744558515708,0.16574043494446986,0.22271546651553495,0.21475848682695117
20180110T000544Z,0.2868430048078838,0.18538588873627534,0.15551896181512864,0.17960851166835237,0.24720353891141214,0.22866562900349435,0.1286081407241977,0.13317300063615722,0.10445060719313806,0.20075101101633586,0.19069254016723583,0.17768132412698512,0.2047861082639831,0.20891098456344143,0.16530830278414224,0.2000921262365524,0.15478959898992742,0.16903619865829117,0.20852282747613432,0.1264242878251675,0.10700071730593501,0.2683703708833911,0.12829121314314793,0.1346849676827959,0.14599455675656875,0.19966001024544813,0.13304760952624164,0.14524868464196938,0.12953111785380966,0.18099502410808524,0.12438008702707658,0.1656185515399629
