,event_id,station,components,time,duration
0,20180123T000020Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T00:00:20.470000Z,0.38
1,20180123T000029Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T00:00:29.470000Z,0.16
2,20180123T000123Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T00:01:24.140000Z,0.16
3,20180123T000156Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T00:01:57.100000Z,3.26
4,20180123T000225Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T00:02:25.460000Z,3.3
5,20180123T000253Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T00:02:53.860000Z,4.52
6,20180123T000322Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T00:03:22.270000Z,7.97
7,20180123T000338Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T00:03:38.700000Z,1.08
8,20180123T000554Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T00:05:54.580000Z,0.47
9,20180123T000608Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T00:06:08.190000Z,0.31
10,20180123T000625Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T00:06:25.330000Z,0.23
11,20180123T000644Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T00:06:40.900000Z,4.17
12,20180123T000830Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T00:08:31.140000Z,3.93
13,20180123T000925Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T00:09:25.440000Z,0.28
14,20180123T000948Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T00:09:48.670000Z,1.42
15,20180123T001018Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T00:10:18.660000Z,0.63
16,20180123T001050Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T00:10:51.310000Z,1.73
17,20180123T001104Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T00:11:04.340000Z,0.21
18,20180123T001123Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T00:11:23.580000Z,4.5
19,20180123T001209Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T00:12:09.540000Z,12.57
20,20180123T001304Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T00:13:04.540000Z,12.35
21,20180123T001437Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T00:14:38.170000Z,2.08
22,20180123T001523Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T00:15:23.570000Z,1.81
23,20180123T001625Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T00:16:25.590000Z,22.63
24,20180123T001741Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T00:17:41.690000Z,0.25
25,20180123T001846Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T00:18:47.300000Z,0.84
26,20180123T001919Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T00:19:18.800000Z,1.24
27,20180123T002041Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T00:20:42.080000Z,0.16
28,20180123T002123Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T00:21:24.170000Z,7.41
29,20180123T002142Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T00:21:42.640000Z,0.13
30,20180123T002221Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T00:22:21.800000Z,3.43
31,20180123T002326Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T00:23:25.810000Z,0.36
32,20180123T002349Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T00:23:50.130000Z,20.07
33,20180123T002427Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T00:24:28.300000Z,0.87
34,20180123T002446Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T00:24:46.550000Z,1.09
35,20180123T002516Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T00:25:17.310000Z,8.91
36,20180123T002557Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T00:25:58.230000Z,0.45
37,20180123T002644Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T00:26:44.720000Z,2.2
38,20180123T002654Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T00:26:54.910000Z,3.66
39,20180123T002724Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T00:27:21.480000Z,3.84
40,20180123T002741Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T00:27:41.420000Z,0.56
41,20180123T002907Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T00:29:08.050000Z,0.42
42,20180123T002935Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T00:29:35.460000Z,1.35
43,20180123T002942Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T00:29:42.210000Z,1.83
44,20180123T002952Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T00:29:52.860000Z,12.24
45,20180123T003013Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T00:30:13.570000Z,0.24
46,20180123T003110Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T00:31:10.580000Z,0.27
47,20180123T003119Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T00:31:19.360000Z,1.07
48,20180123T003308Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T00:33:09.140000Z,2.26
49,20180123T003325Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T00:33:26.040000Z,5.17
50,20180123T003345Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T00:33:45.090000Z,0.47
51,20180123T003453Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T00:34:53.150000Z,17.72
52,20180123T003940Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T00:39:40.630000Z,0.35
53,20180123T004134Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T00:41:34.590000Z,0.36
54,20180123T004750Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T00:47:50.530000Z,12.64
55,20180123T004844Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T00:48:45.110000Z,9.67
56,20180123T005025Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T00:50:25.700000Z,0.85
57,20180123T005103Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T00:51:04.290000Z,2.68
58,20180123T005153Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T00:51:54.300000Z,3.39
59,20180123T005204Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T00:52:04.450000Z,0.23
60,20180123T005253Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T00:52:52.670000Z,0.41
61,20180123T005457Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T00:54:57.840000Z,0.92
62,20180123T005519Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T00:55:19.910000Z,11.26
63,20180123T005619Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T00:56:19.910000Z,0.74
64,20180123T005649Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T00:56:49.880000Z,0.25
65,20180123T005659Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T00:56:59.220000Z,0.98
66,20180123T005745Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T00:57:45.880000Z,0.75
67,20180123T005828Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T00:58:29.080000Z,11.77
68,20180123T005912Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T00:59:12.610000Z,1.28
69,20180123T010134Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T01:01:35.120000Z,0.35
70,20180123T010158Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T01:01:57.950000Z,0.84
71,20180123T010309Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T01:03:09.770000Z,4.9
72,20180123T010406Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T01:04:06.490000Z,4.24
73,20180123T010456Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T01:04:52.730000Z,4.35
74,20180123T010505Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T01:05:05.870000Z,0.16
75,20180123T010523Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T01:05:23.980000Z,0.1
76,20180123T010542Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T01:05:43.120000Z,0.18
77,20180123T010648Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T01:06:48.230000Z,0.84
78,20180123T010708Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T01:07:09.100000Z,0.12
79,20180123T010913Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T01:09:13.790000Z,0.81
80,20180123T011017Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T01:10:16.810000Z,0.74
81,20180123T011028Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T01:10:28.220000Z,0.72
82,20180123T011058Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T01:10:58.820000Z,13.46
83,20180123T011208Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T01:12:09.220000Z,5.58
84,20180123T011241Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T01:12:41.430000Z,0.65
85,20180123T011248Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T01:12:49.030000Z,8.16
86,20180123T011319Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T01:13:20.000000Z,4.44
87,20180123T011517Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T01:15:18.240000Z,2.21
88,20180123T011526Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T01:15:27.030000Z,9.57
89,20180123T011621Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T01:16:21.730000Z,0.32
90,20180123T011817Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T01:18:17.620000Z,0.27
91,20180123T011919Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T01:19:19.530000Z,1.46
92,20180123T012048Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T01:20:47.960000Z,1.83
93,20180123T012206Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T01:22:06.650000Z,5.3
94,20180123T012230Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T01:22:31.170000Z,2.82
95,20180123T012252Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T01:22:48.930000Z,6.22
96,20180123T012359Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T01:23:59.700000Z,0.32
97,20180123T012449Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T01:24:50.170000Z,14.28
98,20180123T012528Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T01:25:28.540000Z,0.24
99,20180123T012552Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T01:25:53.280000Z,0.3
100,20180123T012757Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T01:27:54.790000Z,7.61
101,20180123T012938Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T01:29:38.640000Z,1.54
102,20180123T013138Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T01:31:38.080000Z,0.5
103,20180123T013258Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T01:32:59.060000Z,0.15
104,20180123T013435Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T01:34:35.470000Z,15.5
105,20180123T013535Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T01:35:36.130000Z,0.49
106,20180123T013603Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T01:36:03.510000Z,0.11
107,20180123T013711Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T01:37:10.670000Z,3.67
108,20180123T013746Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T01:37:47.250000Z,0.44
109,20180123T013829Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T01:38:29.800000Z,0.2
110,20180123T014130Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T01:41:30.400000Z,0.95
111,20180123T014410Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T01:44:10.580000Z,6.47
112,20180123T014502Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T01:45:02.010000Z,8.21
113,20180123T014612Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T01:46:13.260000Z,0.95
114,20180123T014752Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T01:47:52.330000Z,1.31
115,20180123T014836Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T01:48:36.370000Z,0.88
116,20180123T014846Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T01:48:46.530000Z,2.19
117,20180123T014909Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T01:49:09.820000Z,10.86
118,20180123T014955Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T01:49:56.050000Z,8.08
119,20180123T015105Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T01:51:05.650000Z,0.58
120,20180123T015115Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-01-23T01:51:16.070000Z,0.35
