event_id,baz,rad,corr,baz_opt,rad_opt,corr_opt,N
20180123T000020Z,5.026548245743669,16.0,0.9291260685180263,4.9857443567859105,16.0,0.9291705789448912,2.0
20180123T000123Z,5.403539364174445,16.0,0.9147106897212457,5.408552413389255,16.0,0.9147142602678876,2.0
20180123T000156Z,4.523893421169302,8.465719296578376,0.9762486758924195,4.547916418913575,6.2287654357191435,0.9762833762508858,2.0
20180123T000225Z,4.39822971502571,14.087332295285256,0.9447519035306134,4.419297923553138,9.441778901604621,0.9447718483990324,2.0
20180123T000325Z,2.387610416728243,0.8558976573957302,0.9700154009620153,2.4494367885067065,0.627198922830003,0.9701187507115294,2.0
20180123T000608Z,2.387610416728243,0.2721452912874363,0.9283032903420276,2.476810273332419,0.1806399553491518,0.928380666631977,2.0
20180123T000624Z,5.026548245743669,1.4242516540045356,0.9591412293799042,5.029714692993371,1.432212295436278,0.9591426715578681,2.0
20180123T000640Z,2.261946710584651,0.30909504861018205,0.8747534218808584,2.4769126115945355,0.1805687190903978,0.8751998677222997,2.0
20180123T000924Z,4.775220833456486,16.0,0.9622661847997858,4.829198549420608,16.0,0.962388845642799,2.0
20180123T001103Z,3.769911184307752,0.39872594456840704,0.7298198800037548,3.8207050158093443,0.399343009911023,0.7299356888600319,2.0
20180123T001122Z,0.3769911184307752,1.617625394674567,0.9391051898474801,0.4189598367442424,1.7536765232809475,0.9391629310084999,2.0
20180123T001330Z,3.1415926535897936,2.086701861934038,0.4484771965601623,3.19461337922964,2.0440681075295006,0.4491195368451139,2.0
20180123T001437Z,0.6283185307179586,3.472364426509674,0.9612058803672687,0.5926749136514746,3.3127836002552877,0.9612451978566886,2.0
20180123T001625Z,5.7805304826052195,3.472364426509674,0.9494901221968367,5.820666917548328,4.34622196921498,0.9495835115061577,2.0
20180123T001636Z,5.152211951887261,16.0,0.9612803626893162,5.163469836889554,16.0,0.9612869791466419,2.0
20180123T001846Z,4.272566008882119,5.0874361239029895,0.9306820445812853,4.272329947460311,5.328916998609374,0.9306923289201344,2.0
20180123T001918Z,2.7646015351590183,10.920595260767984,0.9788508204159732,2.7254729000283797,16.0,0.9789739451017171,2.0
20180123T001952Z,2.5132741228718345,0.23961257193520702,0.5397197558396446,2.47672142962841,0.1816110379229783,0.5444405269679553,2.0
20180123T002325Z,2.5132741228718345,16.0,0.9443895313245508,2.4950504311117525,16.0,0.9444126726949047,2.0
20180123T002349Z,6.031857894892403,5.0874361239029895,0.9559666728891356,6.085665407437199,7.137658399457495,0.9560660871736535,2.0
20180123T002409Z,0.0,16.0,0.9249956078282147,6.241997807179586,16.0,0.9252792533839377,2.0
20180123T002446Z,4.523893421169302,3.472364426509674,0.9401300029766303,4.517946997307778,3.782569930326932,0.9401450947778637,2.0
20180123T002517Z,4.649557127312894,4.479275200528711,0.959917331268705,4.672677331722777,3.7814156042416958,0.9599566300073864,2.0
20180123T002556Z,4.900884539600078,16.0,0.975369225290065,4.8825780128774525,16.0,0.9753753047102198,2.0
20180123T002644Z,4.1469023027385274,1.8372539081409522,0.9294756533514867,4.185491412098665,1.8889619609291453,0.929581141854363,2.0
20180123T002654Z,4.39822971502571,16.0,0.8894381709317075,4.432698263329501,16.0,0.8896645846232475,2.0
20180123T002723Z,1.5079644737231008,16.0,0.9578928327338098,1.5506704988578375,16.0,0.9579946733413405,2.0
20180123T002740Z,4.39822971502571,6.562682848061104,0.936860163860276,4.333929457346713,16.0,0.9370633198632733,2.0
20180123T002914Z,4.775220833456486,16.0,0.747204494326506,4.774696212027029,16.0,0.7472045267557628,2.0
20180123T002934Z,2.6389378290154264,16.0,0.9786763920353295,2.6849388448825424,16.0,0.9788059612836827,2.0
20180123T002958Z,4.272566008882119,5.0874361239029895,0.881869440681746,4.295817184624621,4.502594328803939,0.8818946723342995,2.0
20180123T003012Z,4.900884539600078,3.943814886992401,0.978239004329016,4.906371634801431,3.9789177674290026,0.9782397530660785,2.0
20180123T003309Z,0.3769911184307752,0.23961257193520702,0.723884072022927,0.3628566917761994,0.2507463772717662,0.72389466383563,2.0
20180123T003453Z,2.5132741228718345,3.472364426509674,0.9926313278356295,2.558109616142151,2.7387097500432924,0.9926951004822648,2.0
20180123T004510Z,2.6389378290154264,16.0,0.834706222919093,2.638486838663788,16.0,0.8347062466521805,2.0
20180123T004658Z,2.261946710584651,2.086701861934038,0.8889635203436808,2.2895018486665815,1.5626409265990764,0.8890155361530444,2.0
20180123T005025Z,4.1469023027385274,16.0,0.9130365661361277,4.175604617260651,16.0,0.9135673775428496,2.0
20180123T005204Z,2.261946710584651,16.0,0.8838587992564018,2.2682973910464974,16.0,0.883864127329677,2.0
