,event_id,station,components,time,duration
0,20180210T001115Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-10T00:11:15.370000Z,0.83
1,20180210T001244Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-10T00:12:45.570000Z,0.41
2,20180210T001338Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-10T00:13:43.400000Z,0.4
3,20180210T001857Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-10T00:18:55.360000Z,5.46
4,20180210T003147Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-10T00:31:47.380000Z,0.5
5,20180210T003506Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-10T00:35:08.560000Z,0.75
6,20180210T004257Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-10T00:42:57.550000Z,2.15
7,20180210T005214Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-10T00:52:14.580000Z,0.22
8,20180210T005528Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-10T00:55:28.600000Z,0.24
9,20180210T010740Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-10T01:07:46.390000Z,6.41
10,20180210T011058Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-10T01:11:04.600000Z,0.23
11,20180210T011208Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-10T01:12:08.570000Z,0.35
12,20180210T011940Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-10T01:19:40.590000Z,0.12
13,20180210T014811Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-10T01:48:16.580000Z,0.4
14,20180210T015251Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-10T01:52:52.370000Z,0.53
15,20180210T021248Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-10T02:12:51.390000Z,0.5
16,20180210T023703Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-10T02:37:14.400000Z,0.58
17,20180210T024121Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-10T02:41:21.340000Z,0.27
18,20180210T030437Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-10T03:04:36.410000Z,1.19
19,20180210T052216Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-10T05:22:16.570000Z,0.28
20,20180210T053105Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-10T05:31:09.400000Z,0.55
21,20180210T064520Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-10T06:45:20.410000Z,0.26
22,20180210T071000Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-10T07:10:07.390000Z,0.56
23,20180210T072930Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-10T07:29:35.590000Z,6.37
24,20180210T073904Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-10T07:39:14.390000Z,0.41
25,20180210T083054Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-10T08:30:55.590000Z,0.09
26,20180210T094212Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-10T09:42:11.410000Z,0.4
27,20180210T094419Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-10T09:44:20.390000Z,0.45
28,20180210T094726Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-10T09:47:26.370000Z,0.28
29,20180210T104223Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-10T10:42:23.360000Z,0.61
30,20180210T105141Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-10T10:51:41.420000Z,0.39
31,20180210T110241Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-10T11:02:41.390000Z,0.47
32,20180210T114352Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-10T11:44:02.420000Z,0.44
33,20180210T122307Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-10T12:23:07.400000Z,0.43
34,20180210T122444Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-10T12:24:44.410000Z,0.35
35,20180210T131628Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-10T13:16:29.220000Z,4.04
36,20180210T135535Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-10T13:55:33.410000Z,3.53
37,20180210T143304Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-10T14:33:09.570000Z,0.11
38,20180210T145324Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-10T14:53:26.600000Z,0.08
39,20180210T150544Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-10T15:05:44.350000Z,0.5
40,20180210T152517Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-10T15:25:17.400000Z,0.41
41,20180210T154918Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-10T15:49:26.440000Z,0.41
42,20180210T170456Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-10T17:04:56.390000Z,1.23
43,20180210T171844Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-10T17:18:44.900000Z,0.23
44,20180210T173014Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-10T17:30:13.940000Z,1.76
45,20180210T174400Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-10T17:44:12.400000Z,0.42
46,20180210T174614Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-10T17:46:21.600000Z,0.1
47,20180210T175020Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-10T17:50:20.390000Z,0.48
48,20180210T180135Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-10T18:01:35.570000Z,0.26
49,20180210T181021Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-10T18:10:21.360000Z,0.29
50,20180210T183309Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-10T18:33:16.410000Z,0.58
