event_id,baz,rad,slow
20180101T003250Z,280.8,7.453712553094249,0.5789473684210527
20180101T011606Z,248.4,8.465719296578376,0.5789473684210527
20180101T023514Z,273.6,6.562682848061104,0.5789473684210527
20180101T023638Z,244.80000000000004,5.778168376825359,0.5789473684210527
20180101T024412Z,248.4,6.562682848061104,0.5789473684210527
20180101T024945Z,288.0,3.943814886992401,0.5789473684210527
20180101T044407Z,252.0,6.562682848061104,0.5789473684210527
20180101T080753Z,43.2,6.562682848061104,0.5789473684210527
20180101T092926Z,97.2,7.453712553094249,0.5789473684210527
20180101T105555Z,169.20000000000002,3.472364426509674,0.5789473684210527
20180101T115638Z,248.4,7.453712553094249,0.5789473684210527
20180101T123234Z,79.2,14.087332295285256,0.5789473684210527
20180101T124211Z,165.6,5.778168376825359,0.5789473684210527
20180101T144942Z,93.60000000000001,16.0,0.5789473684210527
20180101T145226Z,316.8,10.920595260767984,0.5789473684210527
20180101T232209Z,115.2,5.778168376825359,0.7631578947368421
20180102T001453Z,111.60000000000001,6.562682848061104,0.7263157894736842
20180102T001609Z,100.80000000000001,2.3700179062375537,0.6526315789473685
20180102T001817Z,54.00000000000001,1.8372539081409522,0.6526315789473685
20180102T013050Z,82.8,0.5143478667381388,0.43157894736842106
20180102T014152Z,86.4,0.39872594456840704,0.7631578947368421
20180102T032324Z,93.60000000000001,0.30909504861018205,0.6526315789473685
20180102T041930Z,252.0,7.453712553094249,0.5789473684210527
20180102T054502Z,244.80000000000004,6.562682848061104,0.5789473684210527
20180102T063159Z,169.20000000000002,3.472364426509674,0.5789473684210527
20180102T063555Z,288.0,6.562682848061104,0.5789473684210527
20180102T065352Z,252.0,5.0874361239029895,0.5789473684210527
20180102T080256Z,72.0,2.086701861934038,0.5789473684210527
20180102T102817Z,277.2,2.6918003852647128,0.5789473684210527
20180102T103755Z,190.8,5.778168376825359,0.5789473684210527
20180102T123429Z,54.00000000000001,16.0,0.5789473684210527
20180102T133852Z,93.60000000000001,12.40330819986167,0.5789473684210527
20180102T212045Z,57.6,16.0,0.5789473684210527
20180102T220531Z,79.2,16.0,0.7263157894736842
20180102T222017Z,342.00000000000006,3.0572719704105853,0.5789473684210527
20180102T234609Z,46.800000000000004,5.778168376825359,0.5789473684210527
20180103T021547Z,252.0,8.465719296578376,0.5789473684210527
20180103T025115Z,252.0,9.615128393797233,0.5789473684210527
20180103T030252Z,248.4,9.615128393797233,0.5789473684210527
20180103T035448Z,259.2,5.0874361239029895,0.5789473684210527
20180103T052427Z,97.2,8.465719296578376,0.5789473684210527
20180103T053533Z,273.6,3.472364426509674,0.5789473684210527
20180103T065507Z,154.8,8.465719296578376,0.5789473684210527
20180103T122044Z,277.2,3.943814886992401,0.5789473684210527
20180103T130704Z,273.6,5.778168376825359,0.5789473684210527
20180103T153548Z,277.2,3.472364426509674,0.5789473684210527
20180103T155638Z,50.400000000000006,8.465719296578376,0.5789473684210527
20180103T185033Z,118.80000000000001,3.943814886992401,0.39473684210526316
20180103T195217Z,180.00000000000003,5.0874361239029895,0.5789473684210527
20180103T211530Z,298.8,1.617625394674567,0.39473684210526316
20180103T214924Z,82.8,16.0,0.5789473684210527
20180105T025804Z,255.60000000000002,7.453712553094249,0.5789473684210527
20180105T025816Z,43.2,5.0874361239029895,0.5789473684210527
20180105T041453Z,252.0,12.40330819986167,0.5789473684210527
20180105T045540Z,273.6,5.778168376825359,0.5789473684210527
20180105T062647Z,248.4,7.453712553094249,0.5789473684210527
20180105T082352Z,100.80000000000001,5.778168376825359,0.5789473684210527
20180105T112524Z,237.60000000000002,5.0874361239029895,0.5789473684210527
20180105T142003Z,273.6,6.562682848061104,0.5789473684210527
20180105T150943Z,255.60000000000002,7.453712553094249,0.5789473684210527
20180105T154449Z,262.8,3.943814886992401,0.5789473684210527
20180105T160903Z,277.2,4.479275200528711,0.5789473684210527
20180105T202323Z,108.00000000000001,16.0,0.5789473684210527
20180105T210756Z,46.800000000000004,7.453712553094249,0.5789473684210527
20180106T024136Z,277.2,6.562682848061104,0.5789473684210527
20180106T024833Z,259.2,4.479275200528711,0.5789473684210527
20180106T030136Z,79.2,12.40330819986167,0.5789473684210527
20180106T032647Z,262.8,5.0874361239029895,0.5789473684210527
20180106T035709Z,270.0,5.778168376825359,0.5789473684210527
20180106T074820Z,266.40000000000003,2.086701861934038,0.43157894736842106
20180106T101530Z,158.4,5.778168376825359,0.5789473684210527
20180106T101904Z,115.2,4.479275200528711,0.5789473684210527
20180106T110235Z,284.40000000000003,5.778168376825359,0.5789473684210527
20180106T142428Z,176.4,3.943814886992401,0.5789473684210527
20180106T163602Z,97.2,5.778168376825359,0.5789473684210527
20180107T013933Z,46.800000000000004,5.778168376825359,0.5789473684210527
20180107T161230Z,108.00000000000001,4.479275200528711,0.5789473684210527
20180107T165053Z,187.20000000000002,5.778168376825359,0.5789473684210527
20180107T201926Z,183.6,4.479275200528711,0.5789473684210527
20180107T215155Z,133.20000000000002,0.7535821694056161,0.6157894736842106
20180108T021142Z,277.2,4.479275200528711,0.5789473684210527
20180108T041343Z,97.2,7.453712553094249,0.5789473684210527
20180108T044902Z,126.0,1.8372539081409522,0.5789473684210527
20180108T050919Z,280.8,5.778168376825359,0.5789473684210527
20180108T053226Z,273.6,5.0874361239029895,0.5789473684210527
20180108T065407Z,140.4,16.0,0.5789473684210527
