event_id,R_baz,R_rad,R_corr,P_baz,P_rad,P_corr,N
20180115T000004Z,93.60000000000001,0.8558976573957302,0.30019365983944407,223.20000000000002,0.7535821694056161,0.09097584782689308,3.0
20180115T000018Z,244.80000000000004,1.4242516540045356,0.6543672497683555,82.8,0.8558976573957302,0.14207411693335859,3.0
20180115T000051Z,36.0,2.086701861934038,0.8410789584812799,320.40000000000003,2.3700179062375537,0.13356498132806016,3.0
20180115T000117Z,234.0,1.8372539081409522,0.9220586218514618,90.00000000000001,0.8558976573957302,0.15241053842846333,3.0
20180115T000139Z,255.60000000000002,3.472364426509674,0.9611689742398586,324.00000000000006,0.5143478667381388,0.09042362635377327,3.0
20180115T000153Z,262.8,16.0,0.9423600975104605,352.8,5.0874361239029895,0.17078228676099302,3.0
20180115T000209Z,259.2,16.0,0.8570110319843574,352.8,5.0874361239029895,0.2654917285053858,3.0
20180115T000223Z,262.8,16.0,0.6041050309456816,194.4,0.8558976573957302,0.11077642093788917,3.0
20180115T000244Z,241.20000000000002,16.0,0.8032277908805684,86.4,0.7535821694056161,0.18224431653888012,3.0
20180115T000306Z,331.2,16.0,0.3717539931705132,176.4,16.0,0.055114341011828764,3.0
20180115T000339Z,79.2,16.0,0.8954302633750244,3.6,5.778168376825359,0.1338776877118357,3.0
20180115T000509Z,129.6,16.0,0.3856894625578909,68.4,16.0,0.10615473785765499,3.0
20180115T000527Z,100.80000000000001,5.0874361239029895,0.324317027239973,144.0,1.4242516540045356,0.08547453877499073,3.0
20180115T000545Z,118.80000000000001,16.0,0.6419539344269414,75.60000000000001,0.8558976573957302,0.01885206882183074,3.0
20180115T000557Z,97.2,1.4242516540045356,0.9034220463719783,180.00000000000003,9.615128393797233,0.07209220574400273,3.0
20180115T000612Z,262.8,12.40330819986167,0.9119198298196821,324.00000000000006,0.5143478667381388,0.16211884397282475,3.0
20180115T000641Z,97.2,16.0,0.24851672670197572,82.8,16.0,0.1561215854205828,3.0
20180115T000711Z,118.80000000000001,10.920595260767984,0.9330078047097028,97.2,0.6634976520136784,0.16801728140820293,3.0
20180115T000742Z,68.4,3.0572719704105853,0.9119218234689165,349.2,2.086701861934038,0.1436066843514229,3.0
20180115T000803Z,0.0,16.0,0.5988288882357158,331.2,0.9721047414289302,0.10519790781896574,3.0
20180115T000822Z,86.4,2.086701861934038,0.8056583073695365,320.40000000000003,0.5143478667381388,0.09582152686785018,3.0
20180115T000831Z,129.6,16.0,0.25566798046160455,28.8,2.3700179062375537,0.1132538644967813,3.0
20180115T000922Z,223.20000000000002,1.8372539081409522,0.9253708105239763,136.8,16.0,0.026602520693386436,3.0
20180115T001018Z,342.00000000000006,1.4242516540045356,0.7683595430775843,320.40000000000003,0.6634976520136784,0.10937915099844991,3.0
20180115T001100Z,241.20000000000002,0.7535821694056161,0.15240035405041522,72.0,0.8558976573957302,0.22009530646765743,3.0
20180115T001127Z,262.8,7.453712553094249,0.8560932434127775,324.00000000000006,0.5143478667381388,0.04992991858679104,3.0
20180115T001204Z,255.60000000000002,9.615128393797233,0.8255692793763797,0.0,3.0572719704105853,0.18088834846388469,3.0
20180115T001254Z,82.8,0.8558976573957302,0.23301260480987546,331.2,0.584181993816139,0.07981822072107092,3.0
20180115T001309Z,187.20000000000002,16.0,0.3976934984084203,32.4,16.0,0.11417547031406658,3.0
20180115T001355Z,82.8,0.9721047414289302,0.3485580167346728,93.60000000000001,0.8558976573957302,0.0766168770920013,3.0
20180115T001414Z,255.60000000000002,16.0,0.8934290711640661,352.8,5.0874361239029895,0.2605792254130392,3.0
20180115T001501Z,266.40000000000003,16.0,0.8004402573893705,0.0,4.479275200528711,0.1733310301730421,3.0
20180115T001519Z,284.40000000000003,16.0,0.825795071374612,219.60000000000002,0.6634976520136784,0.04821794700327899,3.0
20180115T001544Z,338.40000000000003,3.472364426509674,0.860321995627302,79.2,0.8558976573957302,0.08382032296765546,3.0
20180115T001613Z,154.8,16.0,0.4492401687367606,270.0,16.0,0.06021689411153042,3.0
20180115T001632Z,259.2,3.472364426509674,0.6040374615922587,3.6,16.0,0.12034302597784734,3.0
