event_id,R_corr,P_corr
20180113T000004Z,0.9198230297512335,-0.05052016673009605
20180113T000030Z,0.33359232409725575,-0.05708447677653736
20180113T000116Z,0.8478882849194405,0.06073703054476415
20180113T000128Z,0.8912334084350254,0.07746076207252979
20180113T000138Z,0.9000886371404875,0.12109578542461959
20180113T000151Z,-0.08116973810963402,0.06966253047308284
20180113T000229Z,0.6582750272734684,0.060682681346515104
20180113T000305Z,0.4914957247823528,0.07016858399712828
20180113T000327Z,0.8553916759184987,-0.06809676368417318
20180113T000345Z,0.8396908912169392,-0.07803806216923388
20180113T000422Z,0.8685566630063247,0.03642956324467062
20180113T000520Z,0.6972104683437919,-0.06195796859732388
20180113T000601Z,0.9111979772283103,-0.04825104007158144
20180113T000700Z,0.1365839708417521,-0.00029138931558827076
20180113T000829Z,0.3048355423905136,0.10206683123679847
20180113T000842Z,0.9189583627875771,0.020071407953060595
20180113T000920Z,0.26369972213206133,-0.03437843202832716
20180113T001007Z,0.9170319603018459,-0.08852927389559075
20180113T001024Z,-0.8064598561181139,0.0848616096956658
20180113T001105Z,0.8534493206179705,0.04224229493896844
20180113T001127Z,0.5922512754841402,0.009996150664234137
20180113T001140Z,0.45605857868571775,-0.008542676230287876
20180113T001201Z,-0.7512970060266915,-0.05945334062094691
20180113T001234Z,0.9187896277335,0.009941659706576492
20180113T001310Z,0.9323040899183442,0.046288602550260675
20180113T001338Z,0.5154134594566535,0.10590389086681645
20180113T001459Z,0.16902229319103687,0.12015790289281317
20180113T001510Z,0.4817519710584157,0.4430580909408261
20180113T001546Z,0.6789411155219771,-0.10813503060456979
20180113T001610Z,-0.21113241613523082,0.08087077005351824
20180113T001627Z,0.6750902482787169,0.19077885331954186
20180113T001653Z,0.07458587368085647,0.003966559979025339
20180113T001710Z,0.6811336408218547,-0.024666556960706045
20180113T001754Z,0.9266794366450947,0.05631914158401133
20180113T001810Z,0.5039841036258947,-0.049133584693151516
20180113T001831Z,0.7112395176491287,-0.05501298176345147
20180113T001857Z,0.7854780732121986,0.013496404450579466
20180113T001950Z,0.88787053997983,-0.01636448038146721
20180113T002059Z,0.6304480381432275,0.08578536381269902
20180113T002155Z,0.326429753123341,-0.07351777838340566
20180113T002410Z,0.8457143451247662,0.04887061137864746
20180113T002452Z,-0.836996246984635,0.08407668214859337
20180113T002547Z,0.44920375268912666,-0.048934153399274476
20180113T002609Z,-0.01810630971832489,-0.07240502123084869
20180113T002617Z,0.7832027594559754,-0.07710151759136565
20180113T002700Z,0.525269016762021,-0.17266135642703473
20180113T002737Z,0.8956636700995158,-0.05231944249319279
20180113T002754Z,0.8804989385082934,-0.007293183631519309
20180113T002816Z,0.3579604713087469,0.14589880548730913
20180113T002900Z,0.8378516924136615,-0.0653034419489485
20180113T002932Z,0.9363925289291636,-0.01464369398586594
20180113T002958Z,0.5275913957711351,-0.0765250489907741
20180113T003034Z,-0.6093067611519379,0.14086836975155687
20180113T003048Z,-0.24683507280647615,-0.023504728776112115
20180113T003059Z,0.9748028654344604,0.023640112065640383
20180113T003132Z,0.8763766616848766,-0.06633666971820308
20180113T003150Z,0.7694532808094494,0.045656762069741195
20180113T003202Z,-0.8869437753241397,0.10296378604728565
20180113T003236Z,0.160481301507879,0.404891622125297
20180113T003341Z,0.45788501051359554,0.02898126314021553
20180113T003437Z,-0.41389961276019865,0.0326190091338958
20180113T003538Z,-0.433283477356653,-0.06224207782832756
20180113T003613Z,0.8453473449598755,-0.004568155058211576
20180113T003626Z,-0.2223299708824718,-0.12866235232209464
20180113T003724Z,-0.4723631683174688,0.03667344524494836
20180113T003919Z,0.8682454434860465,0.054148051696402986
20180113T004004Z,0.26019507214002474,-0.19012297395802566
20180113T004010Z,0.5987643010851863,-0.06415416431897661
20180113T004017Z,0.8855947447577068,0.04746200597405759
20180113T004103Z,0.7387390194627317,0.07333372775318783
20180113T004156Z,-0.08214196023556701,0.13539991534302498
20180113T004208Z,0.4935673356376651,-0.13155337519202265
20180113T004218Z,0.6629575416846355,0.07950444060623335
20180113T004335Z,0.43025889190148614,-0.05184966247917628
20180113T004411Z,0.3181760103989616,-0.12660156305359868
20180113T004424Z,0.576496922736033,0.025819099795166094
20180113T004525Z,0.8161147840723606,0.041722610592295144
20180113T004619Z,0.8702886117876493,0.03559754356393313
20180113T004700Z,0.7404396915693356,-0.13721598492002227
20180113T004723Z,0.8400615076145157,0.0323782206285888
20180113T004758Z,0.8400482690923479,-0.006987443220161155
20180113T004809Z,-0.24459445393874693,0.09475118692094815
20180113T004820Z,0.4388485164720114,0.0879672939034039
20180113T004829Z,-0.3165228570283923,0.15880576384370845
20180113T004854Z,0.19694502572063233,0.025128903926378218
20180113T005123Z,0.41267916162336377,0.15504722183297218
