event_id,R_baz,R_rad,R_corr,P_baz,P_rad,P_corr,N
20180106T000046Z,82.8,0.8558976573957302,0.7575034705547334,10.8,16.0,0.12457732287614916,3.0
20180106T000201Z,266.40000000000003,2.3700179062375537,0.537880131633424,0.0,16.0,0.21422262906745174,3.0
20180106T000316Z,122.40000000000002,2.086701861934038,0.6549382145860219,208.8,16.0,0.07744313939196418,3.0
20180106T000328Z,162.00000000000003,10.920595260767984,0.509154856770465,230.4,0.8558976573957302,0.1250192427130921,3.0
20180106T000345Z,223.20000000000002,7.453712553094249,0.8533608671104543,230.4,0.7535821694056161,0.048357764096612625,3.0
20180106T000358Z,108.00000000000001,3.943814886992401,0.9234635257572908,140.4,16.0,0.041614399012082796,3.0
20180106T000530Z,280.8,6.562682848061104,0.9412627572843691,18.0,5.778168376825359,0.1529802051977901,3.0
20180106T000602Z,144.0,6.562682848061104,0.8096974682769051,172.8,16.0,0.06454480899850439,3.0
20180106T000627Z,82.8,1.617625394674567,0.8076676631652898,68.4,0.8558976573957302,0.07443197915284758,3.0
20180106T000641Z,255.60000000000002,3.472364426509674,0.9270321629071697,3.6,5.778168376825359,0.13611185955966149,3.0
20180106T000658Z,28.8,7.453712553094249,0.9147422379411362,316.8,2.6918003852647128,0.17845892350080203,3.0
20180106T000730Z,172.8,16.0,0.8173297493866672,61.20000000000001,1.2539941451294703,0.0887135131592244,3.0
20180106T000749Z,158.4,16.0,0.6056630699092346,169.20000000000002,0.8558976573957302,0.14227442483498964,3.0
20180106T000819Z,162.00000000000003,16.0,0.8917457315015065,75.60000000000001,1.1040895136738127,0.13150218549990114,3.0
20180106T000847Z,223.20000000000002,0.7535821694056161,0.11630375946682035,216.00000000000003,0.7535821694056161,0.09527627500567021,3.0
20180106T000917Z,226.8,2.3700179062375537,0.8008706130680215,331.2,0.14399410274531194,0.16356540793853536,3.0
20180106T000942Z,126.0,14.087332295285256,0.8607181761680974,190.8,1.1040895136738127,0.3245264796601399,3.0
20180106T001007Z,154.8,16.0,0.42599283434510143,180.00000000000003,0.45286183213195336,0.17759775823262028,3.0
20180106T001039Z,122.40000000000002,16.0,0.5933721245664706,180.00000000000003,16.0,0.11779439081747663,3.0
20180106T001106Z,252.0,16.0,0.9036605686233865,338.40000000000003,16.0,0.03893774518723675,3.0
20180106T001257Z,230.4,5.0874361239029895,0.8753545437847211,223.20000000000002,0.6634976520136784,0.08209048448591752,3.0
20180106T001441Z,324.00000000000006,0.8558976573957302,0.893239144512157,313.2,0.584181993816139,0.1715421142130781,3.0
