event_id,R_baz,R_rad,R_corr,P_baz,P_rad,P_corr,N
20180128T000020Z,86.4,0.7535821694056161,0.09977666577457026,352.8,16.0,0.20960095100472764,2.0
20180128T000037Z,284.40000000000003,0.45286183213195336,0.22594032966992023,75.60000000000001,0.8558976573957302,0.09849525517166838,2.0
20180128T000102Z,316.8,0.584181993816139,0.5219087859527669,230.4,16.0,0.07809919023865385,2.0
20180128T000133Z,68.4,9.615128393797233,0.29784909474029453,43.2,16.0,0.1548322422328274,2.0
20180128T000150Z,72.0,16.0,0.8756011092450074,14.4,16.0,0.07380320299681369,2.0
20180128T000206Z,151.20000000000002,16.0,0.09687912306189057,331.2,16.0,0.05642407067192413,2.0
20180128T000215Z,126.0,16.0,0.3223518909881145,144.0,16.0,0.14446078016940023,2.0
20180128T000242Z,72.0,1.2539941451294703,0.2911044738482223,54.00000000000001,16.0,0.2342531482990771,2.0
20180128T000314Z,68.4,16.0,0.8696209653088322,158.4,1.2539941451294703,0.2547383374198292,2.0
20180128T000339Z,255.60000000000002,16.0,0.494930737588781,162.00000000000003,16.0,0.08041008490447163,2.0
20180128T000357Z,266.40000000000003,0.8558976573957302,0.16503902818622726,72.0,0.8558976573957302,0.07623547015017991,2.0
20180128T000411Z,86.4,16.0,0.8676192692870343,169.20000000000002,16.0,0.163733827611323,2.0
20180128T000421Z,54.00000000000001,16.0,0.46808953080425303,86.4,0.7535821694056161,0.013718418059952659,2.0
20180128T000435Z,68.4,16.0,0.8850640253517607,144.0,1.4242516540045356,0.16258529624903595,2.0
20180128T000454Z,57.6,4.479275200528711,0.4501025310205241,57.6,16.0,0.11759703476020425,2.0
20180128T000501Z,273.6,0.3510615547429147,0.879552216083484,115.2,16.0,0.1485036727384552,2.0
20180128T000526Z,75.60000000000001,16.0,0.4273951031442361,36.0,16.0,0.12363590304321638,2.0
20180128T000540Z,86.4,0.8558976573957302,0.44294981621836793,172.8,16.0,0.04834695304402336,2.0
20180128T000616Z,86.4,0.9721047414289302,0.7675205781694828,180.00000000000003,16.0,0.048776610925948385,2.0
20180128T000712Z,316.8,0.584181993816139,0.4286522049641943,68.4,0.7535821694056161,0.08744390789913521,2.0
20180128T000720Z,183.6,16.0,0.4482588332053326,79.2,0.9721047414289302,0.1056512641561269,2.0
20180128T000742Z,259.2,0.584181993816139,0.30231664636220135,151.20000000000002,16.0,0.09907057771185646,2.0
20180128T000816Z,234.0,16.0,0.2567630696217567,180.00000000000003,16.0,0.2063130845001332,2.0
20180128T000858Z,86.4,1.1040895136738127,0.9318826498227012,144.0,16.0,0.1061710837630954,2.0
20180128T000936Z,331.2,0.584181993816139,0.34567168972684253,61.20000000000001,0.7535821694056161,0.08011467782489351,2.0
20180128T000949Z,129.6,0.7535821694056161,0.35906369059793813,151.20000000000002,16.0,0.08512307666078106,2.0
20180128T000958Z,93.60000000000001,16.0,0.5554061080278311,86.4,0.9721047414289302,0.06419262993059269,2.0
20180128T001038Z,122.40000000000002,16.0,0.6673824030140756,100.80000000000001,16.0,0.09240265386712883,2.0
20180128T001110Z,313.2,16.0,0.9058619098030707,3.6,6.562682848061104,0.30536805392488986,2.0
20180128T001133Z,79.2,0.8558976573957302,0.41605568750550886,82.8,0.8558976573957302,0.11163421515720921,2.0
20180128T001144Z,216.00000000000003,2.6918003852647128,0.8102621372927846,136.8,16.0,0.13299571109700567,2.0
20180128T001205Z,86.4,0.9721047414289302,0.8359363205662897,158.4,16.0,0.16134378798878304,2.0
20180128T001232Z,280.8,5.778168376825359,0.762383404950531,79.2,0.8558976573957302,0.11892205528956808,2.0
20180128T001248Z,270.0,2.3700179062375537,0.8775710589841521,122.40000000000002,16.0,0.12279315650737026,2.0
20180128T001321Z,68.4,16.0,0.8372559887014398,18.0,16.0,0.0997077294494464,2.0
20180128T001331Z,18.0,2.6918003852647128,0.40715506181095484,327.6,0.584181993816139,0.08051067733696418,2.0
20180128T001400Z,280.8,0.584181993816139,0.9284111662976107,140.4,2.086701861934038,0.1049834445118352,2.0
20180128T001424Z,334.8,3.472364426509674,0.7988309859746725,32.4,16.0,0.04217961536363475,2.0
20180128T001433Z,39.6,16.0,0.45784914263566534,352.8,16.0,0.09207397318158361,2.0
20180128T001441Z,86.4,0.8558976573957302,0.828612179643041,86.4,0.8558976573957302,0.12141025422328469,2.0
20180128T001454Z,154.8,16.0,0.18779435587526425,144.0,16.0,0.04955545465206027,2.0
20180128T001501Z,82.8,0.9721047414289302,0.9033561736429127,158.4,16.0,0.1319569933530031,2.0
20180128T001514Z,82.8,0.8558976573957302,0.5296906119797665,201.60000000000002,16.0,0.10115469333867,2.0
20180128T001551Z,212.4,1.1040895136738127,0.649455765441879,165.6,6.562682848061104,0.07661609847603193,2.0
20180128T001606Z,86.4,7.453712553094249,0.7018676518139254,39.6,2.086701861934038,0.24427354838708204,2.0
20180128T001625Z,111.60000000000001,16.0,0.8267019475833662,219.60000000000002,16.0,0.14169796926131764,2.0
20180128T001643Z,86.4,1.2539941451294703,0.9187793341272611,180.00000000000003,16.0,0.22776810522690571,2.0
20180128T001716Z,21.6,16.0,0.4625184659765436,10.8,16.0,0.12097272834741926,2.0
20180128T001730Z,259.2,16.0,0.7209139136008563,147.6,16.0,0.12703552607653498,2.0
20180128T001750Z,64.8,16.0,0.27098889576857427,331.2,0.584181993816139,0.16441505157060188,2.0
20180128T001811Z,46.800000000000004,1.1040895136738127,0.3079104171898626,147.6,16.0,0.1370661487056809,2.0
20180128T001835Z,262.8,0.9721047414289302,0.9270856799389885,129.6,1.1040895136738127,0.12434885385939388,2.0
20180128T001854Z,90.00000000000001,3.0572719704105853,0.6681030184224064,154.8,16.0,0.058169291205175444,2.0
20180128T001907Z,86.4,0.9721047414289302,0.8828155132283123,25.200000000000003,0.9721047414289302,0.09874763277446318,2.0
20180128T002036Z,86.4,0.9721047414289302,0.8503141801642541,172.8,16.0,0.043364180847642084,2.0
20180128T002057Z,255.60000000000002,1.2539941451294703,0.86554489173344,104.4,0.8558976573957302,0.10736952128516844,2.0
20180128T002120Z,356.40000000000003,1.8372539081409522,0.7010719980319311,313.2,16.0,0.11381214846689354,2.0
20180128T002141Z,18.0,0.39872594456840704,0.20817232274238787,75.60000000000001,0.8558976573957302,0.0415868231966655,2.0
20180128T002214Z,338.40000000000003,16.0,0.4113827262006742,288.0,16.0,0.19492263686706723,2.0
20180128T002243Z,68.4,16.0,0.7580071227872399,79.2,0.8558976573957302,0.07369763822397336,2.0
20180128T002358Z,68.4,16.0,0.7938000651710919,324.00000000000006,0.584181993816139,0.10191998910172013,2.0
20180128T002409Z,244.80000000000004,1.8372539081409522,0.28591692183385387,169.20000000000002,16.0,0.043881411273359726,2.0
20180128T002440Z,86.4,0.9721047414289302,0.9197207212693698,64.8,16.0,0.08552016047932752,2.0
20180128T002512Z,288.0,0.3510615547429147,0.8440092943864058,54.00000000000001,0.9721047414289302,0.08563210154641084,2.0
20180128T002545Z,118.80000000000001,16.0,0.6823506722277808,165.6,16.0,0.06099819282711492,2.0
20180128T002605Z,68.4,16.0,0.7177249537157311,122.40000000000002,16.0,0.19237542070020058,2.0
20180128T002633Z,356.40000000000003,16.0,0.4317282663887729,334.8,16.0,0.26079390512193007,2.0
20180128T002641Z,320.40000000000003,0.5143478667381388,0.6341963567923921,79.2,0.8558976573957302,0.0638876704974286,2.0
20180128T002650Z,86.4,0.9721047414289302,0.7783690101765796,172.8,16.0,0.05771233597071458,2.0
20180128T002702Z,342.00000000000006,16.0,0.7015916358850774,7.2,16.0,0.057362282399401894,2.0
20180128T002713Z,270.0,0.18574928614211858,0.4002172003519772,313.2,0.584181993816139,0.17007159754131923,2.0
20180128T002728Z,72.0,1.4242516540045356,0.4049257500008167,86.4,0.7535821694056161,0.0626625973115039,2.0
20180128T002800Z,39.6,16.0,0.4948401082209724,10.8,16.0,0.08580492098318075,2.0
20180128T002853Z,309.6,16.0,0.19104095974299037,3.6,16.0,0.1691725435360501,2.0
20180128T002936Z,82.8,0.8558976573957302,0.1552164799411576,46.800000000000004,2.6918003852647128,0.12349493519930428,2.0
20180128T002955Z,93.60000000000001,0.8558976573957302,0.8955588422053811,201.60000000000002,16.0,0.5977293708442615,2.0
20180128T003046Z,43.2,16.0,0.25099645097548523,324.00000000000006,0.584181993816139,0.13872167674406735,2.0
20180128T003104Z,79.2,16.0,0.9186472502353763,356.40000000000003,16.0,0.15685778658654784,2.0
20180128T003123Z,39.6,3.472364426509674,0.6774244406815465,82.8,0.7535821694056161,0.05275346535490691,2.0
20180128T003212Z,82.8,0.8558976573957302,0.6094843949901906,122.40000000000002,16.0,0.10407364305016086,2.0
20180128T003225Z,82.8,0.9721047414289302,0.888563678936283,180.00000000000003,16.0,0.22170330438109184,2.0
20180128T003300Z,86.4,0.9721047414289302,0.7960831710921185,122.40000000000002,16.0,0.1454097506673503,2.0
20180128T003314Z,82.8,1.1040895136738127,0.3360458872861529,50.400000000000006,1.2539941451294703,0.1205481137725828,2.0
20180128T003348Z,72.0,16.0,0.7851593886432932,352.8,16.0,0.0145399561011546,2.0
20180128T003359Z,86.4,0.9721047414289302,0.4824807105189018,90.00000000000001,0.8558976573957302,0.0763942105863435,2.0
20180128T003407Z,43.2,16.0,0.6313981729516579,270.0,12.40330819986167,0.06320469253174787,2.0
20180128T003414Z,82.8,0.8558976573957302,0.6385219640306028,54.00000000000001,1.1040895136738127,0.09452708846450956,2.0
20180128T003442Z,46.800000000000004,16.0,0.5978026769206901,158.4,16.0,0.06833665479395609,2.0
20180128T003529Z,284.40000000000003,0.45286183213195336,0.8716902679082806,122.40000000000002,1.617625394674567,0.145382232972518,2.0
20180128T003553Z,10.8,1.8372539081409522,0.44820412741439947,324.00000000000006,0.584181993816139,0.016880544405478724,2.0
20180128T003617Z,248.4,4.479275200528711,0.8311005046575075,144.0,16.0,0.13252867658400874,2.0
20180128T003641Z,93.60000000000001,16.0,0.5199268949905517,10.8,16.0,0.13155618161189409,2.0
20180128T003708Z,309.6,0.584181993816139,0.8761460775861485,316.8,0.584181993816139,0.0185499213324242,2.0
20180128T003729Z,280.8,0.584181993816139,0.9082183890488876,129.6,1.8372539081409522,0.11978948624838229,2.0
20180128T003806Z,237.60000000000002,0.7535821694056161,0.3439499580377836,46.800000000000004,1.617625394674567,0.12170317240750576,2.0
20180128T003818Z,86.4,0.9721047414289302,0.17668352134543838,0.0,16.0,0.12678912670919665,2.0
20180128T003829Z,306.00000000000006,0.5143478667381388,0.48171053810113496,86.4,0.7535821694056161,0.10238285672325385,2.0
20180128T003916Z,349.2,3.0572719704105853,0.4084366956465372,118.80000000000001,16.0,0.052461103844305725,2.0
20180128T003940Z,7.2,3.943814886992401,0.536142454571859,342.00000000000006,16.0,0.1865587873154279,2.0
20180128T003947Z,75.60000000000001,16.0,0.8925556809247737,349.2,16.0,0.10701171835462667,2.0
20180128T004019Z,3.6,0.9721047414289302,0.41705710318179406,190.8,7.453712553094249,0.797537593942488,2.0
20180128T004041Z,93.60000000000001,1.2539941451294703,0.7964090438890057,82.8,16.0,0.08386040704899948,2.0
20180128T004127Z,316.8,0.584181993816139,0.2035596270990709,57.6,1.1040895136738127,0.20766888987517398,2.0
20180128T004136Z,183.6,0.6634976520136784,0.3527594370626484,82.8,0.8558976573957302,0.08470417684618231,2.0
20180128T004212Z,82.8,0.9721047414289302,0.9053804863366989,176.4,16.0,0.21575964840999343,2.0
20180128T004247Z,82.8,0.9721047414289302,0.555351035331152,201.60000000000002,16.0,0.06578138313812824,2.0
20180128T004314Z,302.40000000000003,16.0,0.17500997896597845,54.00000000000001,0.8558976573957302,0.05976016285814205,2.0
20180128T004322Z,82.8,0.8558976573957302,0.3728292388285929,25.200000000000003,16.0,0.12380480420906756,2.0
20180128T004329Z,255.60000000000002,5.778168376825359,0.9479026110271415,129.6,1.4242516540045356,0.08049545110577119,2.0
20180128T004344Z,273.6,1.1040895136738127,0.6523271874687248,176.4,16.0,0.15563216493446802,2.0
20180128T004403Z,86.4,1.2539941451294703,0.8270631252626014,162.00000000000003,16.0,0.03943946696483644,2.0
20180128T004410Z,262.8,0.6634976520136784,0.8901066128619968,118.80000000000001,0.9721047414289302,0.11309227439754385,2.0
20180128T004432Z,86.4,0.9721047414289302,0.7120526810777514,140.4,16.0,0.05278697031935299,2.0
20180128T004448Z,82.8,16.0,0.6947165522142331,316.8,0.7535821694056161,0.10132497307249949,2.0
20180128T004518Z,72.0,3.0572719704105853,0.5607632327921853,183.6,16.0,0.1413564503462683,2.0
20180128T004529Z,320.40000000000003,16.0,0.5885600443401399,39.6,3.943814886992401,0.14590133731144925,2.0
20180128T004548Z,280.8,1.2539941451294703,0.6697154989005665,144.0,16.0,0.08857826386118174,2.0
20180128T004620Z,331.2,2.086701861934038,0.6891106566313155,28.8,6.562682848061104,0.10728862052909524,2.0
20180128T004639Z,32.4,16.0,0.3906254849309463,324.00000000000006,0.584181993816139,0.08912083400913155,2.0
20180128T004646Z,270.0,0.39872594456840704,0.944859826588159,18.0,16.0,0.006917500826060663,2.0
20180128T004754Z,97.2,16.0,0.8001217654384789,147.6,16.0,0.10134721653422854,2.0
20180128T004802Z,28.8,16.0,0.46276869923530184,277.2,16.0,0.1480346463498039,2.0
20180128T004825Z,46.800000000000004,16.0,0.5142363120453454,327.6,0.6634976520136784,0.17532741304116053,2.0
20180128T004849Z,18.0,16.0,0.2952334059778801,320.40000000000003,0.584181993816139,0.21552734534693369,2.0
20180128T004858Z,100.80000000000001,0.5143478667381388,0.3080908833709192,316.8,0.5143478667381388,0.08431956649497606,2.0
20180128T004916Z,43.2,0.6634976520136784,0.47729010886966894,82.8,0.8558976573957302,0.03315081140776183,2.0
20180128T004926Z,64.8,16.0,0.4333969640913846,57.6,16.0,0.1269051025669375,2.0
20180128T004942Z,82.8,0.8558976573957302,0.6798245296206564,57.6,2.6918003852647128,0.11657045396698164,2.0
20180128T005000Z,86.4,0.9721047414289302,0.5975226676844008,144.0,16.0,0.09637805735657819,2.0
20180128T005006Z,118.80000000000001,16.0,0.675499603035876,86.4,16.0,0.1273732907205062,2.0
20180128T005036Z,288.0,0.45286183213195336,0.5275070381789411,14.4,16.0,0.09132319930356858,2.0
20180128T005056Z,68.4,16.0,0.8198986957050721,338.40000000000003,3.943814886992401,0.10166410729250201,2.0
20180128T005106Z,324.00000000000006,0.584181993816139,0.6596502727388966,25.200000000000003,1.4242516540045356,0.19325442124625158,2.0
20180128T005149Z,72.0,16.0,0.2872644116408553,244.80000000000004,16.0,0.14430589551961148,2.0
20180128T005155Z,273.6,1.1040895136738127,0.8207607326582455,61.20000000000001,0.9721047414289302,0.2216410515447799,2.0
20180128T005210Z,93.60000000000001,5.0874361239029895,0.9134190942671676,86.4,0.8558976573957302,0.09827122528759644,2.0
20180128T005229Z,180.00000000000003,16.0,0.6758651956745436,21.6,16.0,0.11841800896598532,2.0
20180128T005253Z,86.4,0.8558976573957302,0.7798569236019379,180.00000000000003,16.0,0.13921957188661044,2.0
20180128T005305Z,349.2,1.2539941451294703,0.779181199787315,57.6,16.0,0.1137240426929585,2.0
20180128T005318Z,291.6,0.6634976520136784,0.8816412185899032,72.0,0.8558976573957302,0.06228618654404615,2.0
20180128T005325Z,295.2,0.39872594456840704,0.8987258073522701,126.0,3.943814886992401,0.1319815811321306,2.0
20180128T005350Z,39.6,3.0572719704105853,0.7998971618214058,316.8,16.0,0.13491028527407128,2.0
20180128T005412Z,25.200000000000003,16.0,0.7597354125823436,136.8,0.9721047414289302,0.05583717760333263,2.0
20180128T005427Z,86.4,0.9721047414289302,0.8980977221819141,136.8,16.0,0.13548502657664377,2.0
20180128T005500Z,133.20000000000002,16.0,0.12986230393594672,306.00000000000006,16.0,0.3966319633707915,2.0
20180128T005618Z,356.40000000000003,16.0,0.6518392572433465,331.2,16.0,0.08860571914415408,2.0
20180128T005633Z,79.2,16.0,0.9137130324046081,3.6,16.0,0.08034446704361639,2.0
20180128T005659Z,270.0,1.4242516540045356,0.9506517230842316,342.00000000000006,16.0,0.03878660563591001,2.0
20180128T005726Z,39.6,16.0,0.4220019610231908,32.4,16.0,0.13691814262045843,2.0
20180128T005741Z,309.6,0.45286183213195336,0.5257642460600365,133.20000000000002,1.8372539081409522,0.17007388038583415,2.0
20180128T005749Z,86.4,1.1040895136738127,0.8489077221817903,82.8,0.8558976573957302,0.11570678372419568,2.0
20180128T005757Z,21.6,16.0,0.6946816057427502,342.00000000000006,16.0,0.1255726953108038,2.0
20180128T005824Z,262.8,2.6918003852647128,0.8885755403317928,126.0,2.3700179062375537,0.07151722973993617,2.0
20180128T005832Z,259.2,3.943814886992401,0.8888869248864121,122.40000000000002,1.8372539081409522,0.07193507376186606,2.0
20180128T005839Z,266.40000000000003,0.5143478667381388,0.8605191636076289,147.6,16.0,0.16436021444844112,2.0
20180128T005927Z,316.8,0.584181993816139,0.4917415747335609,86.4,0.7535821694056161,0.09526918137699007,2.0
20180128T005944Z,277.2,0.8558976573957302,0.9644184965683507,158.4,16.0,0.11948631917065224,2.0
20180128T005955Z,306.00000000000006,0.7535821694056161,0.8472218550644587,10.8,16.0,0.1209302381830557,2.0
20180128T010036Z,298.8,0.6634976520136784,0.9476173337977783,162.00000000000003,4.479275200528711,0.2298620223121064,2.0
20180128T010054Z,93.60000000000001,16.0,0.6901921111767215,219.60000000000002,16.0,0.05924574923232039,2.0
20180128T010122Z,230.4,16.0,0.3274658258570623,3.6,1.617625394674567,0.22174887386383876,2.0
20180128T010135Z,237.60000000000002,16.0,0.324401478327156,86.4,0.7535821694056161,0.0605260874789076,2.0
20180128T010213Z,21.6,10.920595260767984,0.6925884716611953,36.0,16.0,0.0815029449697551,2.0
20180128T010223Z,316.8,0.584181993816139,0.2610640629563349,82.8,0.8558976573957302,0.07688290740866281,2.0
20180128T010232Z,7.2,16.0,0.3518140688811968,86.4,16.0,0.06279968967835212,2.0
20180128T010303Z,90.00000000000001,16.0,0.6177348383859864,162.00000000000003,0.30909504861018205,0.1510543165897471,2.0
