event_id,1a,1b,1c,1d,2a,2b,2c,2d,3a,3b,3c,3d,4a,4b,4c,4d,5a,5b,5c,5d,6a,6b,6c,6d,7a,7b,7c,7d,8a,8b,8c,8d
20180126T000026Z,0.3799813276298611,0.448423093683195,0.2936834825731474,0.24749685290330123,0.2797323982817119,0.279093321010653,0.24190341632223497,0.2462872941808473,0.4866351957158952,0.41979087877427895,0.5692372357043873,0.26431575009605957,0.3289019137330965,0.39431159851093717,0.21718840325349956,0.21072173686904072,0.29835545806437147,0.45189237171841257,0.3983898027740383,0.48159166490077415,0.2565322664767709,0.24744930127619938,0.2629468374278577,0.18488878073455278,0.14911272749117566,0.1282970117143416,0.08133419294799961,0.18708112522032766,0.1730390945923618,0.2408823175341641,0.1861541224322387,0.21141472697160196
20180126T000035Z,0.19481041103221378,0.30612204876082766,0.12197264744562074,0.08852880689477807,0.11805323455521519,0.22693173290160165,0.06308104757819309,0.09937253346730608,0.3698343753063728,0.26182161683353655,0.43649674320554194,0.36501253081800283,0.17888527410113453,0.2584815392681957,0.0806754225711538,0.10028608430220588,0.3245342475944872,0.25288678611565374,0.2745355535307266,0.35241636436564133,0.08273895563896282,0.15445748772745177,0.06876271735956437,0.059232879813924166,0.07027561901635046,0.1247711786442094,0.09694392432189089,0.11975979464264462,0.18535784150078366,0.13334702966028852,0.1374702249009062,0.09291195834145707
20180126T000053Z,0.4528053083699342,0.6077905448606317,0.3982335400742165,0.33481432775024234,0.39387064096747926,0.54360584569726,0.18058098491684837,0.23677839677955032,0.18992182018783532,0.1642624927824201,0.2404679382602013,0.21530317358552098,0.41846570877787204,0.6092986931562671,0.3334711621720752,0.2092988879309742,0.3901379674686707,0.5275179682636361,0.5454957891681733,0.4399427988179176,0.1938764463495033,0.48649855512035034,0.1588181911848754,0.21140076062449387,0.14134061699894118,0.06522193886572991,0.06954163853343243,0.10554262577342594,0.37782542807406017,0.44511378288459846,0.3013443061014556,0.21987756156313074
20180126T000118Z,0.7266713703066526,0.7453414194578417,0.8491245461267635,0.7371815771201997,0.6253653324720888,0.5714705628840698,0.6189660635116864,0.5957237348866664,0.047435078940863365,0.0558746252305096,0.11587450625210265,0.08928158348161007,0.5196259885853796,0.6601441941907705,0.5582727782756938,0.6160642105168924,0.44862939783681094,0.5086781082657894,0.5318435104460889,0.39193799653831213,0.6192985140544439,0.6442221682647407,0.6220557600417262,0.49557874483839104,0.4770889044204146,0.34112903446577236,0.3239099237273802,0.5014614398366433,0.36962333370116446,0.40982734797915166,0.4191602720478858,0.5349831937377186
20180126T000147Z,0.31612125164623694,0.3576066761846769,0.22207772921737765,0.22833560026873426,0.1476484206011151,0.17703091359728124,0.14701439510978018,0.12979518210421623,0.17974979651173006,0.2034232522226474,0.33597426231859845,0.22925522651729172,0.32488342902179096,0.3395109818949446,0.1796724852204141,0.2607232758433431,0.2995214159026602,0.22528112415424964,0.4632364265392225,0.257267474957617,0.1727646144979438,0.1329357242145824,0.1710280055952302,0.1705151669767031,0.1283036504696562,0.15539920760375273,0.10899156693127257,0.126623353628427,0.29281071490770055,0.1519198876349661,0.25529967587607655,0.19827214737952262
20180126T000202Z,0.09707799593211441,0.12923029014742304,0.044273633805518145,0.038938977940848434,0.05962376244062419,0.12116770377389612,0.05332654832597729,0.0403293021036754,0.44188776743318064,0.4599451674856797,0.5442518171449401,0.5111619562203766,0.09833047368862811,0.11081655432978199,0.03777496604895508,0.042541208659885026,0.2556282864630716,0.18228590065798544,0.12947692471872033,0.22188123155453163,0.04279055049415737,0.07355997888929347,0.030843828785658167,0.04194730241237797,0.035555793706683214,0.037063472571487274,0.034747620530222435,0.02590303632516207,0.09205769060382486,0.05273366229636631,0.08502053769060937,0.0680166831176609
20180126T000215Z,0.5400742783313632,0.5066463715144407,0.5457882782604084,0.5398836826227817,0.3846416563984869,0.44937105030462127,0.422376468439069,0.3941132599433828,0.08541624522604645,0.07565966213833485,0.14187376844853847,0.06218491162012151,0.2944233911664128,0.5016760313377682,0.46979873697444136,0.33114502371529014,0.3018981578676095,0.2708611755341012,0.3749054182452377,0.3400541717921961,0.34211598236746643,0.45053181084444477,0.45817773791296507,0.3675545727864295,0.2894459397878064,0.2436080517666663,0.2278558069062645,0.3857047065421775,0.37394014336431314,0.3219497084055005,0.44119864183202706,0.4359805669562684
20180126T000229Z,0.38734197186187064,0.368419042594231,0.43643578879644634,0.4039907136806392,0.24749356261894434,0.2575026108588867,0.3156323820437808,0.33254486680996354,0.06952957796744226,0.10826056357687072,0.08919035815163633,0.08531586677093789,0.2399601543591548,0.3488531122647069,0.3085842360505153,0.47749400790106683,0.23613357859162687,0.24104269058484662,0.31241504798209657,0.22049331606809655,0.3875761621694737,0.29463157494829856,0.4542991738447697,0.4479219121521802,0.37677130057921043,0.33901019365080853,0.2961316279925867,0.30646277789975856,0.27852697079983013,0.34010545465999864,0.26669128427654215,0.3943064883766237
20180126T000252Z,0.519728197067586,0.4418454873796987,0.37394193945297516,0.3304225573282481,0.32092996050143074,0.30531802709521155,0.2864735791383216,0.2930721558065817,0.11922842812549875,0.19693308099096818,0.15277304487579804,0.13863749633498695,0.27568265157646027,0.44870439971994375,0.26162082145563414,0.22685322045384831,0.35661864503721247,0.2672691331896971,0.3655538602380327,0.1939075565912853,0.2505387818881257,0.3167525826591195,0.21187943421719851,0.21019708192509823,0.18419980484433984,0.13045247971995108,0.13335997053755172,0.19491948391939964,0.24207671705513312,0.28890484604695715,0.26352150128493496,0.26772618670759296
20180126T000308Z,0.1770270140979425,0.17675867358781605,0.4398343278717055,0.22224200041521247,0.28448829652352897,0.13948084138398414,0.27413957650637494,0.24892870916552345,0.13227806908026613,0.1153864569895205,0.1855223205606896,0.1485974757809333,0.2017184931257763,0.43260528614332733,0.3067647212231901,0.2733593036340245,0.3804593919001271,0.31554909918116736,0.4706060602446633,0.2907885553390814,0.2739442386131826,0.402077558526107,0.2088476938361873,0.2490350166437823,0.23854908246829457,0.14763784535856547,0.2223425451949184,0.20313575406537318,0.39171407622904475,0.2970481605794393,0.2155947833346792,0.2539229632087362
