,event_id,group
0,20180213T000033Z,0
1,20180213T000050Z,0
2,20180213T000339Z,0
3,20180213T000928Z,0
4,20180213T001028Z,0
5,20180213T001815Z,0
6,20180213T002100Z,0
7,20180213T002428Z,0
8,20180213T003549Z,0
9,20180213T004200Z,0
10,20180213T004511Z,0
11,20180213T005006Z,0
12,20180213T005559Z,0
13,20180213T005838Z,0
14,20180213T010834Z,0
15,20180213T010849Z,0
16,20180213T011223Z,0
17,20180213T012433Z,0
18,20180213T013521Z,0
19,20180213T021023Z,0
20,20180213T021520Z,0
21,20180213T054358Z,0
22,20180213T081032Z,0
23,20180213T123039Z,0
24,20180213T152235Z,0
25,20180213T153445Z,0
26,20180213T160201Z,0
27,20180213T172002Z,0
28,20180213T175807Z,0
29,20180213T181654Z,0
30,20180213T182833Z,0
31,20180213T200726Z,0
32,20180213T201833Z,0
33,20180213T203032Z,0
34,20180213T203602Z,0
35,20180213T204028Z,0
36,20180213T204850Z,0
37,20180213T205601Z,0
38,20180213T210633Z,0
39,20180213T210711Z,0
40,20180213T211234Z,0
41,20180213T211539Z,0
42,20180213T211909Z,0
43,20180213T212116Z,0
44,20180213T213935Z,0
45,20180213T214405Z,0
46,20180213T214919Z,0
47,20180213T215329Z,0
48,20180213T220815Z,0
49,20180213T220952Z,0
50,20180213T222051Z,0
51,20180213T222633Z,0
52,20180213T222743Z,0
53,20180213T222829Z,0
54,20180213T223035Z,0
55,20180213T223815Z,0
56,20180213T224319Z,0
57,20180213T224630Z,0
58,20180213T224739Z,0
59,20180213T224923Z,0
60,20180213T225127Z,0
61,20180213T225216Z,0
62,20180213T225333Z,0
63,20180213T225356Z,0
64,20180213T225639Z,0
65,20180213T230132Z,0
66,20180213T230435Z,0
67,20180213T230638Z,0
68,20180213T230717Z,0
69,20180213T231030Z,0
70,20180213T231258Z,0
71,20180213T231325Z,0
72,20180213T231449Z,0
73,20180213T232208Z,0
74,20180213T232600Z,0
75,20180213T232834Z,0
76,20180213T233033Z,0
77,20180213T233146Z,0
78,20180213T233344Z,0
79,20180213T233545Z,0
80,20180213T233834Z,0
81,20180213T234237Z,0
82,20180213T234440Z,0
83,20180213T234653Z,0
84,20180213T235333Z,0
85,20180213T235837Z,0
