event_id,amplitude,mean_freq,rad,Ms
20180125T000053Z,1.7071626528083111e-07,5.557218022285835,0.7408934939059034,-0.33557412134078124
20180125T000110Z,1.5951186603134525e-06,3.583808050359364,7.709887262760979,2.1331364075793458
20180125T000231Z,7.291740153704066e-08,4.259547292162322,1.494299833213303,-0.3147397647077863
20180125T000318Z,5.941782119151362e-07,32.558417317111775,0.5331369439873511,0.7366313251326329
20180125T000326Z,5.958776103203094e-07,32.5301106590058,0.5331369439873511,0.7374939252698667
20180125T000748Z,1.2191957805213837e-07,12.773923574968943,7.633563568160952,1.561224071826047
20180125T001016Z,6.376649496397005e-07,5.777004268913909,7.484953483172111,1.920948095136126
20180125T001327Z,2.277867354281438e-07,20.26255856436004,7.384687021578594,2.0091529345112407
20180125T001537Z,4.813270179824742e-07,10.894574868866751,1.2511762814948053,0.784698188211217
20180125T001605Z,9.584008804366197e-08,28.77422324920405,0.3038774040412175,-0.5146708850813089
20180125T001834Z,1.682338339607336e-07,2.794917801464459,10.839024954161333,1.2938650863532066
20180125T002012Z,5.587158262260212e-07,5.613366606907945,2.70438314656417,1.1171465720324356
20180125T002044Z,4.040795523483307e-07,21.237462072012143,0.38412559509892247,0.14729402451855966
20180125T002121Z,7.574527664233868e-07,4.377794658461166,3.339708228300963,1.293466042595571
20180125T002133Z,6.128907016099876e-07,20.12481351847954,1.1682137370921666,1.1067008753554144
20180125T002330Z,1.012570359239838e-07,23.131185543931444,1.102742467849617,0.34362905395505816
20180125T002416Z,6.630817438213395e-07,3.9670734841699495,1.7724220816769791,0.736157733903871
20180125T002600Z,2.836291901718366e-07,21.12014250136155,0.6267186879869048,0.3440873051912474
20180125T002845Z,3.664890544365522e-07,7.168207109970428,5.677340552503542,1.5748511090122477
20180125T002944Z,3.64279264385757e-07,23.63646701300859,1.0800698626071221,0.8940460262734478
20180125T003007Z,5.3960885387685e-07,19.58658460401058,0.5611391235095079,0.5109938372292309
20180125T003302Z,4.020876362918981e-08,3.6081787309852436,1.3078984739378763,-0.7413793983493093
20180125T003324Z,5.144841880821744e-08,7.327213552827922,1.3961869333089327,-0.279583848565244
20180125T003831Z,4.703374730964016e-08,7.003889592181735,1.8691519603406013,-0.12782212819632122
20180125T003905Z,3.551395384132976e-07,4.636693970669834,1.0782855275090568,0.1744444725305616
20180125T004110Z,4.6519575814663874e-07,4.866783034373051,7.551173325190006,1.7158806453973705
20180125T004216Z,2.666686373468446e-07,2.4228593811701136,6.798998273210586,1.0956576814527588
20180125T004856Z,1.6192593914466842e-07,7.936361729751606,0.7834832345819409,-0.16347386119433827
20180125T005511Z,8.01499532204875e-07,3.4652735526716385,2.9461132489573147,1.126093808270629
20180125T005848Z,2.4398200291292793e-07,8.004918443901044,5.776203223561619,1.4585401403486409
20180125T010009Z,7.247944936231268e-07,6.297315733121067,2.4164035341190337,1.1989306063421248
20180125T011115Z,5.646985107682486e-07,8.02314028427864,0.7698886186202578,0.37113028672617343
20180125T011240Z,2.803291774674646e-07,4.966679206610806,1.3061583465772877,0.2397864360750348
20180125T011409Z,4.314210331206874e-07,6.075812928725919,10.76044276799219,2.0348426891576548
20180125T011832Z,1.0769495834601083e-07,20.13089982037911,0.902777578595729,0.16582157449686985
20180125T012124Z,6.838642905733873e-07,3.3035275906807624,6.626846267136822,1.6208162573268095
20180125T012650Z,4.795660960333888e-07,4.68370455271307,6.060740415021739,1.5539295438491512
20180125T013541Z,3.600476820846799e-07,4.444484639165952,2.3946409901025314,0.7372194585899932
20180125T013634Z,5.353877770187584e-07,6.833036921909292,2.2584171878971397,1.054096087582436
20180125T013657Z,4.0081960218996884e-07,3.843432547251523,1.9068027662356533,0.5564747452456928
20180125T013854Z,3.117694251197233e-07,3.202868973440382,2.40402102820038,0.5352291551386257
