event_id,baz,rad,slow,vel,baz_opt,rad_opt,slow_opt,vel_opt
20180114T000026Z,2.1362830044410597,16.0,0.5840286054827175,1.7122448979591838,2.129690426127201,13.375126600627105,0.5819167192058141,1.7184589598401225
20180114T000058Z,5.6548667764616285,2.086701861934038,0.6171284634760705,1.620408163265306,5.637626175354989,1.9584606182759285,0.6336340815805278,1.5781979364266743
20180114T000132Z,3.8955748904513436,0.584181993816139,0.624203821656051,1.6020408163265305,3.8800480712316685,0.584820754997567,0.6235254290620889,1.6037838288395179
20180114T000157Z,1.6336281798666925,0.39872594456840704,0.6703146374829002,1.4918367346938775,1.6305956196224503,0.42909696680571846,0.6542313367926831,1.5285113136011188
20180114T000213Z,4.1469023027385274,3.0572719704105853,0.5658198614318707,1.76734693877551,4.152719079022949,2.9103860047152796,0.5705755721241019,1.7526162157227736
20180114T000308Z,2.0106192982974678,3.0572719704105853,0.5903614457831325,1.693877551020408,2.0965232761803936,16.0,0.5783883831745976,1.728942055356134
20180114T000321Z,1.0053096491487339,8.465719296578376,0.4491292392300642,2.226530612244898,0.9937871596147936,8.888635343094592,0.4497231368495014,2.2235902893620687
20180114T000400Z,4.900884539600078,0.23961257193520702,0.4454545454545455,2.2448979591836733,4.859678157461789,0.24138565788946637,0.4663186241880333,2.1444564898972827
20180114T000425Z,0.7539822368615504,1.2539941451294703,0.6314432989690723,1.5836734693877548,0.7511479917665327,1.2124035081868252,0.6396302436467485,1.5634032473177966
20180114T000432Z,4.775220833456486,16.0,0.6034482758620691,1.6571428571428568,4.777896391135204,16.0,0.6053673700423092,1.6518894963402302
20180114T000444Z,4.39822971502571,4.479275200528711,0.6388526727509779,1.5653061224489795,4.3895162560393945,4.802060988369419,0.6407658421351997,1.5606325029245285
20180114T000507Z,4.272566008882119,3.943814886992401,0.6034482758620691,1.6571428571428568,4.2781620314336,3.8113320883613655,0.6013678894561689,1.6628756166284893
20180114T000526Z,1.1309733552923256,16.0,0.5903614457831325,1.693877551020408,1.1625987090414265,3.808241511184814,0.6043026853392102,1.6547998614943686
20180114T000532Z,4.39822971502571,1.1040895136738127,0.5968331303288673,1.6755102040816325,4.393386814554722,1.1028406565151485,0.5976870493793411,1.6731163926647474
20180114T000546Z,0.5026548245743669,2.6918003852647128,0.5658198614318707,1.76734693877551,0.5032686233309722,2.778582665810857,0.5698502485391219,1.7548470015826396
20180114T000605Z,6.031857894892403,1.4242516540045356,0.456663560111836,2.1897959183673468,6.042999715390624,1.5253496876272188,0.44244729918738485,2.260156185463528
20180114T000634Z,6.031857894892403,8.465719296578376,0.5840286054827175,1.7122448979591838,6.025117564946068,8.078064450910697,0.5831543269482051,1.7148119353469506
20180114T000647Z,1.6336281798666925,1.8372539081409522,0.6786703601108034,1.473469387755102,1.6576417562492893,2.048955550606145,0.6619188001355585,1.510759325456844
20180114T000726Z,0.8796459430051422,3.472364426509674,0.5840286054827175,1.7122448979591838,0.8701165637277146,3.850770163207426,0.5837524182028888,1.7130550021163944
20180114T000803Z,1.2566370614359172,1.617625394674567,0.6786703601108034,1.473469387755102,1.1627026297957652,1.2017851619675077,0.7142857142857143,1.4
20180114T000816Z,2.5132741228718345,0.6634976520136784,0.4382826475849732,2.2816326530612243,2.51804255415715,0.6729948449607357,0.4347826086956522,2.3
20180114T000836Z,2.1362830044410597,16.0,0.5778301886792453,1.730612244897959,2.1294089954279567,15.167782798930322,0.5809332554509623,1.7213681444759568
20180114T000849Z,4.272566008882119,3.0572719704105853,0.6034482758620691,1.6571428571428568,4.290383418394114,2.688070100539318,0.6060214078234833,1.650106724103171
20180114T000917Z,3.769911184307752,2.6918003852647128,0.5968331303288673,1.6755102040816325,3.7616060412018903,2.7855787686874107,0.5949018099618071,1.6809496680875797
20180114T000926Z,3.518583772020569,2.3700179062375537,0.5658198614318707,1.76734693877551,3.510566869778862,2.46855692312759,0.5584906539644744,1.7905402586443462
20180114T000947Z,4.0212385965949355,3.0572719704105853,0.6102117061021171,1.6387755102040817,4.039433128835999,2.9359724932280935,0.6026278857293577,1.659398815887361
20180114T001015Z,5.026548245743669,7.453712553094249,0.5840286054827175,1.7122448979591838,4.9998887442546245,16.0,0.5904749445094943,1.6935519606690455
20180114T001032Z,4.649557127312894,1.1040895136738127,0.5658198614318707,1.76734693877551,4.642869886665926,1.076784267657874,0.5832031923082838,1.7146682548873902
20180114T001049Z,1.0053096491487339,1.4242516540045356,0.6464379947229552,1.546938775510204,0.9992737210470369,1.438774205519576,0.6408799837841603,1.5603545520260567
20180114T001100Z,0.0,3.0572719704105853,0.5658198614318707,1.76734693877551,0.021949953183661122,3.4071023574626134,0.5674639715165911,1.7622264147051012
20180114T001120Z,5.529203070318037,1.2539941451294703,0.4347826086956522,2.3,5.5184907783502535,1.2104415133464785,0.44912844589289924,2.2265345451721035
20180114T001136Z,1.5079644737231008,0.8558976573957302,0.7050359712230216,1.4183673469387754,1.5079377905946854,0.8341332246610771,0.7142857142857143,1.4
20180114T001201Z,5.026548245743669,1.2539941451294703,0.6703146374829002,1.4918367346938775,5.122535753219518,1.211588963295172,0.7005710753319425,1.4274069187429455
20180114T001216Z,4.523893421169302,1.8372539081409522,0.5658198614318707,1.76734693877551,4.523591062324819,1.8491187738975445,0.5610010921839356,1.7825277239783515
20180114T001300Z,2.0106192982974678,0.9721047414289302,0.624203821656051,1.6020408163265305,2.0038852598922823,1.013681317796336,0.6122336227024945,1.6333634137665363
20180114T001330Z,0.12566370614359174,2.086701861934038,0.56,1.7857142857142856,0.1536344499576983,2.280718181554076,0.5623230563259013,1.7783371831377257
20180114T001359Z,5.403539364174445,0.3510615547429147,0.7142857142857143,1.4,5.4244966170499485,0.35510067486947056,0.7142857142857142,1.4000000000000001
20180114T001412Z,2.261946710584651,1.8372539081409522,0.624203821656051,1.6020408163265305,2.2510191092580203,1.5469232238249366,0.6348093964156463,1.5752759893699533
20180114T001424Z,0.5026548245743669,1.1040895136738127,0.6314432989690723,1.5836734693877548,0.5215652766084811,1.15860732327118,0.6211107194374363,1.6100189043681907
20180114T001432Z,5.7805304826052195,1.4242516540045356,0.6034482758620691,1.6571428571428568,5.76679774785973,1.3643920085066974,0.6231075859459109,1.6048592932502117
20180114T001446Z,4.775220833456486,2.086701861934038,0.5968331303288673,1.6755102040816325,4.7651184792713295,2.3188008243843994,0.5895891797946573,1.6960962552743606
20180114T001513Z,0.7539822368615504,3.0572719704105853,0.5840286054827175,1.7122448979591838,0.7359103977032699,3.1049666877124986,0.5780570438297048,1.7299330761110825
20180114T001528Z,4.39822971502571,2.3700179062375537,0.6102117061021171,1.6387755102040817,4.389621065046998,2.4116022431168007,0.6091212037796309,1.6417093901754602
20180114T001601Z,5.403539364174445,7.453712553094249,0.624203821656051,1.6020408163265305,5.388788056783403,13.820588105352996,0.6204341515262297,1.6117745896805675
20180114T001630Z,4.900884539600078,1.617625394674567,0.6314432989690723,1.5836734693877548,4.901203693661177,1.5636297758027915,0.6631155245057814,1.5080328585962421
20180114T001708Z,4.39822971502571,2.086701861934038,0.5658198614318707,1.76734693877551,4.411050422585566,2.0931094610790977,0.5604592484663113,1.784251045435481
20180114T001734Z,4.775220833456486,0.6634976520136784,0.7142857142857143,1.4,4.742402027188396,0.6775992674934886,0.6996152702822847,1.4293570230342663
20180114T001756Z,4.0212385965949355,2.3700179062375537,0.6102117061021171,1.6387755102040817,4.002862960433907,2.641825353759293,0.6016833541855766,1.6620037650095452
20180114T001812Z,4.39822971502571,6.562682848061104,0.5903614457831325,1.693877551020408,4.4054798038311365,6.152272374285353,0.5932155931627285,1.6857277717001684
20180114T001823Z,2.261946710584651,8.465719296578376,0.5903614457831325,1.693877551020408,2.2637839258509205,8.663969842820425,0.589289125795174,1.6969598728817905
20180114T001831Z,0.5026548245743669,3.472364426509674,0.5778301886792453,1.730612244897959,0.48162229774683507,2.9071197871838734,0.5685365981253923,1.7589017194271235
20180114T001846Z,4.775220833456486,0.6634976520136784,0.5778301886792453,1.730612244897959,4.7676597131859895,0.6703688869667994,0.5707121204717064,1.75219688548664
20180114T001922Z,5.026548245743669,1.2539941451294703,0.6621621621621622,1.510204081632653,5.034148814209025,1.2407624880665136,0.6725440002554586,1.486891563407243
20180114T001947Z,0.6283185307179586,1.2539941451294703,0.5903614457831325,1.693877551020408,0.6439710448456633,1.347043658985732,0.5818524443337341,1.7186487910093378
20180114T001959Z,4.523893421169302,1.2539941451294703,0.5030800821355237,1.987755102040816,4.559350004827262,1.1887140099188025,0.5265295850800009,1.8992285112489167
20180114T002022Z,4.0212385965949355,6.562682848061104,0.4808635917566242,2.0795918367346937,4.0218313256702904,6.467698488393825,0.4809755022795893,2.079107969658512
