event_id,R_corr,P_corr,S_corr
20180114T000026Z,-0.30455977142409774,-0.04707619420473105,0.2774764035078438
20180114T000058Z,0.674023135839808,0.09214099583321635,-0.016526754455838576
20180114T000132Z,0.9518874523528597,-0.07070558381419892,0.18751465623170313
20180114T000157Z,0.6213067718533702,0.20689190446855538,-0.3648639953306468
20180114T000213Z,0.8185762580233825,-0.1185960525654913,0.001664477665338596
20180114T000308Z,0.9176945389540346,0.015938251943783743,-0.03963292205731821
20180114T000321Z,0.962560343086746,0.04953834515726965,-0.07985209259398787
20180114T000400Z,0.45893421553802777,-0.07835352078196746,-0.2707339824613917
20180114T000425Z,0.33598589931780765,0.004324623998236541,-0.13259760919476662
20180114T000432Z,0.9213729013095502,-0.09746704719911177,-0.10635785786695587
20180114T000444Z,-0.9116898134309861,0.11686022607570573,-0.024945053409657816
20180114T000507Z,0.958097454316433,-0.04625657709760045,0.15144218455896363
20180114T000526Z,0.057293997080206674,0.23857868975697596,-0.43175784539521206
20180114T000532Z,-0.1007451621450406,0.18847911312177756,0.04622516830216204
20180114T000546Z,0.5367908749518192,0.09077687820608024,-0.3006486068619929
20180114T000605Z,0.10148802399152763,-0.12324166513871601,-0.32514852186766124
20180114T000634Z,-0.43846952826330393,-0.12840585429678078,0.2909810113098067
20180114T000647Z,-0.807348599353357,0.15920357372680322,-0.2310739791248949
20180114T000726Z,0.8820007997518214,0.0648909916126817,-0.04401398978360909
20180114T000803Z,0.40238932488659457,0.1701350462745987,-0.1396426478916894
20180114T000816Z,0.025793125191705027,-0.015073718927556806,0.07147592936896353
20180114T000836Z,0.22765186570399013,0.33430458557163184,-0.03847879696233792
20180114T000849Z,-0.3360859577671864,0.10858408779540771,0.07437739984583536
20180114T000917Z,-0.8131729922145495,-0.006172011582541565,-0.06592867892254413
20180114T000926Z,0.2757449152767042,-0.051820181293759614,0.03410309363959564
20180114T000947Z,0.8985524997659669,0.017533159187567444,-0.19119650432790017
20180114T001015Z,-0.24685064390533298,-0.08998273955732973,-0.04128386197541937
20180114T001032Z,0.6460943656354273,0.0885738295472487,0.03754811453452919
20180114T001049Z,0.6254742936915006,0.08183077685007245,-0.1505708373164812
20180114T001100Z,0.9160674890941253,-0.03638776048511675,0.10737115792198541
20180114T001120Z,0.3405736641737377,0.08436759891865352,-0.12165085782115063
20180114T001136Z,-0.5771442195320629,-0.23867566310162727,0.031236693582237296
20180114T001201Z,0.7681142706682375,-0.00556670475439988,-0.0029172390092162496
20180114T001216Z,-0.6892396212067123,0.11265987504490096,0.022449647511814358
20180114T001300Z,-0.6390774923080464,-0.01130387704473977,0.11543789855147148
20180114T001330Z,0.45236542856497963,0.12014344338699331,0.020339005074580748
20180114T001359Z,-0.9065947741274464,0.12814399077508193,0.21370323735701183
20180114T001412Z,-0.8668870617621596,-0.014643677554067045,-0.33036808430371767
20180114T001424Z,0.8979157517461935,-0.015554270606133139,-0.3718365480346323
20180114T001432Z,0.8516491973801897,-0.0769212457437571,0.5743197213620613
20180114T001446Z,0.8609688625177921,-0.10944522655053997,0.3678053128067322
20180114T001513Z,0.8142304286298614,0.06045793800665697,-0.29646328164933045
20180114T001528Z,0.8575620593118679,-0.11552517917355375,0.004996162847808264
20180114T001601Z,0.8652624142692471,0.0578310090067509,0.13584195891801165
20180114T001630Z,0.5684440098686213,-0.05873446811647412,0.14617192410600996
20180114T001708Z,0.8954386854323471,-0.07484842714121487,0.3162497829559722
20180114T001734Z,-0.12186496260169724,-0.46973290605808626,-0.08751271018533155
20180114T001756Z,0.8941144580534632,0.007650284739501181,-0.14732255932011373
20180114T001812Z,0.44439766286749305,-0.2688455404181007,-0.040583099399680675
20180114T001823Z,0.2146823520504056,-0.005865946899588004,-0.18855853160931774
20180114T001831Z,0.8098371535271008,-0.03269134902677668,0.026186845503967084
20180114T001846Z,-0.7227622584617005,0.07887518814482906,0.09891328803551329
20180114T001922Z,0.917656267232795,-0.03261318205696591,-0.0870389568153654
20180114T001947Z,0.9236261068096255,0.09123962720912931,0.09068364570699658
20180114T001959Z,-0.4572313484144085,-0.09683491570872611,0.05457264291441379
20180114T002022Z,-0.6863766077428316,-0.005007793400778282,0.1157178488118965
20180114T002037Z,0.7740609252935183,-0.04764944780410572,0.1692012953090284
20180114T002048Z,0.8117261378532895,-0.06649195027802712,0.3949080646191359
20180114T002126Z,0.4001851669176357,0.11587502010396354,0.012688088234042685
20180114T002141Z,0.6788099369074869,-0.008269748851577434,-0.07658241769573719
20180114T002148Z,0.9182804791151008,0.060631433199719136,-0.06190649196829236
20180114T002159Z,0.25955015020798006,0.24353581716638556,0.015785580284949845
20180114T002219Z,0.5510456540332082,-0.04768053354616759,-0.2168080623305319
20180114T002244Z,0.7547288766058075,0.00035753937940368347,0.008704281836980299
20180114T002300Z,0.9386230000946648,0.010544893272299297,-0.04523262452902884
20180114T002309Z,0.7750267762371056,-0.10587335685247458,0.391264203535303
20180114T002428Z,0.9337182070430016,0.05877992329935207,-0.1546728584695793
20180114T002440Z,0.6720701331399324,-0.03551123817616709,-0.13185621563964461
20180114T002505Z,0.966678781097766,-0.05195916740200861,0.12527677925232392
20180114T002523Z,-0.9017176038150458,0.07544363438392492,-0.06917905950480192
20180114T002549Z,0.937982425129282,0.014146491148631873,-0.13547277183760303
20180114T002633Z,0.46505725910245493,-0.5714104442553376,0.2269648143401572
20180114T002649Z,0.2782440535958128,0.2131956007029593,-0.13935271693729517
20180114T002725Z,0.7897931119405293,-0.024814943787936895,0.1339839425379108
20180114T002753Z,-0.9007800068543798,-0.009204596858958497,-0.02664888844558946
20180114T002826Z,0.2295900285676132,0.05157115901601573,0.02427340949718078
20180114T002849Z,0.883505182488819,0.011393032330916894,0.06843801296338667
20180114T002901Z,0.8618952959283214,-0.028369420583531334,-0.12198772507127358
20180114T002918Z,0.21277190895314957,-0.35206813121544617,-0.11469619419145982
20180114T002959Z,-0.8077527534029756,-0.1025984438627304,-0.40756162243171806
20180114T003044Z,0.68258428646504,0.016768627681247476,-0.1470087147135096
20180114T003126Z,0.5241832883203048,0.03650500958578296,-0.11930290480883042
20180114T003152Z,0.8477655019362949,-0.009379417668017868,0.41292076789938126
20180114T003201Z,0.8174192458420321,0.05382682258827565,0.141340484739894
20180114T003221Z,0.5056916305781248,0.04414709121572972,-0.0055969488802398906
20180114T003244Z,0.090808257194402,0.1658971633854336,0.12226592912081434
20180114T003300Z,0.7682562629942532,-0.14719878314954565,0.12765770454065192
20180114T003317Z,0.8147558982962244,-0.18409293343472935,-0.18683492077387426
20180114T003343Z,0.5407625868019709,0.11865874670034014,0.1272232473720542
20180114T003358Z,0.3061662385354779,-0.12811270389156737,-0.030682710690978953
20180114T003412Z,0.32112890871867833,0.029072128939665185,0.0094716677362882
20180114T003434Z,0.5204787506153318,0.055856845080417265,0.25024003999264743
20180114T003503Z,-0.4083025500079799,-0.06644003309230553,0.07709185829864412
20180114T003534Z,-0.7503471424588221,0.03661280622838649,0.20935059104548198
20180114T003558Z,-0.6658430435883735,-0.03894631598899235,0.15746916986603507
20180114T003642Z,0.42827428104786197,-0.08306682847932124,-0.17720502673782432
20180114T003658Z,0.6377412587152771,-0.002100013906191491,-0.05708316589604799
20180114T003717Z,0.5129007674273315,-0.027015618169374145,0.014837919463375595
20180114T003746Z,-0.7755851406342299,0.18689622040355988,0.11779401454253084
20180114T003805Z,0.8851962328268701,-0.19429740930857878,0.07727039767133781
20180114T003820Z,0.9356919786893754,0.11376691842704183,-0.18478988227713194
20180114T003835Z,0.8750704967435251,-0.03471998543206565,-0.07641102628344894
20180114T003853Z,0.7082494734530016,0.07583763156988327,0.14144527817048694
20180114T003910Z,-0.5299921801023647,-0.03245919657288629,0.07425281041783974
20180114T003919Z,-0.536006327480029,0.38704826452349994,0.08069373805213123
20180114T003934Z,0.9305432150935925,-0.07635258110389836,0.06307717031511872
20180114T003946Z,-0.4232191658140546,0.08940585189964775,0.02203158886937032
20180114T004007Z,-0.6873448485177965,0.356597767585133,-0.04053332248167778
20180114T004043Z,-0.014301518423054117,0.0010991369892686573,-0.22758015584892302
20180114T004106Z,0.8337009862414039,0.019363613477498324,-0.16735373891432362
20180114T004117Z,0.18881088865291035,0.2738328002575135,0.09510180440795539
20180114T004158Z,0.07348063053207321,-0.14461792531666173,-0.22049924730729165
20180114T004212Z,0.7946909740420393,0.11759553230055828,0.17671470115061502
20180114T004221Z,0.6699427378586645,0.09388127678258204,-0.3039666087402875
20180114T004246Z,0.9067668683642326,0.002087040010350045,-0.0010008698073600596
20180114T004307Z,0.027735265772706765,-0.1834814716981264,0.3079720641850773
20180114T004331Z,0.8909404313106425,0.01634561420835895,0.0721317191319367
20180114T004412Z,0.15477504093608066,-0.3590978877323842,0.09117279782712494
20180114T004436Z,0.7269266181421001,0.01829228054004427,0.19927603886305859
20180114T004453Z,0.17624070112875645,0.17517852786184113,0.11794365954882055
20180114T004513Z,-0.19678798074246284,-0.18939147769736978,-0.1281798757635732
20180114T004519Z,0.38016114723377076,0.1556889823106651,-0.061915558385317176
20180114T004549Z,-0.5844976561912177,-0.0958797630270189,0.19303587767558852
20180114T004604Z,0.8085624665433289,0.08765264860173962,-0.05900629333607612
20180114T004614Z,0.8968523412874914,0.0049824835978181685,0.0885459835436575
20180114T004626Z,0.8768364133970801,0.0500709784735389,0.04374961277094773
20180114T004638Z,0.8069785536124275,-0.18838777350395647,0.02852591278344235
20180114T004703Z,0.8848959279751593,-0.0427283290131715,0.13901624988271977
20180114T004734Z,0.6802030594559546,-0.11895449877439647,-0.0725911492937147
20180114T004748Z,0.22784122476060045,-0.2891458323229389,0.047511706196137676
20180114T004754Z,-0.12697210982238916,0.3529087782148253,-0.08735796344223733
20180114T004827Z,0.8796123409378361,-0.06447524218523847,-0.08246286268919421
20180114T004836Z,0.8230148529528805,0.08717375774717932,0.41498598947840704
20180114T004847Z,-0.7864592330174702,0.146252192555471,0.02502006307878655
20180114T004946Z,0.7746498885682735,-0.0027976543145955923,0.10200720424237356
20180114T004954Z,-0.5348460750823066,0.1986085155996261,0.2041013241163685
20180114T005050Z,0.9602688211150796,0.0201384658552505,-0.24872842750743437
20180114T005110Z,0.6769521564914517,0.04559622784869121,0.09991922423558214
20180114T005124Z,0.8716210178037134,0.07961343519103856,0.0766062677284494
20180114T005140Z,-0.8054318675170725,0.14751698795633755,-0.010241819240463291
20180114T005152Z,0.9183585185205629,0.06437013109132227,-0.0002953980224499442
20180114T005213Z,0.5163786067420241,-0.3504327714871278,-0.08473111986920406
20180114T005225Z,0.8918765614104828,0.01697606805178676,-0.20773481073215455
20180114T005233Z,0.8387653513664093,0.03317452537532492,-0.1414257562941633
20180114T005243Z,0.8595401105267566,-0.05183085138652933,0.1424831930629344
20180114T005305Z,0.36196029919235717,-0.07476024189360672,0.19084270262500788
20180114T005408Z,0.4662284906324821,-0.14282283678731578,-0.16269477570050325
20180114T005503Z,0.9143806999910775,-0.16728715725583526,0.20725227529186835
20180114T005525Z,0.6778511644828512,-0.09035111574953437,-0.1949366836279247
20180114T005610Z,0.1729198856528431,0.14443357687686553,-0.16316463689835461
20180114T005617Z,-0.20075949913467975,0.16539736708134026,0.05630466595340866
20180114T005642Z,0.8739415752048122,0.004742295737625643,-0.04857337961701029
20180114T005703Z,0.07882239205847301,-0.14123988337647217,-0.04499647399825483
20180114T005742Z,0.92271732614915,-0.17517697232992907,0.06030440323148592
20180114T005818Z,0.7771374267752139,0.0005294274641094727,-0.03774292695053926
20180114T005851Z,-0.07957724314400683,0.233434176144185,0.3392426459061572
20180114T005912Z,0.9304342596548171,0.03990327372699663,-0.17601040096268936
20180114T005934Z,0.8525040397617479,0.1543489804365832,0.16352449374101774
20180114T010016Z,0.7876622326525975,0.04614985757861719,-0.20793174749388324
20180114T010040Z,0.3199525705157326,-0.321143635513753,-0.19596763229542755
20180114T010046Z,0.5679706787363488,0.028362155090783814,0.18817598035641891
20180114T010135Z,0.0828737210746435,-0.04892911069445292,0.13577342295415715
20180114T010152Z,0.9100686571552554,0.05373267609926196,-0.1576481577153223
20180114T010207Z,0.7962604322434813,0.0014563529166209768,0.2729856571641073
20180114T010257Z,-0.006936729409617148,0.030366181129045274,-0.1877966409363348
20180114T010303Z,0.8200383053391026,0.10988152605041167,-0.07117746195132002
