event_id,R_baz,R_rad,R_corr,P_baz,P_rad,P_corr,N
20180126T000026Z,266.40000000000003,1.4242516540045356,0.4801660418368469,93.60000000000001,16.0,0.17078886953494188,2.0
20180126T000035Z,43.2,1.4242516540045356,0.5193569712512399,180.00000000000003,16.0,0.3026991737692058,2.0
20180126T000053Z,273.6,0.9721047414289302,0.9363261244888036,93.60000000000001,0.7535821694056161,0.4612609155341458,2.0
20180126T000118Z,79.2,16.0,0.8800544864827685,136.8,2.086701861934038,0.27530402454152264,2.0
20180126T000147Z,50.400000000000006,16.0,0.6500448813661256,129.6,16.0,0.13176273137089126,2.0
20180126T000202Z,50.400000000000006,2.3700179062375537,0.6130302337546939,194.4,16.0,0.26531094988838716,2.0
20180126T000215Z,28.8,16.0,0.5027365503142623,316.8,0.584181993816139,0.11162669321260534,2.0
20180126T000229Z,79.2,7.453712553094249,0.7806156169851087,50.400000000000006,10.920595260767984,0.10552477404556747,2.0
20180126T000252Z,64.8,16.0,0.7574431822197123,144.0,16.0,0.066938802518577,2.0
20180126T000308Z,244.80000000000004,16.0,0.5283049136458721,309.6,0.7535821694056161,0.03916195808855575,2.0
20180126T000339Z,252.0,7.453712553094249,0.927640487628292,144.0,2.086701861934038,0.368202095149435,2.0
20180126T000417Z,129.6,16.0,0.8651613926300152,201.60000000000002,16.0,0.1087800525939551,2.0
20180126T000432Z,352.8,1.1040895136738127,0.37177473440973596,115.2,0.5143478667381388,0.09742223141973241,2.0
20180126T000444Z,316.8,16.0,0.4197998001849182,36.0,16.0,0.15960150878160956,2.0
20180126T000449Z,0.0,16.0,0.5585907702170941,316.8,0.584181993816139,0.335748252302977,2.0
20180126T000500Z,316.8,0.7535821694056161,0.44513269640238184,309.6,16.0,0.06928738376609753,2.0
20180126T000517Z,21.6,16.0,0.5300644456968715,295.2,16.0,0.17498405317765617,2.0
20180126T000532Z,79.2,16.0,0.6998995755077704,7.2,16.0,0.09831052496424918,2.0
20180126T000542Z,93.60000000000001,2.086701861934038,0.9248134324318423,43.2,1.617625394674567,0.18501728892343705,2.0
20180126T000554Z,86.4,0.9721047414289302,0.909115976797144,165.6,16.0,0.12858208797289533,2.0
20180126T000615Z,338.40000000000003,16.0,0.39127098932589305,100.80000000000001,0.8558976573957302,0.25627128226980095,2.0
20180126T000628Z,273.6,1.1040895136738127,0.9040238491040767,136.8,0.9721047414289302,0.3610229191163827,2.0
20180126T000639Z,129.6,16.0,0.7864596084889987,201.60000000000002,16.0,0.15849471841685875,2.0
20180126T000652Z,151.20000000000002,16.0,0.2720579422102099,165.6,16.0,0.06491612711252799,2.0
20180126T000658Z,14.4,16.0,0.6952060646752114,316.8,0.8558976573957302,0.1752814998351674,2.0
20180126T000714Z,108.00000000000001,5.0874361239029895,0.9106457628796437,36.0,1.4242516540045356,0.3171800593204821,2.0
20180126T000728Z,14.4,3.943814886992401,0.8768472349874146,309.6,16.0,0.14967421423221178,2.0
20180126T000747Z,309.6,0.7535821694056161,0.15410681958254208,64.8,0.9721047414289302,0.2748440646724184,2.0
20180126T000754Z,43.2,4.479275200528711,0.6249690602437343,316.8,16.0,0.1461807234315046,2.0
20180126T000809Z,64.8,16.0,0.0641625479955491,64.8,0.8558976573957302,0.15699280498881923,2.0
20180126T000821Z,352.8,16.0,0.32216152778740453,144.0,16.0,0.18345595739966394,2.0
20180126T000831Z,50.400000000000006,16.0,0.7837268266361395,86.4,2.086701861934038,0.10445301336702106,2.0
20180126T000900Z,151.20000000000002,0.5143478667381388,0.7589359463151955,338.40000000000003,0.45286183213195336,0.26772098583011084,2.0
20180126T000928Z,201.60000000000002,1.617625394674567,0.7187921135052965,302.40000000000003,16.0,0.19175287144391417,2.0
20180126T000938Z,36.0,16.0,0.7780068007449654,302.40000000000003,16.0,0.10347317319168128,2.0
20180126T000948Z,280.8,0.30909504861018205,0.7904626313805496,108.00000000000001,0.8558976573957302,0.2211937343886895,2.0
20180126T001024Z,338.40000000000003,0.8558976573957302,0.8264458924410497,86.4,3.943814886992401,0.3550326232817586,2.0
20180126T001051Z,129.6,16.0,0.7991423118713076,151.20000000000002,16.0,0.20017581662013156,2.0
